h,data_alvo,real,pred,algoritmo,perda,conjunto
12,2025-09-07,6.0,7.253710977890445,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-09-14,3.0,8.09013871543943,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-09-21,9.0,0.0,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-09-28,6.0,0.7615202570057914,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-10-05,7.0,3.0228138712681645,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-10-12,5.0,6.032138347250012,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-10-19,4.0,5.648276319498623,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-10-26,8.0,6.502062347699258,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-11-02,4.0,6.838152730711663,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-11-09,0.0,5.558059283968751,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-11-16,5.0,5.615404205293402,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-11-23,2.0,6.970428954581444,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-11-30,3.0,6.393544388090997,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-12-07,2.0,7.251270708595409,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-12-14,1.0,6.748504387032027,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-12-21,1.0,7.349901007004253,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2025-12-28,0.0,10.721869613102825,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2026-01-04,2.0,23.045521316038915,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2026-01-11,1.0,13.701859401537053,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2026-01-18,1.0,20.75969384442412,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2026-01-25,1.0,22.83466348173695,hist_gradient_boosting,quantil_0.90,M1_com_vetor
12,2026-02-01,1.0,49.84313283963632,hist_gradient_boosting,quantil_0.90,M1_com_vetor
1,2020-03-22,0.0,2.478672123115621,gradient_boosting,padrao,M0_sem_vetor
1,2020-03-29,1.0,1.6591469702851651,gradient_boosting,padrao,M0_sem_vetor
1,2020-04-05,2.0,1.6690577172899415,gradient_boosting,padrao,M0_sem_vetor
1,2020-04-12,3.0,2.7990104406888805,gradient_boosting,padrao,M0_sem_vetor
1,2020-04-19,1.0,1.556720795248294,gradient_boosting,padrao,M0_sem_vetor
1,2020-04-26,0.0,1.4058918454006932,gradient_boosting,padrao,M0_sem_vetor
1,2020-05-03,0.0,0.9188890040228765,gradient_boosting,padrao,M0_sem_vetor
1,2020-05-10,0.0,0.7721281277047104,gradient_boosting,padrao,M0_sem_vetor
1,2020-05-17,1.0,0.15640557000059846,gradient_boosting,padrao,M0_sem_vetor
1,2020-05-24,0.0,0.2586037995999502,gradient_boosting,padrao,M0_sem_vetor
1,2020-05-31,0.0,0.18127905459437216,gradient_boosting,padrao,M0_sem_vetor
1,2020-06-07,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2020-06-14,0.0,0.15552405048581858,gradient_boosting,padrao,M0_sem_vetor
1,2020-06-21,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2020-06-28,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2020-07-05,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2020-07-12,0.0,0.08383999403590943,gradient_boosting,padrao,M0_sem_vetor
1,2020-07-19,0.0,0.12760324874469903,gradient_boosting,padrao,M0_sem_vetor
1,2020-07-26,0.0,0.19633382070539224,gradient_boosting,padrao,M0_sem_vetor
1,2020-08-02,0.0,0.08346053365253144,gradient_boosting,padrao,M0_sem_vetor
1,2020-08-09,0.0,0.11493650559710843,gradient_boosting,padrao,M0_sem_vetor
1,2020-08-16,0.0,0.1245602244293561,gradient_boosting,padrao,M0_sem_vetor
1,2020-08-23,0.0,0.13464631402205438,gradient_boosting,padrao,M0_sem_vetor
1,2020-08-30,0.0,0.0069095018784204555,gradient_boosting,padrao,M0_sem_vetor
1,2020-09-06,0.0,0.06857380435949387,gradient_boosting,padrao,M0_sem_vetor
1,2020-09-13,0.0,0.2847947820710564,gradient_boosting,padrao,M0_sem_vetor
1,2020-09-20,0.0,0.1393780552761391,gradient_boosting,padrao,M0_sem_vetor
1,2020-09-27,0.0,0.10473467592192433,gradient_boosting,padrao,M0_sem_vetor
1,2020-10-04,0.0,0.10644589915342245,gradient_boosting,padrao,M0_sem_vetor
1,2020-10-11,0.0,0.07870478968390818,gradient_boosting,padrao,M0_sem_vetor
1,2020-10-18,0.0,0.07617899723935816,gradient_boosting,padrao,M0_sem_vetor
1,2020-10-25,0.0,0.09437967712465734,gradient_boosting,padrao,M0_sem_vetor
1,2020-11-01,0.0,0.21177687791089303,gradient_boosting,padrao,M0_sem_vetor
1,2020-11-08,0.0,0.0734185958304045,gradient_boosting,padrao,M0_sem_vetor
1,2020-11-15,0.0,0.08487494111317619,gradient_boosting,padrao,M0_sem_vetor
1,2020-11-22,0.0,0.06093676519576806,gradient_boosting,padrao,M0_sem_vetor
1,2020-11-29,0.0,0.38175461204917877,gradient_boosting,padrao,M0_sem_vetor
1,2020-12-06,0.0,0.07955166703778425,gradient_boosting,padrao,M0_sem_vetor
1,2020-12-13,0.0,0.3379122362813815,gradient_boosting,padrao,M0_sem_vetor
1,2020-12-20,0.0,0.15762132441149557,gradient_boosting,padrao,M0_sem_vetor
1,2020-12-27,0.0,0.6850589107421852,gradient_boosting,padrao,M0_sem_vetor
1,2021-01-03,0.0,0.8148082093354777,gradient_boosting,padrao,M0_sem_vetor
1,2021-01-10,0.0,1.7922404767934879,gradient_boosting,padrao,M0_sem_vetor
1,2021-01-17,0.0,0.43867224965414275,gradient_boosting,padrao,M0_sem_vetor
1,2021-01-24,0.0,0.3657485525315091,gradient_boosting,padrao,M0_sem_vetor
1,2021-01-31,0.0,1.2492958608455962,gradient_boosting,padrao,M0_sem_vetor
1,2021-02-07,0.0,2.002926858891773,gradient_boosting,padrao,M0_sem_vetor
1,2021-02-14,0.0,0.33614445688190564,gradient_boosting,padrao,M0_sem_vetor
1,2021-02-21,2.0,0.9960947535314938,gradient_boosting,padrao,M0_sem_vetor
1,2021-02-28,0.0,1.6957008830355085,gradient_boosting,padrao,M0_sem_vetor
1,2021-03-07,1.0,0.1846053755792542,gradient_boosting,padrao,M0_sem_vetor
1,2021-03-14,0.0,1.4340860146711973,gradient_boosting,padrao,M0_sem_vetor
1,2021-03-21,1.0,1.0395061221505155,gradient_boosting,padrao,M0_sem_vetor
1,2021-03-28,1.0,0.9233900536606099,gradient_boosting,padrao,M0_sem_vetor
1,2021-04-04,9.0,1.2497443305001361,gradient_boosting,padrao,M0_sem_vetor
1,2021-04-11,12.0,9.967687762390609,gradient_boosting,padrao,M0_sem_vetor
1,2021-04-18,12.0,16.317291337050452,gradient_boosting,padrao,M0_sem_vetor
1,2021-04-25,8.0,11.434119559841655,gradient_boosting,padrao,M0_sem_vetor
1,2021-05-02,7.0,6.11010020118229,gradient_boosting,padrao,M0_sem_vetor
1,2021-05-09,9.0,6.144087578961774,gradient_boosting,padrao,M0_sem_vetor
1,2021-05-16,5.0,8.553759697960539,gradient_boosting,padrao,M0_sem_vetor
1,2021-05-23,0.0,4.975155640315381,gradient_boosting,padrao,M0_sem_vetor
1,2021-05-30,1.0,0.4471251553578245,gradient_boosting,padrao,M0_sem_vetor
1,2021-06-06,1.0,1.013816314114463,gradient_boosting,padrao,M0_sem_vetor
1,2021-06-13,0.0,0.9340991344931604,gradient_boosting,padrao,M0_sem_vetor
1,2021-06-20,0.0,0.1223064791695721,gradient_boosting,padrao,M0_sem_vetor
1,2021-06-27,0.0,0.2506342190268749,gradient_boosting,padrao,M0_sem_vetor
1,2021-07-04,1.0,0.13686275027081551,gradient_boosting,padrao,M0_sem_vetor
1,2021-07-11,0.0,0.19970581415914176,gradient_boosting,padrao,M0_sem_vetor
1,2021-07-18,1.0,0.11941477052297884,gradient_boosting,padrao,M0_sem_vetor
1,2021-07-25,0.0,0.5697952543840126,gradient_boosting,padrao,M0_sem_vetor
1,2021-08-01,0.0,0.740129698618113,gradient_boosting,padrao,M0_sem_vetor
1,2021-08-08,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2021-08-15,0.0,0.30847891657211035,gradient_boosting,padrao,M0_sem_vetor
1,2021-08-22,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2021-08-29,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2021-09-05,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2021-09-12,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2021-09-19,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2021-09-26,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2021-10-03,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2021-10-10,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2021-10-17,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2021-10-24,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2021-10-31,0.0,0.33601239109455944,gradient_boosting,padrao,M0_sem_vetor
1,2021-11-07,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2021-11-14,0.0,0.43601264582091076,gradient_boosting,padrao,M0_sem_vetor
1,2021-11-21,0.0,0.2937607983867232,gradient_boosting,padrao,M0_sem_vetor
1,2021-11-28,0.0,0.5597682252442547,gradient_boosting,padrao,M0_sem_vetor
1,2021-12-05,1.0,0.30886667569836856,gradient_boosting,padrao,M0_sem_vetor
1,2021-12-12,0.0,0.43071894229160745,gradient_boosting,padrao,M0_sem_vetor
1,2021-12-19,0.0,0.3875514315645689,gradient_boosting,padrao,M0_sem_vetor
1,2021-12-26,0.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2022-01-02,1.0,0.06064012103716215,gradient_boosting,padrao,M0_sem_vetor
1,2022-01-09,0.0,0.7330468259489329,gradient_boosting,padrao,M0_sem_vetor
1,2022-01-16,2.0,0.8546008519027096,gradient_boosting,padrao,M0_sem_vetor
1,2022-01-23,0.0,1.6691220376318805,gradient_boosting,padrao,M0_sem_vetor
1,2022-01-30,1.0,1.236295339772994,gradient_boosting,padrao,M0_sem_vetor
1,2022-02-06,2.0,1.2269376420086382,gradient_boosting,padrao,M0_sem_vetor
1,2022-02-13,9.0,2.327751811325572,gradient_boosting,padrao,M0_sem_vetor
1,2022-02-20,20.0,13.25274431677388,gradient_boosting,padrao,M0_sem_vetor
1,2022-02-27,51.0,20.480065784860862,gradient_boosting,padrao,M0_sem_vetor
1,2022-03-06,203.0,52.35271563484446,gradient_boosting,padrao,M0_sem_vetor
1,2022-03-13,269.0,63.64856019747066,gradient_boosting,padrao,M0_sem_vetor
1,2022-03-20,463.0,113.6702582813413,gradient_boosting,padrao,M0_sem_vetor
1,2022-03-27,482.0,383.577891909318,gradient_boosting,padrao,M0_sem_vetor
1,2022-04-03,524.0,347.2840478088022,gradient_boosting,padrao,M0_sem_vetor
1,2022-04-10,753.0,406.2593425687441,gradient_boosting,padrao,M0_sem_vetor
1,2022-04-17,879.0,575.5758355370263,gradient_boosting,padrao,M0_sem_vetor
1,2022-04-24,569.0,787.4859597693666,gradient_boosting,padrao,M0_sem_vetor
1,2022-05-01,344.0,615.1125289675645,gradient_boosting,padrao,M0_sem_vetor
1,2022-05-08,223.0,551.6386700616288,gradient_boosting,padrao,M0_sem_vetor
1,2022-05-15,313.0,223.17110222617623,gradient_boosting,padrao,M0_sem_vetor
1,2022-05-22,122.0,249.9345220553769,gradient_boosting,padrao,M0_sem_vetor
1,2022-05-29,92.0,106.08999798798861,gradient_boosting,padrao,M0_sem_vetor
1,2022-06-05,61.0,154.15226120545245,gradient_boosting,padrao,M0_sem_vetor
1,2022-06-12,17.0,133.50411768039297,gradient_boosting,padrao,M0_sem_vetor
1,2022-06-19,26.0,38.57304300093576,gradient_boosting,padrao,M0_sem_vetor
1,2022-06-26,19.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2022-07-03,14.0,16.408582968872707,gradient_boosting,padrao,M0_sem_vetor
1,2022-07-10,24.0,7.839546458376017,gradient_boosting,padrao,M0_sem_vetor
1,2022-07-17,13.0,25.963902286530885,gradient_boosting,padrao,M0_sem_vetor
1,2022-07-24,11.0,1.7449246609305498,gradient_boosting,padrao,M0_sem_vetor
1,2022-07-31,11.0,3.3846180361122524,gradient_boosting,padrao,M0_sem_vetor
1,2022-08-07,3.0,9.71303650960666,gradient_boosting,padrao,M0_sem_vetor
1,2022-08-14,3.0,0.34179695913774444,gradient_boosting,padrao,M0_sem_vetor
1,2022-08-21,3.0,0.3185643234087596,gradient_boosting,padrao,M0_sem_vetor
1,2022-08-28,1.0,0.34466294348341847,gradient_boosting,padrao,M0_sem_vetor
1,2022-09-04,2.0,0.4089843812088106,gradient_boosting,padrao,M0_sem_vetor
1,2022-09-11,0.0,0.352427382400289,gradient_boosting,padrao,M0_sem_vetor
1,2022-09-18,3.0,0.38099331011395005,gradient_boosting,padrao,M0_sem_vetor
1,2022-09-25,0.0,0.32910669089501954,gradient_boosting,padrao,M0_sem_vetor
1,2022-10-02,1.0,0.34231572458738657,gradient_boosting,padrao,M0_sem_vetor
1,2022-10-09,0.0,0.35919907174205706,gradient_boosting,padrao,M0_sem_vetor
1,2022-10-16,1.0,0.32701816537867856,gradient_boosting,padrao,M0_sem_vetor
1,2022-10-23,0.0,0.3816869714816093,gradient_boosting,padrao,M0_sem_vetor
1,2022-10-30,0.0,0.30061502741038143,gradient_boosting,padrao,M0_sem_vetor
1,2022-11-06,6.0,0.37249884436440706,gradient_boosting,padrao,M0_sem_vetor
1,2022-11-13,11.0,1.2493882470413382,gradient_boosting,padrao,M0_sem_vetor
1,2022-11-20,7.0,8.045652618715765,gradient_boosting,padrao,M0_sem_vetor
1,2022-11-27,9.0,7.745309211924977,gradient_boosting,padrao,M0_sem_vetor
1,2022-12-04,10.0,7.050659354691735,gradient_boosting,padrao,M0_sem_vetor
1,2022-12-11,4.0,7.156080104434793,gradient_boosting,padrao,M0_sem_vetor
1,2022-12-18,0.0,0.3753812508830845,gradient_boosting,padrao,M0_sem_vetor
1,2022-12-25,1.0,0.34597747668297907,gradient_boosting,padrao,M0_sem_vetor
1,2023-01-01,0.0,0.38581288993999935,gradient_boosting,padrao,M0_sem_vetor
1,2023-01-08,3.0,0.9790993176294552,gradient_boosting,padrao,M0_sem_vetor
1,2023-01-15,2.0,2.294471933424161,gradient_boosting,padrao,M0_sem_vetor
1,2023-01-22,0.0,0.47379029006283985,gradient_boosting,padrao,M0_sem_vetor
1,2023-01-29,2.0,2.076806838786382,gradient_boosting,padrao,M0_sem_vetor
1,2023-02-05,0.0,0.5235333775694672,gradient_boosting,padrao,M0_sem_vetor
1,2023-02-12,10.0,0.49840822297879256,gradient_boosting,padrao,M0_sem_vetor
1,2023-02-19,7.0,28.03032774041808,gradient_boosting,padrao,M0_sem_vetor
1,2023-02-26,27.0,21.877969759557047,gradient_boosting,padrao,M0_sem_vetor
1,2023-03-05,37.0,61.219115257292614,gradient_boosting,padrao,M0_sem_vetor
1,2023-03-12,93.0,59.528406430448804,gradient_boosting,padrao,M0_sem_vetor
1,2023-03-19,199.0,117.01671716450569,gradient_boosting,padrao,M0_sem_vetor
1,2023-03-26,250.0,326.8502034952646,gradient_boosting,padrao,M0_sem_vetor
1,2023-04-02,360.0,397.1901612011723,gradient_boosting,padrao,M0_sem_vetor
1,2023-04-09,541.0,368.74592566583317,gradient_boosting,padrao,M0_sem_vetor
1,2023-04-16,589.0,551.5149998666942,gradient_boosting,padrao,M0_sem_vetor
1,2023-04-23,581.0,665.1588605130802,gradient_boosting,padrao,M0_sem_vetor
1,2023-04-30,760.0,723.492400335947,gradient_boosting,padrao,M0_sem_vetor
1,2023-05-07,762.0,497.69595805883813,gradient_boosting,padrao,M0_sem_vetor
1,2023-05-14,540.0,590.4310267009254,gradient_boosting,padrao,M0_sem_vetor
1,2023-05-21,473.0,480.1182127108078,gradient_boosting,padrao,M0_sem_vetor
1,2023-05-28,450.0,493.54666810010934,gradient_boosting,padrao,M0_sem_vetor
1,2023-06-04,225.0,481.08609292652767,gradient_boosting,padrao,M0_sem_vetor
1,2023-06-11,219.0,211.201185355167,gradient_boosting,padrao,M0_sem_vetor
1,2023-06-18,66.0,213.8979699657261,gradient_boosting,padrao,M0_sem_vetor
1,2023-06-25,76.0,29.169442697804516,gradient_boosting,padrao,M0_sem_vetor
1,2023-07-02,74.0,42.48015037840015,gradient_boosting,padrao,M0_sem_vetor
1,2023-07-09,52.0,48.869602554436554,gradient_boosting,padrao,M0_sem_vetor
1,2023-07-16,32.0,46.594755834212535,gradient_boosting,padrao,M0_sem_vetor
1,2023-07-23,25.0,29.452280728369313,gradient_boosting,padrao,M0_sem_vetor
1,2023-07-30,15.0,24.542978245456812,gradient_boosting,padrao,M0_sem_vetor
1,2023-08-06,18.0,15.262431305083327,gradient_boosting,padrao,M0_sem_vetor
1,2023-08-13,13.0,14.58478517569618,gradient_boosting,padrao,M0_sem_vetor
1,2023-08-20,9.0,7.016372486138595,gradient_boosting,padrao,M0_sem_vetor
1,2023-08-27,9.0,6.17711916426704,gradient_boosting,padrao,M0_sem_vetor
1,2023-09-03,1.0,6.071766574695041,gradient_boosting,padrao,M0_sem_vetor
1,2023-09-10,9.0,0.45465441034819354,gradient_boosting,padrao,M0_sem_vetor
1,2023-09-17,3.0,5.7920234551035295,gradient_boosting,padrao,M0_sem_vetor
1,2023-09-24,0.0,3.4187596332344805,gradient_boosting,padrao,M0_sem_vetor
1,2023-10-01,5.0,0.5160557849676819,gradient_boosting,padrao,M0_sem_vetor
1,2023-10-08,5.0,1.1437152583345995,gradient_boosting,padrao,M0_sem_vetor
1,2023-10-15,4.0,1.7334148087643197,gradient_boosting,padrao,M0_sem_vetor
1,2023-10-22,3.0,1.3574251715410017,gradient_boosting,padrao,M0_sem_vetor
1,2023-10-29,7.0,0.8152735361009995,gradient_boosting,padrao,M0_sem_vetor
1,2023-11-05,6.0,6.146714554938898,gradient_boosting,padrao,M0_sem_vetor
1,2023-11-12,0.0,5.718141772122444,gradient_boosting,padrao,M0_sem_vetor
1,2023-11-19,3.0,1.062674089711326,gradient_boosting,padrao,M0_sem_vetor
1,2023-11-26,3.0,2.10641276544412,gradient_boosting,padrao,M0_sem_vetor
1,2023-12-03,7.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2023-12-10,3.0,5.594792202601014,gradient_boosting,padrao,M0_sem_vetor
1,2023-12-17,3.0,4.202328682027114,gradient_boosting,padrao,M0_sem_vetor
1,2023-12-24,10.0,1.2331720055748423,gradient_boosting,padrao,M0_sem_vetor
1,2023-12-31,9.0,8.680834702764887,gradient_boosting,padrao,M0_sem_vetor
1,2024-01-07,11.0,5.498299825081003,gradient_boosting,padrao,M0_sem_vetor
1,2024-01-14,12.0,11.729900471404891,gradient_boosting,padrao,M0_sem_vetor
1,2024-01-21,30.0,10.104430425636789,gradient_boosting,padrao,M0_sem_vetor
1,2024-01-28,39.0,25.796480687164326,gradient_boosting,padrao,M0_sem_vetor
1,2024-02-04,80.0,62.8203021351097,gradient_boosting,padrao,M0_sem_vetor
1,2024-02-11,156.0,133.47398655945665,gradient_boosting,padrao,M0_sem_vetor
1,2024-02-18,249.0,210.50279695917357,gradient_boosting,padrao,M0_sem_vetor
1,2024-02-25,558.0,371.08932597595776,gradient_boosting,padrao,M0_sem_vetor
1,2024-03-03,1311.0,626.4146474142428,gradient_boosting,padrao,M0_sem_vetor
1,2024-03-10,1227.0,721.1702300447513,gradient_boosting,padrao,M0_sem_vetor
1,2024-03-17,995.0,1012.6483905686755,gradient_boosting,padrao,M0_sem_vetor
1,2024-03-24,1109.0,912.2912873949327,gradient_boosting,padrao,M0_sem_vetor
1,2024-03-31,1601.0,934.829784537658,gradient_boosting,padrao,M0_sem_vetor
1,2024-04-07,1849.0,919.1629337451327,gradient_boosting,padrao,M0_sem_vetor
1,2024-04-14,1783.0,1421.2884741614946,gradient_boosting,padrao,M0_sem_vetor
1,2024-04-21,1855.0,1494.7463792665044,gradient_boosting,padrao,M0_sem_vetor
1,2024-04-28,1347.0,1796.4880269764567,gradient_boosting,padrao,M0_sem_vetor
1,2024-05-05,911.0,1687.106554984977,gradient_boosting,padrao,M0_sem_vetor
1,2024-05-12,1510.0,796.2353500006204,gradient_boosting,padrao,M0_sem_vetor
1,2024-05-19,646.0,1276.4937984534274,gradient_boosting,padrao,M0_sem_vetor
1,2024-05-26,520.0,1281.4394191753443,gradient_boosting,padrao,M0_sem_vetor
1,2024-06-02,199.0,548.5854559263453,gradient_boosting,padrao,M0_sem_vetor
1,2024-06-09,263.0,89.45069547940145,gradient_boosting,padrao,M0_sem_vetor
1,2024-06-16,277.0,241.97046412566095,gradient_boosting,padrao,M0_sem_vetor
1,2024-06-23,194.0,282.668368780534,gradient_boosting,padrao,M0_sem_vetor
1,2024-06-30,89.0,136.1628963400003,gradient_boosting,padrao,M0_sem_vetor
1,2024-07-07,22.0,66.40227568490396,gradient_boosting,padrao,M0_sem_vetor
1,2024-07-14,10.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2024-07-21,13.0,0.0,gradient_boosting,padrao,M0_sem_vetor
1,2024-07-28,22.0,9.853330854482815,gradient_boosting,padrao,M0_sem_vetor
1,2024-08-04,13.0,18.322542092264836,gradient_boosting,padrao,M0_sem_vetor
1,2024-08-11,16.0,12.583490344509192,gradient_boosting,padrao,M0_sem_vetor
1,2024-08-18,13.0,14.306191989544182,gradient_boosting,padrao,M0_sem_vetor
1,2024-08-25,14.0,11.803256021661667,gradient_boosting,padrao,M0_sem_vetor
1,2024-09-01,9.0,14.42936094192246,gradient_boosting,padrao,M0_sem_vetor
1,2024-09-08,7.0,6.086503522015386,gradient_boosting,padrao,M0_sem_vetor
1,2024-09-15,10.0,3.9843513184041783,gradient_boosting,padrao,M0_sem_vetor
1,2024-09-22,7.0,6.091528107536018,gradient_boosting,padrao,M0_sem_vetor
1,2024-09-29,3.0,6.297895029933021,gradient_boosting,padrao,M0_sem_vetor
1,2024-10-06,6.0,0.6394965307127184,gradient_boosting,padrao,M0_sem_vetor
1,2024-10-13,2.0,3.4287515936422857,gradient_boosting,padrao,M0_sem_vetor
1,2024-10-20,3.0,2.2758687644105153,gradient_boosting,padrao,M0_sem_vetor
1,2024-10-27,3.0,2.0533419585977284,gradient_boosting,padrao,M0_sem_vetor
1,2024-11-03,1.0,2.351806548532162,gradient_boosting,padrao,M0_sem_vetor
1,2024-11-10,2.0,1.6742765130649508,gradient_boosting,padrao,M0_sem_vetor
1,2024-11-17,0.0,1.5972105474198885,gradient_boosting,padrao,M0_sem_vetor
1,2024-11-24,7.0,1.3069866842681936,gradient_boosting,padrao,M0_sem_vetor
1,2024-12-01,4.0,6.02551707123292,gradient_boosting,padrao,M0_sem_vetor
1,2024-12-08,5.0,1.3779238760104326,gradient_boosting,padrao,M0_sem_vetor
1,2024-12-15,1.0,2.5526280248330857,gradient_boosting,padrao,M0_sem_vetor
1,2024-12-22,1.0,0.8864884313844638,gradient_boosting,padrao,M0_sem_vetor
1,2024-12-29,19.0,1.14098051216419,gradient_boosting,padrao,M0_sem_vetor
1,2025-01-05,26.0,15.427178141739283,gradient_boosting,padrao,M0_sem_vetor
1,2025-01-12,32.0,23.702686935250945,gradient_boosting,padrao,M0_sem_vetor
1,2025-01-19,37.0,39.58865870623419,gradient_boosting,padrao,M0_sem_vetor
1,2025-01-26,47.0,59.03540781152517,gradient_boosting,padrao,M0_sem_vetor
1,2025-02-02,75.0,75.44571234709579,gradient_boosting,padrao,M0_sem_vetor
1,2025-02-09,161.0,106.87033569586923,gradient_boosting,padrao,M0_sem_vetor
1,2025-02-16,245.0,289.6050240676558,gradient_boosting,padrao,M0_sem_vetor
1,2025-02-23,383.0,504.53360432572504,gradient_boosting,padrao,M0_sem_vetor
1,2025-03-02,494.0,575.8538659592571,gradient_boosting,padrao,M0_sem_vetor
1,2025-03-09,917.0,566.7367152140139,gradient_boosting,padrao,M0_sem_vetor
1,2025-03-16,1199.0,1146.4619634201633,gradient_boosting,padrao,M0_sem_vetor
1,2025-03-23,1801.0,1039.5862471860182,gradient_boosting,padrao,M0_sem_vetor
1,2025-03-30,2381.0,1579.1232977552356,gradient_boosting,padrao,M0_sem_vetor
1,2025-04-06,2184.0,1848.3662444726697,gradient_boosting,padrao,M0_sem_vetor
1,2025-04-13,2247.0,1714.892319122994,gradient_boosting,padrao,M0_sem_vetor
1,2025-04-20,2229.0,1510.6678603790394,gradient_boosting,padrao,M0_sem_vetor
1,2025-04-27,2212.0,2085.8692518383614,gradient_boosting,padrao,M0_sem_vetor
1,2025-05-04,2159.0,2158.9172065216953,gradient_boosting,padrao,M0_sem_vetor
1,2025-05-11,1944.0,2056.090897237677,gradient_boosting,padrao,M0_sem_vetor
1,2025-05-18,1988.0,1845.8593316829028,gradient_boosting,padrao,M0_sem_vetor
1,2025-05-25,883.0,1980.0703478055284,gradient_boosting,padrao,M0_sem_vetor
1,2025-06-01,579.0,527.4748799777576,gradient_boosting,padrao,M0_sem_vetor
1,2025-06-08,257.0,403.66999982139833,gradient_boosting,padrao,M0_sem_vetor
1,2025-06-15,105.0,97.49091696386824,gradient_boosting,padrao,M0_sem_vetor
1,2025-06-22,50.0,178.03867825240832,gradient_boosting,padrao,M0_sem_vetor
1,2025-06-29,22.0,14.169506003612526,gradient_boosting,padrao,M0_sem_vetor
1,2025-07-06,13.0,15.074266601153285,gradient_boosting,padrao,M0_sem_vetor
1,2025-07-13,7.0,9.893725069518638,gradient_boosting,padrao,M0_sem_vetor
1,2025-07-20,9.0,5.238819197218257,gradient_boosting,padrao,M0_sem_vetor
1,2025-07-27,5.0,4.3368247372459425,gradient_boosting,padrao,M0_sem_vetor
1,2025-08-03,4.0,2.4748745660651843,gradient_boosting,padrao,M0_sem_vetor
1,2025-08-10,11.0,2.0574909750508334,gradient_boosting,padrao,M0_sem_vetor
1,2025-08-17,9.0,5.508481305570979,gradient_boosting,padrao,M0_sem_vetor
1,2025-08-24,4.0,4.704886807903557,gradient_boosting,padrao,M0_sem_vetor
1,2025-08-31,8.0,2.894035759538379,gradient_boosting,padrao,M0_sem_vetor
1,2025-09-07,6.0,4.591645480039339,gradient_boosting,padrao,M0_sem_vetor
1,2025-09-14,3.0,3.683305991224407,gradient_boosting,padrao,M0_sem_vetor
1,2025-09-21,9.0,2.6829639236410685,gradient_boosting,padrao,M0_sem_vetor
1,2025-09-28,6.0,4.912968556264231,gradient_boosting,padrao,M0_sem_vetor
1,2025-10-05,7.0,2.846032452949405,gradient_boosting,padrao,M0_sem_vetor
1,2025-10-12,5.0,15.441064828994483,gradient_boosting,padrao,M0_sem_vetor
1,2025-10-19,4.0,9.476647619931137,gradient_boosting,padrao,M0_sem_vetor
1,2025-10-26,8.0,7.108017091734547,gradient_boosting,padrao,M0_sem_vetor
1,2025-11-02,4.0,8.451529538809503,gradient_boosting,padrao,M0_sem_vetor
1,2025-11-09,0.0,5.586813195443025,gradient_boosting,padrao,M0_sem_vetor
1,2025-11-16,5.0,2.9153471707065286,gradient_boosting,padrao,M0_sem_vetor
1,2025-11-23,2.0,1.8053834506800785,gradient_boosting,padrao,M0_sem_vetor
1,2025-11-30,3.0,2.0844270569496173,gradient_boosting,padrao,M0_sem_vetor
