h,data_alvo,real,pred,algoritmo,conjunto,semente
8,2021-12-05,1.0,0.30653622546355336,gradient_boosting,M0_sem_vetor,303
8,2021-12-12,0.0,0.19396207046671343,gradient_boosting,M0_sem_vetor,303
8,2021-12-19,0.0,1.0185263385813477,gradient_boosting,M0_sem_vetor,303
8,2021-12-26,0.0,0.3542174354658947,gradient_boosting,M0_sem_vetor,303
8,2022-01-02,1.0,0.9944093407860715,gradient_boosting,M0_sem_vetor,303
8,2022-01-09,0.0,1.7083950137691848,gradient_boosting,M0_sem_vetor,303
8,2022-01-16,2.0,2.4353867019513826,gradient_boosting,M0_sem_vetor,303
8,2022-01-23,0.0,1.8392056870174698,gradient_boosting,M0_sem_vetor,303
8,2022-01-30,1.0,2.1604245098965706,gradient_boosting,M0_sem_vetor,303
8,2022-02-06,2.0,1.9254007137564546,gradient_boosting,M0_sem_vetor,303
8,2022-02-13,9.0,0.0,gradient_boosting,M0_sem_vetor,303
8,2022-02-20,20.0,2.323785257517063,gradient_boosting,M0_sem_vetor,303
8,2022-02-27,51.0,5.928380146578867,gradient_boosting,M0_sem_vetor,303
8,2022-03-06,203.0,23.737201280231687,gradient_boosting,M0_sem_vetor,303
8,2022-03-13,269.0,46.01341639256661,gradient_boosting,M0_sem_vetor,303
8,2022-03-20,463.0,197.19149611659182,gradient_boosting,M0_sem_vetor,303
8,2022-03-27,482.0,59.8893537130022,gradient_boosting,M0_sem_vetor,303
8,2022-04-03,524.0,11.08202835484182,gradient_boosting,M0_sem_vetor,303
8,2022-04-10,753.0,107.48780647821523,gradient_boosting,M0_sem_vetor,303
8,2022-04-17,879.0,226.49580043125474,gradient_boosting,M0_sem_vetor,303
8,2022-04-24,569.0,200.79473313130728,gradient_boosting,M0_sem_vetor,303
8,2022-05-01,344.0,162.5645639370556,gradient_boosting,M0_sem_vetor,303
8,2022-05-08,223.0,370.2553729997102,gradient_boosting,M0_sem_vetor,303
8,2022-05-15,313.0,544.4204590202571,gradient_boosting,M0_sem_vetor,303
8,2022-05-22,122.0,239.42671148726393,gradient_boosting,M0_sem_vetor,303
8,2022-05-29,92.0,76.96775615282421,gradient_boosting,M0_sem_vetor,303
8,2022-06-05,61.0,23.281094836187386,gradient_boosting,M0_sem_vetor,303
8,2022-06-12,17.0,53.84206662846693,gradient_boosting,M0_sem_vetor,303
8,2022-06-19,26.0,32.07573697119701,gradient_boosting,M0_sem_vetor,303
8,2022-06-26,19.0,40.94736930259404,gradient_boosting,M0_sem_vetor,303
8,2022-07-03,14.0,51.72210027557112,gradient_boosting,M0_sem_vetor,303
8,2022-07-10,24.0,38.789518786965125,gradient_boosting,M0_sem_vetor,303
8,2022-07-17,13.0,3.673577705327235,gradient_boosting,M0_sem_vetor,303
8,2022-07-24,11.0,11.098706303882187,gradient_boosting,M0_sem_vetor,303
8,2022-07-31,11.0,12.165492776213487,gradient_boosting,M0_sem_vetor,303
8,2022-08-07,3.0,0.06149957714920391,gradient_boosting,M0_sem_vetor,303
8,2022-08-14,3.0,0.857463450354958,gradient_boosting,M0_sem_vetor,303
8,2022-08-21,3.0,5.108752200318341,gradient_boosting,M0_sem_vetor,303
8,2022-08-28,1.0,12.003386855407838,gradient_boosting,M0_sem_vetor,303
8,2022-09-04,2.0,6.935787001808338,gradient_boosting,M0_sem_vetor,303
8,2022-09-11,0.0,8.319458548417613,gradient_boosting,M0_sem_vetor,303
8,2022-09-18,3.0,0.7669372448968759,gradient_boosting,M0_sem_vetor,303
8,2022-09-25,0.0,1.1778605116626046,gradient_boosting,M0_sem_vetor,303
8,2022-10-02,1.0,0.42376149857661616,gradient_boosting,M0_sem_vetor,303
8,2022-10-09,0.0,3.996037994980198,gradient_boosting,M0_sem_vetor,303
8,2022-10-16,1.0,0.13175321475874083,gradient_boosting,M0_sem_vetor,303
8,2022-10-23,0.0,0.34386739420392665,gradient_boosting,M0_sem_vetor,303
8,2022-10-30,0.0,0.015353774941106879,gradient_boosting,M0_sem_vetor,303
8,2022-11-06,6.0,0.17220713440728422,gradient_boosting,M0_sem_vetor,303
8,2022-11-13,11.0,0.6672588466816457,gradient_boosting,M0_sem_vetor,303
8,2022-11-20,7.0,1.373657056297578,gradient_boosting,M0_sem_vetor,303
8,2022-11-27,9.0,2.5817512104004323,gradient_boosting,M0_sem_vetor,303
8,2022-12-04,10.0,2.7742246211198673,gradient_boosting,M0_sem_vetor,303
8,2022-12-11,4.0,1.2935858635116713,gradient_boosting,M0_sem_vetor,303
8,2022-12-18,0.0,9.738783134123992,gradient_boosting,M0_sem_vetor,303
8,2022-12-25,1.0,0.43894373742804593,gradient_boosting,M0_sem_vetor,303
8,2023-01-01,0.0,8.802163703530788,gradient_boosting,M0_sem_vetor,303
8,2023-01-08,3.0,162.06560166141773,gradient_boosting,M0_sem_vetor,303
8,2023-01-15,2.0,4.393852942349166,gradient_boosting,M0_sem_vetor,303
8,2023-01-22,0.0,152.8613204385231,gradient_boosting,M0_sem_vetor,303
8,2023-01-29,2.0,82.11111302316114,gradient_boosting,M0_sem_vetor,303
8,2023-02-05,0.0,7.323446225957797,gradient_boosting,M0_sem_vetor,303
8,2023-02-12,10.0,7.34759005052298,gradient_boosting,M0_sem_vetor,303
8,2023-02-19,7.0,68.99385047399075,gradient_boosting,M0_sem_vetor,303
8,2023-02-26,27.0,170.17030461532804,gradient_boosting,M0_sem_vetor,303
8,2023-03-05,37.0,349.1187850405084,gradient_boosting,M0_sem_vetor,303
8,2023-03-12,93.0,3.7300545222764763,gradient_boosting,M0_sem_vetor,303
8,2023-03-19,199.0,153.62848503523216,gradient_boosting,M0_sem_vetor,303
8,2023-03-26,250.0,14.599031168039813,gradient_boosting,M0_sem_vetor,303
8,2023-04-02,360.0,261.2110325758498,gradient_boosting,M0_sem_vetor,303
8,2023-04-09,541.0,621.1665299595309,gradient_boosting,M0_sem_vetor,303
8,2023-04-16,589.0,283.42854958523435,gradient_boosting,M0_sem_vetor,303
8,2023-04-23,581.0,632.6429908801961,gradient_boosting,M0_sem_vetor,303
8,2023-04-30,760.0,529.8697531950584,gradient_boosting,M0_sem_vetor,303
8,2023-05-07,762.0,217.01043667665098,gradient_boosting,M0_sem_vetor,303
8,2023-05-14,540.0,203.98694814072496,gradient_boosting,M0_sem_vetor,303
8,2023-05-21,473.0,166.43689493335654,gradient_boosting,M0_sem_vetor,303
8,2023-05-28,450.0,214.86088281614158,gradient_boosting,M0_sem_vetor,303
8,2023-06-04,225.0,599.5545804655347,gradient_boosting,M0_sem_vetor,303
8,2023-06-11,219.0,152.68942252958496,gradient_boosting,M0_sem_vetor,303
8,2023-06-18,66.0,64.12005944620432,gradient_boosting,M0_sem_vetor,303
8,2023-06-25,76.0,43.006337920098794,gradient_boosting,M0_sem_vetor,303
8,2023-07-02,74.0,29.849311049950934,gradient_boosting,M0_sem_vetor,303
8,2023-07-09,52.0,7.36147348915614,gradient_boosting,M0_sem_vetor,303
8,2023-07-16,32.0,46.03340739423223,gradient_boosting,M0_sem_vetor,303
8,2023-07-23,25.0,20.372256125763023,gradient_boosting,M0_sem_vetor,303
8,2023-07-30,15.0,86.96585652228758,gradient_boosting,M0_sem_vetor,303
8,2023-08-06,18.0,42.16216231555969,gradient_boosting,M0_sem_vetor,303
8,2023-08-13,13.0,18.12541552108084,gradient_boosting,M0_sem_vetor,303
8,2023-08-20,9.0,22.721755219227443,gradient_boosting,M0_sem_vetor,303
8,2023-08-27,9.0,22.005291092885116,gradient_boosting,M0_sem_vetor,303
8,2023-09-03,1.0,17.16811867939747,gradient_boosting,M0_sem_vetor,303
8,2023-09-10,9.0,5.0691387283562435,gradient_boosting,M0_sem_vetor,303
8,2023-09-17,3.0,9.344016863845297,gradient_boosting,M0_sem_vetor,303
8,2023-09-24,0.0,1.850886983052388,gradient_boosting,M0_sem_vetor,303
8,2023-10-01,5.0,1.3140159626579206,gradient_boosting,M0_sem_vetor,303
8,2023-10-08,5.0,1.6237787299405435,gradient_boosting,M0_sem_vetor,303
8,2023-10-15,4.0,1.7512045661416533,gradient_boosting,M0_sem_vetor,303
8,2023-10-22,3.0,1.3870179624556107,gradient_boosting,M0_sem_vetor,303
8,2023-10-29,7.0,2.1668277004141636,gradient_boosting,M0_sem_vetor,303
8,2023-11-05,6.0,9.343583947437917,gradient_boosting,M0_sem_vetor,303
8,2023-11-12,0.0,32.43591531021047,gradient_boosting,M0_sem_vetor,303
8,2023-11-19,3.0,6.657605802155278,gradient_boosting,M0_sem_vetor,303
8,2023-11-26,3.0,7.1009809072747405,gradient_boosting,M0_sem_vetor,303
8,2023-12-03,7.0,9.289225171121043,gradient_boosting,M0_sem_vetor,303
8,2023-12-10,3.0,6.1539744414729105,gradient_boosting,M0_sem_vetor,303
8,2023-12-17,3.0,2.5910428738278823,gradient_boosting,M0_sem_vetor,303
8,2023-12-24,10.0,2.212268944264154,gradient_boosting,M0_sem_vetor,303
8,2023-12-31,9.0,4.063902360159949,gradient_boosting,M0_sem_vetor,303
8,2024-01-07,11.0,14.10329593441645,gradient_boosting,M0_sem_vetor,303
8,2024-01-14,12.0,26.31097267570127,gradient_boosting,M0_sem_vetor,303
8,2024-01-21,30.0,21.821974077447088,gradient_boosting,M0_sem_vetor,303
8,2024-01-28,39.0,16.539486385282288,gradient_boosting,M0_sem_vetor,303
8,2024-02-04,80.0,13.971057826481093,gradient_boosting,M0_sem_vetor,303
8,2024-02-11,156.0,7.348169879613371,gradient_boosting,M0_sem_vetor,303
8,2024-02-18,249.0,10.475090113995869,gradient_boosting,M0_sem_vetor,303
8,2024-02-25,558.0,217.953840402184,gradient_boosting,M0_sem_vetor,303
8,2024-03-03,1311.0,537.6254306574565,gradient_boosting,M0_sem_vetor,303
8,2024-03-10,1227.0,406.9177552368695,gradient_boosting,M0_sem_vetor,303
8,2024-03-17,995.0,357.9657570737405,gradient_boosting,M0_sem_vetor,303
8,2024-03-24,1109.0,638.0771639029696,gradient_boosting,M0_sem_vetor,303
8,2024-03-31,1601.0,1247.2576869624886,gradient_boosting,M0_sem_vetor,303
8,2024-04-07,1849.0,940.4189191792598,gradient_boosting,M0_sem_vetor,303
8,2024-04-14,1783.0,679.3439221251197,gradient_boosting,M0_sem_vetor,303
8,2024-04-21,1855.0,930.0374894211681,gradient_boosting,M0_sem_vetor,303
8,2024-04-28,1347.0,860.6524079424107,gradient_boosting,M0_sem_vetor,303
8,2024-05-05,911.0,606.2611611149572,gradient_boosting,M0_sem_vetor,303
8,2024-05-12,1510.0,665.4568361043364,gradient_boosting,M0_sem_vetor,303
8,2024-05-19,646.0,559.519130944637,gradient_boosting,M0_sem_vetor,303
8,2024-05-26,520.0,575.372532895122,gradient_boosting,M0_sem_vetor,303
8,2024-06-02,199.0,700.2071305730472,gradient_boosting,M0_sem_vetor,303
8,2024-06-09,263.0,347.79365684698223,gradient_boosting,M0_sem_vetor,303
8,2024-06-16,277.0,426.4054026293336,gradient_boosting,M0_sem_vetor,303
8,2024-06-23,194.0,200.7942840442917,gradient_boosting,M0_sem_vetor,303
8,2024-06-30,89.0,58.10259776312825,gradient_boosting,M0_sem_vetor,303
8,2024-07-07,22.0,246.87529524011435,gradient_boosting,M0_sem_vetor,303
8,2024-07-14,10.0,87.19266380700202,gradient_boosting,M0_sem_vetor,303
8,2024-07-21,13.0,155.42271686935536,gradient_boosting,M0_sem_vetor,303
8,2024-07-28,22.0,14.125509001667497,gradient_boosting,M0_sem_vetor,303
8,2024-08-04,13.0,91.78889263661833,gradient_boosting,M0_sem_vetor,303
8,2024-08-11,16.0,93.40922436162245,gradient_boosting,M0_sem_vetor,303
8,2024-08-18,13.0,52.18862229128638,gradient_boosting,M0_sem_vetor,303
8,2024-08-25,14.0,22.668560049144343,gradient_boosting,M0_sem_vetor,303
8,2024-09-01,9.0,65.93048758005553,gradient_boosting,M0_sem_vetor,303
8,2024-09-08,7.0,29.439755045517106,gradient_boosting,M0_sem_vetor,303
8,2024-09-15,10.0,1.5855027545543123,gradient_boosting,M0_sem_vetor,303
8,2024-09-22,7.0,4.464216477488668,gradient_boosting,M0_sem_vetor,303
8,2024-09-29,3.0,6.743486730615714,gradient_boosting,M0_sem_vetor,303
8,2024-10-06,6.0,4.508594800572229,gradient_boosting,M0_sem_vetor,303
8,2024-10-13,2.0,3.8298365283066866,gradient_boosting,M0_sem_vetor,303
8,2024-10-20,3.0,4.032747058193682,gradient_boosting,M0_sem_vetor,303
8,2024-10-27,3.0,5.76061026761189,gradient_boosting,M0_sem_vetor,303
8,2024-11-03,1.0,5.613877975588908,gradient_boosting,M0_sem_vetor,303
8,2024-11-10,2.0,7.8212336350633285,gradient_boosting,M0_sem_vetor,303
8,2024-11-17,0.0,9.555931585338096,gradient_boosting,M0_sem_vetor,303
8,2024-11-24,7.0,9.970498208538494,gradient_boosting,M0_sem_vetor,303
8,2024-12-01,4.0,6.417778352488769,gradient_boosting,M0_sem_vetor,303
8,2024-12-08,5.0,5.771314835007882,gradient_boosting,M0_sem_vetor,303
8,2024-12-15,1.0,12.090039743556458,gradient_boosting,M0_sem_vetor,303
8,2024-12-22,1.0,8.879145302169073,gradient_boosting,M0_sem_vetor,303
8,2024-12-29,19.0,20.92844186740345,gradient_boosting,M0_sem_vetor,303
8,2025-01-05,26.0,9.009570943358309,gradient_boosting,M0_sem_vetor,303
8,2025-01-12,32.0,34.66170232402107,gradient_boosting,M0_sem_vetor,303
8,2025-01-19,37.0,9.255190001684435,gradient_boosting,M0_sem_vetor,303
8,2025-01-26,47.0,3.335625920107847,gradient_boosting,M0_sem_vetor,303
8,2025-02-02,75.0,60.33485251560384,gradient_boosting,M0_sem_vetor,303
8,2025-02-09,161.0,43.2905563730324,gradient_boosting,M0_sem_vetor,303
8,2025-02-16,245.0,34.982500207849206,gradient_boosting,M0_sem_vetor,303
8,2025-02-23,383.0,268.7897350404454,gradient_boosting,M0_sem_vetor,303
8,2025-03-02,494.0,559.4606249017296,gradient_boosting,M0_sem_vetor,303
8,2025-03-09,917.0,653.3624591960607,gradient_boosting,M0_sem_vetor,303
8,2025-03-16,1199.0,908.9373327567746,gradient_boosting,M0_sem_vetor,303
8,2025-03-23,1801.0,1391.8395583410238,gradient_boosting,M0_sem_vetor,303
8,2025-03-30,2381.0,1661.3883426962202,gradient_boosting,M0_sem_vetor,303
8,2025-04-06,2184.0,1851.2974989534432,gradient_boosting,M0_sem_vetor,303
8,2025-04-13,2247.0,1953.0361600162737,gradient_boosting,M0_sem_vetor,303
8,2025-04-20,2229.0,1845.7690632861147,gradient_boosting,M0_sem_vetor,303
8,2025-04-27,2212.0,1369.9727962946906,gradient_boosting,M0_sem_vetor,303
8,2025-05-04,2159.0,974.688679619235,gradient_boosting,M0_sem_vetor,303
8,2025-05-11,1944.0,1181.6794398148534,gradient_boosting,M0_sem_vetor,303
8,2025-05-18,1988.0,1043.3037181847626,gradient_boosting,M0_sem_vetor,303
8,2025-05-25,883.0,622.9455896823679,gradient_boosting,M0_sem_vetor,303
8,2025-06-01,579.0,239.93973198669778,gradient_boosting,M0_sem_vetor,303
8,2025-06-08,257.0,506.8306529414453,gradient_boosting,M0_sem_vetor,303
8,2025-06-15,105.0,421.1891382364688,gradient_boosting,M0_sem_vetor,303
8,2025-06-22,50.0,197.1585730341919,gradient_boosting,M0_sem_vetor,303
8,2025-06-29,22.0,156.61119868829383,gradient_boosting,M0_sem_vetor,303
8,2025-07-06,13.0,108.08215538844149,gradient_boosting,M0_sem_vetor,303
8,2025-07-13,7.0,79.99968914388653,gradient_boosting,M0_sem_vetor,303
8,2025-07-20,9.0,30.277846119874123,gradient_boosting,M0_sem_vetor,303
8,2025-07-27,5.0,28.237337589152883,gradient_boosting,M0_sem_vetor,303
8,2025-08-03,4.0,12.322955427672664,gradient_boosting,M0_sem_vetor,303
8,2025-08-10,11.0,18.618423195323004,gradient_boosting,M0_sem_vetor,303
8,2025-08-17,9.0,18.937888629713747,gradient_boosting,M0_sem_vetor,303
8,2025-08-24,4.0,8.869095832951139,gradient_boosting,M0_sem_vetor,303
8,2025-08-31,8.0,6.051621133466687,gradient_boosting,M0_sem_vetor,303
8,2025-09-07,6.0,3.3995721644964685,gradient_boosting,M0_sem_vetor,303
8,2025-09-14,3.0,4.908725300484575,gradient_boosting,M0_sem_vetor,303
8,2025-09-21,9.0,2.901184099952859,gradient_boosting,M0_sem_vetor,303
8,2025-09-28,6.0,5.621685881646133,gradient_boosting,M0_sem_vetor,303
8,2025-10-05,7.0,3.685717568841406,gradient_boosting,M0_sem_vetor,303
8,2025-10-12,5.0,4.558368161137032,gradient_boosting,M0_sem_vetor,303
8,2025-10-19,4.0,3.8861618839611713,gradient_boosting,M0_sem_vetor,303
8,2025-10-26,8.0,5.792796028706697,gradient_boosting,M0_sem_vetor,303
8,2025-11-02,4.0,6.073247696962322,gradient_boosting,M0_sem_vetor,303
8,2025-11-09,0.0,7.317094823684634,gradient_boosting,M0_sem_vetor,303
8,2025-11-16,5.0,6.1649184084759945,gradient_boosting,M0_sem_vetor,303
8,2025-11-23,2.0,4.85760020926735,gradient_boosting,M0_sem_vetor,303
8,2025-11-30,3.0,4.356028396273842,gradient_boosting,M0_sem_vetor,303
8,2025-12-07,2.0,5.952787252604074,gradient_boosting,M0_sem_vetor,303
8,2025-12-14,1.0,3.720647880953022,gradient_boosting,M0_sem_vetor,303
8,2025-12-21,1.0,8.897813366975628,gradient_boosting,M0_sem_vetor,303
8,2025-12-28,0.0,10.15791183117786,gradient_boosting,M0_sem_vetor,303
8,2026-01-04,2.0,12.897925170204111,gradient_boosting,M0_sem_vetor,303
8,2026-01-11,1.0,10.315112934908989,gradient_boosting,M0_sem_vetor,303
8,2026-01-18,1.0,14.9660371397127,gradient_boosting,M0_sem_vetor,303
8,2026-01-25,1.0,26.542600959883092,gradient_boosting,M0_sem_vetor,303
8,2026-02-01,1.0,25.108324662862668,gradient_boosting,M0_sem_vetor,303
12,2020-06-07,0.0,31.065008729766088,gradient_boosting,M0_sem_vetor,303
12,2020-06-14,0.0,6.408800536270091,gradient_boosting,M0_sem_vetor,303
12,2020-06-21,0.0,33.73647895515012,gradient_boosting,M0_sem_vetor,303
12,2020-06-28,0.0,32.76104748851869,gradient_boosting,M0_sem_vetor,303
12,2020-07-05,0.0,6.974679064645425,gradient_boosting,M0_sem_vetor,303
12,2020-07-12,0.0,3.2109569229338657,gradient_boosting,M0_sem_vetor,303
12,2020-07-19,0.0,0.66870208660252,gradient_boosting,M0_sem_vetor,303
12,2020-07-26,0.0,0.5458432788415604,gradient_boosting,M0_sem_vetor,303
12,2020-08-02,0.0,0.8873486353409787,gradient_boosting,M0_sem_vetor,303
12,2020-08-09,0.0,0.0,gradient_boosting,M0_sem_vetor,303
12,2020-08-16,0.0,0.0,gradient_boosting,M0_sem_vetor,303
12,2020-08-23,0.0,0.014435241022139831,gradient_boosting,M0_sem_vetor,303
12,2020-08-30,0.0,0.11710590881310341,gradient_boosting,M0_sem_vetor,303
12,2020-09-06,0.0,0.0,gradient_boosting,M0_sem_vetor,303
12,2020-09-13,0.0,0.0,gradient_boosting,M0_sem_vetor,303
12,2020-09-20,0.0,0.005980651781504215,gradient_boosting,M0_sem_vetor,303
12,2020-09-27,0.0,0.005133496255511135,gradient_boosting,M0_sem_vetor,303
12,2020-10-04,0.0,0.0012803315393678579,gradient_boosting,M0_sem_vetor,303
12,2020-10-11,0.0,0.0,gradient_boosting,M0_sem_vetor,303
12,2020-10-18,0.0,0.0009995377545594848,gradient_boosting,M0_sem_vetor,303
12,2020-10-25,0.0,0.00020672787343299856,gradient_boosting,M0_sem_vetor,303
12,2020-11-01,0.0,0.20393927999976463,gradient_boosting,M0_sem_vetor,303
12,2020-11-08,0.0,0.0,gradient_boosting,M0_sem_vetor,303
12,2020-11-15,0.0,0.01002327799063553,gradient_boosting,M0_sem_vetor,303
12,2020-11-22,0.0,0.08547396094594154,gradient_boosting,M0_sem_vetor,303
12,2020-11-29,0.0,0.6565061790488548,gradient_boosting,M0_sem_vetor,303
12,2020-12-06,0.0,0.6159204706345747,gradient_boosting,M0_sem_vetor,303
12,2020-12-13,0.0,0.6275904157507056,gradient_boosting,M0_sem_vetor,303
12,2020-12-20,0.0,0.7288709846484503,gradient_boosting,M0_sem_vetor,303
12,2020-12-27,0.0,0.6656755448413474,gradient_boosting,M0_sem_vetor,303
12,2021-01-03,0.0,0.4190035176713558,gradient_boosting,M0_sem_vetor,303
12,2021-01-10,0.0,1.8348177096859817,gradient_boosting,M0_sem_vetor,303
12,2021-01-17,0.0,1.5659038304894575,gradient_boosting,M0_sem_vetor,303
12,2021-01-24,0.0,2.2231937335671486,gradient_boosting,M0_sem_vetor,303
12,2021-01-31,0.0,4.510411452888876,gradient_boosting,M0_sem_vetor,303
12,2021-02-07,0.0,3.4598574195600684,gradient_boosting,M0_sem_vetor,303
12,2021-02-14,0.0,2.2342007360808718,gradient_boosting,M0_sem_vetor,303
12,2021-02-21,2.0,3.649868868434088,gradient_boosting,M0_sem_vetor,303
12,2021-02-28,0.0,2.02770372114568,gradient_boosting,M0_sem_vetor,303
12,2021-03-07,1.0,6.571767977406001,gradient_boosting,M0_sem_vetor,303
12,2021-03-14,0.0,6.285354708182589,gradient_boosting,M0_sem_vetor,303
12,2021-03-21,1.0,13.478023351048689,gradient_boosting,M0_sem_vetor,303
12,2021-03-28,1.0,8.041998524061233,gradient_boosting,M0_sem_vetor,303
12,2021-04-04,9.0,8.183200183944923,gradient_boosting,M0_sem_vetor,303
12,2021-04-11,12.0,14.830119429246233,gradient_boosting,M0_sem_vetor,303
12,2021-04-18,12.0,57.58769410138391,gradient_boosting,M0_sem_vetor,303
12,2021-04-25,8.0,39.833886130154056,gradient_boosting,M0_sem_vetor,303
12,2021-05-02,7.0,28.625481287977,gradient_boosting,M0_sem_vetor,303
12,2021-05-09,9.0,16.094654450584787,gradient_boosting,M0_sem_vetor,303
12,2021-05-16,5.0,27.567920744358926,gradient_boosting,M0_sem_vetor,303
12,2021-05-23,0.0,12.72319397808893,gradient_boosting,M0_sem_vetor,303
12,2021-05-30,1.0,2.9140927918732094,gradient_boosting,M0_sem_vetor,303
12,2021-06-06,1.0,22.803608998540543,gradient_boosting,M0_sem_vetor,303
12,2021-06-13,0.0,21.80558307304888,gradient_boosting,M0_sem_vetor,303
12,2021-06-20,0.0,3.919813384365574,gradient_boosting,M0_sem_vetor,303
12,2021-06-27,0.0,5.789197664942059,gradient_boosting,M0_sem_vetor,303
12,2021-07-04,1.0,8.673185496624749,gradient_boosting,M0_sem_vetor,303
12,2021-07-11,0.0,2.7968810064238627,gradient_boosting,M0_sem_vetor,303
12,2021-07-18,1.0,5.651752992788314,gradient_boosting,M0_sem_vetor,303
12,2021-07-25,0.0,1.2221271143140113,gradient_boosting,M0_sem_vetor,303
12,2021-08-01,0.0,0.23331602362829135,gradient_boosting,M0_sem_vetor,303
12,2021-08-08,0.0,1.2463130450646633,gradient_boosting,M0_sem_vetor,303
12,2021-08-15,0.0,0.5461489759671057,gradient_boosting,M0_sem_vetor,303
12,2021-08-22,0.0,0.3343453721018086,gradient_boosting,M0_sem_vetor,303
12,2021-08-29,0.0,0.11845535557955271,gradient_boosting,M0_sem_vetor,303
12,2021-09-05,0.0,0.04750539425307608,gradient_boosting,M0_sem_vetor,303
12,2021-09-12,0.0,0.0,gradient_boosting,M0_sem_vetor,303
12,2021-09-19,0.0,5.394253075760062e-06,gradient_boosting,M0_sem_vetor,303
12,2021-09-26,0.0,5.394253075760062e-06,gradient_boosting,M0_sem_vetor,303
12,2021-10-03,0.0,0.05000539425307592,gradient_boosting,M0_sem_vetor,303
