ID;Local;Ano;Semana;Data Inicio;Data Fim;Latitude;Longitude;Aedes aegypti;Aedes albopictus;Culex sp;Precipitation;Temperature;Relative humidity;Mes
2545982;VILA JARDIM;2022;51;2022-12-18;2022-12-24;-30.032;-51.153;0;0;0;;;;12
2545983;JARDIM ITU;2022;51;2022-12-18;2022-12-24;-30.027;-51.146;0;0;0;;;;12
2545984;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.080;-51.224;1;0;0;;;;12
2545985;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.081;-51.222;0;0;0;;;;12
2545986;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.078;-51.221;0;0;0;;;;12
2545987;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.083;-51.228;0;0;0;;;;12
2545988;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.084;-51.230;0;0;0;;;;12
2545989;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.081;-51.230;0;0;0;;;;12
2545990;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.064;-51.230;0;0;0;;;;12
2545991;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.080;-51.234;0;0;0;;;;12
2545992;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.067;-51.224;0;0;0;;;;12
2545993;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.072;-51.220;0;0;0;;;;12
2545994;SANTANA;2022;51;2022-12-18;2022-12-24;-30.040;-51.215;0;0;0;;;;12
2545995;SANTANA;2022;51;2022-12-18;2022-12-24;-30.037;-51.208;0;0;0;;;;12
2545996;SANTANA;2022;51;2022-12-18;2022-12-24;-30.043;-51.212;0;0;0;;;;12
2545997;SANTANA;2022;51;2022-12-18;2022-12-24;-30.039;-51.212;0;0;0;;;;12
2545998;SANTANA;2022;51;2022-12-18;2022-12-24;-30.040;-51.209;0;0;1;;;;12
2545999;SANTANA;2022;51;2022-12-18;2022-12-24;-30.043;-51.209;0;0;0;;;;12
2546000;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.074;-51.218;0;0;0;;;;12
2546001;SANTANA;2022;51;2022-12-18;2022-12-24;-30.045;-51.209;0;0;0;;;;12
2546002;SANTANA;2022;51;2022-12-18;2022-12-24;-30.045;-51.212;0;0;0;;;;12
2546003;SANTANA;2022;51;2022-12-18;2022-12-24;-30.048;-51.209;0;0;0;;;;12
2546004;SANTANA;2022;51;2022-12-18;2022-12-24;-30.044;-51.205;0;0;0;;;;12
2546005;MEDIANEIRA;2022;51;2022-12-18;2022-12-24;-30.062;-51.215;0;0;0;;;;12
2546006;SANTANA;2022;51;2022-12-18;2022-12-24;-30.048;-51.205;0;0;0;;;;12
2546007;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.051;-51.221;0;0;0;;;;12
2546008;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.051;-51.218;0;0;0;;;;12
2546009;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.048;-51.221;0;0;0;;;;12
2546010;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.048;-51.224;0;0;0;;;;12
2546011;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.049;-51.227;0;0;0;;;;12
2546012;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.045;-51.224;0;0;0;;;;12
2546013;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.046;-51.221;0;0;0;;;;12
2546014;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.048;-51.218;0;0;0;;;;12
2546015;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.053;-51.227;0;0;0;;;;12
2546016;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.051;-51.224;1;0;0;;;;12
2546017;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.051;-51.227;0;0;0;;;;12
2546018;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.054;-51.224;0;0;0;;;;12
2546019;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.055;-51.221;0;0;0;;;;12
2546020;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.056;-51.225;0;0;0;;;;12
2546021;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.053;-51.221;0;0;0;;;;12
2546022;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.053;-51.218;0;0;0;;;;12
2546023;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.058;-51.226;1;0;0;;;;12
2546024;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.070;-51.224;0;0;0;;;;12
2546025;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.056;-51.218;0;0;0;;;;12
2546026;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.070;-51.227;0;0;0;;;;12
2546027;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.056;-51.227;0;0;0;;;;12
2546028;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.059;-51.227;0;0;0;;;;12
2546029;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.064;-51.221;0;0;0;;;;12
2546030;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.059;-51.221;0;0;0;;;;12
2546031;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.059;-51.224;0;0;0;;;;12
2546032;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.062;-51.227;0;0;0;;;;12
2546033;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.064;-51.227;0;0;0;;;;12
2546034;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.062;-51.221;0;0;0;;;;12
2546035;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.062;-51.224;0;0;0;;;;12
2546036;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.059;-51.218;0;0;0;;;;12
2546037;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.064;-51.224;0;0;0;;;;12
2546038;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.061;-51.230;0;0;0;;;;12
2546039;NONOAI;2022;51;2022-12-18;2022-12-24;-30.081;-51.215;1;0;0;;;;12
2546040;NONOAI;2022;51;2022-12-18;2022-12-24;-30.089;-51.217;0;0;0;;;;12
2546041;NONOAI;2022;51;2022-12-18;2022-12-24;-30.083;-51.221;0;0;0;;;;12
2546042;NONOAI;2022;51;2022-12-18;2022-12-24;-30.083;-51.218;0;0;0;;;;12
2546043;NONOAI;2022;51;2022-12-18;2022-12-24;-30.085;-51.221;2;0;0;;;;12
2546044;NONOAI;2022;51;2022-12-18;2022-12-24;-30.078;-51.215;0;0;0;;;;12
2546045;NONOAI;2022;51;2022-12-18;2022-12-24;-30.089;-51.214;0;0;0;;;;12
2546046;NONOAI;2022;51;2022-12-18;2022-12-24;-30.089;-51.212;0;0;0;;;;12
2546047;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.083;-51.215;0;0;0;;;;12
2546048;AZENHA;2022;51;2022-12-18;2022-12-24;-30.045;-51.215;0;0;0;;;;12
2546049;AZENHA;2022;51;2022-12-18;2022-12-24;-30.048;-51.212;0;0;0;;;;12
2546050;NONOAI;2022;51;2022-12-18;2022-12-24;-30.091;-51.216;0;0;0;;;;12
2546051;AZENHA;2022;51;2022-12-18;2022-12-24;-30.048;-51.215;0;0;0;;;;12
2546052;AZENHA;2022;51;2022-12-18;2022-12-24;-30.051;-51.209;0;0;0;;;;12
2546053;AZENHA;2022;51;2022-12-18;2022-12-24;-30.051;-51.212;0;0;0;;;;12
2546054;AZENHA;2022;51;2022-12-18;2022-12-24;-30.053;-51.214;0;0;0;;;;12
2546055;NONOAI;2022;51;2022-12-18;2022-12-24;-30.083;-51.224;0;0;0;;;;12
2546056;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.071;-51.217;0;0;0;;;;12
2546057;NONOAI;2022;51;2022-12-18;2022-12-24;-30.086;-51.227;0;0;0;;;;12
2546058;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.075;-51.221;0;0;0;;;;12
2546059;AZENHA;2022;51;2022-12-18;2022-12-24;-30.056;-51.215;0;0;0;;;;12
2546060;MEDIANEIRA;2022;51;2022-12-18;2022-12-24;-30.059;-51.215;0;0;0;;;;12
2546061;NONOAI;2022;51;2022-12-18;2022-12-24;-30.086;-51.218;0;0;0;;;;12
2546062;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.081;-51.228;0;0;0;;;;12
2546063;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.081;-51.225;0;0;0;;;;12
2546064;NONOAI;2022;51;2022-12-18;2022-12-24;-30.086;-51.215;0;0;0;;;;12
2546065;AZENHA;2022;51;2022-12-18;2022-12-24;-30.046;-51.218;0;0;0;;;;12
2546066;AZENHA;2022;51;2022-12-18;2022-12-24;-30.051;-51.215;0;0;0;;;;12
2546067;NONOAI;2022;51;2022-12-18;2022-12-24;-30.091;-51.219;1;0;0;;;;12
2546068;AZENHA;2022;51;2022-12-18;2022-12-24;-30.043;-51.218;0;0;0;;;;12
2546069;AZENHA;2022;51;2022-12-18;2022-12-24;-30.043;-51.215;0;0;1;;;;12
2546070;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.067;-51.234;0;0;0;;;;12
2546071;SANTO ANTONIO;2022;51;2022-12-18;2022-12-24;-30.055;-51.210;0;0;0;;;;12
2546072;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.073;-51.227;0;0;0;;;;12
2546073;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.072;-51.230;0;0;0;;;;12
2546074;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.075;-51.230;0;0;0;;;;12
2546075;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.078;-51.227;0;0;0;;;;12
2546076;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.067;-51.221;0;0;0;;;;12
2546077;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.067;-51.228;0;0;0;;;;12
2546078;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.070;-51.231;0;0;0;;;;12
2546079;NONOAI;2022;51;2022-12-18;2022-12-24;-30.081;-51.218;0;0;0;;;;12
2546080;MENINO DEUS;2022;51;2022-12-18;2022-12-24;-30.043;-51.227;0;0;1;;;;12
2546081;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.078;-51.218;0;0;0;;;;12
2546082;CIDADE BAIXA;2022;51;2022-12-18;2022-12-24;-30.040;-51.221;0;0;0;;;;12
2546083;CIDADE BAIXA;2022;51;2022-12-18;2022-12-24;-30.040;-51.224;1;0;0;;;;12
2546084;CIDADE BAIXA;2022;51;2022-12-18;2022-12-24;-30.040;-51.227;0;0;0;;;;12
2546085;CIDADE BAIXA;2022;51;2022-12-18;2022-12-24;-30.040;-51.218;0;0;0;;;;12
2546086;CIDADE BAIXA;2022;51;2022-12-18;2022-12-24;-30.035;-51.221;0;0;0;;;;12
2546087;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.072;-51.224;0;0;0;;;;12
2546088;CIDADE BAIXA;2022;51;2022-12-18;2022-12-24;-30.038;-51.221;0;0;0;;;;12
2546089;CIDADE BAIXA;2022;51;2022-12-18;2022-12-24;-30.043;-51.224;0;0;0;;;;12
2546090;CIDADE BAIXA;2022;51;2022-12-18;2022-12-24;-30.037;-51.224;0;0;0;;;;12
2546091;CIDADE BAIXA;2022;51;2022-12-18;2022-12-24;-30.043;-51.221;0;0;0;;;;12
2546092;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.072;-51.221;0;0;0;;;;12
2546093;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.067;-51.230;0;0;0;;;;12
2546094;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.075;-51.228;0;0;0;;;;12
2546095;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.078;-51.224;0;0;0;;;;12
2546096;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.078;-51.230;0;0;0;;;;12
2546097;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.080;-51.226;0;0;0;;;;12
2546098;MARIO QUINTANA;2022;51;2022-12-18;2022-12-24;-30.027;-51.088;0;0;0;;;;12
2546099;MARIO QUINTANA;2022;51;2022-12-18;2022-12-24;-30.024;-51.089;0;0;0;;;;12
2546100;MARIO QUINTANA;2022;51;2022-12-18;2022-12-24;-30.022;-51.089;0;0;0;;;;12
2546111;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.072;-51.215;1;0;0;;;;12
2546112;MEDIANEIRA;2022;51;2022-12-18;2022-12-24;-30.067;-51.209;0;0;0;;;;12
2546113;SANTANA;2022;51;2022-12-18;2022-12-24;-30.051;-51.205;0;0;0;;;;12
2546114;MEDIANEIRA;2022;51;2022-12-18;2022-12-24;-30.061;-51.209;0;0;0;;;;12
2546115;MEDIANEIRA;2022;51;2022-12-18;2022-12-24;-30.064;-51.205;0;0;0;;;;12
2546116;MEDIANEIRA;2022;51;2022-12-18;2022-12-24;-30.066;-51.205;0;0;0;;;;12
2546117;MEDIANEIRA;2022;51;2022-12-18;2022-12-24;-30.069;-51.204;0;0;0;;;;12
2546118;SANTANA;2022;51;2022-12-18;2022-12-24;-30.048;-51.199;0;0;1;;;;12
2546119;AZENHA;2022;51;2022-12-18;2022-12-24;-30.059;-51.211;0;0;0;;;;12
2546120;GLORIA;2022;51;2022-12-18;2022-12-24;-30.078;-51.199;0;0;0;;;;12
2546121;MEDIANEIRA;2022;51;2022-12-18;2022-12-24;-30.062;-51.211;0;0;0;;;;12
2546122;GLORIA;2022;51;2022-12-18;2022-12-24;-30.077;-51.202;0;0;0;;;;12
2546123;GLORIA;2022;51;2022-12-18;2022-12-24;-30.072;-51.206;0;0;0;;;;12
2546124;MEDIANEIRA;2022;51;2022-12-18;2022-12-24;-30.072;-51.212;0;0;0;;;;12
2546125;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.073;-51.209;0;0;0;;;;12
2546126;MEDIANEIRA;2022;51;2022-12-18;2022-12-24;-30.064;-51.208;1;0;0;;;;12
2546127;SANTANA;2022;51;2022-12-18;2022-12-24;-30.048;-51.203;0;0;0;;;;12
2546128;GLORIA;2022;51;2022-12-18;2022-12-24;-30.075;-51.202;0;0;0;;;;12
2546129;MEDIANEIRA;2022;51;2022-12-18;2022-12-24;-30.067;-51.212;1;0;3;;;;12
2546130;GLORIA;2022;51;2022-12-18;2022-12-24;-30.078;-51.196;0;0;0;;;;12
2546131;MEDIANEIRA;2022;51;2022-12-18;2022-12-24;-30.070;-51.212;1;0;0;;;;12
2546132;GLORIA;2022;51;2022-12-18;2022-12-24;-30.075;-51.196;0;0;0;;;;12
2546133;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.064;-51.215;0;0;0;;;;12
2546134;GLORIA;2022;51;2022-12-18;2022-12-24;-30.072;-51.202;0;0;0;;;;12
2546135;GLORIA;2022;51;2022-12-18;2022-12-24;-30.073;-51.199;0;0;0;;;;12
2546136;MEDIANEIRA;2022;51;2022-12-18;2022-12-24;-30.064;-51.211;0;0;0;;;;12
2546137;GLORIA;2022;51;2022-12-18;2022-12-24;-30.072;-51.192;1;0;0;;;;12
2546138;SANTANA;2022;51;2022-12-18;2022-12-24;-30.045;-51.202;0;0;0;;;;12
2546139;SANTANA;2022;51;2022-12-18;2022-12-24;-30.052;-51.197;0;0;0;;;;12
2546140;GLORIA;2022;51;2022-12-18;2022-12-24;-30.075;-51.199;0;0;0;;;;12
2546141;SANTANA;2022;51;2022-12-18;2022-12-24;-30.046;-51.198;0;0;0;;;;12
2546142;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.075;-51.208;0;1;0;;;;12
2546143;SANTANA;2022;51;2022-12-18;2022-12-24;-30.051;-51.200;0;0;0;;;;12
2546144;GLORIA;2022;51;2022-12-18;2022-12-24;-30.075;-51.205;0;0;0;;;;12
2546145;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.078;-51.206;0;0;0;;;;12
2546146;GLORIA;2022;51;2022-12-18;2022-12-24;-30.078;-51.193;0;0;0;;;;12
2546147;GLORIA;2022;51;2022-12-18;2022-12-24;-30.072;-51.196;2;0;0;;;;12
2546148;PETROPOLIS;2022;51;2022-12-18;2022-12-24;-30.046;-51.195;1;0;0;;;;12
2546149;SANTO ANTONIO;2022;51;2022-12-18;2022-12-24;-30.056;-51.203;0;0;0;;;;12
2546150;PARTENON;2022;51;2022-12-18;2022-12-24;-30.070;-51.196;0;0;0;;;;12
2546151;SANTO ANTONIO;2022;51;2022-12-18;2022-12-24;-30.059;-51.203;1;0;0;;;;12
2546152;MEDIANEIRA;2022;51;2022-12-18;2022-12-24;-30.070;-51.209;0;0;0;;;;12
2546153;SANTO ANTONIO;2022;51;2022-12-18;2022-12-24;-30.062;-51.205;1;0;0;;;;12
2546154;GLORIA;2022;51;2022-12-18;2022-12-24;-30.070;-51.206;2;0;0;;;;12
2546155;SANTO ANTONIO;2022;51;2022-12-18;2022-12-24;-30.057;-51.206;0;0;0;;;;12
2546156;PETROPOLIS;2022;51;2022-12-18;2022-12-24;-30.048;-51.193;1;0;0;;;;12
2546157;SANTO ANTONIO;2022;51;2022-12-18;2022-12-24;-30.054;-51.206;0;0;0;;;;12
2546158;PETROPOLIS;2022;51;2022-12-18;2022-12-24;-30.045;-51.193;1;0;0;;;;12
2546159;SANTO ANTONIO;2022;51;2022-12-18;2022-12-24;-30.054;-51.202;1;0;0;;;;12
2546160;GLORIA;2022;51;2022-12-18;2022-12-24;-30.059;-51.209;0;1;0;;;;12
2546161;SANTO ANTONIO;2022;51;2022-12-18;2022-12-24;-30.059;-51.199;0;0;0;;;;12
2546162;SANTO ANTONIO;2022;51;2022-12-18;2022-12-24;-30.064;-51.200;0;0;0;;;;12
2546163;SANTO ANTONIO;2022;51;2022-12-18;2022-12-24;-30.062;-51.199;0;0;0;;;;12
2546164;PETROPOLIS;2022;51;2022-12-18;2022-12-24;-30.045;-51.190;0;0;0;;;;12
2546165;SANTO ANTONIO;2022;51;2022-12-18;2022-12-24;-30.061;-51.202;0;0;0;;;;12
2546166;PETROPOLIS;2022;51;2022-12-18;2022-12-24;-30.048;-51.190;2;0;0;;;;12
2546167;SANTO ANTONIO;2022;51;2022-12-18;2022-12-24;-30.059;-51.196;0;0;0;;;;12
2546168;PARTENON;2022;51;2022-12-18;2022-12-24;-30.068;-51.199;0;0;0;;;;12
2546169;PARTENON;2022;51;2022-12-18;2022-12-24;-30.055;-51.198;0;0;0;;;;12
2546170;SANTO ANTONIO;2022;51;2022-12-18;2022-12-24;-30.059;-51.205;0;0;0;;;;12
2546171;APARICIO BORGES;2022;51;2022-12-18;2022-12-24;-30.073;-51.189;0;0;0;;;;12
2546172;JARDIM BOTANICO;2022;51;2022-12-18;2022-12-24;-30.051;-51.193;0;0;0;;;;12
2546173;GLORIA;2022;51;2022-12-18;2022-12-24;-30.075;-51.187;0;0;0;;;;12
2546174;JARDIM BOTANICO;2022;51;2022-12-18;2022-12-24;-30.053;-51.190;0;0;7;;;;12
2546175;GLORIA;2022;51;2022-12-18;2022-12-24;-30.075;-51.190;2;0;0;;;;12
2546176;PARTENON;2022;51;2022-12-18;2022-12-24;-30.069;-51.193;0;0;0;;;;12
2546177;GLORIA;2022;51;2022-12-18;2022-12-24;-30.075;-51.193;1;0;0;;;;12
2546178;NONOAI;2022;51;2022-12-18;2022-12-24;-30.089;-51.210;0;0;0;;;;12
2546179;PARTENON;2022;51;2022-12-18;2022-12-24;-30.067;-51.190;0;0;0;;;;12
2546180;JARDIM BOTANICO;2022;51;2022-12-18;2022-12-24;-30.051;-51.190;0;0;0;;;;12
2546181;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.086;-51.212;0;0;0;;;;12
2546182;PARTENON;2022;51;2022-12-18;2022-12-24;-30.069;-51.191;0;0;0;;;;12
2546183;NONOAI;2022;51;2022-12-18;2022-12-24;-30.089;-51.208;0;0;0;;;;12
2546184;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.075;-51.212;0;0;0;;;;12
2546185;PARTENON;2022;51;2022-12-18;2022-12-24;-30.050;-51.196;0;0;0;;;;12
2546186;GLORIA;2022;51;2022-12-18;2022-12-24;-30.070;-51.202;0;0;0;;;;12
2546187;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.083;-51.205;0;1;0;;;;12
2546188;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.083;-51.209;0;0;0;;;;12
2546189;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.077;-51.212;2;0;0;;;;12
2546190;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.083;-51.212;0;0;0;;;;12
2546191;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.087;-51.206;0;0;0;;;;12
2546192;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.086;-51.209;0;0;0;;;;12
2546193;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.081;-51.208;1;0;0;;;;12
2546194;PARTENON;2022;51;2022-12-18;2022-12-24;-30.059;-51.190;0;0;0;;;;12
2546195;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.078;-51.209;0;0;0;;;;12
2546196;PARTENON;2022;51;2022-12-18;2022-12-24;-30.061;-51.190;0;0;0;;;;12
2546197;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.080;-51.212;1;0;0;;;;12
2546198;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.080;-51.202;0;0;0;;;;12
2546199;PARTENON;2022;51;2022-12-18;2022-12-24;-30.064;-51.190;0;0;0;;;;12
2546200;TERESOPOLIS;2022;51;2022-12-18;2022-12-24;-30.081;-51.206;0;0;0;;;;12
2546201;PARTENON;2022;51;2022-12-18;2022-12-24;-30.061;-51.192;0;0;0;;;;12
2546202;PARTENON;2022;51;2022-12-18;2022-12-24;-30.067;-51.193;0;1;0;;;;12
2546203;PARTENON;2022;51;2022-12-18;2022-12-24;-30.057;-51.196;0;0;0;;;;12
2546204;PARTENON;2022;51;2022-12-18;2022-12-24;-30.063;-51.195;0;0;0;;;;12
2546205;PARTENON;2022;51;2022-12-18;2022-12-24;-30.067;-51.195;1;0;0;;;;12
2546206;PARTENON;2022;51;2022-12-18;2022-12-24;-30.067;-51.202;1;0;0;;;;12
2546207;PARTENON;2022;51;2022-12-18;2022-12-24;-30.065;-51.196;0;0;0;;;;12
2546208;PARTENON;2022;51;2022-12-18;2022-12-24;-30.066;-51.199;0;0;0;;;;12
2546209;PARTENON;2022;51;2022-12-18;2022-12-24;-30.071;-51.200;1;0;0;;;;12
2546210;PARTENON;2022;51;2022-12-18;2022-12-24;-30.070;-51.198;0;0;0;;;;12
2546211;PARTENON;2022;51;2022-12-18;2022-12-24;-30.063;-51.192;0;0;0;;;;12
2546212;PARTENON;2022;51;2022-12-18;2022-12-24;-30.057;-51.194;0;0;0;;;;12
2546213;PARTENON;2022;51;2022-12-18;2022-12-24;-30.065;-51.202;0;0;0;;;;12
2546214;PARTENON;2022;51;2022-12-18;2022-12-24;-30.054;-51.200;2;0;0;;;;12
2546215;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.069;-51.214;0;0;0;;;;12
2546216;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.070;-51.215;0;0;0;;;;12
2546217;PARTENON;2022;51;2022-12-18;2022-12-24;-30.054;-51.196;0;0;0;;;;12
2546218;PARTENON;2022;51;2022-12-18;2022-12-24;-30.048;-51.196;0;0;0;;;;12
2546219;PARTENON;2022;51;2022-12-18;2022-12-24;-30.051;-51.202;0;0;0;;;;12
2546220;PARTENON;2022;51;2022-12-18;2022-12-24;-30.063;-51.197;0;0;0;;;;12
2546221;PARTENON;2022;51;2022-12-18;2022-12-24;-30.057;-51.190;0;0;0;;;;12
2546222;PARTENON;2022;51;2022-12-18;2022-12-24;-30.059;-51.193;1;0;0;;;;12
2546223;SANTA TEREZA;2022;51;2022-12-18;2022-12-24;-30.075;-51.215;0;0;0;;;;12
2546224;PARTENON;2022;51;2022-12-18;2022-12-24;-30.053;-51.193;0;0;0;;;;12
2546498;PETROPOLIS;2022;51;2022-12-18;2022-12-24;-30.053;-51.146;0;0;0;;;;12
2546499;VILA JOAO PESSOA;2022;51;2022-12-18;2022-12-24;-30.063;-51.175;0;0;0;;;;12
2546500;VILA JOAO PESSOA;2022;51;2022-12-18;2022-12-24;-30.064;-51.172;0;0;0;;;;12
2546501;VILA JOAO PESSOA;2022;51;2022-12-18;2022-12-24;-30.072;-51.171;0;0;0;;;;12
2546502;VILA JOAO PESSOA;2022;51;2022-12-18;2022-12-24;-30.067;-51.171;0;0;0;;;;12
2546503;VILA JOAO PESSOA;2022;51;2022-12-18;2022-12-24;-30.070;-51.174;0;0;0;;;;12
2546504;VILA JOAO PESSOA;2022;51;2022-12-18;2022-12-24;-30.070;-51.171;0;0;0;;;;12
2546505;PARTENON;2022;51;2022-12-18;2022-12-24;-30.069;-51.168;0;0;0;;;;12
2546506;VILA JOAO PESSOA;2022;51;2022-12-18;2022-12-24;-30.073;-51.174;0;0;0;;;;12
2546507;VILA JOAO PESSOA;2022;51;2022-12-18;2022-12-24;-30.067;-51.174;0;0;0;;;;12
2546508;PARTENON;2022;51;2022-12-18;2022-12-24;-30.069;-51.165;0;0;0;;;;12
2546509;VILA JOAO PESSOA;2022;51;2022-12-18;2022-12-24;-30.064;-51.178;0;0;0;;;;12
2546510;VILA SAO JOSE;2022;51;2022-12-18;2022-12-24;-30.070;-51.162;0;0;0;;;;12
2546511;PARTENON;2022;51;2022-12-18;2022-12-24;-30.064;-51.180;0;0;0;;;;12
2546512;PARTENON;2022;51;2022-12-18;2022-12-24;-30.066;-51.159;0;0;0;;;;12
2546513;APARICIO BORGES;2022;51;2022-12-18;2022-12-24;-30.070;-51.184;0;0;0;;;;12
2546514;VILA SAO JOSE;2022;51;2022-12-18;2022-12-24;-30.062;-51.167;0;0;0;;;;12
2546515;APARICIO BORGES;2022;51;2022-12-18;2022-12-24;-30.067;-51.180;0;0;0;;;;12
2546516;VILA JOAO PESSOA;2022;51;2022-12-18;2022-12-24;-30.067;-51.178;0;0;0;;;;12
2546517;VILA SAO JOSE;2022;51;2022-12-18;2022-12-24;-30.065;-51.162;0;0;0;;;;12
2546518;VILA JOAO PESSOA;2022;51;2022-12-18;2022-12-24;-30.070;-51.178;0;0;0;;;;12
2546519;VILA SAO JOSE;2022;51;2022-12-18;2022-12-24;-30.064;-51.165;0;0;0;;;;12
2546520;APARICIO BORGES;2022;51;2022-12-18;2022-12-24;-30.072;-51.177;0;0;0;;;;12
2546521;PARTENON;2022;51;2022-12-18;2022-12-24;-30.065;-51.168;0;0;0;;;;12
2546522;VILA SAO JOSE;2022;51;2022-12-18;2022-12-24;-30.067;-51.162;0;0;0;;;;12
2546523;VILA SAO JOSE;2022;51;2022-12-18;2022-12-24;-30.067;-51.168;0;0;0;;;;12
2546524;VILA SAO JOSE;2022;51;2022-12-18;2022-12-24;-30.073;-51.169;0;0;0;;;;12
2546525;APARICIO BORGES;2022;51;2022-12-18;2022-12-24;-30.073;-51.181;0;0;0;;;;12
2546526;PARTENON;2022;51;2022-12-18;2022-12-24;-30.067;-51.165;0;0;0;;;;12
2546527;PARTENON;2022;51;2022-12-18;2022-12-24;-30.067;-51.187;0;0;0;;;;12
2546528;APARICIO BORGES;2022;51;2022-12-18;2022-12-24;-30.075;-51.184;0;0;0;;;;12
