ID;Local;Ano;Semana;Data Inicio;Data Fim;Latitude;Longitude;Aedes aegypti;Aedes albopictus;Culex sp;Precipitation;Temperature;Relative humidity;Mes
2566552;PETROPOLIS;2023;1;2023-01-01;2023-01-07;-30.037;-51.183;0;0;0;;;;1
2566553;PETROPOLIS;2023;1;2023-01-01;2023-01-07;-30.043;-51.175;0;0;0;;;;1
2566554;PETROPOLIS;2023;1;2023-01-01;2023-01-07;-30.037;-51.187;1;0;0;;;;1
2566555;PETROPOLIS;2023;1;2023-01-01;2023-01-07;-30.040;-51.190;1;0;0;;;;1
2566556;PETROPOLIS;2023;1;2023-01-01;2023-01-07;-30.037;-51.180;0;0;0;;;;1
2566557;JARDIM CARVALHO;2023;1;2023-01-01;2023-01-07;-30.044;-51.142;0;0;0;;;;1
2566558;JARDIM CARVALHO;2023;1;2023-01-01;2023-01-07;-30.043;-51.147;0;0;0;;;;1
2566559;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.042;-51.165;2;0;0;;;;1
2566560;JARDIM CARVALHO;2023;1;2023-01-01;2023-01-07;-30.043;-51.150;2;0;0;;;;1
2566561;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.043;-51.158;0;0;0;;;;1
2566562;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.045;-51.156;0;0;0;;;;1
2566563;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.043;-51.153;5;0;0;;;;1
2566564;JARDIM CARVALHO;2023;1;2023-01-01;2023-01-07;-30.045;-51.146;0;0;0;;;;1
2566565;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.046;-51.152;0;0;0;;;;1
2566566;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.043;-51.155;1;0;0;;;;1
2566567;JARDIM CARVALHO;2023;1;2023-01-01;2023-01-07;-30.046;-51.143;1;0;0;;;;1
2566568;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.043;-51.171;0;0;0;;;;1
2566569;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.040;-51.165;0;0;0;;;;1
2566570;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.045;-51.171;0;0;0;;;;1
2566571;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.046;-51.165;3;0;0;;;;1
2566572;JARDIM CARVALHO;2023;1;2023-01-01;2023-01-07;-30.045;-51.149;1;0;0;;;;1
2566573;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.042;-51.161;2;0;0;;;;1
2566574;PETROPOLIS;2023;1;2023-01-01;2023-01-07;-30.040;-51.171;0;0;0;;;;1
2566575;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.043;-51.168;0;0;0;;;;1
2566576;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.045;-51.168;0;0;0;;;;1
2566577;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.040;-51.162;2;0;0;;;;1
2566578;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.045;-51.161;2;0;0;;;;1
2566579;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.016;-51.140;0;0;0;;;;1
2566580;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.019;-51.137;2;0;15;;;;1
2566581;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.016;-51.137;0;0;0;;;;1
2566582;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.027;-51.134;0;0;0;;;;1
2566583;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.029;-51.134;0;0;0;;;;1
2566584;JARDIM SABARA;2023;1;2023-01-01;2023-01-07;-30.029;-51.140;1;0;0;;;;1
2566585;BOM JESUS;2023;1;2023-01-01;2023-01-07;-30.045;-51.158;0;0;0;;;;1
2566586;JARDIM SABARA;2023;1;2023-01-01;2023-01-07;-30.027;-51.140;1;0;0;;;;1
2566587;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.026;-51.142;0;0;0;;;;1
2566588;JARDIM SABARA;2023;1;2023-01-01;2023-01-07;-30.035;-51.142;3;0;0;;;;1
2566589;JARDIM SABARA;2023;1;2023-01-01;2023-01-07;-30.039;-51.144;0;0;0;;;;1
2566590;VILA IPIRANGA;2023;1;2023-01-01;2023-01-07;-30.021;-51.147;0;0;2;;;;1
2566591;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.024;-51.143;2;0;0;;;;1
2566592;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.025;-51.136;0;0;0;;;;1
2566593;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.022;-51.136;1;0;4;;;;1
2566594;TRES FIGUEIRAS;2023;1;2023-01-01;2023-01-07;-30.037;-51.171;0;0;0;;;;1
2566595;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.018;-51.134;0;0;0;;;;1
2566596;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.018;-51.140;0;0;0;;;;1
2566597;TRES FIGUEIRAS;2023;1;2023-01-01;2023-01-07;-30.037;-51.168;0;0;0;;;;1
2566598;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.023;-51.133;0;0;0;;;;1
2566599;VILA IPIRANGA;2023;1;2023-01-01;2023-01-07;-30.016;-51.147;1;0;0;;;;1
2566600;VILA IPIRANGA;2023;1;2023-01-01;2023-01-07;-30.024;-51.146;0;0;1;;;;1
2566601;VILA IPIRANGA;2023;1;2023-01-01;2023-01-07;-30.013;-51.149;3;0;0;;;;1
2566602;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.024;-51.141;0;0;0;;;;1
2566603;TRES FIGUEIRAS;2023;1;2023-01-01;2023-01-07;-30.035;-51.162;2;0;0;;;;1
2566604;JARDIM SABARA;2023;1;2023-01-01;2023-01-07;-30.029;-51.144;0;0;0;;;;1
2566605;JARDIM SABARA;2023;1;2023-01-01;2023-01-07;-30.032;-51.137;1;0;0;;;;1
2566606;JARDIM SABARA;2023;1;2023-01-01;2023-01-07;-30.032;-51.147;0;0;0;;;;1
2566607;VILA IPIRANGA;2023;1;2023-01-01;2023-01-07;-30.019;-51.149;0;0;0;;;;1
2566608;JARDIM SABARA;2023;1;2023-01-01;2023-01-07;-30.037;-51.143;1;0;0;;;;1
2566609;JARDIM SABARA;2023;1;2023-01-01;2023-01-07;-30.032;-51.143;0;0;0;;;;1
2566610;VILA IPIRANGA;2023;1;2023-01-01;2023-01-07;-30.026;-51.150;0;0;0;;;;1
2566611;CHACARA DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.040;-51.168;1;0;0;;;;1
2566612;JARDIM SABARA;2023;1;2023-01-01;2023-01-07;-30.042;-51.143;0;0;0;;;;1
2566613;CHACARA DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.037;-51.162;1;0;0;;;;1
2566614;CHACARA DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.036;-51.158;0;0;0;;;;1
2566615;JARDIM SABARA;2023;1;2023-01-01;2023-01-07;-30.035;-51.146;0;0;0;;;;1
2566616;VILA IPIRANGA;2023;1;2023-01-01;2023-01-07;-30.016;-51.144;0;0;0;;;;1
2566617;CHACARA DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.038;-51.165;0;0;0;;;;1
2566618;VILA IPIRANGA;2023;1;2023-01-01;2023-01-07;-30.013;-51.147;2;0;0;;;;1
2566619;CHACARA DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.038;-51.159;0;0;0;;;;1
2566620;VILA IPIRANGA;2023;1;2023-01-01;2023-01-07;-30.018;-51.146;0;0;0;;;;1
2566621;VILA JARDIM;2023;1;2023-01-01;2023-01-07;-30.040;-51.149;0;0;0;;;;1
2566622;VILA JARDIM;2023;1;2023-01-01;2023-01-07;-30.037;-51.155;0;0;0;;;;1
2566623;VILA JARDIM;2023;1;2023-01-01;2023-01-07;-30.040;-51.156;0;0;0;;;;1
2566624;VILA JARDIM;2023;1;2023-01-01;2023-01-07;-30.035;-51.156;0;0;0;;;;1
2566625;VILA JARDIM;2023;1;2023-01-01;2023-01-07;-30.034;-51.153;2;0;0;;;;1
2566626;VILA JARDIM;2023;1;2023-01-01;2023-01-07;-30.040;-51.152;0;0;0;;;;1
2566627;VILA JARDIM;2023;1;2023-01-01;2023-01-07;-30.037;-51.152;0;0;0;;;;1
2566628;VILA JARDIM;2023;1;2023-01-01;2023-01-07;-30.039;-51.141;0;0;0;;;;1
2566629;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.030;-51.146;0;0;0;;;;1
2566630;VILA JARDIM;2023;1;2023-01-01;2023-01-07;-30.032;-51.149;1;0;0;;;;1
2566631;VILA JARDIM;2023;1;2023-01-01;2023-01-07;-30.029;-51.150;1;0;0;;;;1
2566632;VILA JARDIM;2023;1;2023-01-01;2023-01-07;-30.032;-51.153;0;0;0;;;;1
2566633;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.027;-51.146;0;0;0;;;;1
2566644;SANTA TEREZA;2023;1;2023-01-01;2023-01-07;-30.072;-51.215;0;0;0;;;;1
2566645;MEDIANEIRA;2023;1;2023-01-01;2023-01-07;-30.067;-51.209;1;0;0;;;;1
2566646;SANTANA;2023;1;2023-01-01;2023-01-07;-30.051;-51.205;1;0;0;;;;1
2566647;MEDIANEIRA;2023;1;2023-01-01;2023-01-07;-30.061;-51.209;0;0;0;;;;1
2566648;MEDIANEIRA;2023;1;2023-01-01;2023-01-07;-30.064;-51.205;0;0;0;;;;1
2566649;MEDIANEIRA;2023;1;2023-01-01;2023-01-07;-30.066;-51.205;2;0;0;;;;1
2566650;MEDIANEIRA;2023;1;2023-01-01;2023-01-07;-30.069;-51.204;0;0;0;;;;1
2566651;SANTANA;2023;1;2023-01-01;2023-01-07;-30.049;-51.200;1;0;0;;;;1
2566652;AZENHA;2023;1;2023-01-01;2023-01-07;-30.059;-51.211;0;0;0;;;;1
2566653;GLORIA;2023;1;2023-01-01;2023-01-07;-30.078;-51.199;0;0;0;;;;1
2566654;MEDIANEIRA;2023;1;2023-01-01;2023-01-07;-30.062;-51.211;0;0;0;;;;1
2566655;GLORIA;2023;1;2023-01-01;2023-01-07;-30.077;-51.202;0;0;0;;;;1
2566656;GLORIA;2023;1;2023-01-01;2023-01-07;-30.072;-51.206;0;0;0;;;;1
2566657;MEDIANEIRA;2023;1;2023-01-01;2023-01-07;-30.072;-51.212;0;0;0;;;;1
2566658;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.073;-51.209;1;0;0;;;;1
2566659;MEDIANEIRA;2023;1;2023-01-01;2023-01-07;-30.064;-51.208;0;0;0;;;;1
2566660;SANTANA;2023;1;2023-01-01;2023-01-07;-30.048;-51.203;0;0;0;;;;1
2566661;GLORIA;2023;1;2023-01-01;2023-01-07;-30.075;-51.202;1;0;0;;;;1
2566662;MEDIANEIRA;2023;1;2023-01-01;2023-01-07;-30.067;-51.212;0;0;0;;;;1
2566663;GLORIA;2023;1;2023-01-01;2023-01-07;-30.078;-51.196;0;0;0;;;;1
2566664;MEDIANEIRA;2023;1;2023-01-01;2023-01-07;-30.070;-51.212;0;0;0;;;;1
2566665;GLORIA;2023;1;2023-01-01;2023-01-07;-30.075;-51.196;0;0;0;;;;1
2566666;SANTA TEREZA;2023;1;2023-01-01;2023-01-07;-30.064;-51.215;0;0;0;;;;1
2566667;GLORIA;2023;1;2023-01-01;2023-01-07;-30.072;-51.202;0;0;0;;;;1
2566668;GLORIA;2023;1;2023-01-01;2023-01-07;-30.073;-51.199;0;0;0;;;;1
2566669;MEDIANEIRA;2023;1;2023-01-01;2023-01-07;-30.064;-51.211;0;0;0;;;;1
2566670;GLORIA;2023;1;2023-01-01;2023-01-07;-30.072;-51.192;0;0;0;;;;1
2566671;SANTANA;2023;1;2023-01-01;2023-01-07;-30.045;-51.202;0;0;0;;;;1
2566672;SANTANA;2023;1;2023-01-01;2023-01-07;-30.052;-51.197;0;0;0;;;;1
2566673;GLORIA;2023;1;2023-01-01;2023-01-07;-30.075;-51.199;0;0;0;;;;1
2566674;SANTANA;2023;1;2023-01-01;2023-01-07;-30.046;-51.198;1;0;0;;;;1
2566675;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.075;-51.208;0;0;0;;;;1
2566676;SANTANA;2023;1;2023-01-01;2023-01-07;-30.051;-51.200;0;0;0;;;;1
2566677;GLORIA;2023;1;2023-01-01;2023-01-07;-30.075;-51.205;0;0;0;;;;1
2566678;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.078;-51.206;0;0;0;;;;1
2566679;GLORIA;2023;1;2023-01-01;2023-01-07;-30.078;-51.193;1;0;0;;;;1
2566680;GLORIA;2023;1;2023-01-01;2023-01-07;-30.072;-51.196;0;0;0;;;;1
2566681;PETROPOLIS;2023;1;2023-01-01;2023-01-07;-30.046;-51.195;0;0;0;;;;1
2566682;SANTO ANTONIO;2023;1;2023-01-01;2023-01-07;-30.056;-51.203;0;0;0;;;;1
2566683;PARTENON;2023;1;2023-01-01;2023-01-07;-30.070;-51.196;0;0;0;;;;1
2566684;SANTO ANTONIO;2023;1;2023-01-01;2023-01-07;-30.059;-51.203;6;0;0;;;;1
2566685;MEDIANEIRA;2023;1;2023-01-01;2023-01-07;-30.070;-51.209;0;0;0;;;;1
2566686;SANTO ANTONIO;2023;1;2023-01-01;2023-01-07;-30.062;-51.205;0;0;0;;;;1
2566687;GLORIA;2023;1;2023-01-01;2023-01-07;-30.070;-51.206;0;0;0;;;;1
2566688;SANTO ANTONIO;2023;1;2023-01-01;2023-01-07;-30.057;-51.206;0;0;0;;;;1
2566689;PETROPOLIS;2023;1;2023-01-01;2023-01-07;-30.048;-51.193;0;0;0;;;;1
2566690;SANTO ANTONIO;2023;1;2023-01-01;2023-01-07;-30.053;-51.206;0;0;0;;;;1
2566691;PETROPOLIS;2023;1;2023-01-01;2023-01-07;-30.045;-51.193;0;0;0;;;;1
2566692;SANTO ANTONIO;2023;1;2023-01-01;2023-01-07;-30.054;-51.202;0;0;0;;;;1
2566693;GLORIA;2023;1;2023-01-01;2023-01-07;-30.059;-51.209;0;0;0;;;;1
2566694;SANTO ANTONIO;2023;1;2023-01-01;2023-01-07;-30.059;-51.199;0;0;0;;;;1
2566695;SANTO ANTONIO;2023;1;2023-01-01;2023-01-07;-30.064;-51.200;0;0;0;;;;1
2566696;SANTO ANTONIO;2023;1;2023-01-01;2023-01-07;-30.062;-51.199;0;0;0;;;;1
2566697;PETROPOLIS;2023;1;2023-01-01;2023-01-07;-30.045;-51.190;0;0;0;;;;1
2566698;SANTO ANTONIO;2023;1;2023-01-01;2023-01-07;-30.061;-51.202;2;0;0;;;;1
2566699;PETROPOLIS;2023;1;2023-01-01;2023-01-07;-30.048;-51.190;0;0;0;;;;1
2566700;SANTO ANTONIO;2023;1;2023-01-01;2023-01-07;-30.059;-51.196;0;0;0;;;;1
2566701;PARTENON;2023;1;2023-01-01;2023-01-07;-30.068;-51.199;1;0;0;;;;1
2566702;PARTENON;2023;1;2023-01-01;2023-01-07;-30.055;-51.198;0;0;0;;;;1
2566703;SANTO ANTONIO;2023;1;2023-01-01;2023-01-07;-30.059;-51.205;0;0;0;;;;1
2566704;APARICIO BORGES;2023;1;2023-01-01;2023-01-07;-30.073;-51.189;0;0;0;;;;1
2566705;JARDIM BOTANICO;2023;1;2023-01-01;2023-01-07;-30.051;-51.193;0;0;0;;;;1
2566706;GLORIA;2023;1;2023-01-01;2023-01-07;-30.075;-51.187;0;0;0;;;;1
2566707;JARDIM BOTANICO;2023;1;2023-01-01;2023-01-07;-30.053;-51.190;2;0;0;;;;1
2566708;GLORIA;2023;1;2023-01-01;2023-01-07;-30.075;-51.190;1;0;0;;;;1
2566709;PARTENON;2023;1;2023-01-01;2023-01-07;-30.069;-51.193;1;0;0;;;;1
2566710;GLORIA;2023;1;2023-01-01;2023-01-07;-30.075;-51.193;0;0;0;;;;1
2566711;NONOAI;2023;1;2023-01-01;2023-01-07;-30.089;-51.210;1;0;0;;;;1
2566712;PARTENON;2023;1;2023-01-01;2023-01-07;-30.067;-51.190;0;0;0;;;;1
2566713;JARDIM BOTANICO;2023;1;2023-01-01;2023-01-07;-30.051;-51.190;0;0;0;;;;1
2566714;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.086;-51.212;0;0;0;;;;1
2566715;PARTENON;2023;1;2023-01-01;2023-01-07;-30.069;-51.191;0;0;0;;;;1
2566716;NONOAI;2023;1;2023-01-01;2023-01-07;-30.089;-51.208;0;0;0;;;;1
2566717;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.075;-51.212;0;0;0;;;;1
2566718;PARTENON;2023;1;2023-01-01;2023-01-07;-30.050;-51.196;0;0;0;;;;1
2566719;GLORIA;2023;1;2023-01-01;2023-01-07;-30.070;-51.202;0;0;0;;;;1
2566720;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.083;-51.205;0;0;0;;;;1
2566721;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.083;-51.209;0;0;0;;;;1
2566722;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.077;-51.212;0;0;0;;;;1
2566723;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.083;-51.212;2;0;0;;;;1
2566724;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.087;-51.206;0;0;0;;;;1
2566725;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.086;-51.209;0;0;0;;;;1
2566726;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.081;-51.208;0;0;0;;;;1
2566727;PARTENON;2023;1;2023-01-01;2023-01-07;-30.059;-51.190;0;0;0;;;;1
2566728;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.078;-51.209;0;0;0;;;;1
2566729;PARTENON;2023;1;2023-01-01;2023-01-07;-30.061;-51.190;0;0;0;;;;1
2566730;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.080;-51.212;3;0;0;;;;1
2566731;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.080;-51.202;0;0;0;;;;1
2566732;PARTENON;2023;1;2023-01-01;2023-01-07;-30.064;-51.190;0;0;0;;;;1
2566733;TERESOPOLIS;2023;1;2023-01-01;2023-01-07;-30.081;-51.206;0;0;0;;;;1
2566734;PARTENON;2023;1;2023-01-01;2023-01-07;-30.061;-51.192;0;0;0;;;;1
2566735;PARTENON;2023;1;2023-01-01;2023-01-07;-30.067;-51.193;3;0;0;;;;1
2566736;PARTENON;2023;1;2023-01-01;2023-01-07;-30.057;-51.196;0;0;0;;;;1
2566737;PARTENON;2023;1;2023-01-01;2023-01-07;-30.063;-51.195;0;0;0;;;;1
2566738;PARTENON;2023;1;2023-01-01;2023-01-07;-30.067;-51.195;6;0;0;;;;1
2566739;PARTENON;2023;1;2023-01-01;2023-01-07;-30.067;-51.202;0;0;0;;;;1
2566740;PARTENON;2023;1;2023-01-01;2023-01-07;-30.065;-51.196;0;0;0;;;;1
2566741;PARTENON;2023;1;2023-01-01;2023-01-07;-30.066;-51.199;0;0;0;;;;1
2566742;PARTENON;2023;1;2023-01-01;2023-01-07;-30.071;-51.200;0;0;0;;;;1
2566743;PARTENON;2023;1;2023-01-01;2023-01-07;-30.070;-51.198;5;0;0;;;;1
2566744;PARTENON;2023;1;2023-01-01;2023-01-07;-30.063;-51.192;0;0;0;;;;1
2566745;PARTENON;2023;1;2023-01-01;2023-01-07;-30.057;-51.194;1;0;0;;;;1
2566746;PARTENON;2023;1;2023-01-01;2023-01-07;-30.065;-51.202;0;0;0;;;;1
2566747;PARTENON;2023;1;2023-01-01;2023-01-07;-30.054;-51.200;0;0;0;;;;1
2566748;SANTA TEREZA;2023;1;2023-01-01;2023-01-07;-30.069;-51.214;0;0;0;;;;1
2566749;SANTA TEREZA;2023;1;2023-01-01;2023-01-07;-30.070;-51.215;0;0;0;;;;1
2566750;PARTENON;2023;1;2023-01-01;2023-01-07;-30.054;-51.196;1;0;0;;;;1
2566751;PARTENON;2023;1;2023-01-01;2023-01-07;-30.048;-51.196;3;0;0;;;;1
2566752;PARTENON;2023;1;2023-01-01;2023-01-07;-30.051;-51.202;0;0;0;;;;1
2566753;PARTENON;2023;1;2023-01-01;2023-01-07;-30.063;-51.197;1;0;0;;;;1
2566754;PARTENON;2023;1;2023-01-01;2023-01-07;-30.057;-51.190;0;0;0;;;;1
2566755;PARTENON;2023;1;2023-01-01;2023-01-07;-30.059;-51.193;0;0;0;;;;1
2566756;SANTA TEREZA;2023;1;2023-01-01;2023-01-07;-30.075;-51.215;0;0;0;;;;1
2566757;PARTENON;2023;1;2023-01-01;2023-01-07;-30.053;-51.193;2;0;0;;;;1
2567031;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.029;-51.109;0;0;0;;;;1
2567032;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.037;-51.106;0;0;0;;;;1
2567033;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.040;-51.104;0;0;0;;;;1
2567034;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.037;-51.103;0;0;0;;;;1
2567035;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.029;-51.103;0;0;0;;;;1
2567036;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.029;-51.106;0;0;0;;;;1
2567037;JARDIM LEOPOLDINA;2023;1;2023-01-01;2023-01-07;-30.025;-51.118;0;0;0;;;;1
2567038;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.033;-51.117;0;0;0;;;;1
2567039;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.032;-51.106;1;0;0;;;;1
2567040;RUBEM BERTA;2023;1;2023-01-01;2023-01-07;-30.019;-51.097;0;0;1;;;;1
2567041;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.036;-51.113;1;0;0;;;;1
2567042;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.022;-51.098;0;0;0;;;;1
2567043;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.023;-51.096;2;0;0;;;;1
2567044;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.035;-51.106;0;0;0;;;;1
2567045;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.040;-51.106;2;0;0;;;;1
2567046;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.030;-51.114;0;0;0;;;;1
2567047;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.034;-51.112;0;0;0;;;;1
2567048;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.013;-51.128;1;0;0;;;;1
2567049;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.012;-51.125;0;0;0;;;;1
2567050;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.019;-51.128;0;0;0;;;;1
2567051;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.024;-51.131;0;0;0;;;;1
2567052;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.021;-51.125;0;0;0;;;;1
2567053;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.030;-51.100;0;0;0;;;;1
2567054;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.023;-51.122;0;0;0;;;;1
2567055;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.028;-51.092;0;0;1;;;;1
2567056;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.024;-51.125;1;0;0;;;;1
2567057;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.026;-51.122;1;0;0;;;;1
2567058;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.019;-51.123;1;0;0;;;;1
2567059;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.016;-51.122;1;0;0;;;;1
2567060;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.015;-51.125;0;0;0;;;;1
2567061;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.020;-51.120;0;0;0;;;;1
2567062;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.019;-51.131;0;0;0;;;;1
2567063;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.016;-51.128;1;0;0;;;;1
2567064;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.027;-51.130;0;0;0;;;;1
2567065;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.021;-51.128;0;0;0;;;;1
2567066;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.024;-51.128;2;0;0;;;;1
2567067;PASSO DAS PEDRAS;2023;1;2023-01-01;2023-01-07;-30.026;-51.128;0;0;0;;;;1
2567068;SARANDI;2023;1;2023-01-01;2023-01-07;-30.010;-51.140;0;0;0;;;;1
2567069;SARANDI;2023;1;2023-01-01;2023-01-07;-30.007;-51.138;2;0;0;;;;1
2567070;SARANDI;2023;1;2023-01-01;2023-01-07;-30.009;-51.136;1;0;0;;;;1
2567071;SARANDI;2023;1;2023-01-01;2023-01-07;-30.007;-51.135;0;0;0;;;;1
2567072;SARANDI;2023;1;2023-01-01;2023-01-07;-30.008;-51.139;1;0;1;;;;1
2567073;SARANDI;2023;1;2023-01-01;2023-01-07;-30.007;-51.132;0;0;0;;;;1
2567074;SARANDI;2023;1;2023-01-01;2023-01-07;-30.008;-51.132;0;0;0;;;;1
2567075;SARANDI;2023;1;2023-01-01;2023-01-07;-30.008;-51.130;0;0;0;;;;1
2567076;SARANDI;2023;1;2023-01-01;2023-01-07;-30.010;-51.130;1;0;0;;;;1
2567077;JARDIM LEOPOLDINA;2023;1;2023-01-01;2023-01-07;-30.015;-51.112;0;0;0;;;;1
2567078;SAO SEBASTIAO;2023;1;2023-01-01;2023-01-07;-30.005;-51.141;0;0;0;;;;1
2567079;JARDIM LEOPOLDINA;2023;1;2023-01-01;2023-01-07;-30.015;-51.116;2;0;0;;;;1
2567080;SAO SEBASTIAO;2023;1;2023-01-01;2023-01-07;-30.009;-51.145;1;0;0;;;;1
2567081;SAO SEBASTIAO;2023;1;2023-01-01;2023-01-07;-30.001;-51.146;1;0;3;;;;1
2567082;JARDIM LINDOIA;2023;1;2023-01-01;2023-01-07;-30.002;-51.148;0;0;1;;;;1
2567083;SAO SEBASTIAO;2023;1;2023-01-01;2023-01-07;-30.007;-51.147;3;0;2;;;;1
2567084;SAO SEBASTIAO;2023;1;2023-01-01;2023-01-07;-30.006;-51.144;1;0;0;;;;1
2567085;SAO SEBASTIAO;2023;1;2023-01-01;2023-01-07;-30.004;-51.145;0;0;0;;;;1
2567086;JARDIM LINDOIA;2023;1;2023-01-01;2023-01-07;-30.000;-51.150;0;0;0;;;;1
2567087;JARDIM LINDOIA;2023;1;2023-01-01;2023-01-07;-30.001;-51.153;0;0;0;;;;1
2567088;JARDIM LINDOIA;2023;1;2023-01-01;2023-01-07;-30.008;-51.151;1;0;1;;;;1
2567089;JARDIM LINDOIA;2023;1;2023-01-01;2023-01-07;-30.006;-51.153;0;0;0;;;;1
2567090;MARIO QUINTANA;2023;1;2023-01-01;2023-01-07;-30.022;-51.095;1;0;0;;;;1
2567091;JARDIM LINDOIA;2023;1;2023-01-01;2023-01-07;-30.006;-51.150;0;0;0;;;;1
2567092;JARDIM LINDOIA;2023;1;2023-01-01;2023-01-07;-30.004;-51.152;0;0;0;;;;1
2567093;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.013;-51.140;0;0;0;;;;1
2567094;JARDIM ITU;2023;1;2023-01-01;2023-01-07;-30.013;-51.136;0;0;0;;;;1
