ID;Local;Ano;Semana;Data Inicio;Data Fim;Latitude;Longitude;Aedes aegypti;Aedes albopictus;Culex sp;Precipitation;Temperature;Relative humidity;Mes
909851;TRISTEZA;2019;45;2019-11-03;2019-11-09;-30.111;-51.245;0;0;0;;;;11
909852;CAMAQUÃ;2019;45;2019-11-03;2019-11-09;-30.108;-51.233;0;1;0;;;;11
909853;TRISTEZA;2019;45;2019-11-03;2019-11-09;-30.113;-51.244;0;0;0;;;;11
909854;CAMAQUÃ;2019;45;2019-11-03;2019-11-09;-30.108;-51.237;0;0;0;;;;11
909855;CAMAQUÃ;2019;45;2019-11-03;2019-11-09;-30.107;-51.240;0;0;0;;;;11
909856;CAMAQUÃ;2019;45;2019-11-03;2019-11-09;-30.109;-51.243;0;0;0;;;;11
909857;CAMAQUÃ;2019;45;2019-11-03;2019-11-09;-30.111;-51.242;0;0;0;;;;11
909858;CAMAQUÃ;2019;45;2019-11-03;2019-11-09;-30.113;-51.240;0;0;0;;;;11
909859;CAMAQUÃ;2019;45;2019-11-03;2019-11-09;-30.110;-51.239;0;0;0;;;;11
909860;CAMAQUÃ;2019;45;2019-11-03;2019-11-09;-30.111;-51.236;0;0;0;;;;11
909861;CAMAQUÃ;2019;45;2019-11-03;2019-11-09;-30.112;-51.239;0;0;0;;;;11
909862;VILA ASSUNCAO;2019;45;2019-11-03;2019-11-09;-30.101;-51.257;0;0;0;;;;11
909863;PEDRA REDONDA;2019;45;2019-11-03;2019-11-09;-30.122;-51.255;0;0;0;;;;11
909864;VILA CONCEICAO;2019;45;2019-11-03;2019-11-09;-30.117;-51.257;0;0;0;;;;11
909865;VILA CONCEICAO;2019;45;2019-11-03;2019-11-09;-30.118;-51.255;0;0;0;;;;11
909866;VILA CONCEICAO;2019;45;2019-11-03;2019-11-09;-30.122;-51.258;0;0;0;;;;11
909867;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.080;-51.224;0;0;0;;;;11
909868;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.081;-51.222;0;0;0;;;;11
909869;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.082;-51.225;0;0;0;;;;11
909870;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.079;-51.222;0;0;0;;;;11
909871;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.083;-51.228;0;0;0;;;;11
909872;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.084;-51.230;0;0;0;;;;11
909873;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.081;-51.229;0;0;0;;;;11
909874;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.062;-51.218;0;0;0;;;;11
909875;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.064;-51.217;0;0;0;;;;11
909876;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.066;-51.215;0;0;0;;;;11
909877;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.073;-51.216;0;0;0;;;;11
909878;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.072;-51.228;0;0;0;;;;11
909879;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.064;-51.229;0;0;0;;;;11
909880;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.067;-51.231;0;0;0;;;;11
909881;CRISTAL;2019;45;2019-11-03;2019-11-09;-30.076;-51.241;0;0;0;;;;11
909882;CRISTAL;2019;45;2019-11-03;2019-11-09;-30.078;-51.242;0;0;0;;;;11
909883;CRISTAL;2019;45;2019-11-03;2019-11-09;-30.078;-51.237;0;0;0;;;;11
909884;CRISTAL;2019;45;2019-11-03;2019-11-09;-30.080;-51.237;0;0;0;;;;11
909885;CRISTAL;2019;45;2019-11-03;2019-11-09;-30.080;-51.235;0;0;0;;;;11
909886;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.077;-51.231;0;0;0;;;;11
909887;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.074;-51.231;0;0;0;;;;11
909888;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.081;-51.231;0;0;0;;;;11
909889;CRISTAL;2019;45;2019-11-03;2019-11-09;-30.082;-51.233;0;0;0;;;;11
909890;CRISTAL;2019;45;2019-11-03;2019-11-09;-30.079;-51.239;0;0;0;;;;11
909891;CRISTAL;2019;45;2019-11-03;2019-11-09;-30.077;-51.239;0;0;0;;;;11
909892;CRISTAL;2019;45;2019-11-03;2019-11-09;-30.082;-51.239;0;0;0;;;;11
909893;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.071;-51.232;0;0;0;;;;11
909894;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.067;-51.224;0;0;0;;;;11
909895;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.069;-51.225;0;0;0;;;;11
909896;NONOAI;2019;45;2019-11-03;2019-11-09;-30.081;-51.217;0;0;0;;;;11
909897;NONOAI;2019;45;2019-11-03;2019-11-09;-30.081;-51.214;0;0;0;;;;11
909898;NONOAI;2019;45;2019-11-03;2019-11-09;-30.084;-51.220;0;0;0;;;;11
909899;CRISTAL;2019;45;2019-11-03;2019-11-09;-30.080;-51.242;0;0;0;;;;11
909900;NONOAI;2019;45;2019-11-03;2019-11-09;-30.084;-51.218;0;0;0;;;;11
909901;NONOAI;2019;45;2019-11-03;2019-11-09;-30.083;-51.223;0;0;0;;;;11
909902;NONOAI;2019;45;2019-11-03;2019-11-09;-30.083;-51.215;0;0;0;;;;11
909903;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.067;-51.226;0;0;0;;;;11
909904;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.071;-51.225;0;0;0;;;;11
909905;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.073;-51.225;0;0;0;;;;11
909906;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.071;-51.227;0;0;0;;;;11
909907;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.072;-51.230;0;0;0;;;;11
909908;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.074;-51.218;0;0;0;;;;11
909909;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.075;-51.229;0;0;0;;;;11
909910;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.074;-51.227;0;0;0;;;;11
909911;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.065;-51.231;0;0;0;;;;11
909912;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.077;-51.229;0;0;0;;;;11
909913;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.066;-51.221;0;0;0;;;;11
909914;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.065;-51.218;0;0;0;;;;11
909915;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.066;-51.227;0;0;0;;;;11
909916;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.070;-51.216;0;0;0;;;;11
909917;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.067;-51.229;0;0;0;;;;11
909918;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.068;-51.222;0;0;0;;;;11
909919;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.072;-51.218;0;0;0;;;;11
909920;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.069;-51.227;0;0;0;;;;11
909921;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.080;-51.220;0;0;0;;;;11
909922;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.078;-51.218;0;0;0;;;;11
909923;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.077;-51.220;0;0;0;;;;11
909924;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.076;-51.222;0;0;0;;;;11
909925;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.077;-51.223;0;0;0;;;;11
909926;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.076;-51.216;0;0;0;;;;11
909927;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.071;-51.221;0;0;0;;;;11
909928;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.072;-51.223;0;0;0;;;;11
909929;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.070;-51.223;0;0;0;;;;11
909930;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.070;-51.229;0;0;0;;;;11
909931;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.073;-51.220;0;0;0;;;;11
909932;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.074;-51.222;0;0;0;;;;11
909933;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.076;-51.224;0;0;0;;;;11
909934;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.076;-51.227;0;0;0;;;;11
909935;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.080;-51.228;0;0;0;;;;11
909936;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.079;-51.231;0;0;0;;;;11
909937;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.080;-51.226;0;0;0;;;;11
909938;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.078;-51.225;0;0;0;;;;11
909939;SAO SEBASTIAO;2019;45;2019-11-03;2019-11-09;-30.005;-51.141;0;0;0;;;;11
909940;SAO SEBASTIAO;2019;45;2019-11-03;2019-11-09;-30.003;-51.144;0;0;0;;;;11
909941;SAO SEBASTIAO;2019;45;2019-11-03;2019-11-09;-30.008;-51.143;0;0;0;;;;11
909942;SAO SEBASTIAO;2019;45;2019-11-03;2019-11-09;-30.005;-51.147;0;0;1;;;;11
909943;SAO SEBASTIAO;2019;45;2019-11-03;2019-11-09;-30.001;-51.146;0;0;0;;;;11
909944;SAO SEBASTIAO;2019;45;2019-11-03;2019-11-09;-30.003;-51.146;0;0;0;;;;11
909945;SAO SEBASTIAO;2019;45;2019-11-03;2019-11-09;-30.007;-51.146;0;0;0;;;;11
909946;SAO SEBASTIAO;2019;45;2019-11-03;2019-11-09;-30.006;-51.144;0;0;0;;;;11
909947;SAO SEBASTIAO;2019;45;2019-11-03;2019-11-09;-30.001;-51.143;0;0;0;;;;11
909948;SAO SEBASTIAO;2019;45;2019-11-03;2019-11-09;-29.999;-51.144;0;0;0;;;;11
909949;JARDIM LINDOIA;2019;45;2019-11-03;2019-11-09;-30.002;-51.149;0;0;0;;;;11
909950;JARDIM LINDOIA;2019;45;2019-11-03;2019-11-09;-29.999;-51.148;0;0;0;;;;11
909951;JARDIM LINDOIA;2019;45;2019-11-03;2019-11-09;-29.999;-51.151;0;0;0;;;;11
909952;JARDIM LINDOIA;2019;45;2019-11-03;2019-11-09;-30.001;-51.153;0;0;0;;;;11
909953;JARDIM LINDOIA;2019;45;2019-11-03;2019-11-09;-30.009;-51.151;0;0;0;;;;11
909954;JARDIM LINDOIA;2019;45;2019-11-03;2019-11-09;-30.008;-51.149;0;0;0;;;;11
909955;JARDIM FLORESTA;2019;45;2019-11-03;2019-11-09;-29.998;-51.156;0;0;1;;;;11
909956;JARDIM LINDOIA;2019;45;2019-11-03;2019-11-09;-30.005;-51.150;0;0;0;;;;11
909957;JARDIM LINDOIA;2019;45;2019-11-03;2019-11-09;-30.006;-51.152;0;0;0;;;;11
909958;JARDIM LINDOIA;2019;45;2019-11-03;2019-11-09;-30.003;-51.152;0;0;0;;;;11
909959;JARDIM FLORESTA;2019;45;2019-11-03;2019-11-09;-30.000;-51.156;0;0;0;;;;11
909960;JARDIM LINDOIA;2019;45;2019-11-03;2019-11-09;-30.003;-51.148;0;0;0;;;;11
909961;JARDIM FLORESTA;2019;45;2019-11-03;2019-11-09;-30.003;-51.156;0;0;0;;;;11
909962;CRISTO REDENTOR;2019;45;2019-11-03;2019-11-09;-30.008;-51.158;0;0;0;;;;11
909963;JARDIM FLORESTA;2019;45;2019-11-03;2019-11-09;-30.000;-51.160;0;0;0;;;;11
909964;CRISTO REDENTOR;2019;45;2019-11-03;2019-11-09;-30.009;-51.162;0;0;0;;;;11
909965;CRISTO REDENTOR;2019;45;2019-11-03;2019-11-09;-30.005;-51.159;0;0;0;;;;11
909966;CRISTO REDENTOR;2019;45;2019-11-03;2019-11-09;-30.008;-51.154;0;0;0;;;;11
909967;CRISTO REDENTOR;2019;45;2019-11-03;2019-11-09;-30.005;-51.161;0;0;0;;;;11
909968;CRISTO REDENTOR;2019;45;2019-11-03;2019-11-09;-30.005;-51.156;0;0;0;;;;11
909969;JARDIM FLORESTA;2019;45;2019-11-03;2019-11-09;-30.002;-51.159;0;0;0;;;;11
909970;JARDIM SAO PEDRO;2019;45;2019-11-03;2019-11-09;-30.004;-51.164;0;0;0;;;;11
909971;JARDIM FLORESTA;2019;45;2019-11-03;2019-11-09;-30.003;-51.162;0;0;0;;;;11
909972;CRISTO REDENTOR;2019;45;2019-11-03;2019-11-09;-30.008;-51.162;0;0;0;;;;11
909973;HUMAITA;2019;45;2019-11-03;2019-11-09;-29.994;-51.194;0;0;0;;;;11
909974;NAVEGANTES;2019;45;2019-11-03;2019-11-09;-29.991;-51.196;0;0;0;;;;11
909975;NAVEGANTES;2019;45;2019-11-03;2019-11-09;-29.995;-51.199;0;0;0;;;;11
909976;JARDIM SAO PEDRO;2019;45;2019-11-03;2019-11-09;-30.006;-51.167;0;0;0;;;;11
909977;NAVEGANTES;2019;45;2019-11-03;2019-11-09;-29.992;-51.201;0;0;0;;;;11
909978;JARDIM SAO PEDRO;2019;45;2019-11-03;2019-11-09;-30.004;-51.168;0;0;0;;;;11
909979;NAVEGANTES;2019;45;2019-11-03;2019-11-09;-29.995;-51.203;0;0;0;;;;11
909980;NAVEGANTES;2019;45;2019-11-03;2019-11-09;-30.000;-51.206;0;0;0;;;;11
909981;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.007;-51.170;0;0;0;;;;11
909982;SANTA MARIA GORETTI;2019;45;2019-11-03;2019-11-09;-30.006;-51.171;0;0;0;;;;11
909983;SANTA MARIA GORETTI;2019;45;2019-11-03;2019-11-09;-30.004;-51.171;0;0;0;;;;11
909984;SANTA MARIA GORETTI;2019;45;2019-11-03;2019-11-09;-30.004;-51.176;1;0;0;;;;11
909985;NAVEGANTES;2019;45;2019-11-03;2019-11-09;-30.003;-51.195;0;0;0;;;;11
909986;NAVEGANTES;2019;45;2019-11-03;2019-11-09;-30.001;-51.194;0;0;0;;;;11
909987;NAVEGANTES;2019;45;2019-11-03;2019-11-09;-30.002;-51.198;0;0;1;;;;11
909988;NAVEGANTES;2019;45;2019-11-03;2019-11-09;-30.006;-51.198;0;0;0;;;;11
909989;SAO GERALDO;2019;45;2019-11-03;2019-11-09;-30.007;-51.194;0;0;0;;;;11
909990;SAO GERALDO;2019;45;2019-11-03;2019-11-09;-30.008;-51.198;0;0;0;;;;11
909991;SAO JOAO;2019;45;2019-11-03;2019-11-09;-30.012;-51.193;0;0;0;;;;11
909992;SAO GERALDO;2019;45;2019-11-03;2019-11-09;-30.010;-51.195;0;0;0;;;;11
909993;SAO GERALDO;2019;45;2019-11-03;2019-11-09;-30.009;-51.199;0;0;0;;;;11
909994;SAO GERALDO;2019;45;2019-11-03;2019-11-09;-30.011;-51.206;0;0;0;;;;11
909995;SAO GERALDO;2019;45;2019-11-03;2019-11-09;-30.007;-51.206;0;0;0;;;;11
909996;SAO GERALDO;2019;45;2019-11-03;2019-11-09;-30.003;-51.205;0;0;0;;;;11
909997;SAO GERALDO;2019;45;2019-11-03;2019-11-09;-30.005;-51.203;0;0;0;;;;11
909998;NAVEGANTES;2019;45;2019-11-03;2019-11-09;-30.004;-51.195;0;0;0;;;;11
909999;SANTA MARIA GORETTI;2019;45;2019-11-03;2019-11-09;-30.005;-51.180;0;0;0;;;;11
910000;SAO JOAO;2019;45;2019-11-03;2019-11-09;-30.002;-51.190;0;0;0;;;;11
910001;SAO JOAO;2019;45;2019-11-03;2019-11-09;-30.012;-51.189;0;0;0;;;;11
910002;SAO JOAO;2019;45;2019-11-03;2019-11-09;-30.009;-51.188;0;0;0;;;;11
910003;SAO JOAO;2019;45;2019-11-03;2019-11-09;-30.009;-51.185;0;0;2;;;;11
910004;SAO JOAO;2019;45;2019-11-03;2019-11-09;-30.009;-51.192;0;0;0;;;;11
910005;SAO JOAO;2019;45;2019-11-03;2019-11-09;-30.012;-51.186;0;0;0;;;;11
910006;SAO JOAO;2019;45;2019-11-03;2019-11-09;-30.004;-51.183;0;0;0;;;;11
910007;SAO JOAO;2019;45;2019-11-03;2019-11-09;-30.003;-51.186;0;0;0;;;;11
910008;SAO JOAO;2019;45;2019-11-03;2019-11-09;-30.011;-51.183;0;0;0;;;;11
910009;SAO JOAO;2019;45;2019-11-03;2019-11-09;-30.005;-51.191;0;0;0;;;;11
910010;SAO JOAO;2019;45;2019-11-03;2019-11-09;-30.005;-51.188;0;0;1;;;;11
910011;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.022;-51.161;0;0;0;;;;11
910012;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.009;-51.178;0;0;5;;;;11
910013;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.018;-51.172;2;0;0;;;;11
910014;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.020;-51.171;0;0;0;;;;11
910015;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.012;-51.178;0;0;0;;;;11
910016;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.011;-51.180;0;0;2;;;;11
910017;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.020;-51.168;0;0;0;;;;11
910018;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.018;-51.165;0;0;0;;;;11
910019;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.019;-51.161;0;0;0;;;;11
910020;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.016;-51.165;0;0;0;;;;11
910021;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.016;-51.163;0;0;0;;;;11
910022;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.013;-51.168;0;0;0;;;;11
910023;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.014;-51.166;0;0;0;;;;11
910024;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.014;-51.163;0;0;0;;;;11
910025;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.012;-51.163;0;0;3;;;;11
910026;CRISTO REDENTOR;2019;45;2019-11-03;2019-11-09;-30.010;-51.158;0;0;2;;;;11
910027;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.016;-51.167;0;0;0;;;;11
910028;CRISTO REDENTOR;2019;45;2019-11-03;2019-11-09;-30.013;-51.157;0;0;3;;;;11
910029;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.019;-51.167;0;0;0;;;;11
910030;CRISTO REDENTOR;2019;45;2019-11-03;2019-11-09;-30.015;-51.156;1;0;0;;;;11
910031;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.019;-51.164;0;0;2;;;;11
910032;CRISTO REDENTOR;2019;45;2019-11-03;2019-11-09;-30.012;-51.154;0;0;0;;;;11
910033;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.012;-51.175;0;0;0;;;;11
910034;CRISTO REDENTOR;2019;45;2019-11-03;2019-11-09;-30.015;-51.154;0;0;2;;;;11
910035;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.016;-51.169;0;0;4;;;;11
910036;CRISTO REDENTOR;2019;45;2019-11-03;2019-11-09;-30.016;-51.160;0;0;0;;;;11
910037;FARRAPOS;2019;45;2019-11-03;2019-11-09;-29.989;-51.196;0;0;1;;;;11
910038;CRISTO REDENTOR;2019;45;2019-11-03;2019-11-09;-30.013;-51.161;0;0;0;;;;11
910039;FARRAPOS;2019;45;2019-11-03;2019-11-09;-29.987;-51.195;0;0;1;;;;11
910040;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.014;-51.177;0;0;0;;;;11
910041;NAVEGANTES;2019;45;2019-11-03;2019-11-09;-29.990;-51.200;1;0;15;;;;11
910042;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.015;-51.175;0;0;3;;;;11
910043;FARRAPOS;2019;45;2019-11-03;2019-11-09;-29.988;-51.199;0;0;3;;;;11
910044;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.018;-51.169;0;0;6;;;;11
910045;NAVEGANTES;2019;45;2019-11-03;2019-11-09;-29.989;-51.201;0;0;14;;;;11
910046;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.017;-51.173;0;0;0;;;;11
910047;FARRAPOS;2019;45;2019-11-03;2019-11-09;-29.986;-51.198;0;0;0;;;;11
910048;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.014;-51.173;0;0;2;;;;11
910049;FARRAPOS;2019;45;2019-11-03;2019-11-09;-29.986;-51.201;0;0;0;;;;11
910050;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.009;-51.180;0;0;1;;;;11
910051;FARRAPOS;2019;45;2019-11-03;2019-11-09;-29.987;-51.197;0;0;0;;;;11
910052;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.012;-51.171;0;0;0;;;;11
910053;FARRAPOS;2019;45;2019-11-03;2019-11-09;-29.984;-51.200;0;0;2;;;;11
910054;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.012;-51.173;0;0;0;;;;11
910055;FARRAPOS;2019;45;2019-11-03;2019-11-09;-29.986;-51.196;0;0;0;;;;11
910056;FARRAPOS;2019;45;2019-11-03;2019-11-09;-29.984;-51.197;0;0;3;;;;11
910057;HIGIENÓPOLIS;2019;45;2019-11-03;2019-11-09;-30.013;-51.180;0;0;0;;;;11
910058;HIGIENÓPOLIS;2019;45;2019-11-03;2019-11-09;-30.019;-51.179;0;0;0;;;;11
910059;HIGIENÓPOLIS;2019;45;2019-11-03;2019-11-09;-30.019;-51.182;0;1;0;;;;11
910060;BOA VISTA;2019;45;2019-11-03;2019-11-09;-30.020;-51.174;0;0;0;;;;11
910061;BOA VISTA;2019;45;2019-11-03;2019-11-09;-30.022;-51.172;0;0;0;;;;11
910062;VILA IPIRANGA;2019;45;2019-11-03;2019-11-09;-30.022;-51.156;0;0;0;;;;11
910063;VILA IPIRANGA;2019;45;2019-11-03;2019-11-09;-30.020;-51.159;0;0;0;;;;11
910064;VILA IPIRANGA;2019;45;2019-11-03;2019-11-09;-30.018;-51.158;0;0;2;;;;11
910065;VILA IPIRANGA;2019;45;2019-11-03;2019-11-09;-30.018;-51.155;0;0;3;;;;11
910066;VILA IPIRANGA;2019;45;2019-11-03;2019-11-09;-30.017;-51.153;1;0;0;;;;11
910067;VILA IPIRANGA;2019;45;2019-11-03;2019-11-09;-30.021;-51.153;0;0;0;;;;11
910068;VILA IPIRANGA;2019;45;2019-11-03;2019-11-09;-30.019;-51.154;0;0;0;;;;11
910069;VILA IPIRANGA;2019;45;2019-11-03;2019-11-09;-30.023;-51.152;0;0;0;;;;11
910070;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.009;-51.171;0;0;0;;;;11
910071;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.007;-51.173;0;0;1;;;;11
910072;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.008;-51.176;0;0;0;;;;11
910073;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.010;-51.169;0;0;0;;;;11
910074;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.009;-51.166;0;0;0;;;;11
910075;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.015;-51.169;0;0;6;;;;11
910076;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.009;-51.174;0;0;0;;;;11
910077;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.011;-51.176;0;0;0;;;;11
910078;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.018;-51.175;0;0;0;;;;11
910079;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.016;-51.177;0;0;0;;;;11
910080;PASSO DA AREIA;2019;45;2019-11-03;2019-11-09;-30.012;-51.166;0;0;0;;;;11
910081;SANTA TEREZA;2019;45;2019-11-03;2019-11-09;-30.073;-51.214;0;0;0;;;;11
910082;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.068;-51.206;0;0;0;;;;11
910083;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.065;-51.213;0;0;0;;;;11
910084;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.066;-51.208;0;0;0;;;;11
910085;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.062;-51.213;0;0;0;;;;11
910086;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.061;-51.208;0;0;0;;;;11
910087;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.064;-51.206;0;0;0;;;;11
910088;AZENHA;2019;45;2019-11-03;2019-11-09;-30.058;-51.211;3;0;0;;;;11
910089;AZENHA;2019;45;2019-11-03;2019-11-09;-30.057;-51.213;0;0;0;;;;11
910090;GLORIA;2019;45;2019-11-03;2019-11-09;-30.078;-51.199;0;0;0;;;;11
910091;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.060;-51.210;0;0;0;;;;11
910092;GLORIA;2019;45;2019-11-03;2019-11-09;-30.073;-51.199;0;0;0;;;;11
910093;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.061;-51.212;0;0;0;;;;11
910094;GLORIA;2019;45;2019-11-03;2019-11-09;-30.077;-51.202;0;0;0;;;;11
910095;GLORIA;2019;45;2019-11-03;2019-11-09;-30.072;-51.206;0;0;0;;;;11
910096;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.069;-51.210;1;0;0;;;;11
910097;TERESOPOLIS;2019;45;2019-11-03;2019-11-09;-30.074;-51.207;0;0;0;;;;11
910098;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.068;-51.209;0;0;0;;;;11
910099;GLORIA;2019;45;2019-11-03;2019-11-09;-30.073;-51.204;0;0;0;;;;11
910100;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.066;-51.210;0;0;0;;;;11
910101;GLORIA;2019;45;2019-11-03;2019-11-09;-30.075;-51.202;0;0;0;;;;11
910102;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.062;-51.215;0;0;0;;;;11
910103;GLORIA;2019;45;2019-11-03;2019-11-09;-30.079;-51.201;0;0;0;;;;11
910104;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.067;-51.212;0;0;0;;;;11
910105;GLORIA;2019;45;2019-11-03;2019-11-09;-30.080;-51.195;1;0;0;;;;11
910106;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.070;-51.212;0;0;0;;;;11
910107;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.072;-51.210;0;0;0;;;;11
910108;GLORIA;2019;45;2019-11-03;2019-11-09;-30.077;-51.191;0;0;0;;;;11
910109;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.061;-51.214;0;0;0;;;;11
910110;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.064;-51.215;0;0;0;;;;11
910111;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.064;-51.208;0;0;0;;;;11
910112;MEDIANEIRA;2019;45;2019-11-03;2019-11-09;-30.064;-51.211;0;0;0;;;;11
