ID;Local;Ano;Semana;Data Inicio;Data Fim;Latitude;Longitude;Aedes aegypti;Aedes albopictus;Culex sp;Precipitation;Temperature;Relative humidity;Mes
1103146;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.041;-51.166;0;0;0;;;;3
1103147;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.043;-51.165;0;0;0;;;;3
1103148;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.050;-51.154;1;0;0;;;;3
1103149;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.040;-51.165;0;0;0;;;;3
1103150;JARDIM CARVALHO;2020;11;2020-03-08;2020-03-14;-30.050;-51.146;0;0;0;;;;3
1103151;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.045;-51.171;0;0;0;;;;3
1103152;JARDIM CARVALHO;2020;11;2020-03-08;2020-03-14;-30.055;-51.146;0;0;0;;;;3
1103153;JARDIM CARVALHO;2020;11;2020-03-08;2020-03-14;-30.055;-51.148;0;0;0;;;;3
1103154;JARDIM CARVALHO;2020;11;2020-03-08;2020-03-14;-30.054;-51.149;2;0;0;;;;3
1103155;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.047;-51.160;0;0;0;;;;3
1103156;JARDIM CARVALHO;2020;11;2020-03-08;2020-03-14;-30.053;-51.151;0;0;0;;;;3
1103157;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.047;-51.150;0;0;0;;;;3
1103158;JARDIM CARVALHO;2020;11;2020-03-08;2020-03-14;-30.051;-51.149;0;0;0;;;;3
1103159;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.050;-51.152;1;0;0;;;;3
1103160;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.049;-51.159;0;0;0;;;;3
1103161;JARDIM DO SALSO;2020;11;2020-03-08;2020-03-14;-30.049;-51.165;0;0;0;;;;3
1103162;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.047;-51.153;0;0;0;;;;3
1103163;JARDIM DO SALSO;2020;11;2020-03-08;2020-03-14;-30.050;-51.168;0;0;0;;;;3
1103164;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.050;-51.156;0;0;0;;;;3
1103165;JARDIM DO SALSO;2020;11;2020-03-08;2020-03-14;-30.048;-51.170;0;0;0;;;;3
1103166;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.045;-51.154;0;0;0;;;;3
1103167;JARDIM DO SALSO;2020;11;2020-03-08;2020-03-14;-30.047;-51.169;0;0;0;;;;3
1103168;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.045;-51.161;2;0;0;;;;3
1103169;JARDIM DO SALSO;2020;11;2020-03-08;2020-03-14;-30.048;-51.166;0;0;0;;;;3
1103170;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.041;-51.171;1;0;0;;;;3
1103171;JARDIM DO SALSO;2020;11;2020-03-08;2020-03-14;-30.050;-51.171;3;0;0;;;;3
1103172;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.043;-51.169;2;0;0;;;;3
1103173;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.045;-51.169;0;0;0;;;;3
1103174;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.041;-51.158;0;0;0;;;;3
1103175;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.040;-51.163;0;0;0;;;;3
1103176;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.047;-51.163;0;0;0;;;;3
1103177;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.046;-51.163;1;0;0;;;;3
1103178;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.043;-51.163;2;0;0;;;;3
1103179;BOM JESUS;2020;11;2020-03-08;2020-03-14;-30.048;-51.155;1;0;0;;;;3
1103180;SANTA TEREZA;2020;11;2020-03-08;2020-03-14;-30.068;-51.236;0;0;0;;;;3
1103181;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.052;-51.220;0;0;0;;;;3
1103182;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.050;-51.220;1;0;0;;;;3
1103183;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.048;-51.221;3;0;0;;;;3
1103184;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.048;-51.223;0;0;1;;;;3
1103185;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.049;-51.226;0;0;0;;;;3
1103186;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.046;-51.223;0;0;0;;;;3
1103187;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.047;-51.219;0;0;0;;;;3
1103188;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.046;-51.227;3;0;8;;;;3
1103189;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.046;-51.221;0;0;0;;;;3
1103190;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.050;-51.222;0;0;1;;;;3
1103191;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.049;-51.218;4;0;0;;;;3
1103192;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.053;-51.226;0;0;0;;;;3
1103193;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.051;-51.223;3;0;2;;;;3
1103194;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.051;-51.226;0;0;3;;;;3
1103195;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.044;-51.224;0;0;0;;;;3
1103196;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.054;-51.223;5;0;2;;;;3
1103197;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.056;-51.221;0;0;0;;;;3
1103198;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.056;-51.224;1;0;0;;;;3
1103199;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.053;-51.228;1;0;2;;;;3
1103200;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.054;-51.220;0;0;0;;;;3
1103201;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.053;-51.218;0;0;0;;;;3
1103202;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.058;-51.226;0;0;0;;;;3
1103203;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.058;-51.221;0;0;0;;;;3
1103204;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.057;-51.220;0;0;0;;;;3
1103205;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.058;-51.223;3;0;1;;;;3
1103206;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.055;-51.226;0;0;0;;;;3
1103207;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.058;-51.228;1;0;2;;;;3
1103208;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.055;-51.229;0;0;3;;;;3
1103209;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.062;-51.223;0;0;0;;;;3
1103210;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.060;-51.221;0;0;0;;;;3
1103211;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.060;-51.224;1;0;1;;;;3
1103212;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.060;-51.227;0;0;1;;;;3
1103213;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.060;-51.229;0;0;0;;;;3
1103214;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.063;-51.229;0;0;1;;;;3
1103215;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.062;-51.226;0;0;0;;;;3
1103216;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.063;-51.225;0;0;0;;;;3
1103217;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.060;-51.219;2;0;0;;;;3
1103218;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.064;-51.224;0;0;0;;;;3
1103219;MENINO DEUS;2020;11;2020-03-08;2020-03-14;-30.062;-51.230;3;0;2;;;;3
1103220;AZENHA;2020;11;2020-03-08;2020-03-14;-30.046;-51.214;0;0;0;;;;3
1103221;AZENHA;2020;11;2020-03-08;2020-03-14;-30.048;-51.214;0;0;0;;;;3
1103222;AZENHA;2020;11;2020-03-08;2020-03-14;-30.049;-51.213;0;0;0;;;;3
1103223;AZENHA;2020;11;2020-03-08;2020-03-14;-30.053;-51.214;0;0;0;;;;3
1103224;AZENHA;2020;11;2020-03-08;2020-03-14;-30.051;-51.218;0;0;0;;;;3
1103225;AZENHA;2020;11;2020-03-08;2020-03-14;-30.055;-51.215;0;0;0;;;;3
1103226;AZENHA;2020;11;2020-03-08;2020-03-14;-30.056;-51.215;0;0;1;;;;3
1103227;AZENHA;2020;11;2020-03-08;2020-03-14;-30.053;-51.216;0;0;0;;;;3
1103228;AZENHA;2020;11;2020-03-08;2020-03-14;-30.057;-51.217;0;0;0;;;;3
1103229;AZENHA;2020;11;2020-03-08;2020-03-14;-30.044;-51.216;1;0;2;;;;3
1103230;AZENHA;2020;11;2020-03-08;2020-03-14;-30.050;-51.216;0;0;0;;;;3
1103231;AZENHA;2020;11;2020-03-08;2020-03-14;-30.051;-51.213;1;0;0;;;;3
1103232;AZENHA;2020;11;2020-03-08;2020-03-14;-30.044;-51.219;0;0;0;;;;3
1103233;AZENHA;2020;11;2020-03-08;2020-03-14;-30.042;-51.216;0;0;0;;;;3
1103234;AZENHA;2020;11;2020-03-08;2020-03-14;-30.046;-51.216;0;0;0;;;;3
1103235;SANTA TEREZA;2020;11;2020-03-08;2020-03-14;-30.066;-51.235;0;0;0;;;;3
1103236;SANTA TEREZA;2020;11;2020-03-08;2020-03-14;-30.070;-51.238;0;0;1;;;;3
1103237;CIDADE BAIXA;2020;11;2020-03-08;2020-03-14;-30.044;-51.221;0;0;2;;;;3
1103238;CIDADE BAIXA;2020;11;2020-03-08;2020-03-14;-30.044;-51.226;1;0;0;;;;3
1103239;CIDADE BAIXA;2020;11;2020-03-08;2020-03-14;-30.039;-51.223;0;0;0;;;;3
1103240;CIDADE BAIXA;2020;11;2020-03-08;2020-03-14;-30.039;-51.220;0;0;1;;;;3
1103241;CIDADE BAIXA;2020;11;2020-03-08;2020-03-14;-30.039;-51.226;0;0;0;;;;3
1103242;CIDADE BAIXA;2020;11;2020-03-08;2020-03-14;-30.042;-51.227;0;0;0;;;;3
1103243;CIDADE BAIXA;2020;11;2020-03-08;2020-03-14;-30.039;-51.218;0;0;0;;;;3
1103244;CIDADE BAIXA;2020;11;2020-03-08;2020-03-14;-30.036;-51.223;0;0;0;;;;3
1103245;CIDADE BAIXA;2020;11;2020-03-08;2020-03-14;-30.035;-51.221;0;0;1;;;;3
1103246;CIDADE BAIXA;2020;11;2020-03-08;2020-03-14;-30.037;-51.221;0;0;4;;;;3
1103247;CIDADE BAIXA;2020;11;2020-03-08;2020-03-14;-30.042;-51.225;0;0;0;;;;3
1103248;CIDADE BAIXA;2020;11;2020-03-08;2020-03-14;-30.038;-51.225;1;0;0;;;;3
1103249;CIDADE BAIXA;2020;11;2020-03-08;2020-03-14;-30.041;-51.222;0;0;0;;;;3
1103250;CIDADE BAIXA;2020;11;2020-03-08;2020-03-14;-30.041;-51.220;1;0;0;;;;3
1103251;CIDADE BAIXA;2020;11;2020-03-08;2020-03-14;-30.041;-51.218;2;0;2;;;;3
1103252;VL JOAO PESSOA;2020;11;2020-03-08;2020-03-14;-30.068;-51.176;0;0;0;;;;3
1103253;VL JOAO PESSOA;2020;11;2020-03-08;2020-03-14;-30.066;-51.176;1;0;0;;;;3
1103254;VL JOAO PESSOA;2020;11;2020-03-08;2020-03-14;-30.062;-51.173;0;0;0;;;;3
1103255;VL JOAO PESSOA;2020;11;2020-03-08;2020-03-14;-30.063;-51.175;0;0;0;;;;3
1103256;VL JOAO PESSOA;2020;11;2020-03-08;2020-03-14;-30.064;-51.172;0;0;0;;;;3
1103257;VL JOAO PESSOA;2020;11;2020-03-08;2020-03-14;-30.072;-51.171;1;0;0;;;;3
1103258;VL JOAO PESSOA;2020;11;2020-03-08;2020-03-14;-30.070;-51.171;0;0;0;;;;3
1103259;VL JOAO PESSOA;2020;11;2020-03-08;2020-03-14;-30.066;-51.179;0;0;0;;;;3
1103260;VL JOAO PESSOA;2020;11;2020-03-08;2020-03-14;-30.067;-51.172;0;0;0;;;;3
1103261;VL JOAO PESSOA;2020;11;2020-03-08;2020-03-14;-30.071;-51.174;1;0;0;;;;3
1103262;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.074;-51.170;0;0;0;;;;3
1103263;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.069;-51.166;0;0;0;;;;3
1103264;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.067;-51.166;0;0;0;;;;3
1103265;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.074;-51.173;1;0;0;;;;3
1103266;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.065;-51.161;0;0;0;;;;3
1103267;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.068;-51.178;1;0;0;;;;3
1103268;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.068;-51.164;0;0;0;;;;3
1103269;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.066;-51.185;0;0;0;;;;3
1103270;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.068;-51.161;0;0;0;;;;3
1103271;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.066;-51.181;0;0;0;;;;3
1103272;PARTENON;2020;11;2020-03-08;2020-03-14;-30.066;-51.159;0;0;0;;;;3
1103273;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.068;-51.183;1;0;0;;;;3
1103274;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.062;-51.167;0;0;0;;;;3
1103275;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.068;-51.181;0;0;0;;;;3
1103276;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.064;-51.168;0;0;3;;;;3
1103277;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.072;-51.180;1;0;0;;;;3
1103278;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.063;-51.162;0;0;0;;;;3
1103279;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.071;-51.178;0;0;0;;;;3
1103280;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.063;-51.165;0;0;1;;;;3
1103281;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.073;-51.177;0;0;0;;;;3
1103282;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.063;-51.170;0;0;0;;;;3
1103283;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.073;-51.175;1;0;0;;;;3
1103284;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.071;-51.169;0;0;3;;;;3
1103285;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.076;-51.173;1;0;0;;;;3
1103286;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.068;-51.169;0;0;0;;;;3
1103287;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.078;-51.172;0;0;0;;;;3
1103288;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.073;-51.169;1;0;0;;;;3
1103289;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.073;-51.181;0;0;0;;;;3
1103290;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.065;-51.164;0;0;0;;;;3
1103291;SAO JOSE;2020;11;2020-03-08;2020-03-14;-30.066;-51.170;0;0;0;;;;3
1103292;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.075;-51.184;1;0;0;;;;3
1103293;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.070;-51.186;0;0;2;;;;3
1103294;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.070;-51.182;1;0;0;;;;3
1103295;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.072;-51.184;0;0;0;;;;3
1103296;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.073;-51.187;0;0;0;;;;3
1103297;APARICIO BORGES;2020;11;2020-03-08;2020-03-14;-30.073;-51.189;0;0;0;;;;3
1103298;GLORIA;2020;11;2020-03-08;2020-03-14;-30.075;-51.189;0;0;2;;;;3
1103299;GLORIA;2020;11;2020-03-08;2020-03-14;-30.075;-51.186;0;0;2;;;;3
1103300;PARTENON;2020;11;2020-03-08;2020-03-14;-30.064;-51.150;0;0;0;;;;3
1103301;JARDIM CARVALHO;2020;11;2020-03-08;2020-03-14;-30.062;-51.148;0;0;0;;;;3
1103302;PARTENON;2020;11;2020-03-08;2020-03-14;-30.056;-51.164;0;0;0;;;;3
1103303;PARTENON;2020;11;2020-03-08;2020-03-14;-30.058;-51.164;0;1;0;;;;3
1103304;PARTENON;2020;11;2020-03-08;2020-03-14;-30.061;-51.162;0;0;0;;;;3
1103305;PARTENON;2020;11;2020-03-08;2020-03-14;-30.063;-51.159;0;0;0;;;;3
1103306;PARTENON;2020;11;2020-03-08;2020-03-14;-30.062;-51.154;0;0;0;;;;3
1103307;PARTENON;2020;11;2020-03-08;2020-03-14;-30.059;-51.159;0;0;1;;;;3
1103308;PARTENON;2020;11;2020-03-08;2020-03-14;-30.057;-51.155;0;0;0;;;;3
1103309;PARTENON;2020;11;2020-03-08;2020-03-14;-30.056;-51.167;1;0;0;;;;3
1103310;PARTENON;2020;11;2020-03-08;2020-03-14;-30.059;-51.166;0;0;0;;;;3
1103311;PARTENON;2020;11;2020-03-08;2020-03-14;-30.057;-51.166;0;0;0;;;;3
1103312;PARTENON;2020;11;2020-03-08;2020-03-14;-30.057;-51.159;0;0;0;;;;3
1103313;PARTENON;2020;11;2020-03-08;2020-03-14;-30.057;-51.161;0;0;0;;;;3
1103314;PARTENON;2020;11;2020-03-08;2020-03-14;-30.062;-51.160;0;0;0;;;;3
1103315;PARTENON;2020;11;2020-03-08;2020-03-14;-30.063;-51.152;0;0;0;;;;3
1103316;PARTENON;2020;11;2020-03-08;2020-03-14;-30.064;-51.153;1;0;0;;;;3
1103317;PARTENON;2020;11;2020-03-08;2020-03-14;-30.064;-51.156;0;0;0;;;;3
1103318;PARTENON;2020;11;2020-03-08;2020-03-14;-30.059;-51.157;1;0;0;;;;3
1103319;PARTENON;2020;11;2020-03-08;2020-03-14;-30.059;-51.153;0;0;0;;;;3
1103320;PARTENON;2020;11;2020-03-08;2020-03-14;-30.061;-51.158;1;0;0;;;;3
1103321;PARTENON;2020;11;2020-03-08;2020-03-14;-30.061;-51.151;0;0;0;;;;3
1103322;PARTENON;2020;11;2020-03-08;2020-03-14;-30.060;-51.156;0;0;2;;;;3
1103323;PARTENON;2020;11;2020-03-08;2020-03-14;-30.059;-51.161;0;0;2;;;;3
1103324;SARANDI;2020;11;2020-03-08;2020-03-14;-30.002;-51.116;0;0;2;;;;3
1103325;SARANDI;2020;11;2020-03-08;2020-03-14;-30.004;-51.117;0;0;0;;;;3
1103326;COSTA E SILVA;2020;11;2020-03-08;2020-03-14;-30.003;-51.110;0;0;3;;;;3
1103327;COSTA E SILVA;2020;11;2020-03-08;2020-03-14;-30.005;-51.111;2;0;0;;;;3
1103328;COSTA E SILVA;2020;11;2020-03-08;2020-03-14;-30.008;-51.112;0;0;0;;;;3
1103329;COSTA E SILVA;2020;11;2020-03-08;2020-03-14;-30.011;-51.113;0;0;0;;;;3
1103330;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-30.000;-51.102;3;0;0;;;;3
1103331;COSTA E SILVA;2020;11;2020-03-08;2020-03-14;-30.014;-51.113;0;0;0;;;;3
1103332;COSTA E SILVA;2020;11;2020-03-08;2020-03-14;-30.014;-51.117;1;0;0;;;;3
1103333;COSTA E SILVA;2020;11;2020-03-08;2020-03-14;-30.009;-51.116;0;0;0;;;;3
1103334;COSTA E SILVA;2020;11;2020-03-08;2020-03-14;-30.011;-51.116;1;0;0;;;;3
1103335;COSTA E SILVA;2020;11;2020-03-08;2020-03-14;-30.005;-51.120;0;0;0;;;;3
1103336;COSTA E SILVA;2020;11;2020-03-08;2020-03-14;-30.008;-51.114;0;0;0;;;;3
1103337;SARANDI;2020;11;2020-03-08;2020-03-14;-29.997;-51.114;0;0;0;;;;3
1103338;SARANDI;2020;11;2020-03-08;2020-03-14;-30.000;-51.115;0;0;0;;;;3
1103339;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.002;-51.109;0;0;0;;;;3
1103340;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.011;-51.106;0;0;0;;;;3
1103341;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.013;-51.111;0;0;0;;;;3
1103342;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.013;-51.109;3;0;0;;;;3
1103343;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.011;-51.111;0;0;0;;;;3
1103344;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.009;-51.110;0;0;0;;;;3
1103345;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.008;-51.107;1;0;0;;;;3
1103346;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-30.000;-51.104;0;0;0;;;;3
1103347;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.015;-51.110;0;0;0;;;;3
1103348;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.015;-51.106;0;2;0;;;;3
1103349;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.997;-51.095;0;0;0;;;;3
1103350;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.006;-51.106;3;0;1;;;;3
1103351;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.005;-51.109;0;0;0;;;;3
1103352;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.997;-51.099;1;0;0;;;;3
1103353;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.003;-51.106;0;0;0;;;;3
1103354;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.006;-51.104;0;0;0;;;;3
1103355;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.009;-51.105;0;0;2;;;;3
1103356;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.010;-51.102;1;0;0;;;;3
1103357;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.997;-51.105;1;0;0;;;;3
1103358;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.007;-51.100;0;0;0;;;;3
1103359;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.995;-51.101;0;0;0;;;;3
1103360;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.002;-51.101;0;0;0;;;;3
1103361;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.005;-51.102;0;0;0;;;;3
1103362;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.998;-51.097;0;0;0;;;;3
1103363;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.009;-51.099;1;0;0;;;;3
1103364;RUBEM BERTA;2020;11;2020-03-08;2020-03-14;-30.011;-51.098;1;0;0;;;;3
1103365;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.997;-51.101;0;0;0;;;;3
1103366;RUBEM BERTA;2020;11;2020-03-08;2020-03-14;-30.007;-51.096;1;0;0;;;;3
1103367;RUBEM BERTA;2020;11;2020-03-08;2020-03-14;-30.003;-51.099;0;0;0;;;;3
1103368;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.995;-51.099;0;0;0;;;;3
1103369;RUBEM BERTA;2020;11;2020-03-08;2020-03-14;-30.001;-51.097;0;0;0;;;;3
1103370;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.993;-51.106;2;0;0;;;;3
1103371;RUBEM BERTA;2020;11;2020-03-08;2020-03-14;-30.002;-51.093;0;0;2;;;;3
1103372;RUBEM BERTA;2020;11;2020-03-08;2020-03-14;-30.002;-51.090;0;0;4;;;;3
1103373;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.996;-51.091;0;0;5;;;;3
1103374;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.990;-51.096;0;0;0;;;;3
1103375;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-30.000;-51.090;1;0;0;;;;3
1103376;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.999;-51.093;1;0;0;;;;3
1103377;RUBEM BERTA;2020;11;2020-03-08;2020-03-14;-30.004;-51.094;0;0;0;;;;3
1103378;RUBEM BERTA;2020;11;2020-03-08;2020-03-14;-30.007;-51.093;0;0;0;;;;3
1103379;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.993;-51.101;0;0;0;;;;3
1103380;RUBEM BERTA;2020;11;2020-03-08;2020-03-14;-30.009;-51.093;0;0;0;;;;3
1103381;RUBEM BERTA;2020;11;2020-03-08;2020-03-14;-30.009;-51.096;0;0;0;;;;3
1103382;PARQUE SANTA FE;2020;11;2020-03-08;2020-03-14;-30.012;-51.099;0;0;0;;;;3
1103383;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.992;-51.099;3;0;0;;;;3
1103384;RUBEM BERTA;2020;11;2020-03-08;2020-03-14;-30.014;-51.097;2;0;0;;;;3
1103385;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.993;-51.095;1;0;0;;;;3
1103386;RUBEM BERTA;2020;11;2020-03-08;2020-03-14;-30.011;-51.096;1;0;0;;;;3
1103387;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.990;-51.099;0;0;0;;;;3
1103388;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.991;-51.103;0;0;0;;;;3
1103389;SANTA ROSA DE LIMA;2020;11;2020-03-08;2020-03-14;-29.999;-51.099;0;0;0;;;;3
1103390;RUBEM BERTA;2020;11;2020-03-08;2020-03-14;-30.004;-51.092;0;0;0;;;;3
1103391;COSTA E SILVA;2020;11;2020-03-08;2020-03-14;-30.011;-51.123;0;0;1;;;;3
1103392;COSTA E SILVA;2020;11;2020-03-08;2020-03-14;-30.012;-51.119;0;0;0;;;;3
1103393;COSTA E SILVA;2020;11;2020-03-08;2020-03-14;-30.010;-51.119;0;0;0;;;;3
1103394;COSTA E SILVA;2020;11;2020-03-08;2020-03-14;-30.007;-51.119;0;0;0;;;;3
1103395;PETROPOLIS;2020;11;2020-03-08;2020-03-14;-30.046;-51.196;0;0;0;;;;3
1103396;PETROPOLIS;2020;11;2020-03-08;2020-03-14;-30.039;-51.194;0;0;0;;;;3
1103397;PETROPOLIS;2020;11;2020-03-08;2020-03-14;-30.042;-51.194;0;0;0;;;;3
1103398;PETROPOLIS;2020;11;2020-03-08;2020-03-14;-30.044;-51.195;0;0;0;;;;3
1103399;PETROPOLIS;2020;11;2020-03-08;2020-03-14;-30.040;-51.195;0;0;0;;;;3
1103400;PETROPOLIS;2020;11;2020-03-08;2020-03-14;-30.049;-51.194;0;0;0;;;;3
1103401;PETROPOLIS;2020;11;2020-03-08;2020-03-14;-30.047;-51.193;2;0;0;;;;3
1103402;PETROPOLIS;2020;11;2020-03-08;2020-03-14;-30.046;-51.184;1;0;0;;;;3
1103403;PETROPOLIS;2020;11;2020-03-08;2020-03-14;-30.045;-51.183;2;0;0;;;;3
1103404;PETROPOLIS;2020;11;2020-03-08;2020-03-14;-30.045;-51.187;0;0;0;;;;3
