ID;Local;Ano;Semana;Data Inicio;Data Fim;Latitude;Longitude;Aedes aegypti;Aedes albopictus;Culex sp;Precipitation;Temperature;Relative humidity;Mes
1888555;NONOAI;2021;39;2021-09-26;2021-10-02;-30.091;-51.219;0;0;0;;;;9
1888556;NONOAI;2021;39;2021-09-26;2021-10-02;-30.091;-51.221;0;0;0;;;;9
1888557;NONOAI;2021;39;2021-09-26;2021-10-02;-30.103;-51.220;0;0;0;;;;9
1888558;NONOAI;2021;39;2021-09-26;2021-10-02;-30.093;-51.231;0;0;0;;;;9
1888559;NONOAI;2021;39;2021-09-26;2021-10-02;-30.092;-51.227;0;0;0;;;;9
1888560;NONOAI;2021;39;2021-09-26;2021-10-02;-30.089;-51.227;0;0;0;;;;9
1888561;NONOAI;2021;39;2021-09-26;2021-10-02;-30.090;-51.224;0;0;0;;;;9
1888562;TERESOPOLIS;2021;39;2021-09-26;2021-10-02;-30.082;-51.212;0;0;0;;;;9
1888563;CAMAQUÃ;2021;39;2021-09-26;2021-10-02;-30.102;-51.234;0;0;0;;;;9
1888564;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.096;-51.228;0;0;5;;;;9
1888565;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.100;-51.229;0;0;0;;;;9
1888566;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.101;-51.231;0;0;1;;;;9
1888567;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.101;-51.228;0;0;2;;;;9
1888568;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.096;-51.224;0;0;0;;;;9
1888569;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.103;-51.223;0;0;0;;;;9
1888570;VILA NOVA;2021;39;2021-09-26;2021-10-02;-30.109;-51.219;0;1;1;;;;9
1888571;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.106;-51.222;0;0;0;;;;9
1888572;NONOAI;2021;39;2021-09-26;2021-10-02;-30.102;-51.223;0;0;1;;;;9
1888573;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.104;-51.226;0;0;0;;;;9
1888574;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.109;-51.221;0;0;0;;;;9
1888575;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.107;-51.227;0;0;0;;;;9
1888576;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.109;-51.227;0;0;1;;;;9
1888577;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.105;-51.229;0;0;0;;;;9
1888578;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.098;-51.231;0;0;2;;;;9
1888579;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.098;-51.229;0;0;0;;;;9
1888580;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.097;-51.234;0;0;0;;;;9
1888581;CAVALHADA;2021;39;2021-09-26;2021-10-02;-30.093;-51.228;0;0;0;;;;9
1888582;SARANDI;2021;39;2021-09-26;2021-10-02;-30.008;-51.140;0;0;0;;;;9
1888583;SARANDI;2021;39;2021-09-26;2021-10-02;-30.008;-51.138;0;0;0;;;;9
1888584;SARANDI;2021;39;2021-09-26;2021-10-02;-30.009;-51.136;0;0;0;;;;9
1888585;SARANDI;2021;39;2021-09-26;2021-10-02;-30.007;-51.135;0;0;0;;;;9
1888586;SARANDI;2021;39;2021-09-26;2021-10-02;-30.005;-51.136;0;0;0;;;;9
1888587;SARANDI;2021;39;2021-09-26;2021-10-02;-30.006;-51.139;0;0;0;;;;9
1888588;SARANDI;2021;39;2021-09-26;2021-10-02;-30.004;-51.134;0;0;0;;;;9
1888589;SARANDI;2021;39;2021-09-26;2021-10-02;-30.007;-51.132;0;0;0;;;;9
1888590;SARANDI;2021;39;2021-09-26;2021-10-02;-30.005;-51.131;0;0;0;;;;9
1888591;SARANDI;2021;39;2021-09-26;2021-10-02;-30.003;-51.131;0;0;0;;;;9
1888592;SARANDI;2021;39;2021-09-26;2021-10-02;-30.003;-51.129;0;0;0;;;;9
1888593;SARANDI;2021;39;2021-09-26;2021-10-02;-30.008;-51.130;0;0;0;;;;9
1888594;SARANDI;2021;39;2021-09-26;2021-10-02;-30.006;-51.128;0;0;0;;;;9
1888595;COSTA E SILVA;2021;39;2021-09-26;2021-10-02;-30.006;-51.125;0;0;0;;;;9
1888596;SARANDI;2021;39;2021-09-26;2021-10-02;-30.002;-51.123;0;0;0;;;;9
1888597;SARANDI;2021;39;2021-09-26;2021-10-02;-30.004;-51.126;0;0;0;;;;9
1888598;SARANDI;2021;39;2021-09-26;2021-10-02;-29.999;-51.125;0;0;0;;;;9
1888599;SARANDI;2021;39;2021-09-26;2021-10-02;-30.010;-51.130;0;0;0;;;;9
1888600;SARANDI;2021;39;2021-09-26;2021-10-02;-29.994;-51.121;0;0;0;;;;9
1888601;SARANDI;2021;39;2021-09-26;2021-10-02;-29.996;-51.121;0;0;0;;;;9
1888602;SARANDI;2021;39;2021-09-26;2021-10-02;-29.995;-51.123;0;0;0;;;;9
1888603;SARANDI;2021;39;2021-09-26;2021-10-02;-29.993;-51.124;0;0;0;;;;9
1888604;SARANDI;2021;39;2021-09-26;2021-10-02;-29.996;-51.124;0;0;0;;;;9
1888605;SARANDI;2021;39;2021-09-26;2021-10-02;-29.998;-51.127;0;0;0;;;;9
1888606;SARANDI;2021;39;2021-09-26;2021-10-02;-30.000;-51.133;0;0;0;;;;9
1888607;SARANDI;2021;39;2021-09-26;2021-10-02;-30.001;-51.131;0;0;0;;;;9
1888608;SARANDI;2021;39;2021-09-26;2021-10-02;-29.997;-51.130;0;0;0;;;;9
1888609;SARANDI;2021;39;2021-09-26;2021-10-02;-29.993;-51.128;0;0;0;;;;9
1888610;SARANDI;2021;39;2021-09-26;2021-10-02;-29.995;-51.126;0;0;0;;;;9
1888611;SARANDI;2021;39;2021-09-26;2021-10-02;-30.000;-51.128;0;0;0;;;;9
1888612;SARANDI;2021;39;2021-09-26;2021-10-02;-29.994;-51.131;0;0;2;;;;9
1888613;SARANDI;2021;39;2021-09-26;2021-10-02;-30.002;-51.136;0;0;0;;;;9
1888614;SARANDI;2021;39;2021-09-26;2021-10-02;-30.001;-51.137;0;0;2;;;;9
1888615;SARANDI;2021;39;2021-09-26;2021-10-02;-30.001;-51.134;0;0;0;;;;9
1888616;SARANDI;2021;39;2021-09-26;2021-10-02;-29.998;-51.135;0;0;0;;;;9
1888617;SARANDI;2021;39;2021-09-26;2021-10-02;-29.995;-51.135;0;0;0;;;;9
1888618;SARANDI;2021;39;2021-09-26;2021-10-02;-29.996;-51.133;1;0;0;;;;9
1888619;SARANDI;2021;39;2021-09-26;2021-10-02;-29.993;-51.132;0;0;0;;;;9
1888620;SARANDI;2021;39;2021-09-26;2021-10-02;-29.991;-51.137;0;0;0;;;;9
1888621;SARANDI;2021;39;2021-09-26;2021-10-02;-29.998;-51.137;0;0;0;;;;9
1888622;SARANDI;2021;39;2021-09-26;2021-10-02;-29.990;-51.133;0;0;4;;;;9
1888623;SARANDI;2021;39;2021-09-26;2021-10-02;-29.989;-51.131;0;0;0;;;;9
1888624;SARANDI;2021;39;2021-09-26;2021-10-02;-29.992;-51.130;0;0;0;;;;9
1888625;SARANDI;2021;39;2021-09-26;2021-10-02;-29.991;-51.128;0;0;0;;;;9
1888626;SARANDI;2021;39;2021-09-26;2021-10-02;-29.988;-51.134;0;0;0;;;;9
1888627;SARANDI;2021;39;2021-09-26;2021-10-02;-29.989;-51.127;0;0;3;;;;9
1888628;SARANDI;2021;39;2021-09-26;2021-10-02;-29.988;-51.124;0;0;0;;;;9
1888629;SARANDI;2021;39;2021-09-26;2021-10-02;-29.986;-51.125;0;0;0;;;;9
1888630;SARANDI;2021;39;2021-09-26;2021-10-02;-29.988;-51.129;0;0;0;;;;9
1888631;SARANDI;2021;39;2021-09-26;2021-10-02;-29.986;-51.129;0;0;0;;;;9
1888632;SARANDI;2021;39;2021-09-26;2021-10-02;-29.983;-51.134;0;0;0;;;;9
1888633;SARANDI;2021;39;2021-09-26;2021-10-02;-29.987;-51.133;0;0;0;;;;9
1888634;SARANDI;2021;39;2021-09-26;2021-10-02;-29.984;-51.137;0;0;0;;;;9
1888635;SARANDI;2021;39;2021-09-26;2021-10-02;-29.981;-51.135;0;0;0;;;;9
1888636;SARANDI;2021;39;2021-09-26;2021-10-02;-29.981;-51.130;0;0;0;;;;9
1888637;SARANDI;2021;39;2021-09-26;2021-10-02;-29.978;-51.127;0;0;0;;;;9
1888638;SARANDI;2021;39;2021-09-26;2021-10-02;-29.980;-51.126;0;0;0;;;;9
1888639;SARANDI;2021;39;2021-09-26;2021-10-02;-29.978;-51.125;0;0;2;;;;9
1888640;SARANDI;2021;39;2021-09-26;2021-10-02;-29.981;-51.124;0;0;2;;;;9
1888641;SARANDI;2021;39;2021-09-26;2021-10-02;-29.978;-51.129;0;0;0;;;;9
1888642;SARANDI;2021;39;2021-09-26;2021-10-02;-29.983;-51.129;0;0;0;;;;9
1888643;SARANDI;2021;39;2021-09-26;2021-10-02;-29.984;-51.131;0;0;0;;;;9
1888644;SARANDI;2021;39;2021-09-26;2021-10-02;-29.985;-51.121;0;0;0;;;;9
1888645;SARANDI;2021;39;2021-09-26;2021-10-02;-29.981;-51.121;0;0;0;;;;9
1888646;SARANDI;2021;39;2021-09-26;2021-10-02;-29.987;-51.121;0;0;0;;;;9
1888647;SARANDI;2021;39;2021-09-26;2021-10-02;-29.978;-51.122;0;0;2;;;;9
1888648;SARANDI;2021;39;2021-09-26;2021-10-02;-29.979;-51.133;0;0;0;;;;9
1888649;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.052;-51.220;0;0;0;;;;9
1888650;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.050;-51.220;0;0;2;;;;9
1888651;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.048;-51.221;0;0;1;;;;9
1888652;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.048;-51.223;0;0;0;;;;9
1888653;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.049;-51.227;0;0;0;;;;9
1888654;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.046;-51.223;0;0;0;;;;9
1888655;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.047;-51.219;0;0;0;;;;9
1888656;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.046;-51.227;0;0;1;;;;9
1888657;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.046;-51.221;0;0;0;;;;9
1888658;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.050;-51.222;0;0;0;;;;9
1888659;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.049;-51.218;0;0;0;;;;9
1888660;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.053;-51.226;0;0;1;;;;9
1888661;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.051;-51.223;0;0;0;;;;9
1888662;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.051;-51.226;0;0;1;;;;9
1888663;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.044;-51.224;0;0;0;;;;9
1888664;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.054;-51.223;0;0;1;;;;9
1888665;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.056;-51.221;0;0;0;;;;9
1888666;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.056;-51.224;0;0;0;;;;9
1888667;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.053;-51.228;0;0;0;;;;9
1888668;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.054;-51.220;0;0;0;;;;9
1888669;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.053;-51.218;0;0;0;;;;9
1888670;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.058;-51.226;0;0;1;;;;9
1888671;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.058;-51.221;1;0;1;;;;9
1888672;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.057;-51.220;0;0;0;;;;9
1888673;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.058;-51.224;0;0;0;;;;9
1888674;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.055;-51.226;0;0;0;;;;9
1888675;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.058;-51.228;0;0;2;;;;9
1888676;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.055;-51.229;0;0;2;;;;9
1888677;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.062;-51.223;0;0;0;;;;9
1888678;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.060;-51.221;0;0;0;;;;9
1888679;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.060;-51.223;0;0;0;;;;9
1888680;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.060;-51.227;0;0;0;;;;9
1888681;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.063;-51.229;0;0;0;;;;9
1888682;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.062;-51.226;0;0;0;;;;9
1888683;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.063;-51.225;0;0;1;;;;9
1888684;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.060;-51.218;0;0;0;;;;9
1888685;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.064;-51.224;0;0;0;;;;9
1888686;MENINO DEUS;2021;39;2021-09-26;2021-10-02;-30.062;-51.230;0;0;0;;;;9
1888687;AZENHA;2021;39;2021-09-26;2021-10-02;-30.046;-51.214;0;0;0;;;;9
1888688;AZENHA;2021;39;2021-09-26;2021-10-02;-30.048;-51.214;0;0;1;;;;9
1888689;AZENHA;2021;39;2021-09-26;2021-10-02;-30.049;-51.213;1;0;1;;;;9
1888690;AZENHA;2021;39;2021-09-26;2021-10-02;-30.053;-51.214;0;0;0;;;;9
1888691;AZENHA;2021;39;2021-09-26;2021-10-02;-30.051;-51.217;0;0;2;;;;9
1888692;AZENHA;2021;39;2021-09-26;2021-10-02;-30.055;-51.215;1;0;0;;;;9
1888693;AZENHA;2021;39;2021-09-26;2021-10-02;-30.056;-51.215;0;0;0;;;;9
1888694;AZENHA;2021;39;2021-09-26;2021-10-02;-30.053;-51.216;0;0;1;;;;9
1888695;AZENHA;2021;39;2021-09-26;2021-10-02;-30.044;-51.216;0;0;0;;;;9
1888696;AZENHA;2021;39;2021-09-26;2021-10-02;-30.050;-51.216;0;0;0;;;;9
1888697;AZENHA;2021;39;2021-09-26;2021-10-02;-30.051;-51.213;0;0;0;;;;9
1888698;AZENHA;2021;39;2021-09-26;2021-10-02;-30.044;-51.219;0;0;1;;;;9
1888699;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.041;-51.216;0;0;0;;;;9
1888700;AZENHA;2021;39;2021-09-26;2021-10-02;-30.046;-51.216;0;0;0;;;;9
1888701;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.044;-51.221;0;0;0;;;;9
1888702;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.044;-51.226;0;0;0;;;;9
1888703;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.039;-51.223;0;0;1;;;;9
1888704;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.039;-51.220;0;0;0;;;;9
1888705;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.039;-51.226;0;0;2;;;;9
1888706;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.041;-51.227;0;0;0;;;;9
1888707;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.039;-51.218;0;0;0;;;;9
1888708;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.036;-51.223;0;0;0;;;;9
1888709;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.035;-51.221;0;0;1;;;;9
1888710;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.037;-51.221;1;0;1;;;;9
1888711;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.042;-51.225;0;0;0;;;;9
1888712;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.038;-51.225;0;0;0;;;;9
1888713;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.041;-51.222;0;0;0;;;;9
1888714;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.041;-51.220;0;0;0;;;;9
1888715;CIDADE BAIXA;2021;39;2021-09-26;2021-10-02;-30.041;-51.218;0;0;1;;;;9
1888716;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.030;-51.151;0;0;0;;;;9
1888717;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.037;-51.149;0;0;0;;;;9
1888718;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.035;-51.151;0;0;0;;;;9
1888719;PASSO DA AREIA;2021;39;2021-09-26;2021-10-02;-30.023;-51.163;0;0;0;;;;9
1888720;JARDIM SABARA;2021;39;2021-09-26;2021-10-02;-30.037;-51.136;0;0;0;;;;9
1888721;JARDIM ITU;2021;39;2021-09-26;2021-10-02;-30.027;-51.132;0;0;0;;;;9
1888722;JARDIM ITU;2021;39;2021-09-26;2021-10-02;-30.030;-51.133;0;0;0;;;;9
1888723;JARDIM SABARA;2021;39;2021-09-26;2021-10-02;-30.029;-51.140;0;0;0;;;;9
1888724;TRES FIGUEIRAS;2021;39;2021-09-26;2021-10-02;-30.029;-51.168;0;0;0;;;;9
1888725;TRES FIGUEIRAS;2021;39;2021-09-26;2021-10-02;-30.029;-51.166;0;0;0;;;;9
1888726;JARDIM SABARA;2021;39;2021-09-26;2021-10-02;-30.027;-51.139;0;0;0;;;;9
1888727;TRES FIGUEIRAS;2021;39;2021-09-26;2021-10-02;-30.031;-51.168;2;0;0;;;;9
1888728;JARDIM ITU;2021;39;2021-09-26;2021-10-02;-30.026;-51.142;0;0;0;;;;9
1888729;JARDIM SABARA;2021;39;2021-09-26;2021-10-02;-30.035;-51.142;0;0;0;;;;9
1888730;TRES FIGUEIRAS;2021;39;2021-09-26;2021-10-02;-30.027;-51.172;0;0;0;;;;9
1888731;JARDIM SABARA;2021;39;2021-09-26;2021-10-02;-30.039;-51.144;0;0;0;;;;9
1888732;TRES FIGUEIRAS;2021;39;2021-09-26;2021-10-02;-30.028;-51.169;0;0;0;;;;9
1888733;TRES FIGUEIRAS;2021;39;2021-09-26;2021-10-02;-30.031;-51.170;0;0;0;;;;9
1888734;TRES FIGUEIRAS;2021;39;2021-09-26;2021-10-02;-30.035;-51.170;0;0;0;;;;9
1888735;TRES FIGUEIRAS;2021;39;2021-09-26;2021-10-02;-30.033;-51.171;1;0;0;;;;9
1888736;TRES FIGUEIRAS;2021;39;2021-09-26;2021-10-02;-30.037;-51.171;0;0;0;;;;9
1888737;TRES FIGUEIRAS;2021;39;2021-09-26;2021-10-02;-30.034;-51.169;0;0;0;;;;9
1888738;TRES FIGUEIRAS;2021;39;2021-09-26;2021-10-02;-30.039;-51.170;0;0;0;;;;9
1888739;JARDIM EUROPA;2021;39;2021-09-26;2021-10-02;-30.025;-51.156;0;0;0;;;;9
1888740;VILA IPIRANGA;2021;39;2021-09-26;2021-10-02;-30.024;-51.154;0;0;0;;;;9
1888741;JARDIM EUROPA;2021;39;2021-09-26;2021-10-02;-30.026;-51.153;0;0;0;;;;9
1888742;JARDIM EUROPA;2021;39;2021-09-26;2021-10-02;-30.028;-51.156;0;0;0;;;;9
1888743;VILA IPIRANGA;2021;39;2021-09-26;2021-10-02;-30.027;-51.146;0;0;0;;;;9
1888744;CHACARA DAS PEDRAS;2021;39;2021-09-26;2021-10-02;-30.034;-51.164;0;0;0;;;;9
1888745;JARDIM SABARA;2021;39;2021-09-26;2021-10-02;-30.029;-51.144;0;0;0;;;;9
1888746;CHACARA DAS PEDRAS;2021;39;2021-09-26;2021-10-02;-30.030;-51.158;0;0;0;;;;9
1888747;JARDIM SABARA;2021;39;2021-09-26;2021-10-02;-30.030;-51.138;0;0;0;;;;9
1888748;JARDIM EUROPA;2021;39;2021-09-26;2021-10-02;-30.027;-51.160;0;0;0;;;;9
1888749;CHACARA DAS PEDRAS;2021;39;2021-09-26;2021-10-02;-30.029;-51.161;0;0;0;;;;9
1888750;JARDIM SABARA;2021;39;2021-09-26;2021-10-02;-30.032;-51.135;0;0;0;;;;9
1888751;CHACARA DAS PEDRAS;2021;39;2021-09-26;2021-10-02;-30.032;-51.161;0;0;0;;;;9
1888752;JARDIM SABARA;2021;39;2021-09-26;2021-10-02;-30.037;-51.143;0;0;0;;;;9
1888753;CHACARA DAS PEDRAS;2021;39;2021-09-26;2021-10-02;-30.029;-51.164;0;0;0;;;;9
1888754;JARDIM SABARA;2021;39;2021-09-26;2021-10-02;-30.032;-51.143;1;0;0;;;;9
1888755;VILA IPIRANGA;2021;39;2021-09-26;2021-10-02;-30.026;-51.150;0;0;0;;;;9
1888756;CHACARA DAS PEDRAS;2021;39;2021-09-26;2021-10-02;-30.040;-51.167;0;0;0;;;;9
1888757;JARDIM SABARA;2021;39;2021-09-26;2021-10-02;-30.041;-51.148;0;0;0;;;;9
1888758;CHACARA DAS PEDRAS;2021;39;2021-09-26;2021-10-02;-30.038;-51.161;1;0;0;;;;9
1888759;JARDIM SABARA;2021;39;2021-09-26;2021-10-02;-30.039;-51.137;0;0;0;;;;9
1888760;CHACARA DAS PEDRAS;2021;39;2021-09-26;2021-10-02;-30.034;-51.160;0;0;0;;;;9
1888761;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.034;-51.148;0;0;0;;;;9
1888762;CHACARA DAS PEDRAS;2021;39;2021-09-26;2021-10-02;-30.035;-51.163;0;0;0;;;;9
1888763;CHACARA DAS PEDRAS;2021;39;2021-09-26;2021-10-02;-30.032;-51.165;0;0;0;;;;9
1888764;CHACARA DAS PEDRAS;2021;39;2021-09-26;2021-10-02;-30.038;-51.167;0;0;0;;;;9
1888765;CHACARA DAS PEDRAS;2021;39;2021-09-26;2021-10-02;-30.026;-51.163;1;0;0;;;;9
1888766;CHACARA DAS PEDRAS;2021;39;2021-09-26;2021-10-02;-30.038;-51.159;0;0;0;;;;9
1888767;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.041;-51.152;0;0;0;;;;9
1888768;CHACARA DAS PEDRAS;2021;39;2021-09-26;2021-10-02;-30.037;-51.158;0;0;0;;;;9
1888769;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.039;-51.155;0;0;0;;;;9
1888770;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.034;-51.156;0;0;0;;;;9
1888771;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.033;-51.154;0;0;0;;;;9
1888772;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.031;-51.156;1;0;0;;;;9
1888773;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.039;-51.153;0;0;0;;;;9
1888774;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.036;-51.154;0;0;0;;;;9
1888775;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.039;-51.151;0;0;0;;;;9
1888776;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.028;-51.153;0;0;0;;;;9
1888777;JARDIM ITU;2021;39;2021-09-26;2021-10-02;-30.030;-51.145;0;0;0;;;;9
1888778;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.032;-51.149;0;0;0;;;;9
1888779;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.028;-51.150;0;0;0;;;;9
1888780;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.032;-51.153;0;0;0;;;;9
1888781;VILA JARDIM;2021;39;2021-09-26;2021-10-02;-30.028;-51.147;0;0;0;;;;9
1889758;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.038;-51.121;0;0;0;;;;9
1889759;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.029;-51.111;0;0;0;;;;9
1889760;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.038;-51.107;1;0;0;;;;9
1889761;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.040;-51.104;0;0;0;;;;9
1889762;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.042;-51.103;0;0;0;;;;9
1889763;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.037;-51.104;0;0;0;;;;9
1889764;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.030;-51.114;1;0;0;;;;9
1889765;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.030;-51.105;0;0;0;;;;9
1889766;JARDIM LEOPOLDINA;2021;39;2021-09-26;2021-10-02;-30.025;-51.118;0;0;1;;;;9
1889767;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.031;-51.117;0;0;0;;;;9
1889768;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.033;-51.107;0;0;0;;;;9
1889769;RUBEM BERTA;2021;39;2021-09-26;2021-10-02;-30.019;-51.097;0;0;0;;;;9
1889770;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.036;-51.113;0;0;0;;;;9
1889771;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.021;-51.097;0;0;0;;;;9
1889772;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.027;-51.089;0;0;0;;;;9
1889773;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.023;-51.096;0;0;0;;;;9
1889774;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.035;-51.106;0;0;0;;;;9
1889775;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.040;-51.106;0;0;0;;;;9
1889776;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.034;-51.122;0;0;2;;;;9
1889777;JARDIM LEOPOLDINA;2021;39;2021-09-26;2021-10-02;-30.015;-51.112;0;0;0;;;;9
1889778;RUBEM BERTA;2021;39;2021-09-26;2021-10-02;-30.019;-51.107;0;0;0;;;;9
1889779;JARDIM LEOPOLDINA;2021;39;2021-09-26;2021-10-02;-30.019;-51.117;0;0;0;;;;9
1889780;JARDIM LEOPOLDINA;2021;39;2021-09-26;2021-10-02;-30.018;-51.113;0;0;0;;;;9
1889781;JARDIM LEOPOLDINA;2021;39;2021-09-26;2021-10-02;-30.018;-51.111;0;0;0;;;;9
1889782;JARDIM LEOPOLDINA;2021;39;2021-09-26;2021-10-02;-30.017;-51.116;0;0;0;;;;9
1889783;JARDIM LEOPOLDINA;2021;39;2021-09-26;2021-10-02;-30.025;-51.114;0;0;0;;;;9
1889784;JARDIM LEOPOLDINA;2021;39;2021-09-26;2021-10-02;-30.024;-51.109;0;0;0;;;;9
1889785;RUBEM BERTA;2021;39;2021-09-26;2021-10-02;-30.024;-51.105;1;0;0;;;;9
1889786;RUBEM BERTA;2021;39;2021-09-26;2021-10-02;-30.024;-51.102;0;0;0;;;;9
1889787;RUBEM BERTA;2021;39;2021-09-26;2021-10-02;-30.021;-51.102;0;0;0;;;;9
1889788;JARDIM LEOPOLDINA;2021;39;2021-09-26;2021-10-02;-30.022;-51.114;0;0;0;;;;9
1889789;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.032;-51.112;0;0;0;;;;9
1889790;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.031;-51.107;0;0;0;;;;9
1889791;MARIO QUINTANA;2021;39;2021-09-26;2021-10-02;-30.027;-51.107;0;0;0;;;;9
1889792;RUBEM BERTA;2021;39;2021-09-26;2021-10-02;-30.021;-51.107;0;0;0;;;;9
