h,data_alvo,real,previsto,braco
6,2024-01-14,12.0,17.14787527208723,A_referencia
6,2024-01-21,30.0,21.829707598921086,A_referencia
6,2024-01-28,39.0,91.53054272148351,A_referencia
6,2024-02-04,80.0,57.48586505966554,A_referencia
6,2024-02-11,156.0,125.37203362676065,A_referencia
6,2024-02-18,249.0,418.37707828319645,A_referencia
6,2024-02-25,558.0,322.0510868928689,A_referencia
6,2024-03-03,1311.0,428.62749121937895,A_referencia
6,2024-03-10,1227.0,528.4219945666957,A_referencia
6,2024-03-17,995.0,708.6922676809049,A_referencia
6,2024-03-24,1109.0,612.6066180318853,A_referencia
6,2024-03-31,1601.0,606.593487499154,A_referencia
6,2024-04-07,1849.0,518.4339124355864,A_referencia
6,2024-04-14,1783.0,552.0871284670159,A_referencia
6,2024-04-21,1855.0,473.89299653013336,A_referencia
6,2024-04-28,1347.0,451.0793783303687,A_referencia
6,2024-05-05,911.0,352.3186876529101,A_referencia
6,2024-05-12,1510.0,405.8042459071564,A_referencia
6,2024-05-19,646.0,358.98900049340574,A_referencia
6,2024-05-26,520.0,247.42649435768593,A_referencia
6,2024-06-02,199.0,130.39341517532657,A_referencia
6,2024-07-28,22.0,10.368511985823519,A_referencia
6,2024-08-04,13.0,7.488900484286084,A_referencia
6,2024-08-11,16.0,4.9188176971269435,A_referencia
6,2024-08-18,13.0,11.320514287170205,A_referencia
6,2024-08-25,14.0,8.252896058431396,A_referencia
6,2024-09-01,9.0,5.727039912268617,A_referencia
6,2024-09-08,7.0,17.976448168347638,A_referencia
6,2024-09-15,10.0,7.238838242406053,A_referencia
6,2024-09-22,7.0,9.603619299196737,A_referencia
6,2024-09-29,3.0,3.6062231770204813,A_referencia
6,2024-10-06,6.0,5.937415393079842,A_referencia
6,2024-10-13,2.0,7.015536609561107,A_referencia
6,2024-10-20,3.0,8.503005744733846,A_referencia
6,2024-10-27,3.0,3.855041782645638,A_referencia
6,2024-11-03,1.0,6.873975076890384,A_referencia
6,2024-11-10,2.0,7.054160934843101,A_referencia
6,2024-11-17,0.0,8.949152687078493,A_referencia
6,2024-11-24,7.0,8.532129407361793,A_referencia
6,2024-12-01,4.0,4.410721141823263,A_referencia
6,2024-12-08,5.0,4.165741930378443,A_referencia
6,2024-12-15,1.0,3.4644770982437914,A_referencia
6,2024-12-22,1.0,5.471102640675374,A_referencia
6,2024-12-29,19.0,3.161066603660761,A_referencia
6,2025-01-05,26.0,3.5909933683612545,A_referencia
6,2025-01-12,32.0,29.346647948583556,A_referencia
6,2025-01-19,37.0,20.052305781609924,A_referencia
6,2025-01-26,47.0,16.74830996721729,A_referencia
6,2025-02-02,75.0,23.180113003044134,A_referencia
6,2025-02-09,161.0,57.6669689623608,A_referencia
6,2025-02-16,245.0,435.85822905438584,A_referencia
6,2025-02-23,383.0,707.8298078113033,A_referencia
6,2025-03-02,494.0,907.6866232239556,A_referencia
6,2025-03-09,917.0,806.18614844956,A_referencia
6,2025-03-16,1199.0,947.0641528917964,A_referencia
6,2025-03-23,1801.0,902.0754323203313,A_referencia
6,2025-03-30,2381.0,763.3358849440438,A_referencia
6,2025-04-06,2184.0,949.4174367947971,A_referencia
6,2025-04-13,2247.0,862.2141438861433,A_referencia
6,2025-04-20,2229.0,467.8963839650857,A_referencia
6,2025-04-27,2212.0,1010.722819102813,A_referencia
6,2025-05-04,2159.0,835.1115827839076,A_referencia
6,2025-05-11,1944.0,733.0900644457772,A_referencia
6,2025-05-18,1988.0,492.578416725873,A_referencia
6,2025-05-25,883.0,351.7269909849343,A_referencia
6,2025-06-01,579.0,670.4342578462629,A_referencia
6,2025-06-08,257.0,352.02958808664704,A_referencia
6,2025-06-15,105.0,142.3960316721032,A_referencia
6,2025-06-22,50.0,515.9597897405621,A_referencia
6,2025-06-29,22.0,537.8218516110336,A_referencia
6,2025-07-06,13.0,62.48630715156533,A_referencia
6,2025-07-13,7.0,23.74963305537863,A_referencia
6,2025-07-20,9.0,13.282163948266621,A_referencia
6,2025-07-27,5.0,12.675450599179765,A_referencia
6,2025-08-03,4.0,12.665520438401622,A_referencia
6,2025-08-10,11.0,11.731150464084486,A_referencia
6,2025-08-17,9.0,10.077743689544027,A_referencia
6,2025-08-24,4.0,9.671990248614483,A_referencia
6,2025-08-31,8.0,4.479386724574198,A_referencia
6,2025-09-07,6.0,5.451486171312407,A_referencia
6,2025-09-14,3.0,8.300252343387534,A_referencia
6,2025-09-21,9.0,4.368621239775774,A_referencia
6,2025-09-28,6.0,2.88855904510598,A_referencia
6,2025-10-05,7.0,3.1362279434653524,A_referencia
6,2025-10-12,5.0,4.853680901502502,A_referencia
6,2025-10-19,4.0,4.143058624007588,A_referencia
6,2025-10-26,8.0,4.194158118076652,A_referencia
6,2025-11-02,4.0,5.478953302440694,A_referencia
6,2025-11-09,0.0,5.156592771714758,A_referencia
6,2025-11-16,5.0,4.622195608302149,A_referencia
6,2025-11-23,2.0,6.6839665634044225,A_referencia
6,2025-11-30,3.0,3.940089396194077,A_referencia
6,2025-12-07,2.0,7.294060822301033,A_referencia
6,2025-12-14,1.0,4.1751706444294925,A_referencia
6,2025-12-21,1.0,5.2080568871504,A_referencia
6,2025-12-28,0.0,6.050993861704029,A_referencia
6,2026-01-04,2.0,6.721289290650736,A_referencia
6,2026-01-11,1.0,32.24160419132381,A_referencia
6,2026-01-18,1.0,41.14771456470046,A_referencia
6,2026-01-25,1.0,22.592476699614974,A_referencia
6,2026-02-01,1.0,29.96336830678578,A_referencia
7,2020-05-03,0.0,48.674600226598955,A_referencia
7,2020-05-10,0.0,43.74964048731471,A_referencia
7,2020-05-17,1.0,44.930328999949054,A_referencia
7,2020-05-24,0.0,48.27452574785767,A_referencia
7,2020-05-31,0.0,40.73303275087928,A_referencia
7,2020-06-07,0.0,10.98668478570768,A_referencia
7,2020-06-14,0.0,14.6291698143344,A_referencia
7,2020-06-21,0.0,7.908580525223957,A_referencia
7,2020-06-28,0.0,2.4187729122538677,A_referencia
7,2020-07-05,0.0,0.8153127654107548,A_referencia
7,2020-07-12,0.0,3.0308310901734172,A_referencia
7,2020-07-19,0.0,0.6335673956392297,A_referencia
7,2020-07-26,0.0,0.28350790320896974,A_referencia
7,2020-08-02,0.0,0.09616671850091545,A_referencia
7,2020-08-09,0.0,0.1072033269462062,A_referencia
7,2020-08-16,0.0,0.033809229071873996,A_referencia
7,2020-08-23,0.0,0.05858129855900764,A_referencia
7,2020-08-30,0.0,0.29569512480219423,A_referencia
7,2020-09-06,0.0,-0.010371057032846095,A_referencia
7,2020-09-13,0.0,0.11795733866315948,A_referencia
7,2020-09-20,0.0,0.3202259359080993,A_referencia
7,2020-09-27,0.0,0.5240583558882086,A_referencia
7,2020-10-04,0.0,-0.0337130481014981,A_referencia
7,2020-10-11,0.0,0.40288979777736034,A_referencia
7,2020-10-18,0.0,0.39501557557434946,A_referencia
7,2020-10-25,0.0,-0.073240754052203,A_referencia
7,2020-11-01,0.0,0.03794331457616362,A_referencia
7,2020-11-08,0.0,0.09331938476790659,A_referencia
7,2020-11-15,0.0,-0.09272988383342702,A_referencia
7,2020-11-22,0.0,0.02800596692440521,A_referencia
7,2020-11-29,0.0,-0.0648788697410972,A_referencia
7,2020-12-06,0.0,0.54249821296559,A_referencia
7,2020-12-13,0.0,0.5471922036902864,A_referencia
7,2020-12-20,0.0,0.3229892981972251,A_referencia
7,2020-12-27,0.0,0.984497342584943,A_referencia
7,2021-01-03,0.0,1.6401640258974755,A_referencia
7,2021-01-10,0.0,1.9835513806173095,A_referencia
7,2021-01-17,0.0,2.0797834211486377,A_referencia
7,2021-01-24,0.0,1.342992983126035,A_referencia
7,2021-01-31,0.0,2.124504320714386,A_referencia
7,2021-02-07,0.0,5.582508342963586,A_referencia
7,2021-02-14,0.0,4.323178483590385,A_referencia
7,2021-02-21,2.0,8.84311341144419,A_referencia
7,2021-02-28,0.0,21.32272743986904,A_referencia
7,2021-03-07,1.0,10.552186668113968,A_referencia
7,2021-03-14,0.0,12.485950390568304,A_referencia
7,2021-03-21,1.0,23.801815043305115,A_referencia
7,2021-03-28,1.0,25.615964796059576,A_referencia
7,2021-04-04,9.0,23.632028901125757,A_referencia
7,2021-04-11,12.0,24.415379772558193,A_referencia
7,2021-04-18,12.0,21.697363559841857,A_referencia
7,2021-04-25,8.0,11.74914593487735,A_referencia
7,2021-05-02,7.0,14.357479898599404,A_referencia
7,2021-05-09,9.0,16.914954592945293,A_referencia
7,2021-05-16,5.0,5.1280905007195265,A_referencia
7,2021-05-23,0.0,55.79348376209966,A_referencia
7,2021-05-30,1.0,47.50616245430822,A_referencia
7,2021-06-06,1.0,41.649878196239406,A_referencia
7,2021-06-13,0.0,30.89895834779584,A_referencia
7,2021-06-20,0.0,41.37918740131569,A_referencia
7,2021-06-27,0.0,27.738948081361492,A_referencia
7,2021-07-04,1.0,17.671055230642025,A_referencia
7,2021-07-11,0.0,0.7334504187454111,A_referencia
7,2021-07-18,1.0,0.4412449377610619,A_referencia
7,2021-07-25,0.0,0.4464435621466406,A_referencia
7,2021-08-01,0.0,-0.04432423171998042,A_referencia
7,2021-08-08,0.0,0.06599654178414871,A_referencia
7,2021-08-15,0.0,0.43196734051381197,A_referencia
7,2021-08-22,0.0,0.31244703811996644,A_referencia
7,2021-08-29,0.0,0.5912296757478118,A_referencia
7,2021-09-05,0.0,0.22919440195667892,A_referencia
7,2021-09-12,0.0,0.5397916845602537,A_referencia
7,2021-09-19,0.0,0.3263414657897306,A_referencia
7,2021-09-26,0.0,0.20563607808229742,A_referencia
7,2021-10-03,0.0,0.14653366300293355,A_referencia
7,2021-10-10,0.0,0.05387543672117143,A_referencia
7,2021-10-17,0.0,0.13910495126954953,A_referencia
7,2021-10-24,0.0,-0.03539725397120419,A_referencia
7,2021-10-31,0.0,-0.04331357595588189,A_referencia
7,2021-11-07,0.0,-0.10963724103666382,A_referencia
7,2021-11-14,0.0,-0.003952745399195566,A_referencia
7,2021-11-21,0.0,0.024888361508139514,A_referencia
7,2021-11-28,0.0,-0.00722398815834455,A_referencia
7,2021-12-05,1.0,0.3325427526687996,A_referencia
7,2021-12-12,0.0,0.9345379471170302,A_referencia
7,2021-12-19,0.0,0.6634294319470297,A_referencia
7,2021-12-26,0.0,1.4150943773104656,A_referencia
7,2022-01-02,1.0,0.478034922502892,A_referencia
7,2022-01-09,0.0,3.5031215208220687,A_referencia
7,2022-01-16,2.0,1.923033003344129,A_referencia
7,2022-01-23,0.0,0.9922938955262913,A_referencia
7,2022-01-30,1.0,1.3012543622877148,A_referencia
7,2022-02-06,2.0,2.09095591379877,A_referencia
7,2022-02-13,9.0,5.001141535479194,A_referencia
7,2022-02-20,20.0,0.8303616553509768,A_referencia
7,2022-02-27,51.0,3.0305934428834953,A_referencia
7,2022-03-06,203.0,5.234916795218977,A_referencia
7,2022-03-13,269.0,10.660682482692268,A_referencia
7,2022-03-20,463.0,6.745258895165837,A_referencia
7,2022-03-27,482.0,18.190371427276023,A_referencia
7,2022-04-03,524.0,27.211922500989882,A_referencia
7,2022-04-10,753.0,25.122645139494296,A_referencia
7,2022-04-17,879.0,22.93407525425789,A_referencia
7,2022-04-24,569.0,48.31204582705117,A_referencia
7,2022-05-01,344.0,30.722804290704904,A_referencia
7,2022-05-08,223.0,28.7885829028248,A_referencia
7,2022-05-15,313.0,104.50636252083268,A_referencia
7,2022-05-22,122.0,40.1250633320932,A_referencia
7,2022-05-29,92.0,35.47728655531856,A_referencia
7,2022-06-05,61.0,110.60366870714219,A_referencia
7,2022-06-12,17.0,309.71385189323644,A_referencia
7,2022-06-19,26.0,118.80423153749919,A_referencia
7,2022-06-26,19.0,201.87831501143395,A_referencia
7,2022-07-03,14.0,11.291882412014449,A_referencia
7,2022-07-10,24.0,32.589856378759855,A_referencia
7,2022-07-17,13.0,3.8742431860724986,A_referencia
7,2022-07-24,11.0,9.315504056663105,A_referencia
7,2022-07-31,11.0,0.13422674910695218,A_referencia
7,2022-08-07,3.0,1.3006803158130393,A_referencia
7,2022-08-14,3.0,0.2200825678024564,A_referencia
7,2022-08-21,3.0,1.966039652094528,A_referencia
7,2022-08-28,1.0,1.582148260910492,A_referencia
7,2022-09-04,2.0,1.63581000326947,A_referencia
7,2022-09-11,0.0,2.0562863952467945,A_referencia
7,2022-09-18,3.0,4.819526253005033,A_referencia
7,2022-09-25,0.0,0.8952142100676197,A_referencia
7,2022-10-02,1.0,0.880910635258623,A_referencia
7,2022-11-13,11.0,0.8471892976046173,A_referencia
7,2022-11-20,7.0,0.5803128571512108,A_referencia
7,2022-11-27,9.0,0.15402246139550524,A_referencia
7,2022-12-04,10.0,0.8333267959253652,A_referencia
7,2022-12-11,4.0,0.4923124566824974,A_referencia
7,2022-12-18,0.0,0.03531568848486451,A_referencia
7,2022-12-25,1.0,16.53928334543487,A_referencia
7,2023-01-01,0.0,8.396181142657355,A_referencia
7,2023-01-08,3.0,3.515927693337064,A_referencia
7,2023-01-15,2.0,9.799737022985427,A_referencia
7,2023-01-22,0.0,5.993235911233205,A_referencia
7,2023-01-29,2.0,7.204543836286452,A_referencia
7,2023-02-05,0.0,4.253096449453824,A_referencia
7,2023-02-12,10.0,12.275393068328473,A_referencia
7,2023-02-19,7.0,19.71531476781677,A_referencia
7,2023-02-26,27.0,128.16711565308273,A_referencia
7,2023-03-05,37.0,-0.00043544140013188765,A_referencia
7,2023-03-12,93.0,229.674224410552,A_referencia
7,2023-03-19,199.0,45.21847204696585,A_referencia
7,2023-03-26,250.0,408.160561866263,A_referencia
7,2023-04-02,360.0,621.5713909590658,A_referencia
7,2023-04-09,541.0,431.0555203269888,A_referencia
7,2023-04-16,589.0,487.33698573078505,A_referencia
7,2023-04-23,581.0,335.51156948650146,A_referencia
7,2023-04-30,760.0,321.28581270660277,A_referencia
7,2023-05-07,762.0,220.7576501052838,A_referencia
7,2023-05-14,540.0,408.1875100771519,A_referencia
7,2023-05-21,473.0,305.2913426099438,A_referencia
7,2023-05-28,450.0,130.51300119898085,A_referencia
7,2023-06-04,225.0,175.94673899249295,A_referencia
7,2023-06-11,219.0,101.37516751970864,A_referencia
7,2023-06-18,66.0,17.340238785943413,A_referencia
7,2023-06-25,76.0,25.850013110012863,A_referencia
7,2023-07-02,74.0,31.231286653021957,A_referencia
7,2023-07-09,52.0,148.08757628569552,A_referencia
7,2023-07-16,32.0,213.06615532134649,A_referencia
7,2023-07-23,25.0,56.76176829515441,A_referencia
7,2023-07-30,15.0,36.62855107939872,A_referencia
7,2023-08-06,18.0,19.43148279354433,A_referencia
7,2023-08-13,13.0,15.281821251516357,A_referencia
7,2023-08-20,9.0,15.725596456093356,A_referencia
7,2023-08-27,9.0,14.504520001349135,A_referencia
7,2023-09-03,1.0,1.5269012869209955,A_referencia
7,2023-09-10,9.0,2.82165946392358,A_referencia
7,2023-09-17,3.0,1.8885209224174013,A_referencia
7,2023-09-24,0.0,1.40124283664723,A_referencia
7,2023-10-01,5.0,4.857266133072869,A_referencia
7,2023-10-08,5.0,1.787160454644154,A_referencia
7,2023-10-15,4.0,1.077345427637622,A_referencia
7,2023-10-22,3.0,8.339369256563089,A_referencia
7,2023-10-29,7.0,5.903983174413557,A_referencia
7,2023-11-05,6.0,8.082606167103714,A_referencia
7,2023-11-12,0.0,9.094537564006854,A_referencia
7,2023-11-19,3.0,7.867164351817727,A_referencia
7,2023-11-26,3.0,7.4542955866085565,A_referencia
7,2023-12-03,7.0,9.534306697017083,A_referencia
7,2023-12-10,3.0,3.75052341206809,A_referencia
7,2023-12-17,3.0,2.013015039364912,A_referencia
7,2023-12-24,10.0,1.5285783378392326,A_referencia
7,2023-12-31,9.0,0.6252849686292951,A_referencia
7,2024-01-07,11.0,6.4613223668463995,A_referencia
7,2024-01-14,12.0,7.669529042468919,A_referencia
7,2024-01-21,30.0,11.121200540816888,A_referencia
7,2024-01-28,39.0,59.33842832819332,A_referencia
7,2024-02-04,80.0,208.93514878499002,A_referencia
7,2024-02-11,156.0,67.26896739219922,A_referencia
7,2024-02-18,249.0,251.07426167020316,A_referencia
7,2024-02-25,558.0,549.7370430653447,A_referencia
7,2024-03-03,1311.0,484.6882311903991,A_referencia
7,2024-03-10,1227.0,229.51915783215156,A_referencia
7,2024-03-17,995.0,453.69880884416017,A_referencia
7,2024-03-24,1109.0,561.3674965685117,A_referencia
7,2024-03-31,1601.0,710.1757942346218,A_referencia
7,2024-04-07,1849.0,266.419828243227,A_referencia
7,2024-04-14,1783.0,457.301838399219,A_referencia
7,2024-04-21,1855.0,586.5236317006262,A_referencia
7,2024-04-28,1347.0,327.5847330427149,A_referencia
7,2024-05-05,911.0,389.0633836405617,A_referencia
7,2024-05-12,1510.0,289.50790971241724,A_referencia
7,2024-05-19,646.0,594.4953898948919,A_referencia
7,2024-05-26,520.0,340.5018519719715,A_referencia
7,2024-06-02,199.0,149.88139720607023,A_referencia
7,2024-06-09,263.0,30.489656393296382,A_referencia
7,2024-08-04,13.0,15.347354872837762,A_referencia
7,2024-08-11,16.0,5.471062000894556,A_referencia
7,2024-08-18,13.0,3.914267302823146,A_referencia
7,2024-08-25,14.0,8.846488575953872,A_referencia
7,2024-09-01,9.0,7.597848397614458,A_referencia
7,2024-09-08,7.0,6.392244415678731,A_referencia
7,2024-09-15,10.0,5.201242455593101,A_referencia
7,2024-09-22,7.0,10.36805106919216,A_referencia
7,2024-09-29,3.0,4.833577354899252,A_referencia
7,2024-10-06,6.0,6.7578839505239,A_referencia
7,2024-10-13,2.0,15.94566572858519,A_referencia
7,2024-10-20,3.0,10.207617405040521,A_referencia
7,2024-10-27,3.0,7.089631985006842,A_referencia
7,2024-11-03,1.0,15.35874619541182,A_referencia
7,2024-11-10,2.0,10.943387213560195,A_referencia
7,2024-11-17,0.0,5.251604957713439,A_referencia
7,2024-11-24,7.0,10.616846339992708,A_referencia
7,2024-12-01,4.0,4.191323748051903,A_referencia
7,2024-12-08,5.0,2.8467195034928783,A_referencia
7,2024-12-15,1.0,2.666141326805332,A_referencia
7,2024-12-22,1.0,1.5138042368633986,A_referencia
7,2024-12-29,19.0,2.149044567239109,A_referencia
7,2025-01-05,26.0,3.4636021625379456,A_referencia
7,2025-01-12,32.0,1.3906971440558733,A_referencia
7,2025-01-19,37.0,10.305353140741673,A_referencia
7,2025-01-26,47.0,34.34003602644817,A_referencia
7,2025-02-02,75.0,31.27664572781788,A_referencia
7,2025-02-09,161.0,29.076048465134022,A_referencia
7,2025-02-16,245.0,246.7435248056813,A_referencia
7,2025-02-23,383.0,632.4431662006755,A_referencia
7,2025-03-02,494.0,833.5466141690916,A_referencia
7,2025-03-09,917.0,825.5726695977717,A_referencia
7,2025-03-16,1199.0,1221.3225953154135,A_referencia
7,2025-03-23,1801.0,1010.817958863831,A_referencia
7,2025-03-30,2381.0,976.4060670512819,A_referencia
7,2025-04-06,2184.0,1102.1836680551978,A_referencia
7,2025-04-13,2247.0,822.3593845820346,A_referencia
7,2025-04-20,2229.0,1023.3517525286912,A_referencia
7,2025-04-27,2212.0,740.5279806628408,A_referencia
7,2025-05-04,2159.0,960.9112756835912,A_referencia
7,2025-05-11,1944.0,1043.1668983885145,A_referencia
7,2025-05-18,1988.0,902.8524760505323,A_referencia
7,2025-05-25,883.0,556.8466029704823,A_referencia
7,2025-06-01,579.0,435.84496840538264,A_referencia
7,2025-06-08,257.0,737.1077837108824,A_referencia
7,2025-06-15,105.0,201.13454576498643,A_referencia
7,2025-06-22,50.0,330.4924319731778,A_referencia
7,2025-06-29,22.0,144.74042092307909,A_referencia
7,2025-07-06,13.0,385.15440071228187,A_referencia
7,2025-07-13,7.0,47.60401103816894,A_referencia
7,2025-07-20,9.0,34.65003407531425,A_referencia
7,2025-07-27,5.0,3.8199390515056626,A_referencia
7,2025-08-03,4.0,6.436453595440991,A_referencia
7,2025-08-10,11.0,6.785294198747814,A_referencia
7,2025-08-17,9.0,8.838130356200011,A_referencia
7,2025-08-24,4.0,6.793324423350987,A_referencia
7,2025-08-31,8.0,4.568762398300431,A_referencia
7,2025-09-07,6.0,4.401110747266494,A_referencia
7,2025-09-14,3.0,4.9413493747753465,A_referencia
7,2025-09-21,9.0,5.659516727722347,A_referencia
7,2025-09-28,6.0,4.111169943967898,A_referencia
7,2025-10-05,7.0,3.9695664637258368,A_referencia
7,2025-10-12,5.0,4.344430829443424,A_referencia
7,2025-10-19,4.0,4.388714512126439,A_referencia
7,2025-10-26,8.0,4.388879939847779,A_referencia
7,2025-11-02,4.0,4.328250835739553,A_referencia
7,2025-11-09,0.0,5.659807186724493,A_referencia
7,2025-11-16,5.0,5.444097517170513,A_referencia
7,2025-11-23,2.0,4.190860273484284,A_referencia
7,2025-11-30,3.0,6.851591905544087,A_referencia
7,2025-12-07,2.0,4.705851336653813,A_referencia
7,2025-12-14,1.0,6.29026223812588,A_referencia
7,2025-12-21,1.0,4.571753912580469,A_referencia
7,2025-12-28,0.0,6.571716746507476,A_referencia
7,2026-01-04,2.0,7.7748788500142885,A_referencia
7,2026-01-11,1.0,8.692022773547874,A_referencia
7,2026-01-18,1.0,106.33829924916408,A_referencia
7,2026-01-25,1.0,126.6358560609436,A_referencia
7,2026-02-01,1.0,96.63680586310534,A_referencia
8,2020-05-10,0.0,49.7248422724242,A_referencia
8,2020-05-17,1.0,33.637060444356806,A_referencia
8,2020-05-24,0.0,35.7579957412646,A_referencia
8,2020-05-31,0.0,46.87012355921972,A_referencia
8,2020-06-07,0.0,41.898748477100106,A_referencia
8,2020-06-14,0.0,37.33409053269434,A_referencia
8,2020-06-21,0.0,26.554971230930537,A_referencia
8,2020-06-28,0.0,6.116067031712384,A_referencia
8,2020-07-05,0.0,0.09821288371638612,A_referencia
8,2020-07-12,0.0,0.4236652940436303,A_referencia
8,2020-07-19,0.0,0.8513288659940088,A_referencia
8,2020-07-26,0.0,0.12126886669622129,A_referencia
8,2020-08-02,0.0,0.04225230160217736,A_referencia
8,2020-08-09,0.0,0.2855900441344887,A_referencia
8,2020-08-16,0.0,0.4035513634682498,A_referencia
8,2020-08-23,0.0,0.21858647687925142,A_referencia
8,2020-08-30,0.0,0.2540128266314008,A_referencia
8,2020-09-06,0.0,0.027780439593960142,A_referencia
8,2020-09-13,0.0,0.5428664354342042,A_referencia
8,2020-09-20,0.0,0.39961543968668634,A_referencia
8,2020-09-27,0.0,0.5921613836456807,A_referencia
8,2020-10-04,0.0,0.0866367527120054,A_referencia
8,2020-10-11,0.0,0.4677325429563301,A_referencia
8,2020-10-18,0.0,0.5302908190993181,A_referencia
8,2020-10-25,0.0,-0.07348883826989086,A_referencia
8,2020-11-01,0.0,0.12230455385545975,A_referencia
8,2020-11-08,0.0,0.09606441011928664,A_referencia
8,2020-11-15,0.0,0.03487752057110156,A_referencia
8,2020-11-22,0.0,0.02998012160607513,A_referencia
8,2020-11-29,0.0,0.013920699072916902,A_referencia
8,2020-12-06,0.0,0.12785763456290922,A_referencia
8,2020-12-13,0.0,0.5186711555556944,A_referencia
8,2020-12-20,0.0,0.8739205052667102,A_referencia
8,2020-12-27,0.0,1.0852175675798765,A_referencia
8,2021-01-03,0.0,1.4318766847780136,A_referencia
8,2021-01-10,0.0,1.9668749734835242,A_referencia
8,2021-01-17,0.0,2.2241376731618065,A_referencia
8,2021-01-24,0.0,1.9976792409570754,A_referencia
8,2021-01-31,0.0,1.6853989480946316,A_referencia
8,2021-02-07,0.0,1.6299995536354794,A_referencia
8,2021-02-14,0.0,7.73259585920765,A_referencia
8,2021-02-21,2.0,10.741361713022071,A_referencia
8,2021-02-28,0.0,12.782162115572557,A_referencia
8,2021-03-07,1.0,25.30485094482107,A_referencia
8,2021-03-14,0.0,16.364654786507593,A_referencia
8,2021-03-21,1.0,19.476646168140427,A_referencia
8,2021-03-28,1.0,18.710157247461876,A_referencia
8,2021-04-04,9.0,26.614767314645224,A_referencia
8,2021-04-11,12.0,22.212904586677038,A_referencia
8,2021-04-18,12.0,27.900667132007143,A_referencia
8,2021-04-25,8.0,31.981975919349793,A_referencia
8,2021-05-02,7.0,9.35852130990012,A_referencia
8,2021-05-09,9.0,10.444400677350638,A_referencia
8,2021-05-16,5.0,23.603436835147885,A_referencia
8,2021-05-23,0.0,7.194786684280037,A_referencia
8,2021-05-30,1.0,38.136736082425315,A_referencia
8,2021-06-06,1.0,41.503019684942615,A_referencia
8,2021-06-13,0.0,24.790431424720172,A_referencia
8,2021-06-20,0.0,26.301782827610815,A_referencia
8,2021-06-27,0.0,33.02829024794716,A_referencia
8,2021-07-04,1.0,14.181288797736109,A_referencia
8,2021-07-11,0.0,7.657685504014878,A_referencia
8,2021-07-18,1.0,0.996432445013868,A_referencia
8,2021-07-25,0.0,0.33459242587201626,A_referencia
8,2021-08-01,0.0,0.42320150749190294,A_referencia
8,2021-08-08,0.0,-0.10277441841454485,A_referencia
8,2021-08-15,0.0,0.08394656284657147,A_referencia
8,2021-08-22,0.0,0.15123366611066463,A_referencia
8,2021-08-29,0.0,0.42766751254642454,A_referencia
8,2021-09-05,0.0,0.06558329612654219,A_referencia
8,2021-09-12,0.0,0.5376394298707865,A_referencia
8,2021-09-19,0.0,0.2327668549839849,A_referencia
8,2021-09-26,0.0,0.22528524408385545,A_referencia
8,2021-10-03,0.0,0.9304236365408407,A_referencia
8,2021-10-10,0.0,0.17697210519134396,A_referencia
8,2021-10-17,0.0,0.26271670699934385,A_referencia
8,2021-10-24,0.0,-0.029771156988113025,A_referencia
8,2021-10-31,0.0,-0.05930207088163521,A_referencia
8,2021-11-07,0.0,-0.0725249010765843,A_referencia
8,2021-11-14,0.0,-0.03751420222370006,A_referencia
8,2021-11-21,0.0,0.02262099010231103,A_referencia
8,2021-11-28,0.0,0.2529468915808486,A_referencia
8,2021-12-05,1.0,0.2574211098430603,A_referencia
8,2021-12-12,0.0,0.5351013393637196,A_referencia
8,2021-12-19,0.0,0.8925076197340497,A_referencia
8,2021-12-26,0.0,0.340891961796805,A_referencia
8,2022-01-02,1.0,1.2443581723982653,A_referencia
8,2022-01-09,0.0,1.9912418194750656,A_referencia
8,2022-01-16,2.0,4.763086587772102,A_referencia
8,2022-01-23,0.0,1.6821953539224708,A_referencia
8,2022-01-30,1.0,1.7371066965334054,A_referencia
8,2022-02-06,2.0,1.4418044044916964,A_referencia
8,2022-02-13,9.0,0.2548638247270096,A_referencia
8,2022-02-20,20.0,3.1063660486493325,A_referencia
8,2022-02-27,51.0,1.9705986260798207,A_referencia
8,2022-03-06,203.0,1.8730584311539087,A_referencia
8,2022-03-13,269.0,11.566537230581744,A_referencia
8,2022-03-20,463.0,21.027075975829273,A_referencia
8,2022-03-27,482.0,13.947820214449328,A_referencia
8,2022-04-03,524.0,30.473825640007707,A_referencia
8,2022-04-10,753.0,18.083578641100523,A_referencia
8,2022-04-17,879.0,31.07413775701338,A_referencia
8,2022-04-24,569.0,31.36223292338933,A_referencia
8,2022-05-01,344.0,32.21299851762801,A_referencia
8,2022-05-08,223.0,38.22721124867251,A_referencia
8,2022-05-15,313.0,39.652463076773714,A_referencia
8,2022-05-22,122.0,49.78537787300339,A_referencia
8,2022-05-29,92.0,28.721124080620392,A_referencia
8,2022-06-05,61.0,8.512135044608325,A_referencia
8,2022-06-12,17.0,21.91791128557664,A_referencia
8,2022-06-19,26.0,28.662585559013465,A_referencia
8,2022-06-26,19.0,28.32283257844185,A_referencia
8,2022-07-03,14.0,59.07104334604158,A_referencia
8,2022-07-10,24.0,15.74785056039502,A_referencia
8,2022-07-17,13.0,18.411831256933855,A_referencia
8,2022-07-24,11.0,5.813524775129926,A_referencia
8,2022-07-31,11.0,5.1268805062484875,A_referencia
8,2022-08-07,3.0,-0.7582304105233811,A_referencia
8,2022-08-14,3.0,0.4967382089052825,A_referencia
