h,data_alvo,real,previsto,braco
4,2024-03-17,995.0,651.44223100164,HistGB_folha20_M1
4,2024-03-24,1109.0,719.9470826647708,HistGB_folha20_M1
4,2024-03-31,1601.0,796.0933368906389,HistGB_folha20_M1
4,2024-04-07,1849.0,776.7877996965888,HistGB_folha20_M1
4,2024-04-14,1783.0,683.7508955931058,HistGB_folha20_M1
4,2024-04-21,1855.0,751.544781403871,HistGB_folha20_M1
4,2024-04-28,1347.0,927.6923955036989,HistGB_folha20_M1
4,2024-05-05,911.0,959.558504213092,HistGB_folha20_M1
4,2024-05-12,1510.0,886.8573709359257,HistGB_folha20_M1
4,2024-05-19,646.0,1104.6402934921823,HistGB_folha20_M1
4,2024-07-14,10.0,60.63425112937798,HistGB_folha20_M1
4,2024-07-21,13.0,21.892532160729882,HistGB_folha20_M1
4,2024-07-28,22.0,20.934763515679915,HistGB_folha20_M1
4,2024-08-04,13.0,33.90960199478247,HistGB_folha20_M1
4,2024-08-11,16.0,9.260394911149465,HistGB_folha20_M1
4,2024-08-18,13.0,12.48248522713035,HistGB_folha20_M1
4,2024-08-25,14.0,23.514381694074196,HistGB_folha20_M1
4,2024-09-01,9.0,6.450530040771057,HistGB_folha20_M1
4,2024-09-08,7.0,4.7648939374687505,HistGB_folha20_M1
4,2024-09-15,10.0,4.522425983283364,HistGB_folha20_M1
4,2024-09-22,7.0,10.614824442106915,HistGB_folha20_M1
4,2024-09-29,3.0,6.224220275353693,HistGB_folha20_M1
4,2024-10-06,6.0,6.182269015459304,HistGB_folha20_M1
4,2024-10-13,2.0,5.007186576745524,HistGB_folha20_M1
4,2024-10-20,3.0,6.569449916692484,HistGB_folha20_M1
4,2024-10-27,3.0,5.387496785993317,HistGB_folha20_M1
4,2024-11-03,1.0,6.769572407375597,HistGB_folha20_M1
4,2024-11-10,2.0,9.178364223849112,HistGB_folha20_M1
4,2024-11-17,0.0,4.6271641094452525,HistGB_folha20_M1
4,2024-11-24,7.0,6.09105350473447,HistGB_folha20_M1
4,2024-12-01,4.0,6.345087018233818,HistGB_folha20_M1
4,2024-12-08,5.0,3.925713126641168,HistGB_folha20_M1
4,2024-12-15,1.0,2.06667562907137,HistGB_folha20_M1
4,2024-12-22,1.0,4.170207730923408,HistGB_folha20_M1
4,2024-12-29,19.0,4.9063485812713905,HistGB_folha20_M1
4,2025-01-05,26.0,3.91571654980218,HistGB_folha20_M1
4,2025-01-12,32.0,14.460888459363176,HistGB_folha20_M1
4,2025-01-19,37.0,13.558970668649911,HistGB_folha20_M1
4,2025-01-26,47.0,113.60391159380268,HistGB_folha20_M1
4,2025-02-02,75.0,132.9883554810792,HistGB_folha20_M1
4,2025-02-09,161.0,281.3981438015964,HistGB_folha20_M1
4,2025-02-16,245.0,468.22642036708254,HistGB_folha20_M1
4,2025-02-23,383.0,658.5385566928347,HistGB_folha20_M1
4,2025-03-02,494.0,557.1999317217732,HistGB_folha20_M1
4,2025-03-09,917.0,660.5822116898355,HistGB_folha20_M1
4,2025-03-16,1199.0,722.683202679027,HistGB_folha20_M1
4,2025-03-23,1801.0,720.5882887451866,HistGB_folha20_M1
4,2025-03-30,2381.0,1624.7820068489405,HistGB_folha20_M1
4,2025-04-06,2184.0,1169.6303233244982,HistGB_folha20_M1
4,2025-04-13,2247.0,1652.1943757037395,HistGB_folha20_M1
4,2025-04-20,2229.0,1519.7380601948994,HistGB_folha20_M1
4,2025-04-27,2212.0,1448.432906248986,HistGB_folha20_M1
4,2025-05-04,2159.0,1309.576642024355,HistGB_folha20_M1
4,2025-05-11,1944.0,1261.0718042074361,HistGB_folha20_M1
4,2025-05-18,1988.0,1381.5213608089052,HistGB_folha20_M1
4,2025-05-25,883.0,731.6341798064619,HistGB_folha20_M1
4,2025-06-01,579.0,792.6333202988666,HistGB_folha20_M1
4,2025-06-08,257.0,901.5238196425332,HistGB_folha20_M1
4,2025-06-15,105.0,975.6220037445397,HistGB_folha20_M1
4,2025-06-22,50.0,912.116833923577,HistGB_folha20_M1
4,2025-06-29,22.0,27.02311300452424,HistGB_folha20_M1
4,2025-07-06,13.0,18.70878740309108,HistGB_folha20_M1
4,2025-07-13,7.0,22.96301648428952,HistGB_folha20_M1
4,2025-07-20,9.0,21.914032897076627,HistGB_folha20_M1
4,2025-07-27,5.0,19.235360477206754,HistGB_folha20_M1
4,2025-08-03,4.0,14.922454813678867,HistGB_folha20_M1
4,2025-08-10,11.0,11.791930276758736,HistGB_folha20_M1
4,2025-08-17,9.0,9.642492237433885,HistGB_folha20_M1
4,2025-08-24,4.0,5.1073699749394015,HistGB_folha20_M1
4,2025-08-31,8.0,5.060554327984163,HistGB_folha20_M1
4,2025-09-07,6.0,2.9576008275172416,HistGB_folha20_M1
4,2025-09-14,3.0,4.650489014475549,HistGB_folha20_M1
4,2025-09-21,9.0,4.529208091711355,HistGB_folha20_M1
4,2025-09-28,6.0,5.276395363618716,HistGB_folha20_M1
4,2025-10-05,7.0,5.422277096464194,HistGB_folha20_M1
4,2025-10-12,5.0,4.308245513796078,HistGB_folha20_M1
4,2025-10-19,4.0,6.504308515856568,HistGB_folha20_M1
4,2025-10-26,8.0,6.443716879033507,HistGB_folha20_M1
4,2025-11-02,4.0,6.85986944897501,HistGB_folha20_M1
4,2025-11-09,0.0,8.033157796632413,HistGB_folha20_M1
4,2025-11-16,5.0,2.512134744053783,HistGB_folha20_M1
4,2025-11-23,2.0,5.98681437430447,HistGB_folha20_M1
4,2025-11-30,3.0,7.415055185529347,HistGB_folha20_M1
4,2025-12-07,2.0,4.345747098612569,HistGB_folha20_M1
4,2025-12-14,1.0,6.609652728174006,HistGB_folha20_M1
4,2025-12-21,1.0,5.435195539678836,HistGB_folha20_M1
4,2025-12-28,0.0,16.69534852929864,HistGB_folha20_M1
4,2026-01-04,2.0,14.921112303031219,HistGB_folha20_M1
4,2026-01-11,1.0,13.046530506121526,HistGB_folha20_M1
4,2026-01-18,1.0,16.562242151125833,HistGB_folha20_M1
4,2026-01-25,1.0,13.261437258207902,HistGB_folha20_M1
4,2026-02-01,1.0,45.30622107611375,HistGB_folha20_M1
5,2020-04-19,1.0,19.50556891602741,HistGB_folha20_M1
5,2020-04-26,0.0,24.928019623503097,HistGB_folha20_M1
5,2020-05-03,0.0,24.038529292901764,HistGB_folha20_M1
5,2020-05-10,0.0,22.541789798686924,HistGB_folha20_M1
5,2020-05-17,1.0,10.782309007306083,HistGB_folha20_M1
5,2020-05-24,0.0,11.075710172424014,HistGB_folha20_M1
5,2020-05-31,0.0,7.0773157380569165,HistGB_folha20_M1
5,2020-06-07,0.0,5.932741935005142,HistGB_folha20_M1
5,2020-06-14,0.0,2.9328389294171813,HistGB_folha20_M1
5,2020-06-21,0.0,2.061691058359603,HistGB_folha20_M1
5,2020-06-28,0.0,0.10810230696659075,HistGB_folha20_M1
5,2020-07-05,0.0,0.182832760922085,HistGB_folha20_M1
5,2020-07-12,0.0,0.2152816568745503,HistGB_folha20_M1
5,2020-07-19,0.0,0.6985967517726736,HistGB_folha20_M1
5,2020-07-26,0.0,0.9643098594963767,HistGB_folha20_M1
5,2020-08-02,0.0,0.46122223263817147,HistGB_folha20_M1
5,2020-08-09,0.0,0.2110829525951879,HistGB_folha20_M1
5,2020-08-16,0.0,-0.1038848150513805,HistGB_folha20_M1
5,2020-08-23,0.0,0.6707315709085537,HistGB_folha20_M1
5,2020-08-30,0.0,0.038938240142350006,HistGB_folha20_M1
5,2020-09-06,0.0,0.026688929728860247,HistGB_folha20_M1
5,2020-09-13,0.0,0.19631711515285064,HistGB_folha20_M1
5,2020-09-20,0.0,-0.03749065969055722,HistGB_folha20_M1
5,2020-09-27,0.0,0.0949216011222503,HistGB_folha20_M1
5,2020-10-04,0.0,-0.21749539531150922,HistGB_folha20_M1
5,2020-10-11,0.0,0.006053036394223211,HistGB_folha20_M1
5,2020-10-18,0.0,0.13634843265577512,HistGB_folha20_M1
5,2020-10-25,0.0,-0.04481280245845598,HistGB_folha20_M1
5,2020-11-01,0.0,0.20784412698473073,HistGB_folha20_M1
5,2020-11-08,0.0,-0.3237614621843508,HistGB_folha20_M1
5,2020-11-15,0.0,0.009006301978821423,HistGB_folha20_M1
5,2020-11-22,0.0,0.23743538178099416,HistGB_folha20_M1
5,2020-11-29,0.0,0.4341088474816252,HistGB_folha20_M1
5,2020-12-06,0.0,0.171314923748165,HistGB_folha20_M1
5,2020-12-13,0.0,0.3184855642574291,HistGB_folha20_M1
5,2020-12-20,0.0,1.1213261032437316,HistGB_folha20_M1
5,2020-12-27,0.0,0.8145490400775297,HistGB_folha20_M1
5,2021-01-03,0.0,0.6434680965260063,HistGB_folha20_M1
5,2021-01-10,0.0,1.3701280088560552,HistGB_folha20_M1
5,2021-01-17,0.0,1.4717108367435459,HistGB_folha20_M1
5,2021-01-24,0.0,4.60192298443996,HistGB_folha20_M1
5,2021-01-31,0.0,5.242889780493442,HistGB_folha20_M1
5,2021-02-07,0.0,6.08948536239575,HistGB_folha20_M1
5,2021-02-14,0.0,17.121582394424546,HistGB_folha20_M1
5,2021-02-21,2.0,8.208284526651388,HistGB_folha20_M1
5,2021-02-28,0.0,14.873772366580381,HistGB_folha20_M1
5,2021-03-07,1.0,5.072843744926756,HistGB_folha20_M1
5,2021-03-14,0.0,14.175389886319046,HistGB_folha20_M1
5,2021-03-21,1.0,9.570185582054629,HistGB_folha20_M1
5,2021-03-28,1.0,18.830024667691085,HistGB_folha20_M1
5,2021-04-04,9.0,21.201682185894306,HistGB_folha20_M1
5,2021-04-11,12.0,22.855920632981057,HistGB_folha20_M1
5,2021-04-18,12.0,22.675743527805242,HistGB_folha20_M1
5,2021-04-25,8.0,22.37025108507736,HistGB_folha20_M1
5,2021-05-02,7.0,19.13086950054525,HistGB_folha20_M1
5,2021-05-09,9.0,30.1583123378305,HistGB_folha20_M1
5,2021-05-16,5.0,45.05596688017539,HistGB_folha20_M1
5,2021-05-23,0.0,41.00415817449386,HistGB_folha20_M1
5,2021-05-30,1.0,40.86028745795215,HistGB_folha20_M1
5,2021-06-06,1.0,44.97353030924585,HistGB_folha20_M1
5,2021-06-13,0.0,36.625520904213225,HistGB_folha20_M1
5,2021-06-20,0.0,39.18044202186968,HistGB_folha20_M1
5,2021-06-27,0.0,3.800038188197129,HistGB_folha20_M1
5,2021-07-04,1.0,-0.07968243741515059,HistGB_folha20_M1
5,2021-07-11,0.0,-0.27679049144802786,HistGB_folha20_M1
5,2021-07-18,1.0,0.9124285734384125,HistGB_folha20_M1
5,2021-07-25,0.0,0.6720892179908392,HistGB_folha20_M1
5,2021-08-01,0.0,0.7469644623763332,HistGB_folha20_M1
5,2021-08-08,0.0,0.5428684467126624,HistGB_folha20_M1
5,2021-08-15,0.0,0.41667141906309907,HistGB_folha20_M1
5,2021-08-22,0.0,0.550527766923282,HistGB_folha20_M1
5,2021-08-29,0.0,0.6113784851540996,HistGB_folha20_M1
5,2021-09-05,0.0,0.4069669420820809,HistGB_folha20_M1
5,2021-09-12,0.0,0.30291676323154054,HistGB_folha20_M1
5,2021-09-19,0.0,-0.020776270150159055,HistGB_folha20_M1
5,2021-09-26,0.0,0.03577793624502408,HistGB_folha20_M1
5,2021-10-03,0.0,0.016003292654030117,HistGB_folha20_M1
5,2021-10-10,0.0,-0.04938583948864562,HistGB_folha20_M1
5,2021-10-17,0.0,-0.04808307375318493,HistGB_folha20_M1
5,2021-10-24,0.0,0.014311148380607019,HistGB_folha20_M1
5,2021-10-31,0.0,0.06426443387608793,HistGB_folha20_M1
5,2021-11-07,0.0,0.6626648764005849,HistGB_folha20_M1
5,2021-11-14,0.0,-0.0034868107008299985,HistGB_folha20_M1
5,2021-11-21,0.0,-0.028581491447834916,HistGB_folha20_M1
5,2021-11-28,0.0,0.9246029251813223,HistGB_folha20_M1
5,2021-12-05,1.0,0.8493507932459246,HistGB_folha20_M1
5,2021-12-12,0.0,1.2035727688255418,HistGB_folha20_M1
5,2021-12-19,0.0,0.40667407136808914,HistGB_folha20_M1
5,2021-12-26,0.0,1.0580189485099263,HistGB_folha20_M1
5,2022-01-02,1.0,1.5376864372273586,HistGB_folha20_M1
5,2022-01-09,0.0,2.8846669184401303,HistGB_folha20_M1
5,2022-01-16,2.0,5.609054851621452,HistGB_folha20_M1
5,2022-01-23,0.0,5.422579800909164,HistGB_folha20_M1
5,2022-01-30,1.0,2.625081193937056,HistGB_folha20_M1
5,2022-02-06,2.0,2.844412341137908,HistGB_folha20_M1
5,2022-02-13,9.0,3.215639761688609,HistGB_folha20_M1
5,2022-02-20,20.0,10.00609579475556,HistGB_folha20_M1
5,2022-02-27,51.0,2.4795394496221888,HistGB_folha20_M1
5,2022-03-06,203.0,4.236907050258251,HistGB_folha20_M1
5,2022-03-13,269.0,6.9028226912005,HistGB_folha20_M1
5,2022-03-20,463.0,36.2884751531322,HistGB_folha20_M1
5,2022-03-27,482.0,41.4830054901452,HistGB_folha20_M1
5,2022-04-03,524.0,41.02388151779937,HistGB_folha20_M1
5,2022-04-10,753.0,46.649600796557735,HistGB_folha20_M1
5,2022-04-17,879.0,51.268315363657656,HistGB_folha20_M1
5,2022-04-24,569.0,58.23492586229291,HistGB_folha20_M1
5,2022-05-01,344.0,103.01983271915815,HistGB_folha20_M1
5,2022-05-08,223.0,196.83281548842282,HistGB_folha20_M1
5,2022-05-15,313.0,408.2083249833934,HistGB_folha20_M1
5,2022-05-22,122.0,413.3607628285369,HistGB_folha20_M1
5,2022-05-29,92.0,465.98503171556206,HistGB_folha20_M1
5,2022-06-05,61.0,281.9830385238253,HistGB_folha20_M1
5,2022-06-12,17.0,441.8813322670371,HistGB_folha20_M1
5,2022-06-19,26.0,245.92689798777317,HistGB_folha20_M1
5,2022-06-26,19.0,103.96697673805463,HistGB_folha20_M1
5,2022-07-03,14.0,90.17919303886825,HistGB_folha20_M1
5,2022-07-10,24.0,87.11903892755434,HistGB_folha20_M1
5,2022-07-17,13.0,29.019561078563815,HistGB_folha20_M1
5,2022-07-24,11.0,67.80576428477067,HistGB_folha20_M1
5,2022-07-31,11.0,28.08897721822766,HistGB_folha20_M1
5,2022-08-07,3.0,2.0263762204691806,HistGB_folha20_M1
5,2022-08-14,3.0,36.59098052441425,HistGB_folha20_M1
5,2022-08-21,3.0,4.948296823849304,HistGB_folha20_M1
5,2022-08-28,1.0,5.877564264440297,HistGB_folha20_M1
5,2022-09-04,2.0,7.801691671392274,HistGB_folha20_M1
5,2022-09-11,0.0,1.7671153558902721,HistGB_folha20_M1
5,2022-09-18,3.0,1.0214648204867354,HistGB_folha20_M1
5,2022-10-30,0.0,0.8778587755112933,HistGB_folha20_M1
5,2022-11-06,6.0,0.6697430663204523,HistGB_folha20_M1
5,2022-11-13,11.0,0.17717419520270983,HistGB_folha20_M1
5,2022-11-20,7.0,0.3235471707568558,HistGB_folha20_M1
5,2022-11-27,9.0,-0.15423499131747823,HistGB_folha20_M1
5,2022-12-04,10.0,0.9293320551358198,HistGB_folha20_M1
5,2022-12-11,4.0,4.5953120502032325,HistGB_folha20_M1
5,2022-12-18,0.0,13.92476234232884,HistGB_folha20_M1
5,2022-12-25,1.0,17.385254855064908,HistGB_folha20_M1
5,2023-01-01,0.0,11.587407261537082,HistGB_folha20_M1
5,2023-01-08,3.0,15.766953325324868,HistGB_folha20_M1
5,2023-01-15,2.0,11.888462220744236,HistGB_folha20_M1
5,2023-01-22,0.0,5.362837090310068,HistGB_folha20_M1
5,2023-01-29,2.0,-4.940008559679285,HistGB_folha20_M1
5,2023-02-05,0.0,6.529883353718837,HistGB_folha20_M1
5,2023-02-12,10.0,2.2862601913534184,HistGB_folha20_M1
5,2023-02-19,7.0,6.667226986126675,HistGB_folha20_M1
5,2023-02-26,27.0,11.860291844730884,HistGB_folha20_M1
5,2023-03-05,37.0,42.15168007062815,HistGB_folha20_M1
5,2023-03-12,93.0,215.70923619370558,HistGB_folha20_M1
5,2023-03-19,199.0,463.81159033863213,HistGB_folha20_M1
5,2023-03-26,250.0,465.77950341187267,HistGB_folha20_M1
5,2023-04-02,360.0,490.53635626417173,HistGB_folha20_M1
5,2023-04-09,541.0,286.0717668937628,HistGB_folha20_M1
5,2023-04-16,589.0,526.8128503182412,HistGB_folha20_M1
5,2023-04-23,581.0,541.6902926168761,HistGB_folha20_M1
5,2023-04-30,760.0,507.06516554407466,HistGB_folha20_M1
5,2023-05-07,762.0,513.6940589678113,HistGB_folha20_M1
5,2023-05-14,540.0,516.9088417312421,HistGB_folha20_M1
5,2023-05-21,473.0,515.0141231485111,HistGB_folha20_M1
5,2023-05-28,450.0,465.29201980388194,HistGB_folha20_M1
5,2023-06-04,225.0,559.0785731471427,HistGB_folha20_M1
5,2023-06-11,219.0,658.5343500594977,HistGB_folha20_M1
5,2023-06-18,66.0,646.5260560680479,HistGB_folha20_M1
5,2023-06-25,76.0,670.060771643485,HistGB_folha20_M1
5,2023-07-02,74.0,601.7237159427458,HistGB_folha20_M1
5,2023-07-09,52.0,600.2024462620274,HistGB_folha20_M1
5,2023-07-16,32.0,452.3721491440612,HistGB_folha20_M1
5,2023-07-23,25.0,316.5667349420879,HistGB_folha20_M1
5,2023-07-30,15.0,68.68164868878739,HistGB_folha20_M1
5,2023-08-06,18.0,75.80013322002874,HistGB_folha20_M1
5,2023-08-13,13.0,53.49246679809236,HistGB_folha20_M1
5,2023-08-20,9.0,43.35642980421445,HistGB_folha20_M1
5,2023-08-27,9.0,17.675412294080544,HistGB_folha20_M1
5,2023-09-03,1.0,16.790070360000577,HistGB_folha20_M1
5,2023-09-10,9.0,16.738163890469647,HistGB_folha20_M1
5,2023-09-17,3.0,7.393811412031537,HistGB_folha20_M1
5,2023-09-24,0.0,4.876860179728793,HistGB_folha20_M1
5,2023-10-01,5.0,5.355080626138316,HistGB_folha20_M1
5,2023-10-08,5.0,0.8225942363761766,HistGB_folha20_M1
5,2023-10-15,4.0,4.796518453833742,HistGB_folha20_M1
5,2023-10-22,3.0,1.2533997372980596,HistGB_folha20_M1
5,2023-10-29,7.0,2.060898692680486,HistGB_folha20_M1
5,2023-11-05,6.0,2.1465677895566486,HistGB_folha20_M1
5,2023-11-12,0.0,4.983788920249149,HistGB_folha20_M1
5,2023-11-19,3.0,7.846199621871919,HistGB_folha20_M1
5,2023-11-26,3.0,56.965041324149944,HistGB_folha20_M1
5,2023-12-03,7.0,6.28047448830064,HistGB_folha20_M1
5,2023-12-10,3.0,-0.41536074027247094,HistGB_folha20_M1
5,2023-12-17,3.0,2.0187617484456126,HistGB_folha20_M1
5,2023-12-24,10.0,5.007068906987334,HistGB_folha20_M1
5,2023-12-31,9.0,-3.310094556695555,HistGB_folha20_M1
5,2024-01-07,11.0,15.880918144790044,HistGB_folha20_M1
5,2024-01-14,12.0,1.872716627541846,HistGB_folha20_M1
5,2024-01-21,30.0,214.92620879474973,HistGB_folha20_M1
5,2024-01-28,39.0,99.16798896227638,HistGB_folha20_M1
5,2024-02-04,80.0,252.19554054759033,HistGB_folha20_M1
5,2024-02-11,156.0,340.9548427386777,HistGB_folha20_M1
5,2024-02-18,249.0,213.8424908611902,HistGB_folha20_M1
5,2024-02-25,558.0,363.5208500670955,HistGB_folha20_M1
5,2024-03-03,1311.0,528.9550303110491,HistGB_folha20_M1
5,2024-03-10,1227.0,669.5911560791213,HistGB_folha20_M1
5,2024-03-17,995.0,566.2615662116517,HistGB_folha20_M1
5,2024-03-24,1109.0,406.09397311612906,HistGB_folha20_M1
5,2024-03-31,1601.0,645.8682529277169,HistGB_folha20_M1
5,2024-04-07,1849.0,711.1045982991417,HistGB_folha20_M1
5,2024-04-14,1783.0,674.8252005223366,HistGB_folha20_M1
5,2024-04-21,1855.0,640.0712924570771,HistGB_folha20_M1
5,2024-04-28,1347.0,530.2603661145847,HistGB_folha20_M1
5,2024-05-05,911.0,810.8098266510755,HistGB_folha20_M1
5,2024-05-12,1510.0,613.9242846322088,HistGB_folha20_M1
5,2024-05-19,646.0,484.2725916634278,HistGB_folha20_M1
5,2024-05-26,520.0,700.5249912963349,HistGB_folha20_M1
5,2024-07-21,13.0,-80.47863391418815,HistGB_folha20_M1
5,2024-07-28,22.0,-46.72820642557532,HistGB_folha20_M1
5,2024-08-04,13.0,5.4252087271903315,HistGB_folha20_M1
5,2024-08-11,16.0,25.85002735500452,HistGB_folha20_M1
5,2024-08-18,13.0,22.462759600601093,HistGB_folha20_M1
5,2024-08-25,14.0,10.318035328114908,HistGB_folha20_M1
5,2024-09-01,9.0,26.126202266196017,HistGB_folha20_M1
5,2024-09-08,7.0,6.2592350295219195,HistGB_folha20_M1
5,2024-09-15,10.0,7.779899845660538,HistGB_folha20_M1
5,2024-09-22,7.0,2.0597976817618178,HistGB_folha20_M1
5,2024-09-29,3.0,8.561032214831595,HistGB_folha20_M1
5,2024-10-06,6.0,12.250186319035128,HistGB_folha20_M1
5,2024-10-13,2.0,5.035210713743903,HistGB_folha20_M1
5,2024-10-20,3.0,6.6762082497504815,HistGB_folha20_M1
5,2024-10-27,3.0,6.65368236010647,HistGB_folha20_M1
5,2024-11-03,1.0,4.911961625923958,HistGB_folha20_M1
5,2024-11-10,2.0,14.843779857813196,HistGB_folha20_M1
5,2024-11-17,0.0,14.484852732279457,HistGB_folha20_M1
5,2024-11-24,7.0,12.963669510176521,HistGB_folha20_M1
5,2024-12-01,4.0,3.6339011206171645,HistGB_folha20_M1
5,2024-12-08,5.0,5.490666406719061,HistGB_folha20_M1
5,2024-12-15,1.0,2.7624794515917976,HistGB_folha20_M1
5,2024-12-22,1.0,7.323868701962408,HistGB_folha20_M1
5,2024-12-29,19.0,2.746507744595619,HistGB_folha20_M1
5,2025-01-05,26.0,17.253339931033686,HistGB_folha20_M1
5,2025-01-12,32.0,14.893725260566953,HistGB_folha20_M1
5,2025-01-19,37.0,25.774792672464724,HistGB_folha20_M1
5,2025-01-26,47.0,4.0081478038007,HistGB_folha20_M1
5,2025-02-02,75.0,121.71227042469225,HistGB_folha20_M1
5,2025-02-09,161.0,255.1721572713092,HistGB_folha20_M1
5,2025-02-16,245.0,662.8932960262015,HistGB_folha20_M1
5,2025-02-23,383.0,723.1543132812986,HistGB_folha20_M1
5,2025-03-02,494.0,719.2110879991694,HistGB_folha20_M1
5,2025-03-09,917.0,858.5589514055671,HistGB_folha20_M1
5,2025-03-16,1199.0,882.6096259979915,HistGB_folha20_M1
5,2025-03-23,1801.0,774.7977561653283,HistGB_folha20_M1
5,2025-03-30,2381.0,1181.1224836809222,HistGB_folha20_M1
5,2025-04-06,2184.0,1629.296656604038,HistGB_folha20_M1
5,2025-04-13,2247.0,1243.3243068702877,HistGB_folha20_M1
5,2025-04-20,2229.0,1491.7963523803598,HistGB_folha20_M1
5,2025-04-27,2212.0,1155.0736868389206,HistGB_folha20_M1
5,2025-05-04,2159.0,1084.600472792163,HistGB_folha20_M1
5,2025-05-11,1944.0,822.1849536872763,HistGB_folha20_M1
5,2025-05-18,1988.0,947.2427366810989,HistGB_folha20_M1
5,2025-05-25,883.0,865.5075840383054,HistGB_folha20_M1
5,2025-06-01,579.0,305.30503198049513,HistGB_folha20_M1
5,2025-06-08,257.0,347.4573689935505,HistGB_folha20_M1
5,2025-06-15,105.0,593.8569278930074,HistGB_folha20_M1
5,2025-06-22,50.0,641.8987761563263,HistGB_folha20_M1
5,2025-06-29,22.0,497.38123035428714,HistGB_folha20_M1
5,2025-07-06,13.0,278.1308300813934,HistGB_folha20_M1
5,2025-07-13,7.0,8.890926949669375,HistGB_folha20_M1
5,2025-07-20,9.0,-11.53193155729657,HistGB_folha20_M1
5,2025-07-27,5.0,26.10264828828731,HistGB_folha20_M1
5,2025-08-03,4.0,13.737353343768817,HistGB_folha20_M1
5,2025-08-10,11.0,13.847184569473923,HistGB_folha20_M1
5,2025-08-17,9.0,7.605845640997828,HistGB_folha20_M1
5,2025-08-24,4.0,6.047264870660415,HistGB_folha20_M1
5,2025-08-31,8.0,3.710182951618318,HistGB_folha20_M1
5,2025-09-07,6.0,8.951098649661938,HistGB_folha20_M1
5,2025-09-14,3.0,5.947838411848198,HistGB_folha20_M1
5,2025-09-21,9.0,3.520276747243874,HistGB_folha20_M1
5,2025-09-28,6.0,6.048140725354731,HistGB_folha20_M1
5,2025-10-05,7.0,4.983400530733986,HistGB_folha20_M1
5,2025-10-12,5.0,4.672031916333302,HistGB_folha20_M1
5,2025-10-19,4.0,5.2706042046204145,HistGB_folha20_M1
5,2025-10-26,8.0,5.4194080057798635,HistGB_folha20_M1
5,2025-11-02,4.0,7.9721666681051095,HistGB_folha20_M1
5,2025-11-09,0.0,7.0773263363765055,HistGB_folha20_M1
5,2025-11-16,5.0,6.1331431122452855,HistGB_folha20_M1
5,2025-11-23,2.0,2.6568325245200204,HistGB_folha20_M1
5,2025-11-30,3.0,5.165759952745709,HistGB_folha20_M1
5,2025-12-07,2.0,9.235162547132783,HistGB_folha20_M1
5,2025-12-14,1.0,5.908243745144014,HistGB_folha20_M1
5,2025-12-21,1.0,4.482442818516784,HistGB_folha20_M1
5,2025-12-28,0.0,9.851469400184438,HistGB_folha20_M1
5,2026-01-04,2.0,14.345985457784797,HistGB_folha20_M1
5,2026-01-11,1.0,16.806751100270567,HistGB_folha20_M1
5,2026-01-18,1.0,14.301692377290387,HistGB_folha20_M1
5,2026-01-25,1.0,18.414870593957595,HistGB_folha20_M1
5,2026-02-01,1.0,23.74523009326769,HistGB_folha20_M1
6,2020-04-26,0.0,39.35115062057747,HistGB_folha20_M1
6,2020-05-03,0.0,36.99531889125332,HistGB_folha20_M1
6,2020-05-10,0.0,41.14291315645486,HistGB_folha20_M1
6,2020-05-17,1.0,24.325556478025785,HistGB_folha20_M1
6,2020-05-24,0.0,18.86040618219486,HistGB_folha20_M1
6,2020-05-31,0.0,35.67232944448174,HistGB_folha20_M1
6,2020-06-07,0.0,17.416982755996223,HistGB_folha20_M1
6,2020-06-14,0.0,15.337172412152002,HistGB_folha20_M1
6,2020-06-21,0.0,6.030013251284839,HistGB_folha20_M1
6,2020-06-28,0.0,1.686656643415308,HistGB_folha20_M1
6,2020-07-05,0.0,0.3852233799505469,HistGB_folha20_M1
6,2020-07-12,0.0,-0.3995819224993912,HistGB_folha20_M1
6,2020-07-19,0.0,-0.5359073737612304,HistGB_folha20_M1
6,2020-07-26,0.0,-6.318548214677595e-06,HistGB_folha20_M1
6,2020-08-02,0.0,0.902534952983233,HistGB_folha20_M1
6,2020-08-09,0.0,0.001489697444825028,HistGB_folha20_M1
6,2020-08-16,0.0,-0.18471174812892519,HistGB_folha20_M1
6,2020-08-23,0.0,0.8294615684692498,HistGB_folha20_M1
6,2020-08-30,0.0,-0.18207541052997078,HistGB_folha20_M1
6,2020-09-06,0.0,0.1321595638018335,HistGB_folha20_M1
6,2020-09-13,0.0,0.11344964250513759,HistGB_folha20_M1
6,2020-09-20,0.0,-0.018990534004308026,HistGB_folha20_M1
6,2020-09-27,0.0,0.8745643353375442,HistGB_folha20_M1
6,2020-10-04,0.0,-0.0007735393749596474,HistGB_folha20_M1
6,2020-10-11,0.0,0.021441809723179345,HistGB_folha20_M1
6,2020-10-18,0.0,0.0416855466781672,HistGB_folha20_M1
6,2020-10-25,0.0,-0.07084814726583531,HistGB_folha20_M1
6,2020-11-01,0.0,0.8366393800163293,HistGB_folha20_M1
6,2020-11-08,0.0,-0.0001810016164754107,HistGB_folha20_M1
6,2020-11-15,0.0,0.03619963150323108,HistGB_folha20_M1
6,2020-11-22,0.0,0.3184782162586576,HistGB_folha20_M1
6,2020-11-29,0.0,0.302388029089744,HistGB_folha20_M1
6,2020-12-06,0.0,0.7487756649654376,HistGB_folha20_M1
6,2020-12-13,0.0,1.5565616429751248,HistGB_folha20_M1
6,2020-12-20,0.0,0.5569822497114704,HistGB_folha20_M1
