data,h,real,pred
2020-03-15,1,0.0,6.924404693663391
2020-03-22,1,1.0,1.3497024235361523
2020-03-29,1,2.0,1.6543063044397788
2020-04-05,1,3.0,1.3421656156548365
2020-04-12,1,1.0,2.119993839083326
2020-04-19,1,0.0,2.0221121103043327
2020-04-26,1,0.0,1.1795370044359106
2020-05-03,1,0.0,0.29354526253687063
2020-05-10,1,1.0,2.1205488404009962
2020-05-17,1,0.0,1.9539730147082062
2020-05-24,1,0.0,0.08953351942921688
2020-05-31,1,0.0,-1.0296956021580201
2020-06-07,1,0.0,0.796434563096952
2020-06-14,1,0.0,0.03569158120794799
2020-06-21,1,0.0,0.30573095343534323
2020-06-28,1,0.0,-0.5760595698206389
2020-07-05,1,0.0,0.7847988822531352
2020-07-12,1,0.0,-0.7136455947334638
2020-07-19,1,0.0,0.0249501968965808
2020-07-26,1,0.0,-0.0026516642715127075
2020-08-02,1,0.0,0.19557270100814
2020-08-09,1,0.0,0.035927149982541116
2020-08-16,1,0.0,-0.6862850664798339
2020-08-23,1,0.0,0.18953665811221185
2020-08-30,1,0.0,0.9017978074071916
2020-09-06,1,0.0,-1.2536593195633303
2020-09-13,1,0.0,0.09357096411816379
2020-09-20,1,0.0,0.6440897958663733
2020-09-27,1,0.0,0.6686394616277181
2020-10-04,1,0.0,-0.0196157316974901
2020-10-11,1,0.0,0.6502843782274417
2020-10-18,1,0.0,-0.1665229366627645
2020-10-25,1,0.0,0.19422315543415047
2020-11-01,1,0.0,0.8548594133128588
2020-11-08,1,0.0,0.01702823865337579
2020-11-15,1,0.0,-0.007488148170615483
2020-11-22,1,0.0,-0.013531419029945518
2020-11-29,1,0.0,-0.02630789911998543
2020-12-06,1,0.0,-0.1020087510739483
2020-12-13,1,0.0,0.08239900717466432
2020-12-20,1,0.0,0.29344640256960114
2020-12-27,1,0.0,2.0209210474993786
2021-01-03,1,0.0,0.9807240386070759
2021-01-10,1,0.0,1.3558228229775904
2021-01-17,1,0.0,0.06583628694208286
2021-01-24,1,0.0,1.144098072122614
2021-01-31,1,0.0,-0.19091129123651981
2021-02-07,1,0.0,0.18078746889455155
2021-02-14,1,2.0,-0.10650606337119478
2021-02-21,1,0.0,0.4061827361206689
2021-02-28,1,1.0,1.9630434376893928
2021-03-07,1,0.0,3.465207220571525
2021-03-14,1,1.0,0.8625515451783999
2021-03-21,1,1.0,0.07813901494360344
2021-03-28,1,9.0,3.355529771103312
2021-04-04,1,12.0,6.2581195649193955
2021-04-11,1,12.0,8.107515148142582
2021-04-18,1,8.0,14.267760187220635
2021-04-25,1,7.0,16.327532726892944
2021-05-02,1,9.0,9.901651979935803
2021-05-09,1,5.0,5.7944854064203275
2021-05-16,1,0.0,4.904157847693227
2021-05-23,1,1.0,1.275811054892447
2021-05-30,1,1.0,0.9454909341270994
2021-06-06,1,0.0,2.568946372910106
2021-06-13,1,0.0,-0.294011225743331
2021-06-20,1,0.0,0.7779977597155582
2021-06-27,1,1.0,-0.6607863553222384
2021-07-04,1,0.0,-1.0727865909806522
2021-07-11,1,1.0,-1.3346529196661459
2021-07-18,1,0.0,0.7206419703780034
2021-07-25,1,0.0,0.7769051873000516
2021-08-01,1,0.0,0.5520667102703445
2021-08-08,1,0.0,0.30651822018975605
2021-08-15,1,0.0,0.07731804947668341
2021-08-22,1,0.0,-0.08209102871840078
2021-08-29,1,0.0,0.01339756319284691
2021-09-05,1,0.0,0.27430541301248673
2021-09-12,1,0.0,0.06019065083271961
2021-09-19,1,0.0,-0.019575146785027437
2021-09-26,1,0.0,0.02123012603300987
2021-10-03,1,0.0,0.16835847577470733
2021-10-10,1,0.0,0.20533402705095805
2021-10-17,1,0.0,0.4580114066443305
2021-10-24,1,0.0,0.31923417129752324
2021-10-31,1,0.0,0.26575945866957196
2021-11-07,1,0.0,0.8819631101916694
2021-11-14,1,0.0,0.01676549295822781
2021-11-21,1,0.0,0.4241327941885949
2021-11-28,1,1.0,0.19969073815096705
2021-12-05,1,0.0,-0.09856757382574668
2021-12-12,1,0.0,0.5086789347707752
2021-12-19,1,0.0,0.6116773009790015
2021-12-26,1,1.0,0.33718941059484814
2022-01-02,1,0.0,0.422294062830494
2022-01-09,1,2.0,0.3115604443252178
2022-01-16,1,0.0,1.5571005220409027
2022-01-23,1,1.0,1.34051866271096
2022-01-30,1,2.0,0.7939138681838831
2022-02-06,1,9.0,0.6854494665294024
2022-02-13,1,20.0,1.9346019512079817
2022-02-20,1,51.0,8.703008592311896
2022-02-27,1,203.0,53.80778570790606
2022-03-06,1,269.0,55.45535653077677
2022-03-13,1,463.0,96.4113298271586
2022-03-20,1,482.0,297.5201570000543
2022-03-27,1,524.0,321.4862071710515
2022-04-03,1,753.0,344.1924756267746
2022-04-10,1,879.0,553.4978506407764
2022-04-17,1,569.0,626.9302079023967
2022-04-24,1,344.0,634.2349374234069
