data,h,real,pred
2020-03-15,12,0.0,10.811131836666512
2020-03-22,12,0.0,5.297461239644673
2020-03-29,12,0.0,4.877202645001954
2020-04-05,12,0.0,4.1901089751854546
2020-04-12,12,0.0,-1.292201495862896
2020-04-19,12,0.0,5.871040988450418
2020-04-26,12,0.0,2.636197978816694
2020-05-03,12,0.0,0.285162580065509
2020-05-10,12,0.0,2.7662023093211072
2020-05-17,12,0.0,0.9307521795192902
2020-05-24,12,0.0,1.7137785254345324
2020-05-31,12,0.0,0.16572839532606207
2020-06-07,12,0.0,0.2812365637627861
2020-06-14,12,0.0,-0.3071124164173987
2020-06-21,12,0.0,-0.42918265165209213
2020-06-28,12,0.0,-0.06434660926396393
2020-07-05,12,0.0,0.010542087214993695
2020-07-12,12,0.0,-0.37902730737162754
2020-07-19,12,0.0,-0.016496114685969517
2020-07-26,12,0.0,-0.035385794394268186
2020-08-02,12,0.0,-0.04494875888352987
2020-08-09,12,0.0,-0.01337437369193194
2020-08-16,12,0.0,0.029188556675960577
2020-08-23,12,0.0,0.2681495328793981
2020-08-30,12,0.0,0.24205686011985342
2020-09-06,12,0.0,0.16614531613198757
2020-09-13,12,0.0,0.4289505898933265
2020-09-20,12,0.0,0.021279312183368457
2020-09-27,12,0.0,0.10604347551531332
2020-10-04,12,0.0,0.20696586797773184
2020-10-11,12,0.0,1.0163945052913381
2020-10-18,12,0.0,2.3123614547430713
2020-10-25,12,0.0,2.9839442194580674
2020-11-01,12,0.0,3.174944019794243
2020-11-08,12,0.0,2.5906870244479028
2020-11-15,12,0.0,2.632928135134086
2020-11-22,12,0.0,2.421436138562282
2020-11-29,12,2.0,1.8139851505337257
2020-12-06,12,0.0,2.7532463972380112
2020-12-13,12,1.0,2.7638240435915256
2020-12-20,12,0.0,20.562069538648053
2020-12-27,12,1.0,47.12505600751059
2021-01-03,12,1.0,53.613433624166206
2021-01-10,12,9.0,54.924843158704626
2021-01-17,12,12.0,50.905790347976335
2021-01-24,12,12.0,49.749704497999915
2021-01-31,12,8.0,49.55892858035022
2021-02-07,12,7.0,56.08233947223835
2021-02-14,12,9.0,51.85060470620984
2021-02-21,12,5.0,52.576399158907506
2021-02-28,12,0.0,47.34751627827905
2021-03-07,12,1.0,40.591273025933205
2021-03-14,12,1.0,5.022272268359802
2021-03-21,12,0.0,3.292761345648579
2021-03-28,12,0.0,8.500683826661051
2021-04-04,12,0.0,5.155372983213547
2021-04-11,12,1.0,12.74069444427013
2021-04-18,12,0.0,4.773145805185015
2021-04-25,12,1.0,4.68948275802146
2021-05-02,12,0.0,4.038864300696435
2021-05-09,12,0.0,1.5998590769165735
2021-05-16,12,0.0,-0.5217103649398743
2021-05-23,12,0.0,-0.8473951506642409
2021-05-30,12,0.0,-0.24582042498583287
2021-06-06,12,0.0,0.6476669082874884
2021-06-13,12,0.0,-0.5789025813774051
2021-06-20,12,0.0,-0.2330108562780811
2021-06-27,12,0.0,-0.12714795630993672
2021-07-04,12,0.0,0.1601791404627829
2021-07-11,12,0.0,0.12524081299217607
2021-07-18,12,0.0,0.13527898642084454
2021-07-25,12,0.0,0.06042950890788151
2021-08-01,12,0.0,0.037828611692975786
2021-08-08,12,0.0,-0.06550237584116864
2021-08-15,12,0.0,-0.022516446050247996
2021-08-22,12,0.0,-0.008179974863782623
2021-08-29,12,0.0,-0.009692533930994635
2021-09-05,12,0.0,-0.02092918848607116
2021-09-12,12,1.0,0.018217699381237924
2021-09-19,12,0.0,0.05734067436035281
2021-09-26,12,0.0,1.0815402209355256
2021-10-03,12,0.0,1.3626116142602966
2021-10-10,12,1.0,0.6626909647170469
2021-10-17,12,0.0,0.13893830577474167
2021-10-24,12,2.0,1.2626386832811844
2021-10-31,12,0.0,0.6688085016253914
2021-11-07,12,1.0,3.235802790828705
2021-11-14,12,2.0,6.415695434899274
2021-11-21,12,9.0,12.613307093828878
2021-11-28,12,20.0,20.68462043835792
2021-12-05,12,51.0,33.82617870830184
2021-12-12,12,203.0,10.21281839184525
2021-12-19,12,269.0,5.89479110063639
2021-12-26,12,463.0,3.362835364365304
2022-01-02,12,482.0,0.08142510596070765
2022-01-09,12,524.0,1.9472514681177129
2022-01-16,12,753.0,5.210932833213873
2022-01-23,12,879.0,4.283689974683195
2022-01-30,12,569.0,9.315056060872202
2022-02-06,12,344.0,4.943331351296271
2022-02-13,12,223.0,-2.820858568859105
2022-02-20,12,313.0,-4.220005613578475
2022-02-27,12,122.0,-3.1965598282502237
2022-03-06,12,92.0,0.7148285332479083
2022-03-13,12,61.0,3.6521692435796353
2022-03-20,12,17.0,-4.173163270323666
2022-03-27,12,26.0,3.7924047001801364
2022-04-03,12,19.0,4.962261419987169
2022-04-10,12,14.0,59.469012959784884
2022-04-17,12,24.0,43.84972324281186
2022-04-24,12,13.0,-4.838601292510872
2022-05-01,12,11.0,15.430730127721533
2022-05-08,12,11.0,48.17492407887258
2022-05-15,12,3.0,164.71581871473649
2022-05-22,12,3.0,40.6628880422569
2022-05-29,12,3.0,23.659361850708088
2022-06-05,12,1.0,-3.251754517977294
2022-06-12,12,2.0,0.09866605958964739
2022-06-19,12,0.0,-0.2945984751503857
2022-06-26,12,3.0,0.423130404233576
2022-07-03,12,0.0,0.09585359595746232
2022-07-10,12,1.0,0.20608599907215494
2022-07-17,12,0.0,0.2510652958679716
2022-07-24,12,1.0,0.6097689521806229
2022-07-31,12,0.0,0.6877317188740681
2022-08-07,12,0.0,-0.25882018146246877
2022-08-14,12,6.0,0.0001504463376977484
2022-09-25,12,0.0,0.11462947743941086
2022-10-02,12,1.0,0.22780946936972762
2022-10-09,12,0.0,0.6865891002521575
2022-10-16,12,3.0,0.8085446241529362
2022-10-23,12,2.0,3.1505492320246136
2022-10-30,12,0.0,1.7022162427078882
2022-11-06,12,2.0,0.2839335541808892
2022-11-13,12,0.0,2.2673049658813516
2022-11-20,12,10.0,1.6049841778453096
2022-11-27,12,7.0,-3.0347251265875568
2022-12-04,12,27.0,-1.2118995300055064
2022-12-11,12,37.0,26.417333276146113
2022-12-18,12,93.0,24.769918204210228
2022-12-25,12,199.0,23.985182501017253
2023-01-01,12,250.0,50.96866624747759
2023-01-08,12,360.0,203.0074936827088
2023-01-15,12,541.0,180.50204869802397
2023-01-22,12,589.0,182.60163415885694
2023-01-29,12,581.0,48.168289158145505
2023-02-05,12,760.0,199.73573609098636
2023-02-12,12,762.0,217.25476184376586
2023-02-19,12,540.0,284.9040336741283
2023-02-26,12,473.0,195.34651439502676
2023-03-05,12,450.0,107.26421162108758
2023-03-12,12,225.0,17.922409235419483
2023-03-19,12,219.0,0.20787414745546356
2023-03-26,12,66.0,10.581913615653411
