data,h,real,pred
2014-10-19,12,4.0,8.799358567867795
2014-10-26,12,10.0,13.257634532266046
2014-11-02,12,3.0,20.199917111433084
2014-11-09,12,2.0,27.748255934917122
2014-11-16,12,8.0,43.21396880308938
2014-11-23,12,10.0,41.41193050911957
2014-11-30,12,16.0,91.19941231779885
2014-12-07,12,23.0,61.38838161246445
2014-12-14,12,17.0,84.19865194904841
2014-12-21,12,12.0,116.52528515452948
2014-12-28,12,28.0,90.73674696617894
2015-01-04,12,19.0,107.97543544924287
2015-01-11,12,47.0,113.60667191008056
2015-01-18,12,42.0,75.34661711092564
2015-01-25,12,34.0,60.575200257812476
2015-02-01,12,38.0,56.5812679117007
2015-02-08,12,46.0,43.943735228931935
2015-02-15,12,41.0,35.590881737617806
2015-02-22,12,41.0,28.76199509960829
2015-03-01,12,20.0,25.399548358197027
2015-03-08,12,23.0,20.96807370120773
2015-03-15,12,15.0,23.071671060878387
2015-03-22,12,5.0,30.263377590374745
2015-03-29,12,7.0,17.8566472657383
2015-04-05,12,5.0,11.634364132516845
2015-04-12,12,6.0,16.42919914775599
2015-04-19,12,2.0,12.61601990504404
2015-04-26,12,6.0,5.040154174002715
2015-05-03,12,5.0,7.834439570152442
2015-05-10,12,11.0,3.3947299634571797
2015-05-17,12,5.0,6.145018790808821
2015-05-24,12,8.0,6.9649432376765965
2015-05-31,12,4.0,1.6542146250996521
2015-06-07,12,4.0,4.794760081406134
2015-06-14,12,2.0,-0.8432496661795443
2015-06-21,12,3.0,4.543949406843828
2015-06-28,12,5.0,-0.012723209102501342
2015-07-05,12,4.0,-0.0499015236437268
2015-07-12,12,1.0,6.136414305923863
2015-07-19,12,4.0,2.6655521129771884
2015-07-26,12,7.0,3.9073342623430336
2015-08-02,12,6.0,4.028009236443838
2015-08-09,12,1.0,1.6340652785234655
2015-08-16,12,5.0,3.4220199078836573
2015-08-23,12,7.0,7.3113876183027
2015-08-30,12,18.0,8.705913336209763
2015-09-06,12,17.0,8.607974712634755
2015-09-13,12,22.0,11.552224827507928
2015-09-20,12,25.0,3.345282168358966
2015-09-27,12,18.0,2.9083021212456814
2015-10-04,12,15.0,3.3807899301596183
2015-10-11,12,50.0,3.2844923673830753
2015-10-18,12,45.0,9.955939718919254
2015-10-25,12,45.0,8.19380961573149
2015-11-01,12,31.0,3.7240396658191237
2015-11-08,12,44.0,10.108381534696955
2015-11-15,12,99.0,15.792001524955113
2015-11-22,12,158.0,0.27135100752124053
2015-11-29,12,128.0,8.194216949716575
2015-12-06,12,106.0,-6.229223301565162
2015-12-13,12,143.0,-4.633714295743019
2015-12-20,12,169.0,-9.585528571246698
2015-12-27,12,146.0,18.636056792372596
2016-01-03,12,163.0,4.29171536771656
2016-01-10,12,151.0,9.337963767786144
2016-01-17,12,126.0,9.181097246580547
2016-01-24,12,116.0,11.834465066292356
2016-01-31,12,89.0,41.149352271279724
2016-02-07,12,65.0,34.216814576194366
2016-02-14,12,37.0,39.4069878504195
2016-02-21,12,20.0,33.63292852532927
2016-02-28,12,31.0,20.851758067668136
2016-03-06,12,12.0,18.14609187070912
2016-03-13,12,7.0,14.641200616069884
2016-03-20,12,7.0,6.795514313417435
2016-03-27,12,9.0,6.226194128922125
2016-04-03,12,10.0,6.256463255272276
2016-04-10,12,10.0,5.826250769343114
2016-04-17,12,13.0,7.047494813107636
2016-04-24,12,7.0,6.08625928970879
2016-05-01,12,6.0,9.280308417831966
2016-05-08,12,11.0,9.189742706045632
2016-05-15,12,19.0,5.128436333560904
2016-05-22,12,16.0,3.479654229450006
2016-05-29,12,13.0,9.09530878020153
2016-06-05,12,9.0,2.6798346308432124
2016-06-12,12,5.0,1.3338627454208845
2016-06-19,12,11.0,5.199432912867566
2016-06-26,12,8.0,5.587300601444126
2016-07-03,12,9.0,3.3333126544534775
2016-07-10,12,10.0,2.9007570002176744
2016-07-17,12,9.0,2.064767882761481
2016-07-24,12,9.0,2.3096531477243487
2016-07-31,12,18.0,2.0940568520545675
2016-08-07,12,11.0,1.9668234141159926
2016-08-14,12,10.0,3.0447233211193176
2016-08-21,12,7.0,2.8988888227651994
2016-08-28,12,15.0,4.713376706738657
2016-09-04,12,9.0,11.16060091921336
2016-09-11,12,24.0,9.156538438576606
2016-09-18,12,21.0,5.985568727535404
2016-09-25,12,31.0,10.835296308772502
2016-10-02,12,41.0,3.6752059383974762
2016-10-09,12,35.0,10.433442041083127
2016-10-16,12,44.0,13.616368092070356
2016-10-23,12,30.0,11.591815283915405
2016-10-30,12,27.0,10.960968954843391
2016-11-06,12,23.0,13.98994090097721
2016-11-13,12,16.0,13.542901628777862
2016-11-20,12,25.0,13.466935463315368
2016-11-27,12,7.0,6.185883088184456
2016-12-04,12,28.0,8.67010986527816
2016-12-11,12,25.0,57.759513730202706
2016-12-18,12,15.0,7.203309059536769
2016-12-25,12,12.0,50.27805802455184
2017-01-01,12,10.0,57.47163950972647
2017-01-08,12,5.0,101.88801083518935
2017-01-15,12,6.0,42.5470360554611
2017-01-22,12,8.0,63.11864610593667
2017-01-29,12,7.0,78.54313621827728
2017-02-05,12,9.0,54.59490974339007
2017-02-12,12,6.0,39.350709319970704
2017-02-19,12,4.0,37.12559434445045
2017-02-26,12,4.0,6.843684021240668
2017-03-05,12,12.0,7.163924063131105
2017-03-12,12,3.0,9.998027231561208
2017-03-19,12,1.0,8.022768158327604
2017-03-26,12,2.0,7.47820024560239
2017-04-02,12,4.0,11.542848648211766
2017-04-09,12,5.0,5.568386122236024
2017-04-16,12,4.0,9.285865689517768
2017-04-23,12,3.0,5.637775079405401
2017-04-30,12,1.0,8.872203738445153
2017-05-07,12,1.0,1.4661361712621321
2017-05-14,12,2.0,2.80529652095994
2017-05-21,12,2.0,0.9412952073299391
2017-05-28,12,6.0,7.6715071183961205
2017-06-04,12,5.0,5.9087279002343385
2017-06-11,12,2.0,5.102855991957249
2017-06-18,12,4.0,2.3102223575190526
2017-06-25,12,7.0,3.3164858442550735
2017-07-02,12,3.0,4.78501680896094
2017-07-09,12,5.0,4.1144294777989
2017-07-16,12,7.0,2.3358178291799687
2017-07-23,12,5.0,2.6938792613766576
2017-07-30,12,5.0,5.461947418790533
2017-08-06,12,4.0,7.297438627095505
2017-08-13,12,7.0,8.748606463406558
2017-08-20,12,8.0,4.209430138512061
2017-08-27,12,7.0,13.803857336527273
2017-09-03,12,9.0,8.460070909235835
2017-09-10,12,4.0,17.254352859312185
2017-09-17,12,14.0,17.00248998776355
2017-09-24,12,9.0,29.459813850176374
2017-10-01,12,12.0,21.643857565838488
2017-10-08,12,15.0,30.37542835152455
2017-10-15,12,9.0,24.467467936365388
2017-10-22,12,17.0,19.251537371380227
2017-10-29,12,8.0,22.94123806363989
2017-11-05,12,10.0,7.566366201348582
2017-11-12,12,8.0,77.79817891623995
2017-11-19,12,5.0,51.94839812220061
2017-11-26,12,13.0,56.704292734651844
2017-12-03,12,11.0,94.48895945514747
2017-12-10,12,9.0,94.36930529990387
2017-12-17,12,8.0,111.45025023098981
2018-02-11,12,7.0,12.92854838726554
2018-02-18,12,2.0,0.5643002263845206
2018-02-25,12,6.0,0.925206386946932
2018-03-04,12,0.0,2.4174949074039915
2018-03-11,12,1.0,5.443853724119665
2018-03-18,12,0.0,2.7930274933607158
2018-03-25,12,2.0,0.9935523873425999
2018-04-01,12,2.0,2.4581621971006107
2018-04-08,12,0.0,5.38602162438799
2018-04-15,12,0.0,3.3311362958868442
2018-04-22,12,5.0,6.943811223350994
2018-04-29,12,3.0,6.903499231370905
2018-05-06,12,3.0,6.5159526582824965
2018-05-13,12,1.0,1.5515284742437303
2018-05-20,12,4.0,3.2264191735419647
2018-05-27,12,1.0,4.393841842730714
2018-06-03,12,1.0,3.6400892625698873
2018-06-10,12,0.0,2.188706447220974
2018-06-17,12,2.0,5.100336772923226
2018-06-24,12,1.0,4.977535775645443
2018-07-01,12,3.0,3.7074522381801827
2018-07-08,12,6.0,5.390324443187969
2018-07-15,12,4.0,8.066176561251279
2018-07-22,12,4.0,9.169124112920306
2018-07-29,12,7.0,9.520202174058197
2018-08-05,12,6.0,13.68366529019171
2018-08-12,12,2.0,11.88931894840209
2018-08-19,12,2.0,7.590547403565208
2018-08-26,12,1.0,5.870406417078949
2018-09-02,12,2.0,14.255792524759222
2018-09-09,12,1.0,12.003077761816026
2018-09-16,12,1.0,7.341824996425587
2018-09-23,12,2.0,12.945606933256066
2018-09-30,12,3.0,14.231835347724534
2018-10-07,12,8.0,15.315667474125993
2018-10-14,12,4.0,16.926289244016132
2018-10-21,12,4.0,10.861156312814575
2018-10-28,12,6.0,24.194327819148775
2018-11-04,12,1.0,25.043368162744702
2018-11-11,12,2.0,19.063053803063163
2018-11-18,12,6.0,23.13250536332321
2018-11-25,12,6.0,22.541316694639693
2018-12-02,12,6.0,7.63081801376433
2018-12-09,12,10.0,6.40813159170732
2018-12-16,12,12.0,34.68735531565348
2018-12-23,12,23.0,66.26003036738311
2018-12-30,12,40.0,127.89328298389889
2019-01-06,12,51.0,108.71129040300701
2019-01-13,12,57.0,63.96434126812935
2019-01-20,12,85.0,97.87902903964644
2019-01-27,12,100.0,123.6517375779984
2019-02-03,12,97.0,75.51852484156375
2019-02-10,12,99.0,36.581870738254125
2019-02-17,12,136.0,16.388985349722475
2019-02-24,12,115.0,10.513411347902487
2019-03-03,12,78.0,1.6791034257223623
2019-03-10,12,57.0,0.8135811506113926
2019-03-17,12,55.0,-4.45365514853083
2019-03-24,12,53.0,-1.66819342070933
2019-03-31,12,44.0,0.161928047132722
2019-04-07,12,26.0,0.762151201341563
2019-04-14,12,9.0,0.22243997027425794
2019-04-21,12,14.0,-0.8664578950297337
2019-04-28,12,10.0,-3.388483647589152
2019-05-05,12,13.0,-3.816679872903635
2019-05-12,12,10.0,2.071564096983718
2019-05-19,12,8.0,-2.9157273698996664
2019-05-26,12,5.0,7.831352782677851
2019-06-02,12,6.0,6.5334100495816605
2019-06-09,12,3.0,6.537969418869729
2019-06-16,12,4.0,4.303526639278894
2019-06-23,12,6.0,0.4218503496997587
2019-06-30,12,6.0,15.109028395418138
2019-07-07,12,10.0,9.594076688110203
2019-07-14,12,3.0,3.5503247220945955
2019-07-21,12,3.0,4.455352210735163
2019-07-28,12,4.0,5.69120930239056
2019-08-04,12,5.0,5.055178618316536
2019-08-11,12,6.0,9.933357626276253
2019-08-18,12,3.0,8.924670217320102
2019-08-25,12,11.0,15.691748286624943
2019-09-01,12,7.0,19.748718261091874
2019-09-08,12,6.0,13.081986053819822
2019-09-15,12,7.0,17.203342703703093
2019-09-22,12,14.0,14.317311057320577
2019-09-29,12,6.0,20.464123256732652
2019-10-06,12,5.0,26.12179282620954
2019-10-13,12,14.0,17.044535211827316
2019-10-20,12,13.0,18.127057213947527
2019-10-27,12,10.0,16.062609250217104
2019-11-03,12,10.0,17.307422051371766
2019-11-10,12,11.0,13.161321607694896
2019-11-17,12,14.0,6.335710021593507
2019-11-24,12,8.0,12.44061134121805
2019-12-01,12,10.0,8.875385182881397
2019-12-08,12,10.0,18.207560183207548
