versao,h,n_semanas_pareadas,MAE_SO_CLIMA,MAE_SO_VETOR,MAE_persistencia_mesmas_semanas,n_semanas_persistencia_valida,delta_MAE_vetor_menos_clima,delta_MAE_ic95_boot_inferior,delta_MAE_ic95_boot_superior,DM_HLN_estatistica,DM_HLN_p_valor_bicaudal,TOST_margem_5pct_valor_absoluto,TOST_margem_5pct_p_valor,TOST_margem_5pct_equivalente_a_5pct,TOST_margem_10pct_valor_absoluto,TOST_margem_10pct_p_valor,TOST_margem_10pct_equivalente_a_5pct,TOST_margem_15pct_valor_absoluto,TOST_margem_15pct_p_valor,TOST_margem_15pct_equivalente_a_5pct
puro,1,587,183.20720173464755,170.95166978293463,45.11243611584327,587,-12.255531951712925,-30.267965665269628,1.8367134319766178,-2.0059858440936402,0.04531687440865606,9.160360086732378,0.6938447261175196,False,18.320720173464757,0.16041462606287504,False,27.481080260197132,0.0064484915566427325,True
puro,4,584,198.9186022543853,187.05222185288514,143.9041095890411,584,-11.866380401500152,-30.981415562397913,2.127392889918854,-1.3252514194700071,0.18560689650051532,9.945930112719266,0.5853792920533498,False,19.89186022543853,0.18379445191764088,False,29.83779033815779,0.021963338535050392,True
puro,8,580,199.04528559237247,222.05159052576505,253.53103448275863,580,23.006304933392585,-4.634521837739057,56.40024828722832,1.1532927182937571,0.2492661271430876,9.952264279618625,0.7461914536736987,False,19.90452855923725,0.5625578937618592,False,29.856792838855867,0.3640171286789867,False
puro,12,576,200.69546647235185,234.52762045842368,315.66319444444446,576,33.83215398607183,-9.607586027398051,81.52227682000806,1.019271708472121,0.3085026509900026,10.034773323617593,0.7676314927675142,False,20.069546647235185,0.6638014839204874,False,30.104319970852778,0.5455979644203648,False
com_ar,1,587,72.54551230684112,74.4381411067304,45.11243611584327,587,1.8926287998892803,-3.957182229175234,8.589858186644644,0.4716310853133005,0.6373656833966641,3.627275615342056,0.3327207829891817,False,7.254551230684112,0.09082233559410818,False,10.881826846026167,0.012668594282033431,True
com_ar,4,584,171.2733620029867,161.28828156028126,143.9041095890411,584,-9.985080442705424,-26.469807592054035,2.342745818668467,-1.226739655172647,0.22041564550140658,8.563668100149334,0.569698315032218,False,17.127336200298668,0.18886249862132154,False,25.691004300448004,0.026356468767671726,True
com_ar,8,580,250.00537515887598,272.936280227238,253.53103448275863,580,22.930905068362023,-1.7270303934945124,48.44031373758151,1.7953817095257703,0.0731142569955725,12.5002687579438,0.7958155045076578,False,25.0005375158876,0.4348291348189962,False,37.500806273831394,0.12414041026259218,False
com_ar,12,576,248.19047307357738,320.6714658106102,315.66319444444446,576,72.4809927370328,2.8165059346778842,132.3868173840992,1.2459169697329782,0.21330228180459776,12.40952365367887,0.853754665405556,False,24.81904730735774,0.7982430546840987,False,37.2285709610366,0.7316950595154055,False
