data,h,real,pred
2021-10-24,8,0.0,0.6606390240563008
2021-10-31,8,0.0,-0.1830231815821972
2021-11-07,8,1.0,0.3506426393053083
2021-11-14,8,0.0,0.5467194676000465
2021-11-21,8,2.0,0.8341654627643632
2021-11-28,8,0.0,3.0149880462052736
2021-12-05,8,1.0,4.022041891775441
2021-12-12,8,2.0,4.087783717794418
2021-12-19,8,9.0,-1.1971733897428294
2021-12-26,8,20.0,-0.04847983606222202
2022-01-02,8,51.0,-1.259673367682006
2022-01-09,8,203.0,0.9572496368119525
2022-01-16,8,269.0,2.6364796834362356
2022-01-23,8,463.0,4.712447333254546
2022-01-30,8,482.0,7.591687365060276
2022-02-06,8,524.0,8.540436669310933
2022-02-13,8,753.0,4.898750303422352
2022-02-20,8,879.0,12.225163872552592
2022-02-27,8,569.0,14.676281279346227
2022-03-06,8,344.0,9.78135067754771
2022-03-13,8,223.0,2.4852947596673602
2022-03-20,8,313.0,11.869461600374096
2022-03-27,8,122.0,28.39705556455775
2022-04-03,8,92.0,46.748917470611225
2022-04-10,8,61.0,112.56727216794732
2022-04-17,8,17.0,108.2472150907036
2022-04-24,8,26.0,111.02526864776543
2022-05-01,8,19.0,66.61883722149219
2022-05-08,8,14.0,37.59372838314976
2022-05-15,8,24.0,168.11358307048366
2022-05-22,8,13.0,28.2188691696831
2022-05-29,8,11.0,-5.00984653228248
2022-06-05,8,11.0,9.901539591262797
2022-06-12,8,3.0,0.5163130608716854
2022-06-19,8,3.0,0.3835192703822975
2022-06-26,8,3.0,-0.05281306085908531
2022-07-03,8,1.0,0.6564751204858812
2022-07-10,8,2.0,0.3467438967400836
2022-07-17,8,0.0,0.060041719288100696
2022-07-24,8,3.0,0.17673034667193407
2022-07-31,8,0.0,0.4865900158402841
2022-08-07,8,1.0,-0.10027857344253151
2022-08-14,8,0.0,-0.2983807741118473
2022-09-25,8,7.0,0.41803284363304777
2022-10-02,8,9.0,0.12319602256098115
2022-10-09,8,10.0,0.2201462322778751
2022-10-16,8,4.0,0.21317791638237404
2022-10-23,8,0.0,0.21317791638237404
2022-10-30,8,1.0,0.3962239986047506
2022-11-06,8,0.0,0.8306472827817597
2022-11-13,8,3.0,16.344053195992032
2022-11-20,8,2.0,13.139708245762169
2022-11-27,8,0.0,0.8826439308236811
2022-12-04,8,2.0,16.59875355320167
2022-12-11,8,0.0,16.50186277803849
2022-12-18,8,10.0,3.154376447180451
2022-12-25,8,7.0,7.539490347672846
2023-01-01,8,27.0,3.5987352631334826
2023-01-08,8,37.0,-17.609504942908078
2023-01-15,8,93.0,-6.000364775030043
2023-01-22,8,199.0,51.66206275792159
2023-01-29,8,250.0,95.39029415331366
2023-02-05,8,360.0,521.3323881839877
2023-02-12,8,541.0,608.5922709995303
2023-02-19,8,589.0,453.6508115499941
2023-02-26,8,581.0,187.52211581950448
2023-03-05,8,760.0,217.08929163403104
2023-03-12,8,762.0,270.39039661962295
2023-03-19,8,540.0,239.924782878912
2023-03-26,8,473.0,145.8871901449111
2023-04-02,8,450.0,91.22902886519476
2023-04-09,8,225.0,68.17866153456022
2023-04-16,8,219.0,23.222223292695492
2023-04-23,8,66.0,36.46132091770933
2023-04-30,8,76.0,0.22220790013710376
2023-05-07,8,74.0,-9.449739714358522
2023-05-14,8,52.0,34.286139607896395
2023-05-21,8,32.0,7.376076551822882
2023-05-28,8,25.0,4.654953019804684
2023-06-04,8,15.0,-37.02677771242553
2023-06-11,8,18.0,-25.19355157714905
2023-06-18,8,13.0,25.377071282386016
2023-06-25,8,9.0,33.07363003693955
2023-07-02,8,9.0,8.2112513664167
2023-07-09,8,1.0,-0.014324596063373454
2023-07-16,8,9.0,0.7806395897056413
2023-07-23,8,3.0,1.4312362739025843
2023-07-30,8,0.0,0.630404568794439
2023-08-06,8,5.0,1.5878410803807317
2023-08-13,8,5.0,1.0414833794943203
2023-08-20,8,4.0,1.0290882160327173
2023-08-27,8,3.0,1.844207998173291
2023-09-03,8,7.0,1.856282183282424
2023-09-10,8,6.0,1.9201977984729748
2023-09-17,8,0.0,4.43024829894829
2023-09-24,8,3.0,2.1197528604061255
2023-10-01,8,3.0,3.8467241443540283
2023-10-08,8,7.0,5.076394375108348
2023-10-15,8,3.0,3.859168012063541
2023-10-22,8,3.0,4.910955600599762
2023-10-29,8,10.0,2.958922473611514
2023-11-05,8,9.0,2.080262596246578
2023-11-12,8,11.0,1.5947242868638336
2023-11-19,8,12.0,4.705543267344523
2023-11-26,8,30.0,9.478731974658135
2023-12-03,8,39.0,20.38189695270944
2023-12-10,8,80.0,36.7354050788955
2023-12-17,8,156.0,-20.23653083211291
2023-12-24,8,249.0,437.726915062823
2023-12-31,8,558.0,433.7464221219956
2024-01-07,8,1311.0,601.8762420454376
2024-01-14,8,1227.0,673.937783852876
2024-01-21,8,995.0,589.2418879862263
2024-01-28,8,1109.0,552.3863233490498
2024-02-04,8,1601.0,698.7123415725774
2024-02-11,8,1849.0,465.82984926792506
2024-02-18,8,1783.0,500.92523849662285
2024-02-25,8,1855.0,302.5642990562748
2024-03-03,8,1347.0,392.0255505010759
2024-03-10,8,911.0,313.53832465846114
2024-03-17,8,1510.0,320.3577032827344
2024-03-24,8,646.0,199.92590326646746
2024-03-31,8,520.0,305.3747307117278
2024-04-07,8,199.0,37.76485110081358
2024-04-14,8,263.0,-54.17222266767716
2024-04-21,8,277.0,6.5565886682436245
2024-06-16,8,16.0,1.1442752761988575
2024-06-23,8,13.0,1.4621499318696476
2024-06-30,8,14.0,5.043799188768612
2024-07-07,8,9.0,5.224504814738479
2024-07-14,8,7.0,3.9212737158427955
2024-07-21,8,10.0,2.7406454699981766
2024-07-28,8,7.0,1.741297012071631
2024-08-04,8,3.0,2.0353431510966202
2024-08-11,8,6.0,2.015114823809854
2024-08-18,8,2.0,2.2413370127810244
2024-08-25,8,3.0,2.1990421782414713
2024-09-01,8,3.0,2.822609478980312
2024-09-08,8,1.0,2.7215600544717304
2024-09-15,8,2.0,2.756218558645066
2024-09-22,8,0.0,3.0097112585787986
2024-09-29,8,7.0,3.4797904559013486
2024-10-06,8,4.0,3.0686469524869437
2024-10-13,8,5.0,3.491854513998147
2024-10-20,8,1.0,4.363368325491646
2024-10-27,8,1.0,3.6355268734662785
2024-11-03,8,19.0,2.628587346132441
2024-11-10,8,26.0,2.58283922720054
2024-11-17,8,32.0,3.973375121133643
2024-11-24,8,37.0,2.663460545515552
2024-12-01,8,47.0,33.86529553155016
2024-12-08,8,75.0,65.67441376300499
2024-12-15,8,161.0,91.0423309224545
2024-12-22,8,245.0,98.68164387249735
2024-12-29,8,383.0,102.27958995872784
2025-01-05,8,494.0,925.3456836149921
2025-01-12,8,917.0,1075.2392170447376
2025-01-19,8,1199.0,1064.2778210439394
2025-01-26,8,1801.0,1173.6898912912877
2025-02-02,8,2381.0,1178.3074210125653
2025-02-09,8,2184.0,1101.55403390368
2025-02-16,8,2247.0,1059.4444681893197
2025-02-23,8,2229.0,849.7182220915985
2025-03-02,8,2212.0,987.9795066280266
2025-03-09,8,2159.0,396.27221873694987
2025-03-16,8,1944.0,538.4636470603
2025-03-23,8,1988.0,230.68799790169203
2025-03-30,8,883.0,369.24845302041996
2025-04-06,8,579.0,233.93645848498522
2025-04-13,8,257.0,261.5366033684692
2025-04-20,8,105.0,159.36678084539855
2025-04-27,8,50.0,224.895706107711
2025-05-04,8,22.0,101.55536784304314
2025-05-11,8,13.0,92.68736577924768
2025-05-18,8,7.0,132.7593234879697
2025-05-25,8,9.0,223.27431534207574
2025-06-01,8,5.0,41.82900915993115
2025-06-08,8,4.0,-46.90139387234885
2025-06-15,8,11.0,-0.23549133846051745
2025-06-22,8,9.0,6.016457048324072
2025-06-29,8,4.0,4.848642448984261
2025-07-06,8,8.0,5.503903753257652
2025-07-13,8,6.0,3.5175308680231696
2025-07-20,8,3.0,2.939914380102681
2025-07-27,8,9.0,3.0650217990999042
2025-08-03,8,6.0,3.337179075503325
2025-08-10,8,7.0,2.758956682387078
2025-08-17,8,5.0,2.4328549698257014
2025-08-24,8,4.0,3.340893053144752
2025-08-31,8,8.0,3.2576206591358234
2025-09-07,8,4.0,3.775288455736859
2025-09-14,8,0.0,3.3302406509962252
2025-09-21,8,5.0,3.5186733275947466
2025-09-28,8,2.0,3.7404181226688786
2025-10-05,8,3.0,5.079248079162612
2025-10-12,8,2.0,3.9610077277050197
2025-10-19,8,1.0,4.685716363952
2025-10-26,8,1.0,4.3271866771071785
2025-11-02,8,0.0,11.763279199493674
2025-11-09,8,2.0,11.488412119187993
2025-11-16,8,1.0,10.02696465569675
2025-11-23,8,1.0,13.643844227975027
2025-11-30,8,1.0,59.97832536543872
2025-12-07,8,1.0,108.17843972558981
2025-12-14,8,1.0,101.24531592293076
2025-12-21,8,1.0,185.16174618895698
2025-12-28,8,0.0,106.44852601832864
2026-01-04,8,1.0,208.22542860583366
2026-01-11,8,0.0,354.9392295316142
2026-01-18,8,0.0,469.81355604136587
2026-01-25,8,0.0,787.4792641016212
2026-02-01,8,0.0,837.8346865829959
2026-02-08,8,0.0,774.798696165638
2026-02-15,8,0.0,871.4391147827201
2026-02-22,8,2.0,810.8386010739071
2026-03-01,8,1.0,1072.4133353268735
