data,h,real,pred
2019-12-22,8,1.0,7.883864567936808
2019-12-29,8,4.0,21.74593489374323
2020-01-05,8,4.0,16.85378450215125
2020-01-12,8,3.0,12.487451521863298
2020-01-19,8,1.0,11.836803333198935
2020-01-26,8,0.0,1.285592568575913
2020-02-02,8,1.0,23.863400037513774
2020-02-09,8,2.0,20.04865720973886
2020-02-16,8,3.0,42.487898993030356
2020-02-23,8,1.0,34.78861865254757
2020-03-01,8,0.0,22.89252434475715
2020-03-08,8,0.0,34.310845710004706
2020-03-15,8,0.0,34.723546569368814
2020-03-22,8,1.0,32.373621323010944
2020-03-29,8,0.0,42.91354098748334
2020-04-05,8,0.0,28.380844934322642
2020-04-12,8,0.0,26.81682285250163
2020-04-19,8,0.0,9.414532257314795
2020-04-26,8,0.0,24.429989532803933
2020-05-03,8,0.0,10.02200608449679
2020-05-10,8,0.0,2.509134773788851
2020-05-17,8,0.0,4.665867625701268
2020-05-24,8,0.0,0.8861247349512369
2020-05-31,8,0.0,-0.8001088684162654
2020-06-07,8,0.0,6.066550376570606
2020-06-14,8,0.0,0.36232584652804933
2020-06-21,8,0.0,0.4612931724257034
2020-06-28,8,0.0,0.7757656320907714
2020-07-05,8,0.0,-0.19921339200861102
2020-07-12,8,0.0,0.3863100401809254
2020-07-19,8,0.0,-0.01850281188603733
2020-07-26,8,0.0,-0.3233372745331043
2020-08-02,8,0.0,0.15780681264761168
2020-08-09,8,0.0,-0.19773320325119992
2020-08-16,8,0.0,1.4092396790751742
2020-08-23,8,0.0,0.8900887364867598
2020-08-30,8,0.0,0.48584216340290054
2020-09-06,8,0.0,-0.32248562173456913
2020-09-13,8,0.0,0.10961466936011485
2020-09-20,8,0.0,1.7403846732402322
2020-09-27,8,0.0,2.593011893536246
2020-10-04,8,0.0,-0.197633319524244
2020-10-11,8,0.0,0.2936347414842609
2020-10-18,8,0.0,3.1231930894402016
2020-10-25,8,0.0,-0.26905579521843404
2020-11-01,8,0.0,-0.16127245773803903
2020-11-08,8,0.0,1.2689869554262851
2020-11-15,8,0.0,-0.38084982038616616
2020-11-22,8,0.0,-1.2887163715387384
2020-11-29,8,0.0,3.226834488924058
2020-12-06,8,0.0,0.6846508547389943
2020-12-13,8,0.0,0.3691051563350638
2020-12-20,8,0.0,2.3558231914501566
2020-12-27,8,2.0,-1.7501414676714475
2021-01-03,8,0.0,3.5986073496032236
2021-01-10,8,1.0,10.266851401297826
2021-01-17,8,0.0,3.5309109994492793
2021-01-24,8,1.0,2.52188469807633
2021-01-31,8,1.0,1.142424659932616
2021-02-07,8,9.0,2.096189716216907
2021-02-14,8,12.0,3.7132598173399938
2021-02-21,8,12.0,13.967881092744483
2021-02-28,8,8.0,31.40138076160002
2021-03-07,8,7.0,-6.697827609806548
2021-03-14,8,9.0,-1.077884990371453
2021-03-21,8,5.0,13.509805233299685
2021-03-28,8,0.0,16.705830807639373
2021-04-04,8,1.0,0.21706032646998372
2021-04-11,8,1.0,15.032026209775536
2021-04-18,8,0.0,22.16397806837843
2021-04-25,8,0.0,9.164073731298405
2021-05-02,8,0.0,6.299311462231224
2021-05-09,8,1.0,1.8740607306962032
2021-05-16,8,0.0,2.6101022398757583
2021-05-23,8,1.0,-2.3409593574059917
2021-05-30,8,0.0,-0.2995365577358607
2021-06-06,8,0.0,0.565837454528429
2021-06-13,8,0.0,1.3026530323914032
2021-06-20,8,0.0,0.4350553330667072
2021-06-27,8,0.0,-0.049899598582725656
2021-07-04,8,0.0,-0.08308810563102195
2021-07-11,8,0.0,-0.006890839879298137
2021-07-18,8,0.0,-0.28627709129272305
2021-07-25,8,0.0,-0.049510680794193775
2021-08-01,8,0.0,0.4377779596370205
2021-08-08,8,0.0,-0.12347104054355638
2021-08-15,8,0.0,0.3027156407100658
2021-08-22,8,0.0,0.022794401376596066
2021-08-29,8,0.0,-0.18639208946570338
2021-09-05,8,0.0,-0.19134390302264973
2021-09-12,8,0.0,-0.590380271001681
2021-09-19,8,0.0,-0.2574889960054442
2021-09-26,8,0.0,-0.016434286138357228
2021-10-03,8,0.0,0.12918467074277754
2021-10-10,8,1.0,0.5062874307262714
2021-10-17,8,0.0,0.9717857959028801
2021-10-24,8,0.0,0.7556423362042619
2021-10-31,8,0.0,0.8901557513259943
2021-11-07,8,1.0,-0.28061026254724597
2021-11-14,8,0.0,0.49585953080438333
2021-11-21,8,2.0,0.8442026838969324
2021-11-28,8,0.0,1.163844189001517
2021-12-05,8,1.0,1.1514978969027352
2021-12-12,8,2.0,1.128555898755041
2021-12-19,8,9.0,-0.03637269304188315
2021-12-26,8,20.0,3.4621346990487845
2022-01-02,8,51.0,-0.9298942398941578
2022-01-09,8,203.0,-1.968026807864054
2022-01-16,8,269.0,13.345010810444439
2022-01-23,8,463.0,2.087848323133173
2022-01-30,8,482.0,16.054275491333648
2022-02-06,8,524.0,1.9477797097717509
2022-02-13,8,753.0,2.446326138688833
2022-02-20,8,879.0,7.78305261433782
