data,h,real,pred
2014-10-19,12,4.0,10.705428931126947
2014-10-26,12,10.0,6.6325615778035365
2014-11-02,12,3.0,10.131717659254116
2014-11-09,12,2.0,10.860932335539868
2014-11-16,12,8.0,11.180784731316564
2014-11-23,12,10.0,10.946010886492362
2014-11-30,12,16.0,57.71899279362349
2014-12-07,12,23.0,62.722694766769514
2014-12-14,12,17.0,71.71402623163411
2014-12-21,12,12.0,79.03515971698161
2014-12-28,12,28.0,114.76485060128789
2015-01-04,12,19.0,114.5609984415591
2015-01-11,12,47.0,119.14257188037618
2015-01-18,12,42.0,92.47181353826791
2015-01-25,12,34.0,77.26551276983378
2015-02-01,12,38.0,54.9484921672302
2015-02-08,12,46.0,45.258056528884744
2015-02-15,12,41.0,30.41099289790792
2015-02-22,12,41.0,19.570621518207002
2015-03-01,12,20.0,25.353482310191954
2015-03-08,12,23.0,24.25637577960451
2015-03-15,12,15.0,14.839164978817156
2015-03-22,12,5.0,25.09003357803732
2015-03-29,12,7.0,15.023424912030789
2015-04-05,12,5.0,13.143885949838168
2015-04-12,12,6.0,20.815654339632793
2015-04-19,12,2.0,11.010064717231195
2015-04-26,12,6.0,11.49976700842085
2015-05-03,12,5.0,5.8810358481254825
2015-05-10,12,11.0,2.5338325936632304
2015-05-17,12,5.0,6.689590213625307
2015-05-24,12,8.0,5.484830492794783
2015-05-31,12,4.0,2.90671795140774
2015-06-07,12,4.0,2.489101338649436
2015-06-14,12,2.0,1.5384046537244818
2015-06-21,12,3.0,5.325862806152149
2015-06-28,12,5.0,3.6783929015310624
2015-07-05,12,4.0,2.0185215291392056
2015-07-12,12,1.0,4.334511476648513
2015-07-19,12,4.0,3.4757665026395452
2015-07-26,12,7.0,4.5421327944298495
2015-08-02,12,6.0,4.6564682420811465
2015-08-09,12,1.0,5.654199910464841
2015-08-16,12,5.0,4.981375707186885
2015-08-23,12,7.0,3.554499435539412
2015-08-30,12,18.0,7.016043498140613
2015-09-06,12,17.0,4.056535593145524
2015-09-13,12,22.0,3.793831650910203
2015-09-20,12,25.0,4.588517703101988
2015-09-27,12,18.0,3.1321954873147684
2015-10-04,12,15.0,4.412571813691443
2015-10-11,12,50.0,4.271058216234724
2015-10-18,12,45.0,9.770884478185742
2015-10-25,12,45.0,5.646805858878808
2015-11-01,12,31.0,6.011874018880073
2015-11-08,12,44.0,9.586595179048464
2015-11-15,12,99.0,16.045144703091886
2015-11-22,12,158.0,9.422733497099568
2015-11-29,12,128.0,10.493408061695023
2015-12-06,12,106.0,0.5124887833777565
2015-12-13,12,143.0,2.5482977301347147
2015-12-20,12,169.0,2.8895461342467894
2015-12-27,12,146.0,6.063981285841644
2016-01-03,12,163.0,13.660098104238042
2016-01-10,12,151.0,15.760413951405962
