data,h,real,pred
2018-07-08,8,0.0,0.6192670231244096
2018-07-15,8,2.0,4.290001202451976
2018-07-22,8,1.0,3.7920769312705254
2018-07-29,8,3.0,2.5115053856264304
2018-08-05,8,6.0,2.9192206993872913
2018-08-12,8,4.0,3.8473967008211356
2018-08-19,8,4.0,1.9577471398437496
2018-08-26,8,7.0,1.929562725423316
2018-09-02,8,6.0,1.31424057108712
2018-09-09,8,2.0,2.3388222128495966
2018-09-16,8,2.0,-0.45704686958044927
2018-09-23,8,1.0,1.1894318637611005
2018-09-30,8,2.0,7.439678072853515
2018-10-07,8,1.0,9.177057052400848
2018-10-14,8,1.0,8.243177110339689
2018-10-21,8,2.0,10.240429197382724
2018-10-28,8,3.0,9.432310923334372
2018-11-04,8,8.0,17.589404518593657
2018-11-11,8,4.0,18.668485792411477
2018-11-18,8,4.0,13.156329898554475
2018-11-25,8,6.0,14.366149714451874
2018-12-02,8,1.0,9.60058453250847
2018-12-09,8,2.0,13.995202133316186
2018-12-16,8,6.0,33.161311385992434
2018-12-23,8,6.0,43.133505994648345
2018-12-30,8,6.0,64.34165035037805
2019-01-06,8,10.0,68.7952358588903
2019-01-13,8,12.0,64.5326031887241
2019-01-20,8,23.0,49.33020881402733
2019-01-27,8,40.0,44.4771411916449
2019-02-03,8,51.0,59.47657789632677
2019-02-10,8,57.0,69.27237553381688
2019-02-17,8,85.0,46.30420085169147
2019-02-24,8,100.0,48.80264906588642
2019-03-03,8,97.0,22.1153054206686
2019-03-10,8,99.0,9.05008412127603
2019-03-17,8,136.0,12.800964151884257
2019-03-24,8,115.0,21.336322458769867
2019-03-31,8,78.0,24.73012487149792
2019-04-07,8,57.0,3.389178740266943
2019-04-14,8,55.0,7.483377187800833
2019-04-21,8,53.0,4.993717868614436
2019-04-28,8,44.0,3.332945189231437
2019-05-05,8,26.0,6.90240560196267
2019-05-12,8,9.0,29.324595428366077
2019-05-19,8,14.0,24.924565502754003
2019-05-26,8,10.0,11.529970733909526
2019-06-02,8,13.0,13.052035930438647
2019-06-09,8,10.0,21.517587798534823
2019-06-16,8,8.0,24.040823979374373
2019-06-23,8,5.0,28.398026744726877
2019-06-30,8,6.0,11.004919881292654
2019-07-07,8,3.0,6.338105828677797
2019-07-14,8,4.0,10.781404509869532
2019-07-21,8,6.0,11.026564602806998
2019-07-28,8,6.0,10.395758829571648
2019-08-04,8,10.0,14.098473117228027
2019-08-11,8,3.0,10.942265460537005
2019-08-18,8,3.0,9.67038742171844
2019-08-25,8,4.0,8.835385198861145
2019-09-01,8,5.0,6.716752117281698
2019-09-08,8,6.0,5.943611507125808
2019-09-15,8,3.0,5.606681922592104
2019-09-22,8,11.0,9.289712143767943
2019-09-29,8,7.0,9.225848086455985
2019-10-06,8,6.0,13.58730769179778
2019-10-13,8,7.0,10.260118282860766
2019-10-20,8,14.0,10.286362474545868
2019-10-27,8,6.0,10.007633325305918
2019-11-03,8,5.0,6.694360216918775
2019-11-10,8,14.0,8.392587099805143
2019-11-17,8,13.0,7.391302870308824
2019-11-24,8,10.0,10.714358379588424
2019-12-01,8,10.0,7.895352602271794
2019-12-08,8,11.0,7.7434687021897455
2019-12-15,8,14.0,14.45322458532797
2019-12-22,8,8.0,25.278542124853143
2019-12-29,8,10.0,9.020065421601354
2020-01-05,8,10.0,20.692972610680634
2020-01-12,8,9.0,34.92586594664629
2020-01-19,8,3.0,24.48057012851296
2020-01-26,8,2.0,15.685825190041545
2020-02-02,8,5.0,30.60421691387588
2020-02-09,8,4.0,24.887346268957295
2020-02-16,8,6.0,60.092124309377446
2020-02-23,8,3.0,58.263085357287174
2020-03-01,8,2.0,72.47434656713332
2020-03-08,8,2.0,96.79979187025333
2020-03-15,8,2.0,31.229313443584342
2020-03-22,8,4.0,13.593174364602195
2020-03-29,8,0.0,14.049074077041373
2020-04-05,8,1.0,8.569448241564372
2020-04-12,8,3.0,11.96182161495814
2020-04-19,8,4.0,7.68365422765342
2020-04-26,8,1.0,2.9226066607044063
2020-05-03,8,0.0,0.07133870546464079
2020-05-10,8,1.0,1.9949498506025147
2020-05-17,8,2.0,1.97508495062745
2020-05-24,8,0.0,0.9463558325617721
2020-05-31,8,2.0,3.173347362548403
2020-06-07,8,2.0,2.9634637726863375
2020-06-14,8,1.0,4.492602997938942
2020-06-21,8,0.0,3.799616270079756
2020-06-28,8,0.0,2.685905841700874
2020-07-05,8,0.0,3.0760333139043734
2020-07-12,8,1.0,2.0901841647814754
2020-07-19,8,2.0,0.8863676097391457
2020-07-26,8,2.0,1.5122298881600933
2020-08-02,8,0.0,0.9740162012041826
2020-08-09,8,2.0,0.9940892666122555
2020-08-16,8,1.0,1.1355974258291972
2020-08-23,8,2.0,2.6241786161510405
2020-08-30,8,1.0,3.3428930392763023
2020-09-06,8,2.0,2.781582217571314
