data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2018-06-24,201826,2.0,2,2,2,0.7876556,0.13438584,0,1,431490220182619590,2023-08-21,Porto Alegre,0,2.3235192,1488252,11.5714285714286,100,0,0,0,97.3675557142857,93.9403848571429,12.6714285714286,13.5714285714286,0,,,,,125868
2018-06-17,201825,2.0,2,2,2,0.79309165,0.13438584,0,1,431490220182519590,2023-08-21,Porto Alegre,0,2.3790448,1488252,5.57142857142857,99.0576291428571,0,0,0,95.3817355714286,91.7861648571429,8.11904764285714,10.2857142857143,0,,,,,125868
2018-06-10,201824,0.0,0,0,0,0.0,0.0,0,1,431490220182419590,2023-08-21,Porto Alegre,0,0.0,1488252,9.42857142857143,94.6704748571429,0,0,0,86.0857982857143,75.7348774285714,12.1074830714286,15,0,,,,,125868
2018-06-03,201823,1.0,1,1,1,0.100189485,0.06719292,0,1,431490220182319590,2023-08-21,Porto Alegre,0,0.3012777,1488252,8.71428571428571,95.4866691428571,0,0,0,90.0611997142857,84.0892681428572,10.1802720714286,11.4285714285714,0,,,,,125868
2018-05-27,201822,0.0,0,0,0,0.0,0.0,0,1,431490220182219590,2023-08-21,Porto Alegre,0,0.0,1488252,11.5714285714286,100,0,0,0,95.8499388571429,92.0917211428571,14.1666667142857,16.2857142857143,0,,,,,125868
2018-05-20,201821,6.0,6,6,6,0.6939266,0.40315753,0,1,431490220182119590,2023-08-21,Porto Alegre,0,1.3541971,1488252,7,99.0997914285714,0,0,1,91.6364087142857,84.6405627142857,9.61403507142857,11.5714285714286,1,,,,,125868
2018-05-13,201820,2.0,2,2,2,0.1576691,0.13438584,0,1,431490220182019590,2023-08-21,Porto Alegre,0,0.4622763,1488252,11.7142857142857,100,0,0,0,81.1651787142857,60.7748094285714,16.4285711428571,20.1428571428571,0,,,,,125868
2018-05-06,201819,7.0,7,7,7,0.7748982,0.47035044,0,1,431490220181919590,2023-08-21,Porto Alegre,0,1.5425594,1488252,17,99.1263634285714,0,0,1,80.9803785714286,59.6598347142857,21.1887215714286,25.5714285714286,0,,,,,125868
2018-04-29,201818,2.0,2,2,2,0.18362828,0.13438584,0,1,431490220181819590,2023-08-21,Porto Alegre,0,0.49509966,1488252,18.5714285714286,98.2783614285714,1,0,0,84.9586828571429,67.5820338571429,22.4812028571429,26.4285714285714,0,,,,,125868
2018-04-22,201817,6.0,6,6,6,0.83089244,0.40315753,0,1,431490220181719590,2023-08-21,Porto Alegre,0,1.8499209,1488252,19.4285714285714,99.1517885714286,1,0,1,83.0706437142857,63.6522292857143,23.8055858571429,28.1428571428571,0,,,,,125868
2018-04-15,201816,5.0,5,5,5,0.66292816,0.33596462,0,1,431490220181619590,2023-08-21,Porto Alegre,0,1.3115928,1488252,15.8571428571429,99.1263634285714,0,0,0,91.7588714285714,81.7892095714286,18.1203008571429,20.4285714285714,0,,,,,125868
2018-04-08,201815,1.0,1,1,1,0.034513,0.06719292,0,2,431490220181519590,2023-08-21,Porto Alegre,0,0.20590043,1488252,18.5714285714286,99.1132242857143,1,0,0,92.8608921428571,87.8738628571429,20.7142854285714,22.4285714285714,1,,,,,125868
2018-04-01,201814,4.0,4,4,4,0.2800545,0.26877168,0,2,431490220181419590,2023-08-21,Porto Alegre,0,0.69738173,1488252,19,100,1,0,0,98.097905,94.8029862857143,19.6190474285714,20.1428571428571,2,,,,,125868
2018-03-25,201813,6.0,6,6,6,0.35502246,0.40315753,0,2,431490220181319590,2023-08-21,Porto Alegre,0,0.8204231,1488252,20.1428571428571,98.30002,1,0,1,94.4125368571429,90.09249,20.8333334285714,21.4285714285714,1,,,,,125868
2018-03-18,201812,4.0,4,4,4,0.06887367,0.26877168,0,2,431490220181219590,2023-08-21,Porto Alegre,0,0.43816334,1488252,17.5714285714286,97.4236891428571,1,0,0,89.2389314285714,81.0372337142857,19.7333332857143,21.2857142857143,0,,,,,125868
2018-03-11,201811,8.0,8,8,8,0.27943483,0.53754336,0,2,431490220181119590,2023-08-21,Porto Alegre,0,0.7655203,1488252,17.2857142857143,95.7329871428571,1,0,1,85.0301608571429,72.9092804285714,19.7761905714286,22,2,,,,,125868
2018-03-04,201810,9.0,9,9,9,0.40540272,0.60473627,0,2,431490220181019590,2023-08-21,Porto Alegre,0,0.8981102,1488252,18,97.3656642857143,1,0,1,90.8020564285714,83.2338028571429,20.0285714285714,21.8571428571429,2,,,,,125868
2018-02-25,201809,11.0,11,11,11,0.739681,0.73912215,0,1,431490220180919590,2023-08-21,Porto Alegre,0,1.3337132,1488252,20.2857142857143,98.3097628571429,1,0,1,82.5532498571429,64.6458838571428,24.3834587142857,28.4285714285714,0,,,,,125868
2018-02-18,201808,13.0,13,13,13,0.86669713,0.873508,0,1,431490220180819590,2023-08-21,Porto Alegre,0,1.6186311,1488252,19.4285714285714,97.4239685714286,1,0,1,90.2570727142857,80.8649921428571,21.2839598571429,23.4285714285714,1,,,,,125868
2018-02-11,201807,5.0,5,5,5,0.12882978,0.33596462,0,1,431490220180719590,2023-08-21,Porto Alegre,0,0.5500146,1488252,17,94.7490077142857,0,0,0,87.8487421428571,79.4566971428571,19.15,21.1428571428571,0,,,,,125868
2018-02-04,201806,8.0,8,8,8,0.260407,0.53754336,0,2,431490220180619590,2023-08-21,Porto Alegre,0,0.74691725,1488252,18.5714285714286,96.5437985714286,1,0,1,86.1068087142857,76.1157165714286,21.6676691428571,24.4285714285714,1,,,,,125868
2018-01-28,201805,10.0,10,10,10,0.3097019,0.67192924,0,2,431490220180519590,2023-08-21,Porto Alegre,0,0.8130278,1488252,19.5714285714286,96.5630442857143,1,0,1,89.1598792857143,81.1592892857143,21.0285714285714,22.4285714285714,1,,,,,125868
2018-01-21,201804,8.0,8,8,8,0.15628554,0.53754336,0,2,431490220180419590,2023-08-21,Porto Alegre,0,0.6423057,1488252,19.7142857142857,95.7776528571429,1,0,1,89.5715451428571,84.25105,21.2071428571429,22.5714285714286,0,,,,,125868
2018-01-14,201803,17.0,17,17,17,0.7983191,1.1422796,0,2,431490220180319590,2023-08-21,Porto Alegre,0,1.3565403,1488252,21,95.7831514285714,1,0,1,85.9247557142857,77.3177472857143,23.7397244285714,25.7142857142857,2,,,,,125868
2018-01-07,201802,9.0,9,9,9,0.26140735,0.60473627,0,2,431490220180219590,2023-08-21,Porto Alegre,0,0.75915164,1488252,18.8571428571429,96.5237014285714,1,0,1,86.8375707142857,78.0445008571429,20.8642857142857,22.4285714285714,1,,,,,125868
2017-12-31,201801,15.0,15,15,15,0.79105246,1.0078938,0,2,431490220180119590,2023-08-21,Porto Alegre,0,1.3700653,1488252,20,95.7567448571429,1,0,1,86.048886,79.4340614285714,21.8928571428571,23.5714285714286,0,,,,,125868
2017-12-24,201752,12.0,12,12,12,0.6767149,0.80631506,0,2,431490220175219590,2023-08-21,Porto Alegre,0,1.2125223,1488252,19.2857142857143,96.5689442857143,1,0,1,92.1541725714286,86.1746794285714,20.4857142857143,21.8571428571429,1,,,,,125868
2017-12-17,201751,9.0,9,9,9,0.59210384,0.60473627,0,2,431490220175119590,2023-08-21,Porto Alegre,0,1.1164385,1488252,20.5714285714286,94.9254942857143,1,0,1,88.4590428571429,82.3067302857143,22.505263,24.5714285714286,1,,,,,125868
2017-12-10,201750,14.0,14,14,14,0.9263495,0.9407009,0,2,431490220175019590,2023-08-21,Porto Alegre,0,1.8737806,1488252,17.8571428571429,94.7372714285714,1,0,1,85.6799784285714,76.265761,20.0285714285714,22.1428571428571,2,,,,,125868
2017-12-03,201749,4.0,4,4,4,0.13889189,0.26877168,0,2,431490220174919590,2023-08-21,Porto Alegre,0,0.5320279,1488252,19.7142857142857,97.4365414285714,1,0,0,90.528296,83.15581,21.0098577142857,22.5714285714286,0,,,,,125868
2017-11-26,201748,9.0,9,9,9,0.66692495,0.60473627,0,2,431490220174819590,2023-08-21,Porto Alegre,0,1.2322268,1488252,17.5,96.964885,1,0,1,72.241335,53.2452885,23.631579,29,3,,,,,125868
2017-11-19,201747,7.0,7,7,7,0.57088274,0.47035044,0,2,431490220174719590,2023-08-21,Porto Alegre,0,1.0993775,1488252,17.425,,1,0,1,,,,,1,,,,,125868
2017-11-12,201746,8.0,8,8,8,0.7847884,0.53754336,0,2,431490220174619590,2023-08-21,Porto Alegre,0,1.5287607,1488252,17.35,,1,0,1,,,,,2,,,,,125868
2017-11-05,201745,7.0,7,7,7,0.7309493,0.47035044,0,2,431490220174519590,2023-08-21,Porto Alegre,0,1.4138864,1488252,17.275,,1,0,1,,,,,0,,,,,125868
2017-10-29,201744,4.0,4,4,4,0.31628805,0.26877168,0,2,431490220174419590,2023-08-21,Porto Alegre,0,0.7409442,1488252,17.2,,1,0,0,,,,,0,,,,,125868
2017-10-22,201743,5.0,5,5,5,0.41480193,0.33596462,0,1,431490220174319590,2023-08-21,Porto Alegre,0,0.8809343,1488252,17.125,,1,0,0,,,,,1,,,,,125868
2017-10-15,201742,5.0,5,5,5,0.48948035,0.33596462,0,1,431490220174219590,2023-08-21,Porto Alegre,0,0.98419136,1488252,17.05,,1,0,0,,,,,1,,,,,125868
2017-10-08,201741,7.0,7,7,7,0.7575025,0.47035044,0,1,431490220174119590,2023-08-21,Porto Alegre,0,1.4881212,1488252,16.975,,0,0,1,,,,,0,,,,,125868
2017-10-01,201740,5.0,5,5,5,0.5149167,0.33596462,0,1,431490220174019590,2023-08-21,Porto Alegre,0,1.0230613,1488252,16.9,,0,0,0,,,,,1,,,,,125868
2017-09-24,201739,3.0,3,3,3,0.31307,0.20157877,0,1,431490220173919590,2023-08-21,Porto Alegre,0,0.70883524,1488252,16.825,,0,0,0,,,,,0,,,,,125868
2017-09-17,201738,7.0,7,7,7,0.85646194,0.47035044,0,1,431490220173819590,2023-08-21,Porto Alegre,0,1.8987497,1488252,16.75,,0,0,1,,,,,1,,,,,125868
2017-09-10,201737,4.0,4,4,4,0.46159,0.26877168,0,1,431490220173719590,2023-08-21,Porto Alegre,0,0.93821347,1488252,16.675,,0,0,0,,,,,0,,,,,125868
2017-09-03,201736,2.0,2,2,2,0.1592313,0.13438584,0,1,431490220173619590,2023-08-21,Porto Alegre,0,0.4642544,1488252,16.6,90.2,0,0,0,86.5176468,81.2,17.9235294,19.4,0,,,,,125868
2017-08-27,201735,5.0,5,5,5,0.7652522,0.33596462,0,1,431490220173519590,2023-08-21,Porto Alegre,0,1.6326874,1488252,15.4285714285714,93.1428571428571,0,0,0,90.0714285714286,87,16.0238094285714,16.5714285714286,0,,,,,125868
2017-08-20,201734,6.0,6,6,6,0.9428526,0.40315753,0,1,431490220173419590,2023-08-21,Porto Alegre,0,3.132224,1488252,11.1428571428571,92.8571428571429,0,0,1,91,89.1428571428571,12.4285714285714,13.7142857142857,0,,,,,125868
2017-08-13,201733,2.0,2,2,2,0.6407876,0.13438584,0,1,431490220173319590,2023-08-21,Porto Alegre,0,1.4152161,1488252,12.1428571428571,95.5714285714286,0,0,0,95.5714285714286,95.5714285714286,12.3571428571429,12.5714285714286,0,,,,,125868
2017-08-06,201732,2.0,2,2,2,0.5661667,0.13438584,0,1,431490220173219590,2023-08-21,Porto Alegre,0,1.1672231,1488252,11.7142857142857,93.8571428571429,0,0,0,92.1428571428571,90.4285714285714,12.4285714285714,13.1428571428571,0,,,,,125868
2017-07-30,201731,1.0,1,1,1,0.14879286,0.06719292,0,1,431490220173119590,2023-08-21,Porto Alegre,0,0.36381856,1488252,12.4285714285714,94.8571428571429,0,0,0,94.4285714285714,94,13.1428571428571,13.8571428571429,0,,,,,125868
2017-07-23,201730,1.0,1,1,1,0.07127343,0.06719292,0,1,431490220173019590,2023-08-21,Porto Alegre,0,0.26243332,1488252,11.7142857142857,96.4285714285714,0,0,0,95.9285714285714,95.4285714285714,12.5,13.2857142857143,1,,,,,125868
2017-07-16,201729,3.0,3,3,3,0.31652728,0.20157877,0,1,431490220172919590,2023-08-21,Porto Alegre,0,0.7133883,1488252,6.42857142857143,85.5714285714286,0,0,0,82.9761902857143,80.7142857142857,7.19047628571429,7.85714285714286,0,,,,,125868
2017-07-09,201728,4.0,4,4,4,0.56494254,0.26877168,0,1,431490220172819590,2023-08-21,Porto Alegre,0,1.1190606,1488252,14.2857142857143,95.7142857142857,0,0,0,93.4285714285714,89.7142857142857,14.8571428571429,15.7142857142857,0,,,,,125868
2017-07-02,201727,5.0,5,5,5,0.8365848,0.33596462,0,1,431490220172719590,2023-08-21,Porto Alegre,0,2.0053024,1488252,9.28571428571429,94.5714285714286,0,0,0,93.2142857142857,91.8571428571429,9.64285714285714,10,0,,,,,125868
2017-06-25,201726,4.0,4,4,4,0.7375392,0.26877168,0,1,431490220172619590,2023-08-21,Porto Alegre,0,1.6058304,1488252,13,94.2857142857143,0,0,0,92.0714285714286,89.8571428571429,13.6190475714286,14.2857142857143,0,,,,,125868
2017-06-18,201725,2.0,2,2,2,0.12994544,0.13438584,0,1,431490220172519590,2023-08-21,Porto Alegre,0,0.42690018,1488252,8.71428571428571,95.2857142857143,0,0,0,94.4285714285714,93.5714285714286,9.28571428571429,9.85714285714286,0,,,,,125868
2017-06-11,201724,1.0,1,1,1,0.009106654,0.06719292,0,1,431490220172419590,2023-08-21,Porto Alegre,0,0.14751735,1488252,11.2857142857143,98.1428571428571,0,0,0,93.5798314285714,87.4285714285714,12.7563024285714,14.2857142857143,0,,,,,125868
2017-06-04,201723,3.0,3,3,3,0.14492993,0.20157877,0,1,431490220172319590,2023-08-21,Porto Alegre,0,0.5004959,1488252,15,94,0,0,0,91.5,89,15.2857142857143,15.5714285714286,0,,,,,125868
2017-05-28,201722,12.0,12,12,12,0.9565393,0.80631506,0,1,431490220172219590,2023-08-21,Porto Alegre,0,2.3159811,1488252,15,96.5714285714286,0,1,1,96.1428571428571,95.7142857142857,15.2857142857143,15.5714285714286,0,,,,,125868
2017-05-21,201721,4.0,4,4,4,0.23815918,0.26877168,0,1,431490220172119590,2023-08-21,Porto Alegre,0,0.64835715,1488252,16.1428571428571,94.8571428571429,0,0,0,94.8571428571429,94.8571428571429,16.2142857142857,16.2857142857143,0,,,,,125868
2017-05-14,201720,4.0,4,4,4,0.14522529,0.26877168,0,1,431490220172019590,2023-08-21,Porto Alegre,0,0.5397188,1488252,15.1428571428571,93.1428571428571,0,0,0,89.7815128571429,86,15.9705881428571,16.7142857142857,0,,,,,125868
2017-05-07,201719,6.0,6,6,6,0.32920387,0.40315753,0,1,431490220171919590,2023-08-21,Porto Alegre,0,0.7918173,1488252,16.6666666666667,94.1666666666667,0,0,1,92.194444,89.3333333333333,17.314815,17.6666666666667,1,,,,,125868
2017-04-30,201718,9.0,9,9,9,0.6829712,0.60473627,0,1,431490220171819590,2023-08-21,Porto Alegre,0,1.2606846,1488252,14.5714285714286,94.8571428571429,0,0,1,92.4579828571429,89.1428571428571,15.4495797142857,16.4285714285714,0,,,,,125868
2017-04-23,201717,7.0,7,7,7,0.5544293,0.47035044,0,1,431490220171719590,2023-08-21,Porto Alegre,0,1.0748814,1488252,13.2857142857143,88,0,0,1,84.2777771428571,79.2857142857143,14.4603174285714,15.7142857142857,1,,,,,125868
2017-04-16,201716,8.0,8,8,8,0.6030482,0.53754336,0,1,431490220171619590,2023-08-21,Porto Alegre,0,1.1402626,1488252,16.8571428571429,96.5714285714286,0,0,1,93.0158735714286,87.4285714285714,17.9682541428571,19.2857142857143,1,,,,,125868
2017-04-09,201715,6.0,6,6,6,0.18861422,0.40315753,0,2,431490220171519590,2023-08-21,Porto Alegre,0,0.6416227,1488252,17.4285714285714,93.2857142857143,1,0,1,86.69032,78.4285714285714,18.8674812857143,20.4285714285714,0,,,,,125868
2017-04-02,201714,5.0,5,5,5,0.029640025,0.33596462,0,2,431490220171419590,2023-08-21,Porto Alegre,0,0.397413,1488252,18.8571428571429,93.2857142857143,1,0,0,86.8025207142857,81.1428571428571,20.5294118571429,21.7142857142857,0,,,,,125868
2017-03-26,201713,10.0,10,10,10,0.08370548,0.67192924,0,1,431490220171319590,2023-08-21,Porto Alegre,0,0.58743703,1488252,17.3333333333333,95,1,0,1,88.8020833333333,83.3333333333333,18.96875,20.3333333333333,1,,,,,125868
2017-03-19,201712,12.0,12,12,12,0.04680089,0.80631506,0,1,431490220171219590,2023-08-21,Porto Alegre,0,0.557696,1488252,17.8333333333333,97,1,0,1,91.37963,85.8333333333333,19.314815,20.5,2,,,,,125868
2017-03-12,201711,15.0,15,15,15,0.14987502,1.0078938,0,4,431490220171119590,2023-08-21,Porto Alegre,0,0.7093167,1488252,17,92.2857142857143,0,0,1,87.6804514285714,82.7142857142857,18.2030075714286,19.5714285714286,1,,,,,125868
2017-03-05,201710,25.0,25,25,25,0.8623931,1.679823,0,4,431490220171019590,2023-08-21,Porto Alegre,0,1.3938242,1488252,21.4285714285714,91,1,0,2,88.4201685714286,85.5714285714286,22.2689075714286,22.8571428571429,1,,,,,125868
2017-02-26,201709,28.0,28,28,28,0.9228859,1.8814018,0,2,431490220170919590,2023-08-21,Porto Alegre,0,1.5204035,1488252,22.7142857142857,91.8571428571429,1,0,2,86.5378157142857,81.1428571428571,24.1008404285714,25.7142857142857,2,,,,,125868
2017-02-19,201708,7.0,7,7,7,0.004736683,0.47035044,0,2,431490220170819590,2023-08-21,Porto Alegre,0,0.35048613,1488252,23.1428571428571,91,1,0,1,86.387218,81,24.1165414285714,25.2857142857143,0,,,,,125868
2017-02-12,201707,25.0,25,25,25,0.62876415,1.679823,0,2,431490220170719590,2023-08-21,Porto Alegre,0,1.0989174,1488252,22.5714285714286,92.5714285714286,1,0,2,87.588235,82.8571428571429,23.9579832857143,25.2857142857143,2,,,,,125868
2017-02-05,201706,16.0,16,16,16,0.04426571,1.0750867,0,4,431490220170619590,2023-08-21,Porto Alegre,0,0.5926805,1488252,21,85.2,1,0,1,78.205882,72,22.835294,24.4,3,,,,,125868
2017-01-29,201705,23.0,23,23,23,0.099603154,1.5454372,0,4,431490220170519590,2023-08-21,Porto Alegre,0,0.7084432,1488252,22,88.4285714285714,1,0,2,84.0413534285714,80,23.387218,24.7142857142857,1,,,,,125868
2017-01-22,201704,27.0,27,27,27,0.101741776,1.8142089,0,4,431490220170419590,2023-08-21,Porto Alegre,0,0.7278967,1488252,20.4285714285714,88.4285714285714,1,0,2,78.4387757142857,71.2857142857143,22.9717887142857,24.5714285714286,1,,,,,125868
2017-01-15,201703,30.0,30,30,30,0.16650033,2.0157876,0,4,431490220170319590,2023-08-21,Porto Alegre,0,0.79113436,1488252,20.7142857142857,89.8571428571429,1,0,2,80.4422077142857,73.2857142857143,23.1941618571429,25,1,,,,,125868
2017-01-08,201702,44.0,44,44,44,0.817675,2.9564886,0,4,431490220170219590,2023-08-21,Porto Alegre,0,1.2241365,1488252,23.2857142857143,84.5714285714286,1,0,2,81.3461542857143,77.8571428571429,24.7252747142857,25.8571428571429,2,,,,,125868
2017-01-01,201701,35.0,35,35,35,0.7079292,2.3517523,0,4,431490220170119590,2023-08-21,Porto Alegre,0,1.1439117,1488252,23.4285714285714,87.2857142857143,1,0,2,81.0840328571429,75.7142857142857,24.7478991428571,26,2,,,,,125868
2016-12-25,201652,41.0,41,41,41,0.9807691,2.7549098,0,4,431490220165219590,2023-08-21,Porto Alegre,0,1.6766752,1488252,21.8571428571429,93.1428571428571,1,1,2,86.6853742857143,77.5714285714286,23.322704,25.1428571428571,5,,,,,125868
2016-12-18,201651,31.0,31,31,31,0.9518797,2.0829806,0,4,431490220165119590,2023-08-21,Porto Alegre,0,1.6020921,1488252,22,90.6,1,1,2,76.5362566,64.8,25.2076022,27.8,3,,,,,125868
2016-12-11,201650,21.0,21,21,21,0.86241704,1.4110514,0,4,431490220165019590,2023-08-21,Porto Alegre,0,1.439845,1488252,19,84.8333333333333,1,0,2,77.0175438333333,71.6666666666667,20.868421,22,6,,,,,125868
2016-12-04,201649,24.0,24,24,24,0.9819933,1.6126301,0,1,431490220164919590,2023-08-21,Porto Alegre,0,2.0438523,1488252,18,88,1,1,2,78.5676692857143,70,20.4511277142857,22.2857142857143,1,,,,,125868
2016-11-27,201648,9.0,9,9,9,0.4070278,0.60473627,0,1,431490220164819590,2023-08-21,Porto Alegre,0,0.89975935,1488252,17.2857142857143,89.8571428571429,1,0,1,75.731078,65.4285714285714,21.5827904285714,24.4285714285714,1,,,,,125868
2016-11-20,201647,15.0,15,15,15,0.8371117,1.0078938,0,1,431490220164719590,2023-08-21,Porto Alegre,0,1.4752593,1488252,15.1666666666667,90.1666666666667,0,0,1,82.1666666666667,74.8333333333333,17.4166666666667,19.3333333333333,2,,,,,125868
2016-11-13,201646,7.0,7,7,7,0.116160356,0.47035044,0,1,431490220164619590,2023-08-21,Porto Alegre,0,0.58001566,1488252,14,92,0,0,1,83.4901966666667,73.5,16.6862745,19.1666666666667,0,,,,,125868
2016-11-06,201645,10.0,10,10,10,0.2558414,0.67192924,0,1,431490220164519590,2023-08-21,Porto Alegre,0,0.7638405,1488252,15.8571428571429,89.5714285714286,0,0,1,80.1685092857143,72.7142857142857,18.8818368571429,20.8571428571429,1,,,,,125868
2016-10-30,201644,11.0,11,11,11,0.47432354,0.73912215,0,1,431490220164419590,2023-08-21,Porto Alegre,0,0.9735828,1488252,13.1428571428571,92,0,0,1,81.6842105714286,73,16.0375941428571,18.4285714285714,1,,,,,125868
2016-10-23,201643,18.0,18,18,18,0.9471952,1.2094725,0,1,431490220164319590,2023-08-21,Porto Alegre,0,1.859002,1488252,16.2857142857143,90.5714285714286,0,0,1,85,81.4285714285714,17.3857142857143,18.2857142857143,2,,,,,125868
2016-10-16,201642,9.0,9,9,9,0.4702506,0.60473627,0,1,431490220164219590,2023-08-21,Porto Alegre,0,0.9664767,1488252,17.1428571428571,93.1428571428571,1,0,1,88.9920628571429,84.5714285714286,18.3492067142857,19.5714285714286,1,,,,,125868
2016-10-09,201641,9.0,9,9,9,0.49527583,0.60473627,0,1,431490220164119590,2023-08-21,Porto Alegre,0,0.9945679,1488252,14,93.1428571428571,0,0,1,86.0061228571429,78,16.2493197142857,18.5714285714286,2,,,,,125868
2016-10-02,201640,10.0,10,10,10,0.6037351,0.67192924,0,1,431490220164019590,2023-08-21,Porto Alegre,0,1.1258132,1488252,13.5,91,0,0,1,79.1875,67.5,17.84375,21,2,,,,,125868
2016-09-25,201639,9.0,9,9,9,0.5422695,0.60473627,0,1,431490220163919590,2023-08-21,Porto Alegre,0,1.0507138,1488252,10.6,91.4,0,0,1,90.2,89,11.1,11.6,3,,,,,125868
2016-09-18,201638,8.0,8,8,8,0.49576673,0.53754336,0,1,431490220163819590,2023-08-21,Porto Alegre,0,0.99485105,1488252,13,88.8571428571429,0,0,1,83.3142857142857,78,14.3261905714286,15.7142857142857,0,,,,,125868
2016-09-11,201637,11.0,11,11,11,0.63336515,0.73912215,0,1,431490220163719590,2023-08-21,Porto Alegre,0,1.1591886,1488252,12.2857142857143,86.8571428571429,0,0,1,80.3412692857143,73,14.547619,16.7142857142857,0,,,,,125868
2016-09-04,201636,5.0,5,5,5,0.029646767,0.33596462,0,1,431490220163619590,2023-08-21,Porto Alegre,0,0.39742896,1488252,12.8333333333333,87.8333333333333,0,0,0,83.4950983333333,76.6666666666667,14.4950981666667,16.1666666666667,0,,,,,125868
2016-08-28,201635,9.0,9,9,9,0.09745817,0.60473627,0,1,431490220163519590,2023-08-21,Porto Alegre,0,0.5908029,1488252,15.2857142857143,93.1428571428571,0,0,1,87.7280707142857,80.5714285714286,16.8304095714286,18.5714285714286,2,,,,,125868
2016-08-21,201634,13.0,13,13,13,0.33888754,0.873508,0,1,431490220163419590,2023-08-21,Porto Alegre,0,0.8568574,1488252,8.42857142857143,91.8571428571429,0,0,1,82.5032687142857,70.8571428571429,12.5714284285714,16.2857142857143,1,,,,,125868
2016-08-14,201633,16.0,16,16,16,0.7947993,1.0750867,0,1,431490220163319590,2023-08-21,Porto Alegre,0,1.3630487,1488252,11.5714285714286,95.7142857142857,0,0,1,90.1285714285714,85.5714285714286,13.0714285714286,14.2857142857143,0,,,,,125868
2016-08-07,201632,19.0,19,19,19,0.98008376,1.2766656,0,1,431490220163219590,2023-08-21,Porto Alegre,0,2.2293906,1488252,9.57142857142857,94.5714285714286,0,1,1,90.1452377142857,84.1428571428571,10.6761905,12.4285714285714,2,,,,,125868
2016-07-31,201631,11.0,11,11,11,0.71298516,0.73912215,0,1,431490220163119590,2023-08-21,Porto Alegre,0,1.2836396,1488252,13.2857142857143,91.4285714285714,0,0,1,84.2857142857143,74.7142857142857,15.3947367142857,17.4285714285714,1,,,,,125868
2016-07-24,201630,6.0,6,6,6,0.14035557,0.40315753,0,1,431490220163019590,2023-08-21,Porto Alegre,0,0.58797926,1488252,9.42857142857143,92.8571428571429,0,0,1,86.9081628571429,79.5714285714286,11.3224488571429,13.1428571428571,0,,,,,125868
2016-07-17,201629,7.0,7,7,7,0.19788925,0.47035044,0,1,431490220162919590,2023-08-21,Porto Alegre,0,0.6698191,1488252,5.71428571428571,90,0,0,1,86.6992485714286,83,7.06641607142857,8.42857142857143,2,,,,,125868
2016-07-10,201628,13.0,13,13,13,0.76022273,0.873508,0,1,431490220162819590,2023-08-21,Porto Alegre,0,1.3402945,1488252,12,98.2857142857143,0,0,1,93.3928571428571,88.1428571428571,12.7857142857143,13.5714285714286,0,,,,,125868
2016-07-03,201627,10.0,10,10,10,0.622737,0.67192924,0,1,431490220162719590,2023-08-21,Porto Alegre,0,1.1521813,1488252,11.4285714285714,91.2857142857143,0,0,1,87.0714285714286,80.7142857142857,13.1984127142857,15.1428571428571,1,,,,,125868
2016-06-26,201626,10.0,10,10,10,0.68619365,0.67192924,0,1,431490220162619590,2023-08-21,Porto Alegre,0,1.2512437,1488252,11.4285714285714,99.1428571428571,0,0,1,94.75,87.4285714285714,12.7571428571429,14.7142857142857,1,,,,,125868
2016-06-19,201625,9.0,9,9,9,0.43943417,0.60473627,0,1,431490220162519590,2023-08-21,Porto Alegre,0,0.9332842,1488252,8.57142857142857,97.2857142857143,0,0,1,92.7142857142857,86,9.68421057142857,11,2,,,,,125868
2016-06-12,201624,7.0,7,7,7,0.030695017,0.47035044,0,1,431490220162419590,2023-08-21,Porto Alegre,0,0.44835117,1488252,4.85714285714286,94.2857142857143,0,0,1,90.3928571428571,86.1428571428571,6.3125,7.71428571428571,2,,,,,125868
2016-06-05,201623,7.0,7,7,7,0.0012822283,0.47035044,0,1,431490220162319590,2023-08-21,Porto Alegre,0,0.30720577,1488252,5.33333333333333,89.3333333333333,0,0,1,85.1111106666667,79.8333333333333,6.67013891666667,8.16666666666667,0,,,,,125868
2016-05-29,201622,12.0,12,12,12,0.0032129018,0.80631506,0,1,431490220162219590,2023-08-21,Porto Alegre,0,0.41378874,1488252,11.1428571428571,92.8571428571429,0,0,1,89.07563,85.2857142857143,12.2647059285714,13.2857142857143,3,,,,,125868
2016-05-22,201621,31.0,31,31,31,0.091052726,2.0829806,0,1,431490220162119590,2023-08-21,Porto Alegre,0,0.73219454,1488252,10.2857142857143,97.4285714285714,0,0,2,93.625,90.5714285714286,11.8571428571429,13.2857142857143,12,,,,,125868
2016-05-15,201620,20.0,20,20,20,3.1790273e-07,1.3438585,0,4,431490220162019590,2023-08-21,Porto Alegre,0,0.31084284,1488252,11.1428571428571,88.7142857142857,0,0,1,85.7689078571429,82.2857142857143,12.5,13.4285714285714,12,,,,,125868
