data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2019-05-26,201922,0.0,0,0,0,0.0,0.0,0,1,431490220192219590,2023-08-21,Porto Alegre,0,0.0,1488252,15,100,0,0,0,97.9352394285714,94.7123885714286,15.6285712857143,16.2857142857143,,,,,,364
2019-05-19,201921,0.0,0,0,0,0.0,0.0,0,1,431490220192119590,2023-08-21,Porto Alegre,0,0.0,1488252,16.4285714285714,99.1132242857143,0,0,0,95.9863935714286,92.2247325714286,17.5595238571429,18.2857142857143,,,,,,364
2019-05-12,201920,0.0,0,0,0,0.0,0.0,0,1,431490220192019590,2023-08-21,Porto Alegre,0,0.0,1488252,14.7142857142857,100,0,0,0,95.8235505714286,90.6186562857143,16.2857142857143,17.5714285714286,,,,,,364
2019-05-05,201919,0.0,0,0,0,0.0,0.0,0,1,431490220191919590,2023-08-21,Porto Alegre,0,0.0,1488252,18,99.1392157142857,0,0,0,94.3808114285714,88.6323697142857,19.4573937142857,20.8571428571429,,,,,,364
2019-04-28,201918,0.0,0,0,0,0.0,0.0,0,1,431490220191819590,2023-08-21,Porto Alegre,0,0.0,1488252,16.4285714285714,99.1328242857143,0,0,0,96.3104455714286,90.3932884285714,17.8999998571429,19.7142857142857,,,,,,364
2019-04-21,201917,0.0,0,0,0,0.0,0.0,0,1,431490220191719590,2023-08-21,Porto Alegre,0,0.0,1488252,19.4285714285714,97.4045154285714,0,0,0,92.9726957142857,87.7766228571429,20.2738091428571,21.1428571428571,,,,,,364
2019-04-14,201916,1.0,1,1,1,0.6887566,0.06719292,0,1,431490220191619590,2023-08-21,Porto Alegre,0,1.8589644,1488252,17.7142857142857,99.1392157142857,1,0,0,94.7473791428571,86.9422677142857,19.1809522857143,21.2857142857143,,,,,,364
2019-04-07,201915,1.0,1,1,1,0.73048747,0.06719292,0,1,431490220191519590,2023-08-21,Porto Alegre,0,2.2071714,1488252,16.2857142857143,100,0,0,0,92.2414984285714,85.3683685714286,18.7531328571429,20.8571428571429,,,,,,364
2019-03-31,201914,0.0,0,0,0,0.0,0.0,0,1,431490220191419590,2023-08-21,Porto Alegre,0,0.0,1488252,20.2857142857143,99.1579742857143,0,0,0,94.3832685714286,88.6575502857143,21.707483,23.2857142857143,,,,,,364
2019-03-24,201913,1.0,1,1,1,0.92486745,0.06719292,0,1,431490220191319590,2023-08-21,Porto Alegre,0,8.874576,1488252,15.5714285714286,97.3954614285714,0,0,0,89.0698517142857,80.9881431428571,17.7380955714286,19.7142857142857,,,,,,364
2019-03-17,201912,0.0,0,0,0,0.0,0.0,0,1,431490220191219590,2023-08-21,Porto Alegre,0,0.0,1488252,17.4285714285714,94.2516322857143,0,0,0,89.4019158571429,83.1470301428571,19.1666668571429,20.5714285714286,,,,,,364
2019-03-10,201911,0.0,0,0,0,0.0,0.0,0,1,431490220191119590,2023-08-21,Porto Alegre,0,0.0,1488252,17.4285714285714,100,0,0,0,90.4041491428571,79.64441,19.9108841428571,21.8571428571429,,,,,,364
2019-03-03,201910,0.0,0,0,0,0.0,0.0,0,1,431490220191019590,2023-08-21,Porto Alegre,0,0.0,1488252,21,98.3033071428571,0,0,0,90.8720057142857,82.9263894285714,22.0714282857143,23.5714285714286,,,,,,364
2019-02-24,201909,1.0,1,1,1,0.46851015,0.06719292,0,2,431490220190919590,2023-08-21,Porto Alegre,0,0.914204,1488252,19.4285714285714,95.9231342857143,1,0,0,90.721698,85.1893691428571,20.6285714285714,22,,,,,,364
2019-02-17,201908,1.0,1,1,1,0.6886927,0.06719292,0,1,431490220190819590,2023-08-21,Porto Alegre,0,1.858502,1488252,19.4285714285714,98.2846128571429,1,0,0,90.6998321428571,82.8431015714286,22.004762,23.8571428571429,,,,,,364
2019-02-10,201907,2.0,2,2,2,0.97700393,0.13438584,0,1,431490220190719590,2023-08-21,Porto Alegre,0,17.770258,1488252,20.5714285714286,94.9439142857143,1,0,0,86.297172,77.328654,22.0285714285714,23.2857142857143,,,,,,364
2019-02-03,201906,0.0,0,0,0,0.0,0.0,0,1,431490220190619590,2023-08-21,Porto Alegre,0,0.0,1488252,17.5714285714286,98.2655791428571,0,0,0,75.2728287142857,57.025383,23.0030074285714,27.2857142857143,,,,,,364
2019-01-27,201905,0.0,0,0,0,0.0,0.0,0,1,431490220190519590,2023-08-21,Porto Alegre,0,0.0,1488252,22.5714285714286,98.3220657142857,0,0,0,71.504612,46.1775937142857,29.3082708571429,35.5714285714286,,,,,,364
2019-01-20,201904,0.0,0,0,0,0.0,0.0,0,1,431490220190419590,2023-08-21,Porto Alegre,0,0.0,1488252,21.4285714285714,97.4920121428571,0,0,0,73.5397635714286,50.8167014285714,27.1203011428571,32.2857142857143,,,,,,364
2019-01-13,201903,0.0,0,0,0,0.0,0.0,0,1,431490220190319590,2023-08-21,Porto Alegre,0,0.0,1488252,22.2857142857143,99.1640914285714,0,0,0,84.7925572857143,70.0219262857143,25.591228,28.5714285714286,,,,,,364
2019-01-06,201902,1.0,1,1,1,0.8143781,0.06719292,0,1,431490220190219590,2023-08-21,Porto Alegre,0,3.3757627,1488252,22.2857142857143,93.2761414285714,1,0,0,84.8396,77.9831467142857,23.7857142857143,25,,,,,,364
2018-12-30,201901,1.0,1,1,1,0.9573669,0.06719292,0,1,431490220190119590,2023-08-21,Porto Alegre,0,15.909341,1488252,22.8571428571429,92.6681322857143,1,0,0,87.5718692857143,80.6068945714286,24.2,25.7142857142857,,,,,,364
2018-12-23,201852,0.0,0,0,0,0.0,0.0,0,1,431490220185219590,2023-08-21,Porto Alegre,0,0.0,1488252,19.4285714285714,98.2719005714286,0,0,0,80.7888871428571,67.405798,23.3008592857143,26.4285714285714,,,,,,364
2018-12-16,201851,0.0,0,0,0,0.0,0.0,0,1,431490220185119590,2023-08-21,Porto Alegre,0,0.0,1488252,21.4285714285714,97.4738542857143,0,0,0,79.871832,57.6599892857143,25.6691728571429,30.5714285714286,,,,,,364
2018-12-09,201850,0.0,0,0,0,0.0,0.0,0,1,431490220185019590,2023-08-21,Porto Alegre,0,0.0,1488252,19,94.8285228571429,0,0,0,67.8558967142857,42.8040602857143,26.4135335714286,33.1428571428571,,,,,,364
2018-12-02,201849,0.0,0,0,0,0.0,0.0,0,1,431490220184919590,2023-08-21,Porto Alegre,0,0.0,1488252,14.4285714285714,91.6474762857143,0,0,0,76.6208234285714,62.9665757142857,17,19.5714285714286,,,,,,364
2018-11-25,201848,2.0,2,2,2,0.7826726,0.13438584,0,1,431490220184819590,2023-08-21,Porto Alegre,0,2.2748613,1488252,18,95.8058171428571,1,0,0,88.0298855714286,80.3746571428571,19.8428571428571,21.1428571428571,,,,,,364
2018-11-18,201847,0.0,0,0,0,0.0,0.0,0,1,431490220184719590,2023-08-21,Porto Alegre,0,0.0,1488252,16,97.3381357142857,0,0,0,90.9825542857143,83.701345,17.8714285714286,19.8571428571429,,,,,,364
2018-11-11,201846,1.0,1,1,1,0.19325922,0.06719292,0,1,431490220184619590,2023-08-21,Porto Alegre,0,0.42169344,1488252,18,97.4101228571429,1,0,0,87.6897071428571,78.685493,20.7051021428571,23,,,,,,364
2018-11-04,201845,1.0,1,1,1,0.1293946,0.06719292,0,1,431490220184519590,2023-08-21,Porto Alegre,0,0.33896574,1488252,15.8571428571429,95.6545071428571,0,0,0,90.1594512857143,83.8393078571429,18.0380951428571,19.7142857142857,,,,,,364
2018-10-28,201844,2.0,2,2,2,0.3769234,0.13438584,0,1,431490220184419590,2023-08-21,Porto Alegre,0,0.76524955,1488252,16.1428571428571,95.6239257142857,0,0,0,89.4834144285714,82.8690065714286,17.8000001428571,19.4285714285714,,,,,,364
2018-10-21,201843,5.0,5,5,5,0.83074296,0.33596462,0,1,431490220184319590,2023-08-21,Porto Alegre,0,1.966455,1488252,16,92.3375305714286,0,0,0,85.0812515714286,78.6985035714286,17.797619,19,,,,,,364
2018-10-14,201842,1.0,1,1,1,0.18166181,0.06719292,0,1,431490220184219590,2023-08-21,Porto Alegre,0,0.4063929,1488252,15.8571428571429,98.2453285714286,0,0,0,78.4737,59.9395487142857,20.9414605714286,25.1428571428571,,,,,,364
2018-10-07,201841,3.0,3,3,3,0.74872845,0.20157877,0,1,431490220184119590,2023-08-21,Porto Alegre,0,1.7794597,1488252,16,96.4825914285714,0,0,0,75.381165,57.0590832857143,21.2406014285714,26.2857142857143,,,,,,364
2018-09-30,201840,3.0,3,3,3,0.92976266,0.20157877,0,1,431490220184019590,2023-08-21,Porto Alegre,0,4.611947,1488252,13.8571428571429,99.1579742857143,0,0,0,80.3773811428571,65.2658258571429,18.2141604285714,21.1428571428571,,,,,,364
2018-09-23,201839,2.0,2,2,2,0.96510875,0.13438584,0,1,431490220183919590,2023-08-21,Porto Alegre,0,11.989852,1488252,18.7142857142857,99.1392157142857,1,0,0,94.4597605714286,89.1324248571429,19.5238091428571,20.4285714285714,,,,,,364
2018-09-16,201838,0.0,0,0,0,0.0,0.0,0,1,431490220183819590,2023-08-21,Porto Alegre,0,0.0,1488252,16.2857142857143,95.7075414285714,0,0,0,90.422005,85.9880871428571,17.680272,18.8571428571429,,,,,,364
2018-09-09,201837,0.0,0,0,0,0.0,0.0,0,1,431490220183719590,2023-08-21,Porto Alegre,0,0.0,1488252,15.2857142857143,95.6061485714286,0,0,0,90.2413722857143,85.0391821428571,16.1666664285714,17.1428571428571,,,,,,364
2018-09-02,201836,0.0,0,0,0,0.0,0.0,0,1,431490220183619590,2023-08-21,Porto Alegre,0,0.0,1488252,12,98.1927528571428,0,0,0,93.510947,87.2412862857143,13.7857142857143,15.2857142857143,,,,,,364
2018-08-26,201835,1.0,1,1,1,0.2761316,0.06719292,0,1,431490220183519590,2023-08-21,Porto Alegre,0,0.5386271,1488252,9.42857142857143,97.2219157142857,0,0,0,91.2724585714286,83.9913614285714,11.4761903571429,13.5714285714286,,,,,,364
2018-08-19,201834,1.0,1,1,1,0.27884066,0.06719292,0,1,431490220183419590,2023-08-21,Porto Alegre,0,0.54274464,1488252,10.4285714285714,98.2061857142857,0,0,0,92.3690727142857,87.6745784285714,11.9000001428571,12.8571428571429,,,,,,364
2018-08-12,201833,3.0,3,3,3,0.6594881,0.20157877,0,1,431490220183319590,2023-08-21,Porto Alegre,0,1.3994448,1488252,10,96.5544714285714,0,0,0,90.6235512857143,81.4605385714286,12.5802005714286,14.8571428571429,,,,,,364
2018-08-05,201832,1.0,1,1,1,0.15358298,0.06719292,0,1,431490220183219590,2023-08-21,Porto Alegre,0,0.36997163,1488252,8.14285714285714,97.2828942857143,0,0,0,80.8694571428571,61.4794664285714,12.7518798571429,16.7142857142857,,,,,,364
2018-07-29,201831,2.0,2,2,2,0.4093915,0.13438584,0,1,431490220183119590,2023-08-21,Porto Alegre,0,0.82016677,1488252,8.85714285714286,97.2352148571429,0,0,0,76.5593342857143,54.8594062857143,14.1654135714286,18.8571428571429,,,,,,364
2018-07-22,201830,3.0,3,3,3,0.8332264,0.20157877,0,1,431490220183019590,2023-08-21,Porto Alegre,0,2.423316,1488252,11,100,0,0,0,90.2920528571429,76.7963392857143,13.9172932857143,17.1428571428571,,,,,,364
2018-07-15,201829,4.0,4,4,4,0.9634477,0.26877168,0,1,431490220182919590,2023-08-21,Porto Alegre,0,5.6780195,1488252,13,99.0929614285714,0,0,0,85.4842137142857,67.4481674285714,17.1476187142857,21.7142857142857,,,,,,364
2018-07-08,201828,0.0,0,0,0,0.0,0.0,0,1,431490220182819590,2023-08-21,Porto Alegre,0,0.0,1488252,8.85714285714286,99.1263634285714,0,0,0,95.0127098571429,90.1720242857143,10.4734694285714,11.8571428571429,,,,,,364
2018-07-01,201827,0.0,0,0,0,0.0,0.0,0,1,431490220182719590,2023-08-21,Porto Alegre,0,0.0,1488252,12.4285714285714,97.2773991428571,0,0,0,92.4462557142857,87.959017,13.4299321428571,14.1428571428571,,,,,,364
2018-06-24,201826,2.0,2,2,2,0.81545264,0.13438584,0,1,431490220182619590,2023-08-21,Porto Alegre,0,2.6388917,1488252,11.5714285714286,100,0,0,0,97.3675557142857,93.9403848571429,12.6714285714286,13.5714285714286,,,,,,364
2018-06-17,201825,0.0,0,0,0,0.0,0.0,0,1,431490220182519590,2023-08-21,Porto Alegre,0,0.0,1488252,5.57142857142857,99.0576291428571,0,0,0,95.3817355714286,91.7861648571429,8.11904764285714,10.2857142857143,,,,,,364
2018-06-10,201824,1.0,1,1,1,0.55923915,0.06719292,0,1,431490220182419590,2023-08-21,Porto Alegre,0,1.1926588,1488252,9.42857142857143,94.6704748571429,0,0,0,86.0857982857143,75.7348774285714,12.1074830714286,15,,,,,,364
2018-06-03,201823,1.0,1,1,1,0.44983312,0.06719292,0,1,431490220182319590,2023-08-21,Porto Alegre,0,0.8676502,1488252,8.71428571428571,95.4866691428571,0,0,0,90.0611997142857,84.0892681428572,10.1802720714286,11.4285714285714,,,,,,364
2018-05-27,201822,0.0,0,0,0,0.0,0.0,0,1,431490220182219590,2023-08-21,Porto Alegre,0,0.0,1488252,11.5714285714286,100,0,0,0,95.8499388571429,92.0917211428571,14.1666667142857,16.2857142857143,,,,,,364
2018-05-20,201821,2.0,2,2,2,0.72222114,0.13438584,0,1,431490220182119590,2023-08-21,Porto Alegre,0,1.8127725,1488252,7,99.0997914285714,0,0,0,91.6364087142857,84.6405627142857,9.61403507142857,11.5714285714286,,,,,,364
2018-05-13,201820,1.0,1,1,1,0.42540032,0.06719292,0,1,431490220182019590,2023-08-21,Porto Alegre,0,0.81095964,1488252,11.7142857142857,100,0,0,0,81.1651787142857,60.7748094285714,16.4285711428571,20.1428571428571,,,,,,364
2018-05-06,201819,1.0,1,1,1,0.3936681,0.06719292,0,1,431490220181919590,2023-08-21,Porto Alegre,0,0.743523,1488252,17,99.1263634285714,0,0,0,80.9803785714286,59.6598347142857,21.1887215714286,25.5714285714286,,,,,,364
2018-04-29,201818,1.0,1,1,1,0.48172382,0.06719292,0,1,431490220181819590,2023-08-21,Porto Alegre,0,0.9490171,1488252,18.5714285714286,98.2783614285714,1,0,0,84.9586828571429,67.5820338571429,22.4812028571429,26.4285714285714,,,,,,364
2018-04-22,201817,2.0,2,2,2,0.7656687,0.13438584,0,1,431490220181719590,2023-08-21,Porto Alegre,0,2.12312,1488252,19.4285714285714,99.1517885714286,1,0,0,83.0706437142857,63.6522292857143,23.8055858571429,28.1428571428571,,,,,,364
2018-04-15,201816,1.0,1,1,1,0.39495212,0.06719292,0,1,431490220181619590,2023-08-21,Porto Alegre,0,0.7461293,1488252,15.8571428571429,99.1263634285714,0,0,0,91.7588714285714,81.7892095714286,18.1203008571429,20.4285714285714,,,,,,364
2018-04-04,201815,0.0,0,0,0,0.0,0.0,0,1,431490220181519590,2023-08-21,Porto Alegre,0,0.0,1488252,18.5714285714286,99.1132242857143,0,0,0,92.8608921428571,87.8738628571429,20.7142854285714,22.4285714285714,,,,,,364
2018-04-01,201814,2.0,2,2,2,0.79365355,0.13438584,0,1,431490220181419590,2023-08-21,Porto Alegre,0,2.3849368,1488252,19,100,1,0,0,98.097905,94.8029862857143,19.6190474285714,20.1428571428571,,,,,,364
2018-03-25,201813,2.0,2,2,2,0.86558455,0.13438584,0,1,431490220181319590,2023-08-21,Porto Alegre,0,3.5084672,1488252,20.1428571428571,98.30002,1,0,0,94.4125368571429,90.09249,20.8333334285714,21.4285714285714,,,,,,364
2018-03-18,201812,0.0,0,0,0,0.0,0.0,0,1,431490220181219590,2023-08-21,Porto Alegre,0,0.0,1488252,17.5714285714286,97.4236891428571,0,0,0,89.2389314285714,81.0372337142857,19.7333332857143,21.2857142857143,,,,,,364
2018-03-11,201811,1.0,1,1,1,0.48167914,0.06719292,0,1,431490220181119590,2023-08-21,Porto Alegre,0,0.9488965,1488252,17.2857142857143,95.7329871428571,1,0,0,85.0301608571429,72.9092804285714,19.7761905714286,22,,,,,,364
2018-03-04,201810,0.0,0,0,0,0.0,0.0,0,1,431490220181019590,2023-08-21,Porto Alegre,0,0.0,1488252,18,97.3656642857143,0,0,0,90.8020564285714,83.2338028571429,20.0285714285714,21.8571428571429,,,,,,364
2018-02-25,201809,1.0,1,1,1,0.271849,0.06719292,0,1,431490220180919590,2023-08-21,Porto Alegre,0,0.53216326,1488252,20.2857142857143,98.3097628571429,1,0,0,82.5532498571429,64.6458838571428,24.3834587142857,28.4285714285714,,,,,,364
2018-02-18,201808,2.0,2,2,2,0.56527275,0.13438584,0,1,431490220180819590,2023-08-21,Porto Alegre,0,1.1646897,1488252,19.4285714285714,97.4239685714286,1,0,0,90.2570727142857,80.8649921428571,21.2839598571429,23.4285714285714,,,,,,364
2018-02-11,201807,2.0,2,2,2,0.5878245,0.13438584,0,1,431490220180719590,2023-08-21,Porto Alegre,0,1.231369,1488252,17,94.7490077142857,0,0,0,87.8487421428571,79.4566971428571,19.15,21.1428571428571,,,,,,364
2018-02-04,201806,2.0,2,2,2,0.37762335,0.13438584,0,2,431490220180619590,2023-08-21,Porto Alegre,0,0.7663917,1488252,18.5714285714286,96.5437985714286,1,0,0,86.1068087142857,76.1157165714286,21.6676691428571,24.4285714285714,,,,,,364
2018-01-28,201805,1.0,1,1,1,0.0676238,0.06719292,0,2,431490220180519590,2023-08-21,Porto Alegre,0,0.2573125,1488252,19.5714285714286,96.5630442857143,1,0,0,89.1598792857143,81.1592892857143,21.0285714285714,22.4285714285714,,,,,,364
2018-01-21,201804,1.0,1,1,1,0.09425742,0.06719292,0,2,431490220180419590,2023-08-21,Porto Alegre,0,0.2934918,1488252,19.7142857142857,95.7776528571429,1,0,0,89.5715451428571,84.25105,21.2071428571429,22.5714285714286,,,,,,364
2018-01-14,201803,7.0,7,7,7,0.9392436,0.47035044,0,2,431490220180319590,2023-08-21,Porto Alegre,0,2.7626512,1488252,21,95.7831514285714,1,0,1,85.9247557142857,77.3177472857143,23.7397244285714,25.7142857142857,,,,,,364
2018-01-07,201802,3.0,3,3,3,0.6179772,0.20157877,0,2,431490220180219590,2023-08-21,Porto Alegre,0,1.2719054,1488252,18.8571428571429,96.5237014285714,1,0,0,86.8375707142857,78.0445008571429,20.8642857142857,22.4285714285714,,,,,,364
2017-12-31,201801,1.0,1,1,1,0.24699624,0.06719292,0,2,431490220180119590,2023-08-21,Porto Alegre,0,0.49567792,1488252,20,95.7567448571429,1,0,0,86.048886,79.4340614285714,21.8928571428571,23.5714285714286,,,,,,364
2017-12-24,201752,4.0,4,4,4,0.84076875,0.26877168,0,2,431490220175219590,2023-08-21,Porto Alegre,0,2.2189946,1488252,19.2857142857143,96.5689442857143,1,0,0,92.1541725714286,86.1746794285714,20.4857142857143,21.8571428571429,,,,,,364
2017-12-17,201751,1.0,1,1,1,0.3107794,0.06719292,0,2,431490220175119590,2023-08-21,Porto Alegre,0,0.5931067,1488252,20.5714285714286,94.9254942857143,1,0,0,88.4590428571429,82.3067302857143,22.505263,24.5714285714286,,,,,,364
2017-12-10,201750,2.0,2,2,2,0.62284094,0.13438584,0,2,431490220175019590,2023-08-21,Porto Alegre,0,1.3480052,1488252,17.8571428571429,94.7372714285714,1,0,0,85.6799784285714,76.265761,20.0285714285714,22.1428571428571,,,,,,364
2017-12-03,201749,2.0,2,2,2,0.68162566,0.13438584,0,2,431490220174919590,2023-08-21,Porto Alegre,0,1.5922447,1488252,19.7142857142857,97.4365414285714,1,0,0,90.528296,83.15581,21.0098577142857,22.5714285714286,,,,,,364
2017-11-26,201748,1.0,1,1,1,0.48941344,0.06719292,0,1,431490220174819590,2023-08-21,Porto Alegre,0,0.97005033,1488252,17.5,96.964885,1,0,0,72.241335,53.2452885,23.631579,29,,,,,,364
2017-11-19,201747,2.0,2,2,2,0.74499714,0.13438584,0,1,431490220174719590,2023-08-21,Porto Alegre,0,1.9635797,1488252,17.425,,1,0,0,,,,,,,,,,364
2017-11-12,201746,0.0,0,0,0,0.0,0.0,0,1,431490220174619590,2023-08-21,Porto Alegre,0,0.0,1488252,17.35,,0,0,0,,,,,,,,,,364
2017-11-05,201745,2.0,2,2,2,0.68166125,0.13438584,0,1,431490220174519590,2023-08-21,Porto Alegre,0,1.5924163,1488252,17.275,,1,0,0,,,,,,,,,,364
2017-10-29,201744,0.0,0,0,0,0.0,0.0,0,1,431490220174419590,2023-08-21,Porto Alegre,0,0.0,1488252,17.2,,0,0,0,,,,,,,,,,364
2017-10-22,201743,2.0,2,2,2,0.6959559,0.13438584,0,1,431490220174319590,2023-08-21,Porto Alegre,0,1.6641314,1488252,17.125,,1,0,0,,,,,,,,,,364
2017-10-15,201742,1.0,1,1,1,0.58240587,0.06719292,0,1,431490220174219590,2023-08-21,Porto Alegre,0,1.2822105,1488252,17.05,,1,0,0,,,,,,,,,,364
2017-10-08,201741,2.0,2,2,2,0.8820878,0.13438584,0,1,431490220174119590,2023-08-21,Porto Alegre,0,3.945363,1488252,16.975,,0,0,0,,,,,,,,,,364
2017-10-01,201740,0.0,0,0,0,0.0,0.0,0,1,431490220174019590,2023-08-21,Porto Alegre,0,0.0,1488252,16.9,,0,0,0,,,,,,,,,,364
2017-09-24,201739,1.0,1,1,1,0.9632669,0.06719292,0,1,431490220173919590,2023-08-21,Porto Alegre,0,18.521103,1488252,16.825,,0,0,0,,,,,,,,,,364
2017-09-17,201738,0.0,0,0,0,0.0,0.0,0,1,431490220173819590,2023-08-21,Porto Alegre,0,0.0,1488252,16.75,,0,0,0,,,,,,,,,,364
2017-09-10,201737,0.0,0,0,0,0.0,0.0,0,1,431490220173719590,2023-08-21,Porto Alegre,0,0.0,1488252,16.675,,0,0,0,,,,,,,,,,364
2017-09-03,201736,0.0,0,0,0,0.0,0.0,0,1,431490220173619590,2023-08-21,Porto Alegre,0,0.0,1488252,16.6,90.2,0,0,0,86.5176468,81.2,17.9235294,19.4,,,,,,364
2017-08-27,201735,0.0,0,0,0,0.0,0.0,0,1,431490220173519590,2023-08-21,Porto Alegre,0,0.0,1488252,15.4285714285714,93.1428571428571,0,0,0,90.0714285714286,87,16.0238094285714,16.5714285714286,,,,,,364
2017-08-20,201734,0.0,0,0,0,0.0,0.0,0,1,431490220173419590,2023-08-21,Porto Alegre,0,0.0,1488252,11.1428571428571,92.8571428571429,0,0,0,91,89.1428571428571,12.4285714285714,13.7142857142857,,,,,,364
2017-08-13,201733,0.0,0,0,0,0.0,0.0,0,1,431490220173319590,2023-08-21,Porto Alegre,0,0.0,1488252,12.1428571428571,95.5714285714286,0,0,0,95.5714285714286,95.5714285714286,12.3571428571429,12.5714285714286,,,,,,364
2017-08-06,201732,1.0,1,1,1,0.6886934,0.06719292,0,1,431490220173219590,2023-08-21,Porto Alegre,0,1.8585072,1488252,11.7142857142857,93.8571428571429,0,0,0,92.1428571428571,90.4285714285714,12.4285714285714,13.1428571428571,,,,,,364
2017-07-30,201731,2.0,2,2,2,0.97703266,0.13438584,0,1,431490220173119590,2023-08-21,Porto Alegre,0,17.791412,1488252,12.4285714285714,94.8571428571429,0,0,0,94.4285714285714,94,13.1428571428571,13.8571428571429,,,,,,364
2017-07-23,201730,0.0,0,0,0,0.0,0.0,0,1,431490220173019590,2023-08-21,Porto Alegre,0,0.0,1488252,11.7142857142857,96.4285714285714,0,0,0,95.9285714285714,95.4285714285714,12.5,13.2857142857143,,,,,,364
2017-07-16,201729,0.0,0,0,0,0.0,0.0,0,1,431490220172919590,2023-08-21,Porto Alegre,0,0.0,1488252,6.42857142857143,85.5714285714286,0,0,0,82.9761902857143,80.7142857142857,7.19047628571429,7.85714285714286,,,,,,364
2017-07-09,201728,0.0,0,0,0,0.0,0.0,0,1,431490220172819590,2023-08-21,Porto Alegre,0,0.0,1488252,14.2857142857143,95.7142857142857,0,0,0,93.4285714285714,89.7142857142857,14.8571428571429,15.7142857142857,,,,,,364
2017-07-02,201727,0.0,0,0,0,0.0,0.0,0,1,431490220172719590,2023-08-21,Porto Alegre,0,0.0,1488252,9.28571428571429,94.5714285714286,0,0,0,93.2142857142857,91.8571428571429,9.64285714285714,10,,,,,,364
2017-06-25,201726,1.0,1,1,1,0.8145292,0.06719292,0,1,431490220172619590,2023-08-21,Porto Alegre,0,3.3788157,1488252,13,94.2857142857143,0,0,0,92.0714285714286,89.8571428571429,13.6190475714286,14.2857142857143,,,,,,364
2017-06-18,201725,0.0,0,0,0,0.0,0.0,0,1,431490220172519590,2023-08-21,Porto Alegre,0,0.0,1488252,8.71428571428571,95.2857142857143,0,0,0,94.4285714285714,93.5714285714286,9.28571428571429,9.85714285714286,,,,,,364
2017-06-11,201724,0.0,0,0,0,0.0,0.0,0,1,431490220172419590,2023-08-21,Porto Alegre,0,0.0,1488252,11.2857142857143,98.1428571428571,0,0,0,93.5798314285714,87.4285714285714,12.7563024285714,14.2857142857143,,,,,,364
2017-06-04,201723,1.0,1,1,1,0.9631786,0.06719292,0,1,431490220172319590,2023-08-21,Porto Alegre,0,18.47582,1488252,15,94,0,0,0,91.5,89,15.2857142857143,15.5714285714286,,,,,,364
2017-05-28,201722,0.0,0,0,0,0.0,0.0,0,1,431490220172219590,2023-08-21,Porto Alegre,0,0.0,1488252,15,96.5714285714286,0,0,0,96.1428571428571,95.7142857142857,15.2857142857143,15.5714285714286,,,,,,364
2017-05-21,201721,0.0,0,0,0,0.0,0.0,0,1,431490220172119590,2023-08-21,Porto Alegre,0,0.0,1488252,16.1428571428571,94.8571428571429,0,0,0,94.8571428571429,94.8571428571429,16.2142857142857,16.2857142857143,,,,,,364
2017-05-14,201720,0.0,0,0,0,0.0,0.0,0,1,431490220172019590,2023-08-21,Porto Alegre,0,0.0,1488252,15.1428571428571,93.1428571428571,0,0,0,89.7815128571429,86,15.9705881428571,16.7142857142857,,,,,,364
2017-05-07,201719,0.0,0,0,0,0.0,0.0,0,1,431490220171919590,2023-08-21,Porto Alegre,0,0.0,1488252,16.6666666666667,94.1666666666667,0,0,0,92.194444,89.3333333333333,17.314815,17.6666666666667,,,,,,364
2017-04-30,201718,0.0,0,0,0,0.0,0.0,0,1,431490220171819590,2023-08-21,Porto Alegre,0,0.0,1488252,14.5714285714286,94.8571428571429,0,0,0,92.4579828571429,89.1428571428571,15.4495797142857,16.4285714285714,,,,,,364
2017-04-23,201717,1.0,1,1,1,0.9632669,0.06719292,0,1,431490220171719590,2023-08-21,Porto Alegre,0,18.521105,1488252,13.2857142857143,88,0,0,0,84.2777771428571,79.2857142857143,14.4603174285714,15.7142857142857,,,,,,364
2017-04-16,201716,0.0,0,0,0,0.0,0.0,0,1,431490220171619590,2023-08-21,Porto Alegre,0,0.0,1488252,16.8571428571429,96.5714285714286,0,0,0,93.0158735714286,87.4285714285714,17.9682541428571,19.2857142857143,,,,,,364
2017-04-09,201715,0.0,0,0,0,0.0,0.0,0,1,431490220171519590,2023-08-21,Porto Alegre,0,0.0,1488252,17.4285714285714,93.2857142857143,0,0,0,86.69032,78.4285714285714,18.8674812857143,20.4285714285714,,,,,,364
2017-04-02,201714,0.0,0,0,0,0.0,0.0,0,1,431490220171419590,2023-08-21,Porto Alegre,0,0.0,1488252,18.8571428571429,93.2857142857143,0,0,0,86.8025207142857,81.1428571428571,20.5294118571429,21.7142857142857,,,,,,364
2017-03-26,201713,0.0,0,0,0,0.0,0.0,0,1,431490220171319590,2023-08-21,Porto Alegre,0,0.0,1488252,17.3333333333333,95,0,0,0,88.8020833333333,83.3333333333333,18.96875,20.3333333333333,,,,,,364
2017-03-19,201712,0.0,0,0,0,0.0,0.0,0,1,431490220171219590,2023-08-21,Porto Alegre,0,0.0,1488252,17.8333333333333,97,0,0,0,91.37963,85.8333333333333,19.314815,20.5,,,,,,364
