fonte,SE,data_inicio_semana_epidemi,ano,semana,numero_de_armadilhas,aedes_aegypti,aedes_albopictus,culex_sp,aedes_aegypti_por_armadilha,denominador_aproximado,precip_total_mm,precip_max_dia_mm,precip_media_dia_mm,dias_de_chuva,temp_media,temp_min,temp_max,temp_amplitude_media,orvalho_min,orvalho_media,orvalho_max,umid_min,umid_media,umid_max,pressao_min,pressao_media,pressao_max,radiacao_min,radiacao_media,radiacao_max,vento_media,vento_max,casos_confirmados,nino34_anom,oni
secretaria,201726,2017-06-25,2017,26,934,151,0,231,0.16167023554603854,1,7.0600000000000005,6.08,1.008571428571429,1,16.12857142857143,8.3,24.17,10.024285714285714,9.42,14.025714285714283,16.15,86.42,87.58714285714287,89.43,101.34,101.65857142857143,102.32,7.52,10.855714285714289,12.64,3.095714285714286,3.89,,,
secretaria,201727,2017-07-02,2017,27,936,99,0,200,0.10576923076923077,1,0.1099999999999999,0.03,0.0157142857142857,0,14.222857142857142,6.2,23.39,11.487142857142857,8.45,11.93,14.51,84.93,86.26714285714287,87.29,101.87,102.25428571428571,102.71,10.98,12.421428571428573,13.15,2.951428571428572,3.49,,,
secretaria,201728,2017-07-09,2017,28,937,113,0,157,0.11846318036286019,1,3.51,1.85,0.5014285714285714,1,17.732857142857142,13.25,25.28,8.942857142857143,15.08,15.794285714285715,16.58,81.33,88.79428571428572,96.08,100.85,101.56142857142856,101.89,3.28,9.414285714285716,12.53,3.124285714285714,4.57,,,
secretaria,201729,2017-07-16,2017,29,935,141,0,148,0.14545454545454545,1,18.52,9.37,2.6457142857142855,2,10.062857142857142,0.43,22.21,12.200000000000005,0.85,6.375714285714286,13.02,69.86,79.1542857142857,85.6,101.02,101.90428571428572,102.55,2.97,11.568571428571428,14.5,3.4442857142857144,5.1,,,
secretaria,201730,2017-07-23,2017,30,936,71,0,184,0.07371794871794872,1,0.23,0.08,0.0328571428571428,0,17.365714285714287,7.15,25.48,11.968571428571428,12.22,15.007142857142858,16.77,84.23,86.3157142857143,88.32,101.38,101.71,101.95,7.76,11.90857142857143,14.8,2.7557142857142862,3.58,,,
secretaria,201731,2017-07-30,2017,31,934,123,0,189,0.1316916488222698,1,26.22,16.33,3.7457142857142856,2,16.225714285714286,7.37,24.77,9.817142857142857,10.05,13.524285714285712,15.59,81.33,84.76571428571428,90.62,101.04,101.56142857142856,102.11,4.05,11.887142857142855,15.58,3.4371428571428573,6.13,,,
secretaria,201732,2017-08-06,2017,32,939,44,0,108,0.046858359957401494,1,25.46,11.89,3.6371428571428575,4,15.96142857142857,7.66,25.32,9.9,10.76,13.68,16.3,83.41,86.70857142857143,89.64,100.46,101.08285714285716,101.73,3.13,9.414285714285716,16.48,4.2214285714285715,6.12,,,
secretaria,201733,2017-08-13,2017,33,930,26,0,114,0.02795698924731183,1,47.35,34.36,6.764285714285714,3,15.542857142857144,8.61,25.23,10.97428571428572,10.08,13.19714285714286,16.79,78.27,86.09428571428569,93.86,100.38,101.13,101.58,3.44,13.954285714285716,17.65,2.778571428571429,3.62,,,
secretaria,201734,2017-08-20,2017,34,934,34,0,162,0.035331905781584586,1,12.12,12.07,1.731428571428571,1,16.779999999999998,5.21,28.86,11.608571428571436,5.81,13.545714285714284,19.4,74.89,82.60285714285715,90.65,101.03,101.52142857142856,102.55,10.46,16.40285714285714,18.56,3.4071428571428575,5.65,,,
secretaria,201735,2017-08-27,2017,35,933,89,0,185,0.09431939978563773,1,2.65,1.45,0.3785714285714285,1,19.641428571428573,12.48,30.46,10.211428571428568,12.07,16.795714285714286,21.25,80.41,84.49142857142859,91.46,100.73,101.34000000000002,101.98,5.3,12.088571428571427,18.19,3.268571428571428,4.57,,,
secretaria,201736,2017-09-03,2017,36,936,107,0,179,0.11431623931623931,1,5.2,4.84,0.7428571428571429,1,20.84857142857143,13.5,29.56,9.994285714285716,15.38,17.982857142857142,19.79,78.03,84.71142857142857,91.22,100.88,101.14999999999998,101.56,2.88,12.48857142857143,18.89,2.9657142857142857,4.84,,,
secretaria,201737,2017-09-10,2017,37,933,161,0,188,0.17256162915326903,1,128.61,53.21,18.372857142857143,4,18.97571428571428,13.62,30.67,7.175714285714291,14.42,16.92857142857143,20.19,83.08,88.46142857142857,93.96,100.55,101.27857142857142,101.92,3.65,7.898571428571429,13.91,3.994285714285714,4.89,,,
secretaria,201738,2017-09-17,2017,38,937,76,0,149,0.08004268943436499,1,9.42,4.7,1.3457142857142856,3,19.357142857142858,11.52,30.2,10.544285714285712,13.28,16.658571428571427,19.99,80.2,85.14142857142858,88.83,101.01,101.46142857142856,101.87,11.21,16.10857142857143,22.14,2.8528571428571428,3.77,,,
secretaria,201739,2017-09-24,2017,39,935,165,0,240,0.17647058823529413,1,18.67,12.3,2.6671428571428573,3,18.692857142857143,11.78,27.44,8.304285714285713,13.85,16.238571428571426,18.96,81.97,86.36000000000001,93.15,100.43,101.23285714285716,101.71,7.81,13.992857142857142,21.12,3.951428571428572,5.6,,,
secretaria,201740,2017-10-01,2017,40,934,119,0,243,0.12633832976445397,1,30.89,20.54,4.412857142857143,3,18.73857142857143,11.87,28.29,10.679999999999998,11.13,15.151428571428571,18.58,73.75,80.89142857142858,89.74,99.6,100.71857142857142,101.72,6.35,19.685714285714283,25.45,4.284285714285714,5.99,,,
secretaria,201741,2017-10-08,2017,41,934,156,0,310,0.1670235546038544,1,139.89,46.48,19.98428571428571,5,18.952857142857145,13.89,26.93,6.298571428571428,14.69,17.184285714285714,18.98,85.28,89.81999999999998,93.59,100.5,100.86,101.36,2.8,10.794285714285712,17.74,4.612857142857143,6.25,,,
secretaria,201742,2017-10-15,2017,42,933,172,0,205,0.18435155412647375,1,47.78,21.7,6.825714285714286,3,20.228571428571428,11.08,30.73,10.705714285714286,11.86,17.177142857142858,21.96,76.38,83.73714285714286,91.29,100.37,100.97714285714288,101.76,6.2,18.481428571428573,27.84,3.3285714285714287,4.18,,,
secretaria,201743,2017-10-22,2017,43,934,209,0,225,0.22376873661670235,1,21.06,14.76,3.0085714285714285,4,18.15,8.54,26.94,9.545714285714284,10.03,15.097142857142856,19.64,75.96,83.53714285714285,89.58,99.96,100.85285714285716,101.67,15.62,21.571428571428573,28.88,3.5700000000000003,5.67,,,
secretaria,201744,2017-10-29,2017,44,935,236,0,201,0.25240641711229944,1,22.11,16.88,3.1585714285714284,2,19.584285714285716,10.39,27.03,10.409999999999998,11.41,16.08857142857143,19.17,71.21,81.65142857142857,91.69,100.34,100.80428571428573,101.43,11.25,22.064285714285713,30.18,3.818571428571429,5.28,,,
secretaria,201745,2017-11-05,2017,45,931,378,0,308,0.40494092373791624,1,26.620000000000005,11.49,3.8028571428571434,3,19.717142857142857,11.67,28.15,10.151428571428571,12.6,16.075714285714287,19.9,74.66,80.78285714285714,85.4,100.34,100.83,101.34,7.98,21.782857142857143,29.44,3.628571428571429,5.28,,,
secretaria,201746,2017-11-12,2017,46,930,362,0,270,0.3870967741935484,1,21.89,16.28,3.1271428571428572,3,20.54714285714286,11.94,31.13,12.111428571428572,13.72,16.345714285714287,18.91,73.36,78.54285714285713,83.3,100.25,100.54142857142858,100.92,13.22,25.83428571428572,30.93,3.3457142857142856,4.57,,,
secretaria,201747,2017-11-19,2017,47,932,314,0,219,0.3369098712446352,1,50.9,39.51,7.271428571428571,2,18.528571428571432,9.47,28.18,12.26714285714286,11.2,14.094285714285714,17.11,69.82,77.39714285714285,87.76,100.65,100.82285714285716,101.04,6.65,25.115714285714287,32.34,3.847142857142857,6.51,,,
secretaria,201748,2017-11-26,2017,48,933,245,0,199,0.2604501607717042,1,11.15,11.13,1.592857142857143,1,20.34428571428571,14.86,27.4,9.02714285714286,15.94,16.827142857142857,18.72,74.77,81.27428571428572,83.35,100.47,100.92142857142858,101.45,17.18,22.27857142857143,30.38,4.988571428571428,7.53,,,
secretaria,201749,2017-12-03,2017,49,935,335,0,263,0.3582887700534759,1,38.62,28.73,5.517142857142857,4,22.56571428571428,15.79,28.64,9.108571428571423,17.08,19.452857142857145,21.49,75.1,83.69857142857143,88.07,100.27,100.58,101.17,11.68,21.96,32.43,3.5042857142857144,5.75,,,
secretaria,201750,2017-12-10,2017,50,934,406,0,198,0.4346895074946467,1,1.36,0.69,0.1942857142857143,0,23.141428571428573,12.59,32.18,11.521428571428572,14.1,18.947142857142858,22.15,74.64,78.80428571428571,83.53,99.97,100.64714285714284,101.13,15.03,28.221428571428568,33.41,3.2571428571428567,4.22,,,
secretaria,201751,2017-12-17,2017,51,932,488,0,200,0.5236051502145923,1,70.24,55.58,10.034285714285714,4,23.41857142857143,16.48,34.39,9.80857142857142,15.05,20.232857142857146,22.87,76.35,83.27857142857142,89.53,100.11,100.72285714285717,101.53,10.95,17.284285714285716,29.11,4.07142857142857,5.28,,,
,201752,2017-12-24,2017,52,,,,,,,7.630000000000001,3.65,1.09,2,22.814285714285713,14.96,29.85,9.479999999999997,15.52,19.604285714285712,21.75,77.6,83.12285714285716,86.99,100.32,100.71,101.0,21.29,27.75857142857143,33.01,3.564285714285714,5.54,,,
,201801,2017-12-31,2018,1,,,,,,,13.43,9.02,1.9185714285714288,2,24.092857142857145,17.0,33.11,10.985714285714288,17.73,19.788571428571423,21.68,71.0,78.65714285714286,85.76,99.87,100.36571428571428,100.86,14.33,23.904285714285717,32.23,3.248571428571428,4.86,,,
,201802,2018-01-07,2018,2,,,,,,,18.389999999999997,15.78,2.627142857142857,2,23.267142857142854,15.53,29.81,9.387142857142862,14.85,19.571428571428573,22.11,71.75,80.89285714285714,85.94,100.27,101.06714285714284,101.5,22.47,27.322857142857146,32.04,3.808571428571428,5.19,,-0.98,-0.77
secretaria,201803,2018-01-14,2018,3,935,575,0,195,0.6149732620320856,1,26.089999999999996,11.51,3.727142857142856,4,24.75142857142857,15.84,30.97,9.83857142857143,17.83,20.954285714285714,22.81,74.24,80.8957142857143,85.45,100.12,100.6542857142857,101.05,17.24,21.767142857142854,31.71,3.775714285714286,5.13,,-0.98,-0.77
secretaria,201804,2018-01-21,2018,4,935,468,0,219,0.5005347593582887,1,44.510000000000005,20.53,6.358571428571429,6,24.25857142857143,17.04,30.81,8.212857142857143,16.96,20.861428571428572,23.72,76.49,82.15714285714286,86.33,100.13,100.60857142857142,101.12,7.12,18.461428571428577,24.14,4.197142857142857,5.54,,-0.98,-0.77
secretaria,201805,2018-01-28,2018,5,935,605,0,240,0.6449197860962567,1,11.71,10.63,1.672857142857143,2,23.25,17.42,29.3,9.25,17.82,19.268571428571427,22.03,74.42,79.84,85.06,100.31,100.66857142857144,100.88,14.31,25.2,29.86,3.7885714285714287,4.86,,-0.98,-0.77
secretaria,201806,2018-02-04,2018,6,936,771,0,273,0.8151709401709402,1,13.36,11.65,1.9085714285714288,2,24.27142857142857,16.59,33.13,11.111428571428572,17.65,19.874285714285715,22.57,77.03,78.38285714285713,82.02,100.29,100.58,101.02,21.69,25.705714285714283,27.99,3.4657142857142853,4.8,,-0.78,-0.71
secretaria,201807,2018-02-11,2018,7,935,689,0,229,0.732620320855615,1,11.35,10.94,1.6214285714285714,1,21.467142857142857,14.1,28.62,10.860000000000005,14.22,16.889999999999997,20.45,71.08,76.88428571428571,85.79,100.76,101.39714285714284,101.73,7.14,23.758571428571425,28.15,4.16,5.16,,-0.78,-0.71
secretaria,201808,2018-02-18,2018,8,935,392,0,202,0.41711229946524064,1,11.38,6.54,1.625714285714286,3,23.692857142857143,17.27,31.1,9.98857142857143,17.69,19.359999999999996,21.44,75.57,78.58,83.41,99.8,100.5514285714286,101.19,9.22,19.994285714285716,26.02,3.405714285714286,3.95,1,-0.78,-0.71
secretaria,201809,2018-02-25,2018,9,935,471,0,142,0.5037433155080214,1,19.409999999999997,12.58,2.7728571428571422,3,24.585714285714285,19.54,30.55,8.824285714285715,19.35,20.77857142857143,21.99,76.52,80.95285714285716,85.55,100.7,100.86,101.11,17.07,20.875714285714285,24.25,2.5028571428571427,2.79,0,-0.78,-0.71
secretaria,201810,2018-03-04,2018,10,935,508,0,141,0.5433155080213904,1,0.3399999999999999,0.18,0.0485714285714285,0,23.811428571428568,16.43,32.99,11.061428571428578,14.49,17.98142857142857,21.16,65.19,72.49571428571429,80.63,100.34,100.63428571428572,100.93,12.04,20.868571428571432,24.26,2.8242857142857143,3.54,0,-0.8,-0.57
secretaria,201811,2018-03-11,2018,11,935,542,0,227,0.5786096256684492,1,39.0,31.82,5.571428571428571,3,22.834285714285716,13.83,34.91,12.431428571428569,12.52,16.635714285714283,21.89,62.91,71.79285714285713,90.08,100.17,100.5457142857143,100.92,10.57,21.517142857142854,25.8,2.8828571428571435,4.75,0,-0.8,-0.57
secretaria,201812,2018-03-18,2018,12,976,607,0,158,0.6209016393442623,1,51.8,31.2,7.4,5,22.372857142857143,14.02,34.04,10.341428571428576,14.14,18.27857142857143,23.31,72.97,79.35714285714286,90.91,100.1,100.65999999999998,101.08,2.18,17.34,23.32,2.7157142857142857,3.88,0,-0.8,-0.57
secretaria,201813,2018-03-25,2018,13,1005,387,0,247,0.38308457711442784,1,38.49,26.77,5.498571428571429,5,22.17,16.43,28.5,6.064285714285713,16.06,19.955714285714286,21.64,82.4,87.78714285714285,94.13,100.67,101.06285714285714,101.56,3.56,11.752857142857144,15.77,2.9985714285714287,5.16,0,-0.8,-0.57
secretaria,201814,2018-04-01,2018,14,1005,291,0,174,0.28955223880597014,1,38.64,23.11,5.5200000000000005,4,21.375714285714285,16.5,28.42,7.744285714285713,18.06,19.032857142857143,20.81,81.75,87.31714285714285,92.14,100.3,100.68714285714285,100.92,7.39,15.20285714285714,19.65,2.8728571428571428,4.86,0,-0.51,-0.39
secretaria,201815,2018-04-08,2018,15,1003,546,0,271,0.543369890329013,1,7.76,7.16,1.1085714285714283,1,22.63,16.38,30.91,9.342857142857142,15.13,18.985714285714284,20.74,75.99,81.07428571428571,85.2,100.88,101.30428571428573,102.13,5.49,14.96285714285714,19.24,3.62,5.09,1,-0.51,-0.39
secretaria,201816,2018-04-15,2018,16,1115,839,0,332,0.7506726457399103,1,14.99,12.6,2.1414285714285715,2,21.375714285714288,14.01,30.29,10.915714285714287,15.4,17.065714285714286,20.15,74.32,78.12285714285714,86.69,101.02,101.60857142857142,102.19,4.34,15.328571428571433,18.82,3.1799999999999997,4.61,0,-0.51,-0.39
secretaria,201817,2018-04-22,2018,17,1144,757,0,297,0.6617132867132867,1,1.2999999999999998,0.61,0.1857142857142857,0,23.66,18.33,30.0,9.26285714285714,19.7,20.31714285714286,21.01,77.76,82.73142857142857,84.83,100.99,101.21428571428572,101.36,9.99,12.722857142857142,15.54,2.0485714285714285,2.42,0,-0.51,-0.39
secretaria,201818,2018-04-29,2018,18,1146,615,0,298,0.5349040139616056,1,18.889999999999997,11.16,2.698571428571428,3,22.055714285714288,16.71,30.58,7.8657142857142865,17.73,19.435714285714287,21.01,79.08,86.00999999999999,89.41,100.95,101.21142857142856,101.49,3.85,8.224285714285715,13.18,2.8771428571428572,4.22,0,-0.51,-0.39
secretaria,201819,2018-05-06,2018,19,1146,603,0,300,0.5235602094240838,1,8.61,7.02,1.23,2,20.6,14.13,29.85,9.204285714285716,14.04,17.195714285714285,18.91,78.6,82.30285714285712,87.33,100.57,101.33571428571427,101.91,7.28,10.72,14.78,3.82,4.99,0,-0.2,-0.13
secretaria,201820,2018-05-13,2018,20,1144,512,0,352,0.4458041958041958,1,56.599999999999994,29.88,8.085714285714285,3,15.69,10.79,26.26,7.794285714285721,9.39,12.404285714285717,15.21,69.83,82.30142857142857,92.51,100.76,101.11714285714284,101.44,2.3,9.322857142857144,14.81,3.2971428571428567,6.68,0,-0.2,-0.13
secretaria,201821,2018-05-20,2018,21,1144,202,0,269,0.17657342657342656,1,0.24,0.06,0.0342857142857142,0,12.188571428571429,5.16,23.12,11.262857142857143,6.33,9.11,12.94,74.07,82.14999999999999,87.73,101.07,101.65,102.09,8.83,12.9,14.55,3.005714285714286,5.53,0,-0.2,-0.13
secretaria,201822,2018-05-27,2018,22,1218,199,0,393,0.16338259441707717,1,13.56,12.46,1.9371428571428573,1,17.344285714285714,8.72,26.1,10.477142857142857,9.96,14.542857142857144,16.5,80.04,84.3757142857143,90.53,100.69,101.31857142857142,101.62,3.35,10.092857142857142,13.29,3.2514285714285713,4.58,0,-0.2,-0.13
secretaria,201823,2018-06-03,2018,23,1218,189,0,372,0.15517241379310345,1,9.56,5.04,1.3657142857142854,3,11.767142857142858,4.52,19.67,8.87857142857143,5.51,8.707142857142857,12.45,75.85,83.07000000000001,93.36,101.16,101.56285714285715,102.37,6.12,10.56142857142857,13.42,3.208571428571428,4.14,0,0.04,0.06
secretaria,201824,2018-06-10,2018,24,1218,95,0,343,0.07799671592775041,1,45.540000000000006,27.36,6.505714285714286,3,13.008571428571427,3.03,26.7,8.481428571428575,3.39,10.13857142857143,19.68,76.27,83.42,91.37,100.01,101.44857142857144,102.61,2.18,8.587142857142856,12.9,3.695714285714286,6.83,0,0.04,0.06
secretaria,201825,2018-06-17,2018,25,1218,51,0,379,0.04187192118226601,1,10.19,6.51,1.4557142857142855,2,12.920000000000002,3.19,25.47,13.085714285714284,5.53,10.777142857142858,14.54,82.21,86.72285714285714,90.97,100.84,101.69714285714284,102.48,7.57,10.262857142857143,13.2,2.8042857142857143,4.8,0,0.04,0.06
secretaria,201826,2018-06-24,2018,26,1218,41,0,313,0.03284072249589491,1,54.330000000000005,16.53,7.7614285714285725,5,14.118571428571428,7.25,21.92,7.944285714285714,9.07,12.727142857142857,16.24,85.89,90.54285714285716,94.7,101.15,101.28285714285714,101.6,2.0,6.225714285714284,12.5,2.257142857142857,3.55,0,0.04,0.06
secretaria,201827,2018-07-01,2018,27,1218,16,0,213,0.013136288998357963,1,37.919999999999995,21.86,5.417142857142856,6,14.478571428571428,7.04,25.3,8.588571428571433,7.23,12.602857142857143,16.7,81.66,88.60857142857142,93.12,100.67,101.24428571428572,101.86,1.47,5.368571428571428,10.95,3.3542857142857145,4.5,0,0.12,0.14
secretaria,201828,2018-07-08,2018,28,1218,11,0,264,0.0090311986863711,1,17.74,13.06,2.5342857142857143,3,12.26142857142857,4.51,22.79,8.814285714285711,7.67,9.91,12.92,79.47,85.94714285714284,93.94,101.03,101.74571428571429,102.28,3.38,9.745714285714286,13.17,3.507142857142857,6.23,0,0.12,0.14
secretaria,201829,2018-07-15,2018,29,1026,6,0,276,0.004873294346978557,1,69.91000000000001,33.93,9.987142857142858,3,17.025714285714283,7.71,26.21,9.682857142857138,5.2,14.865714285714288,18.33,73.2,87.43000000000002,93.79,100.72,101.18285714285716,101.8,1.72,8.75,14.39,4.218571428571429,5.65,0,0.12,0.14
secretaria,201830,2018-07-22,2018,30,1217,5,0,255,0.004108463434675432,1,48.16,19.12,6.880000000000001,5,13.598571428571429,4.48,20.49,7.2142857142857135,8.99,12.114285714285714,14.95,84.36,90.86571428571428,94.11,100.97,101.76,102.47,2.26,5.51,12.22,3.4057142857142857,6.24,1,0.12,0.14
secretaria,201831,2018-07-29,2018,31,1093,1,0,151,0.0009149130832570906,1,1.95,0.88,0.2785714285714286,0,12.328571428571433,5.21,20.9,9.231428571428571,5.48,9.861428571428572,13.81,78.78,85.49,90.94,101.04,101.47714285714288,101.97,10.16,11.537142857142856,14.6,3.112857142857143,5.2,0,0.12,0.14
secretaria,201832,2018-08-05,2018,32,1218,11,0,244,0.0090311986863711,1,19.43,10.63,2.775714285714286,4,11.864285714285714,6.63,23.15,9.471428571428572,6.55,9.694285714285712,12.78,81.06,86.37285714285714,90.59,101.07,101.42285714285713,101.76,3.2,10.624285714285715,16.3,4.288571428571428,7.02,0,0.09,0.27
secretaria,201833,2018-08-12,2018,33,1216,4,0,210,0.003289473684210526,1,0.5,0.26,0.0714285714285714,0,14.157142857142857,7.62,23.16,11.698571428571428,9.87,12.045714285714284,13.76,81.88,86.39857142857143,90.86,101.26,101.77857142857144,102.22,9.33,14.898571428571428,17.97,2.8457142857142856,3.77,0,0.09,0.27
secretaria,201834,2018-08-19,2018,34,1218,3,0,232,0.0024630541871921183,1,72.21000000000001,30.2,10.315714285714288,5,12.752857142857144,6.52,26.19,9.018571428571429,6.33,10.12857142857143,15.63,74.8,85.25,93.47,100.41,101.5085714285714,102.2,3.36,10.375714285714285,18.3,4.047142857142857,7.15,0,0.09,0.27
secretaria,201835,2018-08-26,2018,35,1218,1,0,139,0.0008210180623973727,1,100.76,45.64,14.394285714285711,3,14.762857142857143,1.89,26.48,11.68142857142857,2.2,11.632857142857144,17.59,67.08,83.10571428571428,94.86,100.73,101.38285714285712,102.34,2.37,12.210000000000004,19.99,3.492857142857143,7.39,0,0.09,0.27
secretaria,201836,2018-09-02,2018,36,1218,2,0,165,0.0016420361247947454,1,23.68,12.98,3.382857142857143,3,15.40857142857143,7.56,24.52,9.932857142857143,10.82,12.992857142857144,15.6,80.22,86.24428571428572,94.57,100.92,101.42142857142856,101.76,6.63,16.37857142857143,21.26,3.3285714285714287,5.43,0,0.47,0.53
secretaria,201837,2018-09-09,2018,37,1218,4,0,347,0.003284072249589491,1,22.22,11.58,3.174285714285714,3,16.842857142857145,11.09,24.09,7.972857142857142,13.09,14.905714285714286,16.86,84.59,88.30571428571429,94.41,100.82,101.32285714285716,101.77,4.91,12.578571428571427,18.98,5.031428571428571,6.2,0,0.47,0.53
secretaria,201838,2018-09-16,2018,38,1218,5,0,298,0.003284072249589491,1,4.930000000000001,2.72,0.7042857142857144,1,19.56571428571429,13.72,29.51,9.138571428571424,14.38,16.832857142857144,19.87,83.06,85.01285714285713,88.82,100.44,100.83714285714288,101.25,11.03,16.5,23.1,3.4714285714285715,5.35,0,0.47,0.53
secretaria,201839,2018-09-23,2018,39,1218,10,0,213,0.008210180623973728,1,79.47000000000001,32.9,11.352857142857143,4,20.944285714285716,15.52,29.45,7.420000000000002,16.58,18.937142857142856,20.98,84.71,88.84,93.2,100.36,100.78285714285714,101.06,3.25,10.498571428571427,22.95,4.21,5.74,0,0.47,0.53
