h,data_alvo,real,pred,variante,periodo,erro
8,2025-10-26,8.0,4.331037771137344,A+C+D_clima_longo,avaliacao,-3.6689622288626564
8,2025-11-02,4.0,4.515003616011917,A+C+D_clima_longo,avaliacao,0.5150036160119171
8,2025-11-09,0.0,2.965939135402808,A+C+D_clima_longo,avaliacao,2.965939135402808
8,2025-11-16,5.0,4.092052208599975,A+C+D_clima_longo,avaliacao,-0.9079477914000247
8,2025-11-23,2.0,3.965459692912562,A+C+D_clima_longo,avaliacao,1.965459692912562
8,2025-11-30,3.0,0.0,A+C+D_clima_longo,avaliacao,-3.0
8,2025-12-07,2.0,3.7794695478445663,A+C+D_clima_longo,avaliacao,1.7794695478445663
8,2025-12-14,1.0,2.34613588165487,A+C+D_clima_longo,avaliacao,1.3461358816548699
8,2025-12-21,1.0,2.430890968437487,A+C+D_clima_longo,avaliacao,1.4308909684374869
8,2025-12-28,0.0,6.574479425992645,A+C+D_clima_longo,avaliacao,6.574479425992645
8,2026-01-04,2.0,3.2551371649238665,A+C+D_clima_longo,avaliacao,1.2551371649238665
8,2026-01-11,1.0,3.384041881208928,A+C+D_clima_longo,avaliacao,2.384041881208928
8,2026-01-18,1.0,9.325551502905915,A+C+D_clima_longo,avaliacao,8.325551502905915
8,2026-01-25,1.0,25.315963819629232,A+C+D_clima_longo,avaliacao,24.315963819629232
8,2026-02-01,1.0,96.46647573180117,A+C+D_clima_longo,avaliacao,95.46647573180117
12,2020-06-07,0.0,8.529062508542653,A+C+D_clima_longo,calibracao,8.529062508542653
12,2020-06-14,0.0,1.7091264626243092,A+C+D_clima_longo,calibracao,1.7091264626243092
12,2020-06-21,0.0,22.321516361003866,A+C+D_clima_longo,calibracao,22.321516361003866
12,2020-06-28,0.0,1.9460771111545454,A+C+D_clima_longo,calibracao,1.9460771111545454
12,2020-07-05,0.0,0.0,A+C+D_clima_longo,calibracao,0.0
12,2020-07-12,0.0,0.0,A+C+D_clima_longo,calibracao,0.0
12,2020-07-19,0.0,0.0,A+C+D_clima_longo,calibracao,0.0
12,2020-07-26,0.0,0.0,A+C+D_clima_longo,calibracao,0.0
12,2020-08-02,0.0,0.6983198820792516,A+C+D_clima_longo,calibracao,0.6983198820792516
12,2020-08-09,0.0,0.008821689751402581,A+C+D_clima_longo,calibracao,0.008821689751402581
12,2020-08-16,0.0,0.01763865747041997,A+C+D_clima_longo,calibracao,0.01763865747041997
12,2020-08-23,0.0,0.0,A+C+D_clima_longo,calibracao,0.0
12,2020-08-30,0.0,0.00771964426458331,A+C+D_clima_longo,calibracao,0.00771964426458331
12,2020-09-06,0.0,0.0,A+C+D_clima_longo,calibracao,0.0
12,2020-09-13,0.0,0.0,A+C+D_clima_longo,calibracao,0.0
12,2020-09-20,0.0,0.0660640635410183,A+C+D_clima_longo,calibracao,0.0660640635410183
12,2020-09-27,0.0,0.06705218406118764,A+C+D_clima_longo,calibracao,0.06705218406118764
12,2020-10-04,0.0,0.3645877357070261,A+C+D_clima_longo,calibracao,0.3645877357070261
12,2020-10-11,0.0,0.16512199464488503,A+C+D_clima_longo,calibracao,0.16512199464488503
12,2020-10-18,0.0,0.0,A+C+D_clima_longo,calibracao,0.0
12,2020-10-25,0.0,0.09381834575725648,A+C+D_clima_longo,calibracao,0.09381834575725648
12,2020-11-01,0.0,0.19387941598770814,A+C+D_clima_longo,calibracao,0.19387941598770814
12,2020-11-08,0.0,0.09347477754241686,A+C+D_clima_longo,calibracao,0.09347477754241686
12,2020-11-15,0.0,0.04612584531821429,A+C+D_clima_longo,calibracao,0.04612584531821429
12,2020-11-22,0.0,0.2899242059571448,A+C+D_clima_longo,calibracao,0.2899242059571448
12,2020-11-29,0.0,0.24151185745041576,A+C+D_clima_longo,calibracao,0.24151185745041576
12,2020-12-06,0.0,0.19719441624630776,A+C+D_clima_longo,calibracao,0.19719441624630776
12,2020-12-13,0.0,0.006590055952870084,A+C+D_clima_longo,calibracao,0.006590055952870084
12,2020-12-20,0.0,0.08723147825983309,A+C+D_clima_longo,calibracao,0.08723147825983309
12,2020-12-27,0.0,0.7605170159000043,A+C+D_clima_longo,calibracao,0.7605170159000043
12,2021-01-03,0.0,0.7183014259714549,A+C+D_clima_longo,calibracao,0.7183014259714549
12,2021-01-10,0.0,1.4240917476271349,A+C+D_clima_longo,calibracao,1.4240917476271349
12,2021-01-17,0.0,1.9501743328716372,A+C+D_clima_longo,calibracao,1.9501743328716372
12,2021-01-24,0.0,1.4888532070017928,A+C+D_clima_longo,calibracao,1.4888532070017928
12,2021-01-31,0.0,1.1272210435221683,A+C+D_clima_longo,calibracao,1.1272210435221683
12,2021-02-07,0.0,0.34403725487572656,A+C+D_clima_longo,calibracao,0.34403725487572656
12,2021-02-14,0.0,1.2312446222308049,A+C+D_clima_longo,calibracao,1.2312446222308049
12,2021-02-21,2.0,1.0919543602570414,A+C+D_clima_longo,calibracao,-0.9080456397429586
12,2021-02-28,0.0,1.8651666181329376,A+C+D_clima_longo,calibracao,1.8651666181329376
12,2021-03-07,1.0,1.5481991405793603,A+C+D_clima_longo,calibracao,0.5481991405793603
12,2021-03-14,0.0,1.3703458300054698,A+C+D_clima_longo,calibracao,1.3703458300054698
12,2021-03-21,1.0,1.9688918841806105,A+C+D_clima_longo,calibracao,0.9688918841806105
12,2021-03-28,1.0,2.3027934655179427,A+C+D_clima_longo,calibracao,1.3027934655179427
12,2021-04-04,9.0,3.1669224446713304,A+C+D_clima_longo,calibracao,-5.83307755532867
12,2021-04-11,12.0,3.5599327063044006,A+C+D_clima_longo,calibracao,-8.440067293695598
12,2021-04-18,12.0,40.811719202144936,A+C+D_clima_longo,calibracao,28.811719202144936
12,2021-04-25,8.0,27.02171208859505,A+C+D_clima_longo,calibracao,19.02171208859505
12,2021-05-02,7.0,13.476495703312505,A+C+D_clima_longo,calibracao,6.476495703312505
12,2021-05-09,9.0,20.01368376000988,A+C+D_clima_longo,calibracao,11.01368376000988
12,2021-05-16,5.0,17.004351870094684,A+C+D_clima_longo,calibracao,12.004351870094684
12,2021-05-23,0.0,10.662870961956793,A+C+D_clima_longo,calibracao,10.662870961956793
12,2021-05-30,1.0,7.497619875539702,A+C+D_clima_longo,calibracao,6.497619875539702
12,2021-06-06,1.0,8.847655873169616,A+C+D_clima_longo,calibracao,7.847655873169616
12,2021-06-13,0.0,5.795098833875502,A+C+D_clima_longo,calibracao,5.795098833875502
12,2021-06-20,0.0,2.111344807953881,A+C+D_clima_longo,calibracao,2.111344807953881
12,2021-06-27,0.0,0.9682514712157329,A+C+D_clima_longo,calibracao,0.9682514712157329
12,2021-07-04,1.0,3.355142938022775,A+C+D_clima_longo,calibracao,2.355142938022775
12,2021-07-11,0.0,2.13621673368362,A+C+D_clima_longo,calibracao,2.13621673368362
12,2021-07-18,1.0,2.2922873473213947,A+C+D_clima_longo,calibracao,1.2922873473213947
12,2021-07-25,0.0,1.8734588658820372,A+C+D_clima_longo,calibracao,1.8734588658820372
12,2021-08-01,0.0,0.16906250553575328,A+C+D_clima_longo,calibracao,0.16906250553575328
12,2021-08-08,0.0,0.524570847327886,A+C+D_clima_longo,calibracao,0.524570847327886
12,2021-08-15,0.0,1.2628729468926496,A+C+D_clima_longo,calibracao,1.2628729468926496
12,2021-08-22,0.0,0.2652152230434752,A+C+D_clima_longo,calibracao,0.2652152230434752
12,2021-08-29,0.0,0.12213497646620454,A+C+D_clima_longo,calibracao,0.12213497646620454
12,2021-09-05,0.0,0.0,A+C+D_clima_longo,calibracao,0.0
12,2021-09-12,0.0,0.0,A+C+D_clima_longo,calibracao,0.0
12,2021-09-19,0.0,0.5223390725258934,A+C+D_clima_longo,calibracao,0.5223390725258934
12,2021-09-26,0.0,0.2234639247227657,A+C+D_clima_longo,calibracao,0.2234639247227657
12,2021-10-03,0.0,0.4393169447645021,A+C+D_clima_longo,calibracao,0.4393169447645021
12,2021-10-10,0.0,0.0,A+C+D_clima_longo,calibracao,0.0
12,2021-10-17,0.0,0.2581418175313629,A+C+D_clima_longo,calibracao,0.2581418175313629
12,2021-10-24,0.0,0.0009930837406050496,A+C+D_clima_longo,calibracao,0.0009930837406050496
12,2021-10-31,0.0,0.0006043760193482071,A+C+D_clima_longo,calibracao,0.0006043760193482071
12,2021-11-07,0.0,0.0,A+C+D_clima_longo,calibracao,0.0
12,2021-11-14,0.0,0.0,A+C+D_clima_longo,calibracao,0.0
12,2021-11-21,0.0,0.4377542450469247,A+C+D_clima_longo,calibracao,0.4377542450469247
12,2021-11-28,0.0,0.0,A+C+D_clima_longo,calibracao,0.0
12,2021-12-05,1.0,0.0,A+C+D_clima_longo,calibracao,-1.0
12,2021-12-12,0.0,0.09559151106545644,A+C+D_clima_longo,calibracao,0.09559151106545644
12,2021-12-19,0.0,0.39865359492435787,A+C+D_clima_longo,calibracao,0.39865359492435787
12,2021-12-26,0.0,0.08499126132992468,A+C+D_clima_longo,calibracao,0.08499126132992468
12,2022-01-02,1.0,0.40418821455381715,A+C+D_clima_longo,calibracao,-0.5958117854461829
12,2022-01-09,0.0,0.2868191807904919,A+C+D_clima_longo,calibracao,0.2868191807904919
12,2022-01-16,2.0,0.6290755839299069,A+C+D_clima_longo,calibracao,-1.370924416070093
12,2022-01-23,0.0,0.8181994485890172,A+C+D_clima_longo,calibracao,0.8181994485890172
12,2022-01-30,1.0,1.3024858366291217,A+C+D_clima_longo,calibracao,0.30248583662912165
12,2022-02-06,2.0,1.3191015737293244,A+C+D_clima_longo,calibracao,-0.6808984262706756
12,2022-02-13,9.0,1.26517911431236,A+C+D_clima_longo,calibracao,-7.73482088568764
12,2022-02-20,20.0,4.253667358601731,A+C+D_clima_longo,calibracao,-15.746332641398268
12,2022-02-27,51.0,10.087308310885106,A+C+D_clima_longo,calibracao,-40.912691689114894
12,2022-03-06,203.0,19.398417566704733,A+C+D_clima_longo,calibracao,-183.60158243329528
12,2022-03-13,269.0,33.73156630678727,A+C+D_clima_longo,calibracao,-235.26843369321273
12,2022-03-20,463.0,63.5685236697651,A+C+D_clima_longo,calibracao,-399.4314763302349
12,2022-03-27,482.0,138.06813833626188,A+C+D_clima_longo,calibracao,-343.9318616637381
12,2022-04-03,524.0,363.76561272240355,A+C+D_clima_longo,calibracao,-160.23438727759645
12,2022-04-10,753.0,389.6382113996572,A+C+D_clima_longo,calibracao,-363.3617886003428
12,2022-04-17,879.0,352.86761113557367,A+C+D_clima_longo,calibracao,-526.1323888644263
12,2022-04-24,569.0,284.9987804435604,A+C+D_clima_longo,calibracao,-284.0012195564396
12,2022-05-01,344.0,106.96544871445545,A+C+D_clima_longo,calibracao,-237.03455128554455
12,2022-05-08,223.0,198.02073477541606,A+C+D_clima_longo,calibracao,-24.97926522458394
12,2022-05-15,313.0,590.6356372181621,A+C+D_clima_longo,calibracao,277.63563721816206
12,2022-05-22,122.0,608.6000960002743,A+C+D_clima_longo,calibracao,486.60009600027433
12,2022-05-29,92.0,70.12940853080713,A+C+D_clima_longo,calibracao,-21.870591469192874
12,2022-06-05,61.0,48.6824037353826,A+C+D_clima_longo,calibracao,-12.3175962646174
12,2022-06-12,17.0,19.418421667932577,A+C+D_clima_longo,calibracao,2.418421667932577
12,2022-06-19,26.0,53.96377286361889,A+C+D_clima_longo,calibracao,27.963772863618892
12,2022-06-26,19.0,3.431258074487689,A+C+D_clima_longo,calibracao,-15.568741925512311
12,2022-07-03,14.0,7.08435384475153,A+C+D_clima_longo,calibracao,-6.91564615524847
12,2022-07-10,24.0,10.66913680238218,A+C+D_clima_longo,calibracao,-13.33086319761782
12,2022-07-17,13.0,44.340555852402986,A+C+D_clima_longo,calibracao,31.340555852402986
12,2022-07-24,11.0,4.7418058970685415,A+C+D_clima_longo,calibracao,-6.2581941029314585
12,2022-07-31,11.0,8.493617633801154,A+C+D_clima_longo,calibracao,-2.506382366198846
12,2022-08-07,3.0,0.05717585073212849,A+C+D_clima_longo,calibracao,-2.9428241492678717
12,2022-08-14,3.0,0.0,A+C+D_clima_longo,calibracao,-3.0
12,2022-08-21,3.0,0.806024143424327,A+C+D_clima_longo,calibracao,-2.193975856575673
12,2022-08-28,1.0,0.4161880127498066,A+C+D_clima_longo,calibracao,-0.5838119872501935
12,2022-09-04,2.0,0.8888236943865583,A+C+D_clima_longo,calibracao,-1.1111763056134416
12,2022-09-11,0.0,1.2439454155796092,A+C+D_clima_longo,calibracao,1.2439454155796092
12,2022-09-18,3.0,1.595155454861711,A+C+D_clima_longo,calibracao,-1.404844545138289
12,2022-09-25,0.0,1.7421732194204007,A+C+D_clima_longo,calibracao,1.7421732194204007
12,2022-10-02,1.0,2.334401536147408,A+C+D_clima_longo,calibracao,1.334401536147408
12,2022-10-09,0.0,1.5377417177273573,A+C+D_clima_longo,calibracao,1.5377417177273573
12,2022-10-16,1.0,0.17254707817128057,A+C+D_clima_longo,calibracao,-0.8274529218287194
12,2022-10-23,0.0,1.6427301634967457,A+C+D_clima_longo,calibracao,1.6427301634967457
12,2022-10-30,0.0,4.4943648856876255,A+C+D_clima_longo,calibracao,4.4943648856876255
12,2022-11-06,6.0,0.04387628230400493,A+C+D_clima_longo,calibracao,-5.956123717695995
12,2022-12-18,0.0,0.4084373156509137,A+C+D_clima_longo,calibracao,0.4084373156509137
12,2022-12-25,1.0,1.1365018149147397,A+C+D_clima_longo,calibracao,0.13650181491473967
12,2023-01-01,0.0,1.1897003626313427,A+C+D_clima_longo,calibracao,1.1897003626313427
12,2023-01-08,3.0,0.6438693869532466,A+C+D_clima_longo,calibracao,-2.356130613046753
12,2023-01-15,2.0,2.657036387783742,A+C+D_clima_longo,calibracao,0.6570363877837422
12,2023-01-22,0.0,1.5586213387915375,A+C+D_clima_longo,calibracao,1.5586213387915375
12,2023-01-29,2.0,0.6862584205194799,A+C+D_clima_longo,calibracao,-1.31374157948052
12,2023-02-05,0.0,0.44079575279144073,A+C+D_clima_longo,calibracao,0.44079575279144073
12,2023-02-12,10.0,5.209032691973022,A+C+D_clima_longo,calibracao,-4.790967308026978
12,2023-02-19,7.0,8.10898781056355,A+C+D_clima_longo,calibracao,1.1089878105635496
12,2023-02-26,27.0,6.279088588816382,A+C+D_clima_longo,calibracao,-20.720911411183618
12,2023-03-05,37.0,7.637534864573638,A+C+D_clima_longo,calibracao,-29.362465135426362
12,2023-03-12,93.0,47.455356449985615,A+C+D_clima_longo,calibracao,-45.544643550014385
12,2023-03-19,199.0,66.30277853115713,A+C+D_clima_longo,calibracao,-132.69722146884288
12,2023-03-26,250.0,271.6986932369537,A+C+D_clima_longo,calibracao,21.698693236953716
12,2023-04-02,360.0,543.6082527919662,A+C+D_clima_longo,calibracao,183.60825279196615
12,2023-04-09,541.0,346.1257896316523,A+C+D_clima_longo,calibracao,-194.8742103683477
12,2023-04-16,589.0,495.037334016956,A+C+D_clima_longo,calibracao,-93.96266598304402
12,2023-04-23,581.0,243.03131645397065,A+C+D_clima_longo,calibracao,-337.96868354602935
12,2023-04-30,760.0,393.8792883943799,A+C+D_clima_longo,calibracao,-366.1207116056201
12,2023-05-07,762.0,479.76240251041963,A+C+D_clima_longo,calibracao,-282.23759748958037
12,2023-05-14,540.0,89.94169675213779,A+C+D_clima_longo,calibracao,-450.0583032478622
12,2023-05-21,473.0,229.87049386415703,A+C+D_clima_longo,calibracao,-243.12950613584297
12,2023-05-28,450.0,202.98393567089383,A+C+D_clima_longo,calibracao,-247.01606432910617
12,2023-06-04,225.0,394.53229658940023,A+C+D_clima_longo,calibracao,169.53229658940023
12,2023-06-11,219.0,234.26919937728383,A+C+D_clima_longo,calibracao,15.269199377283826
12,2023-06-18,66.0,92.73725466631372,A+C+D_clima_longo,calibracao,26.737254666313717
12,2023-06-25,76.0,47.92448263841221,A+C+D_clima_longo,calibracao,-28.075517361587792
12,2023-07-02,74.0,93.19679836678213,A+C+D_clima_longo,calibracao,19.196798366782133
12,2023-07-09,52.0,11.152708784857193,A+C+D_clima_longo,calibracao,-40.8472912151428
12,2023-07-16,32.0,17.54296675680964,A+C+D_clima_longo,calibracao,-14.45703324319036
12,2023-07-23,25.0,29.280776741226585,A+C+D_clima_longo,calibracao,4.280776741226585
12,2023-07-30,15.0,25.712074370320007,A+C+D_clima_longo,calibracao,10.712074370320007
12,2023-08-06,18.0,26.636131871731614,A+C+D_clima_longo,calibracao,8.636131871731614
12,2023-08-13,13.0,35.927048602376196,A+C+D_clima_longo,calibracao,22.927048602376196
12,2023-08-20,9.0,19.921891187042792,A+C+D_clima_longo,calibracao,10.921891187042792
12,2023-08-27,9.0,12.893663948303645,A+C+D_clima_longo,calibracao,3.8936639483036455
12,2023-09-03,1.0,14.267990004445846,A+C+D_clima_longo,calibracao,13.267990004445846
12,2023-09-10,9.0,2.655578760989226,A+C+D_clima_longo,calibracao,-6.344421239010774
12,2023-09-17,3.0,5.714415939280032,A+C+D_clima_longo,calibracao,2.714415939280032
12,2023-09-24,0.0,2.1447731782144865,A+C+D_clima_longo,calibracao,2.1447731782144865
12,2023-10-01,5.0,1.5171544011784073,A+C+D_clima_longo,calibracao,-3.4828455988215925
12,2023-10-08,5.0,3.006157818125307,A+C+D_clima_longo,calibracao,-1.993842181874693
12,2023-10-15,4.0,3.6397382112073995,A+C+D_clima_longo,calibracao,-0.3602617887926005
12,2023-10-22,3.0,2.630758173915524,A+C+D_clima_longo,calibracao,-0.3692418260844761
12,2023-10-29,7.0,3.4164610956609076,A+C+D_clima_longo,calibracao,-3.5835389043390924
12,2023-11-05,6.0,2.854777848307367,A+C+D_clima_longo,calibracao,-3.145222151692633
12,2023-11-12,0.0,5.342635854835728,A+C+D_clima_longo,calibracao,5.342635854835728
12,2023-11-19,3.0,2.0129527984609177,A+C+D_clima_longo,calibracao,-0.9870472015390823
12,2023-11-26,3.0,3.2166042360547857,A+C+D_clima_longo,calibracao,0.21660423605478574
12,2023-12-03,7.0,4.333011298129933,A+C+D_clima_longo,calibracao,-2.666988701870067
12,2023-12-10,3.0,2.280309711661544,A+C+D_clima_longo,calibracao,-0.7196902883384562
12,2023-12-17,3.0,1.4047223688021802,A+C+D_clima_longo,calibracao,-1.5952776311978198
12,2023-12-24,10.0,2.192166100903681,A+C+D_clima_longo,calibracao,-7.80783389909632
12,2023-12-31,9.0,4.535659475128183,A+C+D_clima_longo,calibracao,-4.464340524871817
12,2024-01-07,11.0,8.302234656965243,A+C+D_clima_longo,avaliacao,-2.6977653430347566
12,2024-01-14,12.0,15.120900138439069,A+C+D_clima_longo,avaliacao,3.120900138439069
12,2024-01-21,30.0,4.839514632220291,A+C+D_clima_longo,avaliacao,-25.16048536777971
12,2024-01-28,39.0,11.763373631184708,A+C+D_clima_longo,avaliacao,-27.236626368815294
12,2024-02-04,80.0,39.54418020438597,A+C+D_clima_longo,avaliacao,-40.45581979561403
12,2024-02-11,156.0,92.11855747087743,A+C+D_clima_longo,avaliacao,-63.881442529122566
12,2024-02-18,249.0,81.8082587872672,A+C+D_clima_longo,avaliacao,-167.19174121273278
12,2024-02-25,558.0,99.52075428289052,A+C+D_clima_longo,avaliacao,-458.4792457171095
12,2024-03-03,1311.0,246.07015251741606,A+C+D_clima_longo,avaliacao,-1064.929847482584
12,2024-03-10,1227.0,470.47357319195265,A+C+D_clima_longo,avaliacao,-756.5264268080473
12,2024-03-17,995.0,502.5017159678255,A+C+D_clima_longo,avaliacao,-492.4982840321745
12,2024-03-24,1109.0,846.5568663955648,A+C+D_clima_longo,avaliacao,-262.44313360443516
12,2024-03-31,1601.0,882.1795080875577,A+C+D_clima_longo,avaliacao,-718.8204919124423
12,2024-04-07,1849.0,1133.5870410617536,A+C+D_clima_longo,avaliacao,-715.4129589382464
12,2024-04-14,1783.0,1084.6799302336528,A+C+D_clima_longo,avaliacao,-698.3200697663472
12,2024-04-21,1855.0,1355.8967838629085,A+C+D_clima_longo,avaliacao,-499.1032161370915
12,2024-04-28,1347.0,906.4336312003596,A+C+D_clima_longo,avaliacao,-440.5663687996404
12,2024-05-05,911.0,1062.2259875974078,A+C+D_clima_longo,avaliacao,151.22598759740777
12,2024-05-12,1510.0,734.7720342010291,A+C+D_clima_longo,avaliacao,-775.2279657989709
12,2024-05-19,646.0,959.2826948104884,A+C+D_clima_longo,avaliacao,313.28269481048835
12,2024-05-26,520.0,273.14696885914555,A+C+D_clima_longo,avaliacao,-246.85303114085445
12,2024-06-02,199.0,310.90951244075666,A+C+D_clima_longo,avaliacao,111.90951244075666
12,2024-06-09,263.0,73.33166085688043,A+C+D_clima_longo,avaliacao,-189.66833914311957
12,2024-06-16,277.0,51.35697280154192,A+C+D_clima_longo,avaliacao,-225.64302719845807
12,2024-06-23,194.0,156.4065649511239,A+C+D_clima_longo,avaliacao,-37.5934350488761
12,2024-06-30,89.0,126.56346416140424,A+C+D_clima_longo,avaliacao,37.56346416140424
12,2024-07-07,22.0,323.34265596256097,A+C+D_clima_longo,avaliacao,301.34265596256097
12,2024-07-14,10.0,77.65079309620347,A+C+D_clima_longo,avaliacao,67.65079309620347
12,2024-09-08,7.0,11.740576399159545,A+C+D_clima_longo,avaliacao,4.740576399159545
12,2024-09-15,10.0,15.342774104671108,A+C+D_clima_longo,avaliacao,5.342774104671108
12,2024-09-22,7.0,15.600867619859295,A+C+D_clima_longo,avaliacao,8.600867619859295
12,2024-09-29,3.0,13.200558232774185,A+C+D_clima_longo,avaliacao,10.200558232774185
12,2024-10-06,6.0,58.083718800104016,A+C+D_clima_longo,avaliacao,52.083718800104016
12,2024-10-13,2.0,1.2755808548316534,A+C+D_clima_longo,avaliacao,-0.7244191451683466
12,2024-10-20,3.0,3.633831617299613,A+C+D_clima_longo,avaliacao,0.633831617299613
12,2024-10-27,3.0,4.4431248868737026,A+C+D_clima_longo,avaliacao,1.4431248868737026
12,2024-11-03,1.0,3.5955416625721717,A+C+D_clima_longo,avaliacao,2.5955416625721717
12,2024-11-10,2.0,2.2614554204822714,A+C+D_clima_longo,avaliacao,0.26145542048227144
12,2024-11-17,0.0,1.9976309080833827,A+C+D_clima_longo,avaliacao,1.9976309080833827
12,2024-11-24,7.0,2.2949181005621186,A+C+D_clima_longo,avaliacao,-4.705081899437881
12,2024-12-01,4.0,82.46049982294393,A+C+D_clima_longo,avaliacao,78.46049982294393
12,2024-12-08,5.0,1.3718346925573188,A+C+D_clima_longo,avaliacao,-3.628165307442681
12,2024-12-15,1.0,4.064840382217942,A+C+D_clima_longo,avaliacao,3.064840382217942
12,2024-12-22,1.0,3.3469336285304205,A+C+D_clima_longo,avaliacao,2.3469336285304205
12,2024-12-29,19.0,17.209398481486023,A+C+D_clima_longo,avaliacao,-1.7906015185139772
12,2025-01-05,26.0,3.466095278679885,A+C+D_clima_longo,avaliacao,-22.533904721320116
12,2025-01-12,32.0,6.408881659501731,A+C+D_clima_longo,avaliacao,-25.59111834049827
12,2025-01-19,37.0,5.915834932125026,A+C+D_clima_longo,avaliacao,-31.084165067874974
12,2025-01-26,47.0,6.426818718235128,A+C+D_clima_longo,avaliacao,-40.573181281764874
12,2025-02-02,75.0,15.691998569579068,A+C+D_clima_longo,avaliacao,-59.30800143042093
12,2025-02-09,161.0,19.32073267270638,A+C+D_clima_longo,avaliacao,-141.67926732729362
12,2025-02-16,245.0,29.115646314659937,A+C+D_clima_longo,avaliacao,-215.88435368534007
12,2025-02-23,383.0,291.6520570116098,A+C+D_clima_longo,avaliacao,-91.34794298839017
12,2025-03-02,494.0,591.8334687439943,A+C+D_clima_longo,avaliacao,97.83346874399433
12,2025-03-09,917.0,660.9773887327306,A+C+D_clima_longo,avaliacao,-256.02261126726944
12,2025-03-16,1199.0,725.2623045774484,A+C+D_clima_longo,avaliacao,-473.7376954225516
12,2025-03-23,1801.0,1075.880123551291,A+C+D_clima_longo,avaliacao,-725.119876448709
12,2025-03-30,2381.0,1403.482396224829,A+C+D_clima_longo,avaliacao,-977.517603775171
12,2025-04-06,2184.0,1604.7561246361656,A+C+D_clima_longo,avaliacao,-579.2438753638344
12,2025-04-13,2247.0,1618.3462763502432,A+C+D_clima_longo,avaliacao,-628.6537236497568
12,2025-04-20,2229.0,1841.182697317082,A+C+D_clima_longo,avaliacao,-387.8173026829179
12,2025-04-27,2212.0,1203.32839174604,A+C+D_clima_longo,avaliacao,-1008.6716082539599
12,2025-05-04,2159.0,1298.416437889817,A+C+D_clima_longo,avaliacao,-860.583562110183
12,2025-05-11,1944.0,1047.7744115642,A+C+D_clima_longo,avaliacao,-896.2255884358001
12,2025-05-18,1988.0,745.1811203066467,A+C+D_clima_longo,avaliacao,-1242.8188796933532
12,2025-05-25,883.0,405.7489604575048,A+C+D_clima_longo,avaliacao,-477.2510395424952
12,2025-06-01,579.0,295.9524595905597,A+C+D_clima_longo,avaliacao,-283.0475404094403
12,2025-06-08,257.0,188.11405552466505,A+C+D_clima_longo,avaliacao,-68.88594447533495
12,2025-06-15,105.0,228.88772933054932,A+C+D_clima_longo,avaliacao,123.88772933054932
12,2025-06-22,50.0,209.42488480727894,A+C+D_clima_longo,avaliacao,159.42488480727894
12,2025-06-29,22.0,74.799456461237,A+C+D_clima_longo,avaliacao,52.799456461237
12,2025-07-06,13.0,66.63145673691305,A+C+D_clima_longo,avaliacao,53.63145673691305
12,2025-07-13,7.0,68.89240153134448,A+C+D_clima_longo,avaliacao,61.892401531344476
12,2025-07-20,9.0,81.42376396010367,A+C+D_clima_longo,avaliacao,72.42376396010367
12,2025-07-27,5.0,28.81495646960346,A+C+D_clima_longo,avaliacao,23.81495646960346
12,2025-08-03,4.0,11.720048604402365,A+C+D_clima_longo,avaliacao,7.720048604402365
12,2025-08-10,11.0,3.8923687296743283,A+C+D_clima_longo,avaliacao,-7.107631270325672
12,2025-08-17,9.0,10.848399750272513,A+C+D_clima_longo,avaliacao,1.8483997502725131
12,2025-08-24,4.0,8.977003800537917,A+C+D_clima_longo,avaliacao,4.977003800537917
12,2025-08-31,8.0,2.758040622398511,A+C+D_clima_longo,avaliacao,-5.241959377601489
12,2025-09-07,6.0,4.196796930553958,A+C+D_clima_longo,avaliacao,-1.8032030694460417
12,2025-09-14,3.0,3.4114778905263012,A+C+D_clima_longo,avaliacao,0.41147789052630124
12,2025-09-21,9.0,4.786118370897976,A+C+D_clima_longo,avaliacao,-4.213881629102024
12,2025-09-28,6.0,2.485022469643597,A+C+D_clima_longo,avaliacao,-3.514977530356403
12,2025-10-05,7.0,2.554657973265257,A+C+D_clima_longo,avaliacao,-4.4453420267347425
12,2025-10-12,5.0,4.2860236107399725,A+C+D_clima_longo,avaliacao,-0.7139763892600275
12,2025-10-19,4.0,4.248946130430126,A+C+D_clima_longo,avaliacao,0.24894613043012637
12,2025-10-26,8.0,3.3588512104039827,A+C+D_clima_longo,avaliacao,-4.641148789596017
12,2025-11-02,4.0,16.645461991168084,A+C+D_clima_longo,avaliacao,12.645461991168084
12,2025-11-09,0.0,2.641991736951264,A+C+D_clima_longo,avaliacao,2.641991736951264
12,2025-11-16,5.0,3.4735978332963264,A+C+D_clima_longo,avaliacao,-1.5264021667036736
12,2025-11-23,2.0,5.2178632465268215,A+C+D_clima_longo,avaliacao,3.2178632465268215
12,2025-11-30,3.0,2.102041490643339,A+C+D_clima_longo,avaliacao,-0.8979585093566609
12,2025-12-07,2.0,2.7292144200524784,A+C+D_clima_longo,avaliacao,0.7292144200524784
12,2025-12-14,1.0,1.2810590805424145,A+C+D_clima_longo,avaliacao,0.28105908054241446
12,2025-12-21,1.0,1.5158649018515575,A+C+D_clima_longo,avaliacao,0.5158649018515575
12,2025-12-28,0.0,2.663837668610695,A+C+D_clima_longo,avaliacao,2.663837668610695
12,2026-01-04,2.0,9.785616168480194,A+C+D_clima_longo,avaliacao,7.785616168480194
12,2026-01-11,1.0,10.616635766046123,A+C+D_clima_longo,avaliacao,9.616635766046123
