h,data_alvo,real,pred,perda,conjunto,periodo
4,2021-05-23,0.0,7.594258284874941,padrao,M1_com_vetor,calibracao
4,2021-05-30,1.0,10.270248539115505,padrao,M1_com_vetor,calibracao
4,2021-06-06,1.0,0.0,padrao,M1_com_vetor,calibracao
4,2021-06-13,0.0,0.7746789796509688,padrao,M1_com_vetor,calibracao
4,2021-06-20,0.0,0.0,padrao,M1_com_vetor,calibracao
4,2021-06-27,0.0,1.3539426006458515,padrao,M1_com_vetor,calibracao
4,2021-07-04,1.0,0.7837389120002839,padrao,M1_com_vetor,calibracao
4,2021-07-11,0.0,0.06493418009414692,padrao,M1_com_vetor,calibracao
4,2021-07-18,1.0,0.0,padrao,M1_com_vetor,calibracao
4,2021-07-25,0.0,0.17775759943816957,padrao,M1_com_vetor,calibracao
4,2021-08-01,0.0,0.2886435128520238,padrao,M1_com_vetor,calibracao
4,2021-08-08,0.0,0.11657263401025614,padrao,M1_com_vetor,calibracao
4,2021-08-15,0.0,0.5447105171187036,padrao,M1_com_vetor,calibracao
4,2021-08-22,0.0,0.7252245070750354,padrao,M1_com_vetor,calibracao
4,2021-08-29,0.0,0.0,padrao,M1_com_vetor,calibracao
4,2021-09-05,0.0,0.029568272292054634,padrao,M1_com_vetor,calibracao
4,2021-09-12,0.0,0.0,padrao,M1_com_vetor,calibracao
4,2021-09-19,0.0,0.0,padrao,M1_com_vetor,calibracao
4,2021-09-26,0.0,0.17406061609258483,padrao,M1_com_vetor,calibracao
4,2021-10-03,0.0,0.0,padrao,M1_com_vetor,calibracao
4,2021-10-10,0.0,0.0,padrao,M1_com_vetor,calibracao
4,2021-10-17,0.0,0.0,padrao,M1_com_vetor,calibracao
4,2021-10-24,0.0,0.0,padrao,M1_com_vetor,calibracao
4,2021-10-31,0.0,0.12620418637031608,padrao,M1_com_vetor,calibracao
4,2021-11-07,0.0,0.0025704894640177674,padrao,M1_com_vetor,calibracao
4,2021-11-14,0.0,0.0,padrao,M1_com_vetor,calibracao
4,2021-11-21,0.0,0.27730429687997243,padrao,M1_com_vetor,calibracao
4,2021-11-28,0.0,0.0,padrao,M1_com_vetor,calibracao
4,2021-12-05,1.0,0.6297595388001189,padrao,M1_com_vetor,calibracao
4,2021-12-12,0.0,0.7271814829708658,padrao,M1_com_vetor,calibracao
4,2021-12-19,0.0,1.168224211361597,padrao,M1_com_vetor,calibracao
4,2021-12-26,0.0,0.0,padrao,M1_com_vetor,calibracao
4,2022-01-02,1.0,0.6734720928701725,padrao,M1_com_vetor,calibracao
4,2022-01-09,0.0,3.5803015098696007,padrao,M1_com_vetor,calibracao
4,2022-01-16,2.0,0.0,padrao,M1_com_vetor,calibracao
4,2022-01-23,0.0,0.09710803616076774,padrao,M1_com_vetor,calibracao
4,2022-01-30,1.0,0.0,padrao,M1_com_vetor,calibracao
4,2022-02-06,2.0,0.0,padrao,M1_com_vetor,calibracao
4,2022-02-13,9.0,0.040578803743406784,padrao,M1_com_vetor,calibracao
4,2022-02-20,20.0,5.452315284457343,padrao,M1_com_vetor,calibracao
4,2022-02-27,51.0,7.523487401062092,padrao,M1_com_vetor,calibracao
4,2022-03-06,203.0,16.79679343587039,padrao,M1_com_vetor,calibracao
4,2022-03-13,269.0,128.47355383759,padrao,M1_com_vetor,calibracao
4,2022-03-20,463.0,59.88865183760156,padrao,M1_com_vetor,calibracao
4,2022-03-27,482.0,30.04783039673613,padrao,M1_com_vetor,calibracao
4,2022-04-03,524.0,140.38834874260863,padrao,M1_com_vetor,calibracao
4,2022-04-10,753.0,284.677090078347,padrao,M1_com_vetor,calibracao
4,2022-04-17,879.0,586.9810948517024,padrao,M1_com_vetor,calibracao
4,2022-04-24,569.0,689.795777957994,padrao,M1_com_vetor,calibracao
4,2022-05-01,344.0,609.0925650983864,padrao,M1_com_vetor,calibracao
4,2022-05-08,223.0,395.93554801717164,padrao,M1_com_vetor,calibracao
4,2022-05-15,313.0,375.13779406763814,padrao,M1_com_vetor,calibracao
4,2022-05-22,122.0,307.5381172051341,padrao,M1_com_vetor,calibracao
4,2022-05-29,92.0,315.6759476398454,padrao,M1_com_vetor,calibracao
4,2022-06-05,61.0,152.87804249330566,padrao,M1_com_vetor,calibracao
4,2022-06-12,17.0,214.79226528187095,padrao,M1_com_vetor,calibracao
4,2022-06-19,26.0,39.46308467195144,padrao,M1_com_vetor,calibracao
4,2022-06-26,19.0,21.73173140851233,padrao,M1_com_vetor,calibracao
4,2022-07-03,14.0,23.635509468992378,padrao,M1_com_vetor,calibracao
4,2022-07-10,24.0,5.163823545691378,padrao,M1_com_vetor,calibracao
4,2022-07-17,13.0,11.940628984881439,padrao,M1_com_vetor,calibracao
4,2022-07-24,11.0,3.3606953819229317,padrao,M1_com_vetor,calibracao
4,2022-07-31,11.0,0.4915455791354158,padrao,M1_com_vetor,calibracao
4,2022-08-07,3.0,15.010368344188247,padrao,M1_com_vetor,calibracao
4,2022-08-14,3.0,4.852823097224361,padrao,M1_com_vetor,calibracao
4,2022-08-21,3.0,1.9202111405664875,padrao,M1_com_vetor,calibracao
4,2022-08-28,1.0,4.131157925420624,padrao,M1_com_vetor,calibracao
4,2022-09-04,2.0,0.8339034019385104,padrao,M1_com_vetor,calibracao
4,2022-09-11,0.0,0.6613339180282857,padrao,M1_com_vetor,calibracao
4,2022-10-23,0.0,0.16916951673148348,padrao,M1_com_vetor,calibracao
4,2022-10-30,0.0,0.3748313564003168,padrao,M1_com_vetor,calibracao
4,2022-11-06,6.0,0.06145530570080428,padrao,M1_com_vetor,calibracao
4,2022-11-13,11.0,0.24002277955077808,padrao,M1_com_vetor,calibracao
4,2022-11-20,7.0,0.8974413334639543,padrao,M1_com_vetor,calibracao
4,2022-11-27,9.0,0.41088249413905065,padrao,M1_com_vetor,calibracao
4,2022-12-04,10.0,2.3780467005410393,padrao,M1_com_vetor,calibracao
4,2022-12-11,4.0,17.281959477770197,padrao,M1_com_vetor,calibracao
4,2022-12-18,0.0,14.278136328613765,padrao,M1_com_vetor,calibracao
4,2022-12-25,1.0,1.423169881953924,padrao,M1_com_vetor,calibracao
4,2023-01-01,0.0,0.581622211717775,padrao,M1_com_vetor,calibracao
4,2023-01-08,3.0,4.599267865425103,padrao,M1_com_vetor,calibracao
4,2023-01-15,2.0,1.6102515974455216,padrao,M1_com_vetor,calibracao
4,2023-01-22,0.0,3.319405616211665,padrao,M1_com_vetor,calibracao
4,2023-01-29,2.0,0.8355156864886104,padrao,M1_com_vetor,calibracao
4,2023-02-05,0.0,13.535152120011414,padrao,M1_com_vetor,calibracao
4,2023-02-12,10.0,0.0,padrao,M1_com_vetor,calibracao
4,2023-02-19,7.0,22.437433317392102,padrao,M1_com_vetor,calibracao
4,2023-02-26,27.0,11.833829118478908,padrao,M1_com_vetor,calibracao
4,2023-03-05,37.0,126.19825124951444,padrao,M1_com_vetor,calibracao
4,2023-03-12,93.0,478.4443999087569,padrao,M1_com_vetor,calibracao
4,2023-03-19,199.0,489.43862492348694,padrao,M1_com_vetor,calibracao
4,2023-03-26,250.0,279.22270017728573,padrao,M1_com_vetor,calibracao
4,2023-04-02,360.0,79.14162082778249,padrao,M1_com_vetor,calibracao
4,2023-04-09,541.0,488.57410866290815,padrao,M1_com_vetor,calibracao
4,2023-04-16,589.0,304.3204588456195,padrao,M1_com_vetor,calibracao
4,2023-04-23,581.0,543.7469438633544,padrao,M1_com_vetor,calibracao
4,2023-04-30,760.0,581.0232305185564,padrao,M1_com_vetor,calibracao
4,2023-05-07,762.0,439.40010675202893,padrao,M1_com_vetor,calibracao
4,2023-05-14,540.0,367.71856944324634,padrao,M1_com_vetor,calibracao
4,2023-05-21,473.0,309.10455694022596,padrao,M1_com_vetor,calibracao
4,2023-05-28,450.0,135.7333442407779,padrao,M1_com_vetor,calibracao
4,2023-06-04,225.0,173.87795861963536,padrao,M1_com_vetor,calibracao
4,2023-06-11,219.0,166.87926023521038,padrao,M1_com_vetor,calibracao
4,2023-06-18,66.0,198.90911996595986,padrao,M1_com_vetor,calibracao
4,2023-06-25,76.0,167.1653847697678,padrao,M1_com_vetor,calibracao
4,2023-07-02,74.0,115.59444469137063,padrao,M1_com_vetor,calibracao
4,2023-07-09,52.0,41.47156925925107,padrao,M1_com_vetor,calibracao
4,2023-07-16,32.0,73.65021978098149,padrao,M1_com_vetor,calibracao
4,2023-07-23,25.0,19.712792993166264,padrao,M1_com_vetor,calibracao
4,2023-07-30,15.0,20.26382461572208,padrao,M1_com_vetor,calibracao
4,2023-08-06,18.0,17.915499275140068,padrao,M1_com_vetor,calibracao
4,2023-08-13,13.0,18.762268375109706,padrao,M1_com_vetor,calibracao
4,2023-08-20,9.0,11.733725933403575,padrao,M1_com_vetor,calibracao
4,2023-08-27,9.0,9.025717315611134,padrao,M1_com_vetor,calibracao
4,2023-09-03,1.0,5.153667398859508,padrao,M1_com_vetor,calibracao
4,2023-09-10,9.0,1.6366216728632093,padrao,M1_com_vetor,calibracao
4,2023-09-17,3.0,2.3273510449888066,padrao,M1_com_vetor,calibracao
4,2023-09-24,0.0,1.4411713507487391,padrao,M1_com_vetor,calibracao
4,2023-10-01,5.0,0.1774654458317355,padrao,M1_com_vetor,calibracao
4,2023-10-08,5.0,2.542610243473129,padrao,M1_com_vetor,calibracao
4,2023-10-15,4.0,1.8020656969215554,padrao,M1_com_vetor,calibracao
4,2023-10-22,3.0,1.974408253027476,padrao,M1_com_vetor,calibracao
4,2023-10-29,7.0,5.755229507405708,padrao,M1_com_vetor,calibracao
4,2023-11-05,6.0,5.798871377881628,padrao,M1_com_vetor,calibracao
4,2023-11-12,0.0,3.2748099121579544,padrao,M1_com_vetor,calibracao
4,2023-11-19,3.0,3.0935097204778614,padrao,M1_com_vetor,calibracao
4,2023-11-26,3.0,3.766107211578092,padrao,M1_com_vetor,calibracao
4,2023-12-03,7.0,2.001477055761885,padrao,M1_com_vetor,calibracao
4,2023-12-10,3.0,0.7976367895640922,padrao,M1_com_vetor,calibracao
4,2023-12-17,3.0,0.604737962697425,padrao,M1_com_vetor,calibracao
4,2023-12-24,10.0,3.0074487635016314,padrao,M1_com_vetor,calibracao
4,2023-12-31,9.0,16.113757840520396,padrao,M1_com_vetor,calibracao
4,2024-01-07,11.0,20.402622669630382,padrao,M1_com_vetor,avaliacao
4,2024-01-14,12.0,0.0,padrao,M1_com_vetor,avaliacao
4,2024-01-21,30.0,18.542513619117273,padrao,M1_com_vetor,avaliacao
4,2024-01-28,39.0,21.776742168069855,padrao,M1_com_vetor,avaliacao
4,2024-02-04,80.0,123.3425750840238,padrao,M1_com_vetor,avaliacao
4,2024-02-11,156.0,70.32647387248073,padrao,M1_com_vetor,avaliacao
4,2024-02-18,249.0,233.69953706334297,padrao,M1_com_vetor,avaliacao
4,2024-02-25,558.0,416.968317172609,padrao,M1_com_vetor,avaliacao
4,2024-03-03,1311.0,726.6513740536998,padrao,M1_com_vetor,avaliacao
4,2024-03-10,1227.0,587.130918425699,padrao,M1_com_vetor,avaliacao
4,2024-03-17,995.0,648.5457652258306,padrao,M1_com_vetor,avaliacao
4,2024-03-24,1109.0,1098.195959741858,padrao,M1_com_vetor,avaliacao
4,2024-03-31,1601.0,1006.5154844087768,padrao,M1_com_vetor,avaliacao
4,2024-04-07,1849.0,1195.9218358137502,padrao,M1_com_vetor,avaliacao
4,2024-04-14,1783.0,658.1465659188866,padrao,M1_com_vetor,avaliacao
4,2024-04-21,1855.0,654.9975310614718,padrao,M1_com_vetor,avaliacao
4,2024-04-28,1347.0,1382.6145825345172,padrao,M1_com_vetor,avaliacao
4,2024-05-05,911.0,1446.0519573933132,padrao,M1_com_vetor,avaliacao
4,2024-05-12,1510.0,1156.344886976908,padrao,M1_com_vetor,avaliacao
4,2024-05-19,646.0,1478.045867863991,padrao,M1_com_vetor,avaliacao
4,2024-07-14,10.0,72.9690128685444,padrao,M1_com_vetor,avaliacao
4,2024-07-21,13.0,13.268436008730088,padrao,M1_com_vetor,avaliacao
4,2024-07-28,22.0,17.770088368964565,padrao,M1_com_vetor,avaliacao
4,2024-08-04,13.0,17.540946716523035,padrao,M1_com_vetor,avaliacao
4,2024-08-11,16.0,11.748433543659006,padrao,M1_com_vetor,avaliacao
4,2024-08-18,13.0,9.0543957718325,padrao,M1_com_vetor,avaliacao
4,2024-08-25,14.0,3.591995670476629,padrao,M1_com_vetor,avaliacao
4,2024-09-01,9.0,5.366041526336554,padrao,M1_com_vetor,avaliacao
4,2024-09-08,7.0,4.923484945799796,padrao,M1_com_vetor,avaliacao
4,2024-09-15,10.0,5.25407238166919,padrao,M1_com_vetor,avaliacao
4,2024-09-22,7.0,13.599428650047928,padrao,M1_com_vetor,avaliacao
4,2024-09-29,3.0,5.535254255491585,padrao,M1_com_vetor,avaliacao
4,2024-10-06,6.0,4.714303239545697,padrao,M1_com_vetor,avaliacao
4,2024-10-13,2.0,4.215769142672958,padrao,M1_com_vetor,avaliacao
4,2024-10-20,3.0,5.361677160543925,padrao,M1_com_vetor,avaliacao
4,2024-10-27,3.0,3.2480655819057573,padrao,M1_com_vetor,avaliacao
4,2024-11-03,1.0,6.4554882871874355,padrao,M1_com_vetor,avaliacao
4,2024-11-10,2.0,2.912087555462378,padrao,M1_com_vetor,avaliacao
4,2024-11-17,0.0,1.6666721573500178,padrao,M1_com_vetor,avaliacao
4,2024-11-24,7.0,2.0112999840199137,padrao,M1_com_vetor,avaliacao
4,2024-12-01,4.0,1.8079966168098556,padrao,M1_com_vetor,avaliacao
4,2024-12-08,5.0,2.1097249864060568,padrao,M1_com_vetor,avaliacao
4,2024-12-15,1.0,1.6244693793783842,padrao,M1_com_vetor,avaliacao
4,2024-12-22,1.0,4.690288391243892,padrao,M1_com_vetor,avaliacao
4,2024-12-29,19.0,4.228759613024792,padrao,M1_com_vetor,avaliacao
4,2025-01-05,26.0,11.15644352782407,padrao,M1_com_vetor,avaliacao
4,2025-01-12,32.0,18.38254398926917,padrao,M1_com_vetor,avaliacao
4,2025-01-19,37.0,19.87646463132444,padrao,M1_com_vetor,avaliacao
4,2025-01-26,47.0,60.92717354183743,padrao,M1_com_vetor,avaliacao
4,2025-02-02,75.0,127.4386922904932,padrao,M1_com_vetor,avaliacao
4,2025-02-09,161.0,166.94963266928275,padrao,M1_com_vetor,avaliacao
4,2025-02-16,245.0,234.95771785159116,padrao,M1_com_vetor,avaliacao
4,2025-02-23,383.0,568.9549674114475,padrao,M1_com_vetor,avaliacao
4,2025-03-02,494.0,592.4662688232265,padrao,M1_com_vetor,avaliacao
4,2025-03-09,917.0,587.3694277841438,padrao,M1_com_vetor,avaliacao
4,2025-03-16,1199.0,622.6826877631756,padrao,M1_com_vetor,avaliacao
4,2025-03-23,1801.0,876.8087334885533,padrao,M1_com_vetor,avaliacao
4,2025-03-30,2381.0,890.9812398928062,padrao,M1_com_vetor,avaliacao
4,2025-04-06,2184.0,1371.84442832514,padrao,M1_com_vetor,avaliacao
4,2025-04-13,2247.0,1637.6120598101643,padrao,M1_com_vetor,avaliacao
4,2025-04-20,2229.0,1842.4664162573656,padrao,M1_com_vetor,avaliacao
4,2025-04-27,2212.0,925.0117734300676,padrao,M1_com_vetor,avaliacao
4,2025-05-04,2159.0,1066.085575168718,padrao,M1_com_vetor,avaliacao
4,2025-05-11,1944.0,1303.7887706782162,padrao,M1_com_vetor,avaliacao
4,2025-05-18,1988.0,1497.3865911988664,padrao,M1_com_vetor,avaliacao
4,2025-05-25,883.0,617.3834065873538,padrao,M1_com_vetor,avaliacao
4,2025-06-01,579.0,728.4176268793664,padrao,M1_com_vetor,avaliacao
4,2025-06-08,257.0,415.5328403496721,padrao,M1_com_vetor,avaliacao
4,2025-06-15,105.0,271.7304742213026,padrao,M1_com_vetor,avaliacao
4,2025-06-22,50.0,75.41877838302663,padrao,M1_com_vetor,avaliacao
4,2025-06-29,22.0,20.834246782006545,padrao,M1_com_vetor,avaliacao
4,2025-07-06,13.0,8.837427712679036,padrao,M1_com_vetor,avaliacao
4,2025-07-13,7.0,4.200695316704913,padrao,M1_com_vetor,avaliacao
4,2025-07-20,9.0,10.659304541171995,padrao,M1_com_vetor,avaliacao
4,2025-07-27,5.0,15.508130268913337,padrao,M1_com_vetor,avaliacao
4,2025-08-03,4.0,10.613566888685703,padrao,M1_com_vetor,avaliacao
4,2025-08-10,11.0,5.298913891793482,padrao,M1_com_vetor,avaliacao
4,2025-08-17,9.0,3.215062047458726,padrao,M1_com_vetor,avaliacao
4,2025-08-24,4.0,3.654069837837838,padrao,M1_com_vetor,avaliacao
4,2025-08-31,8.0,2.7948805966126145,padrao,M1_com_vetor,avaliacao
4,2025-09-07,6.0,4.132455128518603,padrao,M1_com_vetor,avaliacao
4,2025-09-14,3.0,4.121324182618861,padrao,M1_com_vetor,avaliacao
4,2025-09-21,9.0,2.2573602069153624,padrao,M1_com_vetor,avaliacao
4,2025-09-28,6.0,4.044118850142814,padrao,M1_com_vetor,avaliacao
4,2025-10-05,7.0,4.195778189821558,padrao,M1_com_vetor,avaliacao
4,2025-10-12,5.0,3.3806896880889084,padrao,M1_com_vetor,avaliacao
4,2025-10-19,4.0,4.138233100654906,padrao,M1_com_vetor,avaliacao
4,2025-10-26,8.0,4.37618189020421,padrao,M1_com_vetor,avaliacao
4,2025-11-02,4.0,4.28999647978854,padrao,M1_com_vetor,avaliacao
4,2025-11-09,0.0,5.022644674529898,padrao,M1_com_vetor,avaliacao
4,2025-11-16,5.0,3.4746186872763833,padrao,M1_com_vetor,avaliacao
4,2025-11-23,2.0,3.7541881760244475,padrao,M1_com_vetor,avaliacao
4,2025-11-30,3.0,3.797099606154527,padrao,M1_com_vetor,avaliacao
4,2025-12-07,2.0,2.7494736131361073,padrao,M1_com_vetor,avaliacao
4,2025-12-14,1.0,3.522821751211459,padrao,M1_com_vetor,avaliacao
4,2025-12-21,1.0,2.705192074749091,padrao,M1_com_vetor,avaliacao
4,2025-12-28,0.0,8.810468581086507,padrao,M1_com_vetor,avaliacao
4,2026-01-04,2.0,17.318413862695053,padrao,M1_com_vetor,avaliacao
4,2026-01-11,1.0,17.657885966845214,padrao,M1_com_vetor,avaliacao
4,2026-01-18,1.0,17.473584271343107,padrao,M1_com_vetor,avaliacao
4,2026-01-25,1.0,25.657930234895993,padrao,M1_com_vetor,avaliacao
4,2026-02-01,1.0,15.133123502854513,padrao,M1_com_vetor,avaliacao
8,2020-05-10,0.0,27.925224870365078,padrao,M1_com_vetor,calibracao
8,2020-05-17,1.0,0.4722209327012871,padrao,M1_com_vetor,calibracao
8,2020-05-24,0.0,13.07491800374273,padrao,M1_com_vetor,calibracao
8,2020-05-31,0.0,29.82974035057285,padrao,M1_com_vetor,calibracao
8,2020-06-07,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-06-14,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-06-21,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-06-28,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-07-05,0.0,1.3134335813468663,padrao,M1_com_vetor,calibracao
8,2020-07-12,0.0,0.5468443220021147,padrao,M1_com_vetor,calibracao
8,2020-07-19,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-07-26,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-08-02,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-08-09,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-08-16,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-08-23,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-08-30,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-09-06,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-09-13,0.0,0.013887429322411446,padrao,M1_com_vetor,calibracao
8,2020-09-20,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-09-27,0.0,0.03849861476272881,padrao,M1_com_vetor,calibracao
8,2020-10-04,0.0,0.06623028519038414,padrao,M1_com_vetor,calibracao
8,2020-10-11,0.0,0.05279064711744002,padrao,M1_com_vetor,calibracao
8,2020-10-18,0.0,0.17487681144980327,padrao,M1_com_vetor,calibracao
8,2020-10-25,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-11-01,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-11-08,0.0,0.013732791113248925,padrao,M1_com_vetor,calibracao
8,2020-11-15,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-11-22,0.0,0.14647164371481886,padrao,M1_com_vetor,calibracao
8,2020-11-29,0.0,0.03356083114629474,padrao,M1_com_vetor,calibracao
8,2020-12-06,0.0,0.1305180968018579,padrao,M1_com_vetor,calibracao
8,2020-12-13,0.0,0.35575183590729575,padrao,M1_com_vetor,calibracao
8,2020-12-20,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2020-12-27,0.0,0.997058158612187,padrao,M1_com_vetor,calibracao
8,2021-01-03,0.0,1.6142694113873515,padrao,M1_com_vetor,calibracao
8,2021-01-10,0.0,2.2675283248143185,padrao,M1_com_vetor,calibracao
8,2021-01-17,0.0,1.4211577755445497,padrao,M1_com_vetor,calibracao
8,2021-01-24,0.0,2.5420260916810586,padrao,M1_com_vetor,calibracao
8,2021-01-31,0.0,1.0582200399679098,padrao,M1_com_vetor,calibracao
8,2021-02-07,0.0,1.8940755342733848,padrao,M1_com_vetor,calibracao
8,2021-02-14,0.0,0.8751913336288989,padrao,M1_com_vetor,calibracao
8,2021-02-21,2.0,2.1635664390322,padrao,M1_com_vetor,calibracao
8,2021-02-28,0.0,5.844760411128387,padrao,M1_com_vetor,calibracao
8,2021-03-07,1.0,12.946223859741739,padrao,M1_com_vetor,calibracao
8,2021-03-14,0.0,8.370305672526953,padrao,M1_com_vetor,calibracao
8,2021-03-21,1.0,30.27965940726083,padrao,M1_com_vetor,calibracao
8,2021-03-28,1.0,16.514152684330643,padrao,M1_com_vetor,calibracao
8,2021-04-04,9.0,33.3947395275722,padrao,M1_com_vetor,calibracao
8,2021-04-11,12.0,5.592622173638571,padrao,M1_com_vetor,calibracao
8,2021-04-18,12.0,35.377383124224984,padrao,M1_com_vetor,calibracao
8,2021-04-25,8.0,4.865765393335758,padrao,M1_com_vetor,calibracao
8,2021-05-02,7.0,1.3704343187228742,padrao,M1_com_vetor,calibracao
8,2021-05-09,9.0,2.5447205914708793,padrao,M1_com_vetor,calibracao
8,2021-05-16,5.0,11.351173381037972,padrao,M1_com_vetor,calibracao
8,2021-05-23,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2021-05-30,1.0,38.94755983556801,padrao,M1_com_vetor,calibracao
8,2021-06-06,1.0,26.91097593491817,padrao,M1_com_vetor,calibracao
8,2021-06-13,0.0,5.892410743712441,padrao,M1_com_vetor,calibracao
8,2021-06-20,0.0,5.397938412865769,padrao,M1_com_vetor,calibracao
8,2021-06-27,0.0,10.135952695944026,padrao,M1_com_vetor,calibracao
8,2021-07-04,1.0,0.0,padrao,M1_com_vetor,calibracao
8,2021-07-11,0.0,0.561676403120667,padrao,M1_com_vetor,calibracao
8,2021-07-18,1.0,0.5242118757130679,padrao,M1_com_vetor,calibracao
8,2021-07-25,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2021-08-01,0.0,0.5457388808427506,padrao,M1_com_vetor,calibracao
8,2021-08-08,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2021-08-15,0.0,0.08542023760008158,padrao,M1_com_vetor,calibracao
8,2021-08-22,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2021-08-29,0.0,0.36877465248854385,padrao,M1_com_vetor,calibracao
8,2021-09-05,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2021-09-12,0.0,0.1285600835579281,padrao,M1_com_vetor,calibracao
8,2021-09-19,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2021-09-26,0.0,0.059241686454556776,padrao,M1_com_vetor,calibracao
8,2021-10-03,0.0,0.1268851564668108,padrao,M1_com_vetor,calibracao
8,2021-10-10,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2021-10-17,0.0,0.08244821614966245,padrao,M1_com_vetor,calibracao
8,2021-10-24,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2021-10-31,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2021-11-07,0.0,0.12119350023498894,padrao,M1_com_vetor,calibracao
8,2021-11-14,0.0,0.04306281407650734,padrao,M1_com_vetor,calibracao
8,2021-11-21,0.0,0.2862786526859362,padrao,M1_com_vetor,calibracao
8,2021-11-28,0.0,0.19673402985008465,padrao,M1_com_vetor,calibracao
8,2021-12-05,1.0,0.32042703189346877,padrao,M1_com_vetor,calibracao
8,2021-12-12,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2021-12-19,0.0,0.4721706808460048,padrao,M1_com_vetor,calibracao
8,2021-12-26,0.0,0.0,padrao,M1_com_vetor,calibracao
8,2022-01-02,1.0,0.40868260106524307,padrao,M1_com_vetor,calibracao
8,2022-01-09,0.0,0.6312082183321852,padrao,M1_com_vetor,calibracao
8,2022-01-16,2.0,0.26176810280757323,padrao,M1_com_vetor,calibracao
8,2022-01-23,0.0,1.4088838346708683,padrao,M1_com_vetor,calibracao
8,2022-01-30,1.0,1.1959178603843348,padrao,M1_com_vetor,calibracao
8,2022-02-06,2.0,1.2584963560991855,padrao,M1_com_vetor,calibracao
8,2022-02-13,9.0,0.0,padrao,M1_com_vetor,calibracao
8,2022-02-20,20.0,1.6252242424292465,padrao,M1_com_vetor,calibracao
8,2022-02-27,51.0,11.560025062594987,padrao,M1_com_vetor,calibracao
8,2022-03-06,203.0,17.049515900486472,padrao,M1_com_vetor,calibracao
8,2022-03-13,269.0,59.39861135204012,padrao,M1_com_vetor,calibracao
8,2022-03-20,463.0,142.38706163244785,padrao,M1_com_vetor,calibracao
8,2022-03-27,482.0,0.0,padrao,M1_com_vetor,calibracao
8,2022-04-03,524.0,133.89599917143045,padrao,M1_com_vetor,calibracao
8,2022-04-10,753.0,303.3423248538547,padrao,M1_com_vetor,calibracao
8,2022-04-17,879.0,337.5981958052698,padrao,M1_com_vetor,calibracao
8,2022-04-24,569.0,247.90602500019125,padrao,M1_com_vetor,calibracao
