data,h,real,pred
2014-10-19,8,4.0,10.17362124327165
2014-10-26,8,3.0,2.7580721927576186
2014-11-02,8,2.0,7.128668059857341
2014-11-09,8,8.0,6.56805257484765
2014-11-16,8,4.0,11.399175365845734
2014-11-23,8,10.0,8.056977507635109
2014-11-30,8,3.0,26.865366199405937
2014-12-07,8,2.0,0.3684118641714581
2014-12-14,8,8.0,15.392838009067667
2014-12-21,8,10.0,29.63343835554339
2014-12-28,8,16.0,36.33892996076796
2015-01-04,8,23.0,29.00937607831327
2015-01-11,8,17.0,22.95088814985838
2015-01-18,8,12.0,92.31983497745318
2015-01-25,8,28.0,63.622864307765525
2015-02-01,8,19.0,32.56551495206621
2015-02-08,8,47.0,30.543133374399492
2015-02-15,8,42.0,38.924129998174834
2015-02-22,8,34.0,27.875176099487206
2015-03-01,8,38.0,16.438902421401874
2015-03-08,8,46.0,19.919115100379855
2015-03-15,8,41.0,18.562444045217855
2015-03-22,8,41.0,19.282842225614534
2015-03-29,8,20.0,14.915442558024496
2015-04-05,8,23.0,16.822446286543414
2015-04-12,8,15.0,13.534288127161947
2015-04-19,8,5.0,10.249762179614192
2015-04-26,8,7.0,3.4329703430283267
2015-05-03,8,5.0,1.8816267407299723
2015-05-10,8,6.0,2.8749247952921073
2015-05-17,8,2.0,4.002728104195804
2015-05-24,8,6.0,3.363614424897246
2015-05-31,8,5.0,1.728413790049338
2015-06-07,8,11.0,4.879726870843033
2015-06-14,8,5.0,5.5833143934302685
2015-06-21,8,8.0,3.1458738190752045
2015-06-28,8,4.0,3.6634985517697234
2015-07-05,8,4.0,4.190755462503614
2015-07-12,8,2.0,1.7088757666124754
2015-07-19,8,3.0,3.716325850527622
2015-07-26,8,5.0,2.490261082574753
2015-08-02,8,4.0,4.081297270892341
2015-08-09,8,1.0,2.860506348206909
2015-08-16,8,4.0,2.4363968328470826
2015-08-23,8,7.0,5.022668000120688
2015-08-30,8,6.0,4.759402577402313
2015-09-06,8,1.0,4.3621784011467994
2015-09-13,8,5.0,7.051735539378407
2015-09-20,8,7.0,5.832765704060236
2015-09-27,8,18.0,5.679673058072922
2015-10-04,8,17.0,4.7824885631430165
2015-10-11,8,22.0,8.504502247529182
2015-10-18,8,25.0,11.38627209146497
2015-10-25,8,18.0,8.248734627399827
2015-11-01,8,15.0,11.362118700436099
2015-11-08,8,50.0,5.580794978702028
2015-11-15,8,45.0,10.673864727651841
2015-11-22,8,45.0,23.140622063794712
2015-11-29,8,31.0,7.301711775181625
2015-12-06,8,44.0,29.58555668441535
2015-12-13,8,99.0,26.845878581210897
2015-12-20,8,158.0,62.82582381548633
2015-12-27,8,128.0,47.059605587607436
2016-01-03,8,106.0,101.83757134841436
2016-01-10,8,143.0,39.08581289410883
2016-01-17,8,169.0,108.96419296494466
2016-01-24,8,146.0,123.8161284733659
2016-01-31,8,163.0,112.68024137351989
2016-02-07,8,151.0,137.35777060750183
2016-02-14,8,126.0,124.67646845201163
2016-02-21,8,116.0,115.63873744992397
2016-02-28,8,89.0,57.20156754283565
2016-03-06,8,65.0,120.89046748210988
2016-03-13,8,37.0,51.611627767434065
2016-03-20,8,20.0,34.82166867893014
2016-03-27,8,31.0,20.784279613198404
2016-04-03,8,12.0,57.533482363484076
2016-04-10,8,7.0,17.173006233317555
2016-04-17,8,7.0,38.1327552153241
2016-04-24,8,9.0,6.026391686310398
2016-05-01,8,10.0,4.367307969204003
2016-05-08,8,10.0,3.117359461568929
2016-05-15,8,13.0,5.7423415991068065
2016-05-22,8,7.0,3.3250625937848164
2016-05-29,8,6.0,8.64360929448095
2016-06-05,8,11.0,5.885168258536703
2016-06-12,8,19.0,5.452820172747268
2016-06-19,8,16.0,4.37863176021598
2016-06-26,8,13.0,5.7877807755689705
2016-07-03,8,9.0,3.19156343418589
2016-07-10,8,5.0,3.7117630821646674
2016-07-17,8,11.0,10.510849288720925
2016-07-24,8,8.0,5.6292128394087095
2016-07-31,8,9.0,7.3104737737626495
2016-08-07,8,10.0,8.810871311730656
2016-08-14,8,9.0,6.311733711462901
2016-08-21,8,9.0,9.116013321246427
2016-08-28,8,18.0,7.407310387556868
2016-09-04,8,11.0,5.343271458088583
2016-09-11,8,10.0,9.397209159433222
2016-09-18,8,7.0,8.427513500858609
2016-09-25,8,15.0,8.598482528539762
2016-10-02,8,9.0,13.277355598712669
2016-10-09,8,24.0,15.445220269692733
2016-10-16,8,21.0,16.430214323942057
2016-10-23,8,31.0,23.562691905134006
2016-10-30,8,41.0,26.033361839050404
2016-11-06,8,35.0,29.03244638733625
2016-11-13,8,44.0,30.88577113434958
2016-11-20,8,30.0,21.828209484977123
2016-11-27,8,27.0,22.096244131425074
2016-12-04,8,23.0,39.858049325338534
2016-12-11,8,16.0,42.358857342508735
2016-12-18,8,25.0,75.1840131884272
2016-12-25,8,7.0,137.23375799190237
2017-01-01,8,28.0,114.71606544569059
2017-01-08,8,25.0,92.92638027579346
2017-01-15,8,15.0,126.35358722001267
2017-01-22,8,12.0,42.87672385484641
2017-01-29,8,10.0,67.35072468011472
2017-02-05,8,5.0,50.70565396256169
2017-02-12,8,6.0,28.426000458406282
2017-02-19,8,8.0,57.12920360200574
