data,h,real,pred
2020-02-09,1,1.0,9.782340644664119
2020-02-16,1,4.0,12.835676818993232
2020-02-23,1,4.0,2.2864978324843857
2020-03-01,1,3.0,13.543124725512564
2020-03-08,1,1.0,12.858528702142516
2020-03-15,1,0.0,4.2559062968402515
2020-03-22,1,1.0,13.301522907602887
2020-03-29,1,2.0,17.609689774678067
2020-04-05,1,3.0,29.38429923631907
2020-04-12,1,1.0,8.082522548257858
2020-04-19,1,0.0,3.991382843644609
2020-04-26,1,0.0,8.44369037527421
2020-05-03,1,0.0,-3.3149019266810407
2020-05-10,1,1.0,14.323804688264197
2020-05-17,1,0.0,6.260164314125454
2020-05-24,1,0.0,-1.4675400916396981
2020-05-31,1,0.0,-3.0507034974336125
2020-06-07,1,0.0,9.996164979564172
2020-06-14,1,0.0,-0.00036145813360468964
2020-06-21,1,0.0,6.522561448602851
2020-06-28,1,0.0,4.5610075460568895
2020-07-05,1,0.0,-1.2282775289772028
2020-07-12,1,0.0,2.258427353922105
2020-07-19,1,0.0,7.388088120292372
2020-07-26,1,0.0,-1.9289072422890117
2020-08-02,1,0.0,4.25759135292247
2020-08-09,1,0.0,-1.3858662007285825
2020-08-16,1,0.0,-1.0003802382809277
2020-08-23,1,0.0,3.1477084345754816
2020-08-30,1,0.0,-2.419136231880591
2020-09-06,1,0.0,0.5595130475578384
2020-09-13,1,0.0,0.37148955522870875
2020-09-20,1,0.0,0.34390170253430613
2020-09-27,1,0.0,2.0447063449181586
2020-10-04,1,0.0,-0.8330070689247415
2020-10-11,1,0.0,1.7610018788774102
2020-10-18,1,0.0,0.5840900508748224
2020-10-25,1,0.0,0.29774826238518043
2020-11-01,1,0.0,1.9548470673757037
2020-11-08,1,0.0,0.6293387165681111
2020-11-15,1,0.0,0.09788346151908377
2020-11-22,1,0.0,0.12832203661655614
2020-11-29,1,0.0,1.3940094679936639
2020-12-06,1,0.0,-0.2739850839257459
2020-12-13,1,0.0,0.7473487717912193
2020-12-20,1,0.0,1.0394258801079592
2020-12-27,1,0.0,1.590715370464307
2021-01-03,1,0.0,1.3526115621514956
2021-01-10,1,0.0,2.7425398235957466
2021-01-17,1,0.0,-0.05437945799852138
2021-01-24,1,0.0,-0.1853105445929405
2021-01-31,1,0.0,3.5925831494965195
2021-02-07,1,0.0,0.14454247028742612
2021-02-14,1,2.0,0.02647385729246436
2021-02-21,1,0.0,1.018453551713564
2021-02-28,1,1.0,4.787618119173368
2021-03-07,1,0.0,-0.18887727450115627
2021-03-14,1,1.0,-2.146554806597226
2021-03-21,1,1.0,10.28426687107253
2021-03-28,1,9.0,15.686743737900022
2021-04-04,1,12.0,3.80521742508484
2021-04-11,1,12.0,2.1255558481572634
2021-04-18,1,8.0,7.0158395861297045
2021-04-25,1,7.0,0.8482776956048447
2021-05-02,1,9.0,-1.9334161440260031
2021-05-09,1,5.0,0.7719921976636565
2021-05-16,1,0.0,10.819993858352305
2021-05-23,1,1.0,2.9453560478234335
2021-05-30,1,1.0,-1.0195614361227674
2021-06-06,1,0.0,20.610153538014263
2021-06-13,1,0.0,7.788725791777622
2021-06-20,1,0.0,6.553246604027482
2021-06-27,1,1.0,2.741595640559921
2021-07-04,1,0.0,6.0925476263999405
2021-07-11,1,1.0,3.762385203636474
2021-07-18,1,0.0,1.0979613051923622
2021-07-25,1,0.0,0.0484746279419556
2021-08-01,1,0.0,0.26602982622281385
2021-08-08,1,0.0,-1.0186321133049088
2021-08-15,1,0.0,4.274122026288544
2021-08-22,1,0.0,-0.6416983418201297
2021-08-29,1,0.0,3.787774832120884
2021-09-05,1,0.0,1.0232012264284929
2021-09-12,1,0.0,0.18404623225887512
2021-09-19,1,0.0,-0.2728100870573564
2021-09-26,1,0.0,0.24747316751395346
2021-10-03,1,0.0,-0.062405722708929634
2021-10-10,1,0.0,-0.049104889556194506
2021-10-17,1,0.0,0.636648046418884
2021-10-24,1,0.0,-0.09887770771976605
2021-10-31,1,0.0,0.9892619207327463
2021-11-07,1,0.0,0.6381141022078566
2021-11-14,1,0.0,-0.1441259201872435
2021-11-21,1,0.0,0.010969915439802233
2021-11-28,1,1.0,0.38367934132821846
2021-12-05,1,0.0,0.16116007624491824
2021-12-12,1,0.0,0.012665182669797081
2021-12-19,1,0.0,0.33572679493297136
2021-12-26,1,1.0,-0.3374390109018305
2022-01-02,1,0.0,0.768774688810519
2022-01-09,1,2.0,1.089751364197109
2022-01-16,1,0.0,1.965199459227612
2022-01-23,1,1.0,0.39308918030518636
2022-01-30,1,2.0,1.0891491672226876
2022-02-06,1,9.0,-0.38666118451137704
2022-02-13,1,20.0,3.5693745037297884
2022-02-20,1,51.0,0.6096384636102421
2022-02-27,1,203.0,11.806655214271638
2022-03-06,1,269.0,8.600650261789319
2022-03-13,1,463.0,-4.028529747721379
2022-03-20,1,482.0,46.51132764660624
