data,h,real,pred
2017-03-19,8,4.0,51.419187799584016
2017-03-26,8,4.0,20.872979941962818
2017-04-02,8,12.0,9.514390843181445
2017-04-09,8,3.0,8.122654867085446
2017-04-16,8,1.0,8.912441073426033
2017-04-23,8,2.0,4.384729336589174
2017-04-30,8,4.0,0.5287957419901178
2017-05-07,8,5.0,1.9700968812156443
2017-05-14,8,4.0,2.6657764060643165
2017-05-21,8,3.0,2.140171738542329
2017-05-28,8,1.0,4.280485075454022
2017-06-04,8,1.0,1.9557629872552078
2017-06-11,8,2.0,3.9147895571422793
2017-06-18,8,2.0,5.821258048969458
2017-06-25,8,6.0,3.063942380704436
2017-07-02,8,5.0,2.0960552886824027
2017-07-09,8,2.0,2.0327333139228934
2017-07-16,8,4.0,1.4305176806039301
2017-07-23,8,7.0,3.647531377118801
2017-07-30,8,3.0,2.9333795231863116
2017-08-06,8,5.0,4.453960395361431
2017-08-13,8,7.0,3.9242030142955975
2017-08-20,8,5.0,2.6386722389455137
2017-08-27,8,5.0,4.60020886749213
2017-09-03,8,4.0,3.4475505461687024
2017-09-10,8,7.0,5.765634907969209
2017-09-17,8,8.0,6.659437118927964
2017-09-24,8,7.0,11.207755034293893
2017-10-01,8,9.0,9.208430583879906
2017-10-08,8,4.0,14.677105799694521
2017-10-15,8,14.0,13.429566348960279
2017-10-22,8,9.0,12.73396051087441
2017-10-29,8,12.0,11.33912955615791
2017-11-05,8,15.0,19.69991579455436
2017-11-12,8,9.0,15.507250054711664
2017-11-19,8,17.0,14.563755143710086
2017-11-26,8,8.0,39.18949014502014
2017-12-03,8,10.0,7.14580400782834
2017-12-10,8,8.0,25.674427129179534
2017-12-17,8,5.0,35.34951110298188
2018-02-11,8,1.0,10.653145255520291
2018-02-18,8,5.0,41.57535336836326
2018-02-25,8,6.0,1.4859328873850335
2018-03-04,8,2.0,5.969379594320707
2018-03-11,8,7.0,25.58203667897653
2018-03-18,8,2.0,7.919389534778484
2018-03-25,8,6.0,7.486505747894277
2018-04-01,8,0.0,9.577783425828002
2018-04-08,8,1.0,3.0529136207458007
2018-04-15,8,0.0,5.823202329120934
2018-04-22,8,2.0,3.716770691457622
2018-04-29,8,2.0,5.700240309743791
2018-05-06,8,0.0,2.445194723546131
2018-05-13,8,0.0,2.594905966936416
2018-05-20,8,5.0,3.444843850558835
2018-05-27,8,3.0,0.7333862249710373
2018-06-03,8,3.0,4.664068380603532
2018-06-10,8,1.0,2.810810261680101
2018-06-17,8,4.0,1.4870272363289228
2018-06-24,8,1.0,2.251001917193051
2018-07-01,8,1.0,1.64091476029514
2018-07-08,8,0.0,1.2830367644475074
2018-07-15,8,2.0,2.8604575937476553
2018-07-22,8,1.0,2.918142079188561
2018-07-29,8,3.0,2.20597125083059
2018-08-05,8,6.0,2.0378358482405434
2018-08-12,8,4.0,3.7377461873087956
2018-08-19,8,4.0,1.1302435595521207
2018-08-26,8,7.0,2.600783561446267
2018-09-02,8,6.0,1.9566542471269945
2018-09-09,8,2.0,2.9581032229143043
2018-09-16,8,2.0,-0.16994206862668076
2018-09-23,8,1.0,2.5138593630088124
2018-09-30,8,2.0,6.284453615104384
2018-10-07,8,1.0,8.666261853248848
2018-10-14,8,1.0,6.217071059076476
2018-10-21,8,2.0,9.983865786496006
2018-10-28,8,3.0,9.62824188232102
2018-11-04,8,8.0,17.340228939861166
2018-11-11,8,4.0,13.996608758690698
2018-11-18,8,4.0,11.582729859426278
2018-11-25,8,6.0,12.711600855553398
2018-12-02,8,1.0,9.015391963952398
2018-12-09,8,2.0,7.4977833781614125
2018-12-16,8,6.0,27.310404659164334
2018-12-23,8,6.0,28.086549174098682
2018-12-30,8,6.0,39.972857338800225
2019-01-06,8,10.0,32.16124257460608
2019-01-13,8,12.0,17.99054832908741
2019-01-20,8,23.0,20.597822278913753
2019-01-27,8,40.0,20.16759100860826
2019-02-03,8,51.0,30.914888794407474
2019-02-10,8,57.0,48.65847356474593
2019-02-17,8,85.0,46.60503107343829
2019-02-24,8,100.0,55.613430323188766
2019-03-03,8,97.0,36.1956903192948
2019-03-10,8,99.0,34.075860496449636
2019-03-17,8,136.0,19.577556776780728
2019-03-24,8,115.0,65.35727719252894
2019-03-31,8,78.0,46.18898859221776
2019-04-07,8,57.0,38.67227479216277
2019-04-14,8,55.0,9.022015416588856
2019-04-21,8,53.0,20.99023235419692
2019-04-28,8,44.0,30.234873260390625
2019-05-05,8,26.0,28.69797399642938
2019-05-12,8,9.0,23.659130471815107
2019-05-19,8,14.0,19.501435404408223
2019-05-26,8,10.0,18.09932819751607
2019-06-02,8,13.0,10.121050871430812
2019-06-09,8,10.0,12.81437573409195
2019-06-16,8,8.0,8.577874588164978
2019-06-23,8,5.0,12.085059781134738
2019-06-30,8,6.0,4.715232829109283
2019-07-07,8,3.0,4.30032734847226
2019-07-14,8,4.0,9.162710297177505
2019-07-21,8,6.0,8.363125123850722
2019-07-28,8,6.0,9.010750177873293
2019-08-04,8,10.0,13.768666274066993
2019-08-11,8,3.0,10.836344889087881
2019-08-18,8,3.0,7.805056436604512
2019-08-25,8,4.0,6.461218663734308
2019-09-01,8,5.0,3.9434618432456423
2019-09-08,8,6.0,6.100082940963979
2019-09-15,8,3.0,4.507305077151018
2019-09-22,8,11.0,9.255475690230709
2019-09-29,8,7.0,9.790743326284023
2019-10-06,8,6.0,12.302931039870245
2019-10-13,8,7.0,7.834070994481839
2019-10-20,8,14.0,7.923953068277307
2019-10-27,8,6.0,9.779892402691221
2019-11-03,8,5.0,7.848608282296388
2019-11-10,8,14.0,8.596833564700276
2019-11-17,8,13.0,8.05988248073855
2019-11-24,8,10.0,9.673654398212566
2019-12-01,8,10.0,7.5599024840804505
2019-12-08,8,11.0,4.480079325786112
2019-12-15,8,14.0,11.862216714682775
2019-12-22,8,8.0,26.673216203218097
2019-12-29,8,10.0,9.166692402394073
2020-01-05,8,10.0,19.070812705829574
2020-01-12,8,9.0,20.51870831969839
2020-01-19,8,3.0,15.404646422376647
2020-01-26,8,2.0,6.72523305820454
2020-02-02,8,5.0,21.563121605574178
2020-02-09,8,4.0,9.17849841000396
2020-02-16,8,6.0,27.390528033892572
2020-02-23,8,3.0,36.05856933609518
2020-03-01,8,2.0,50.26403202313721
2020-03-08,8,2.0,42.37610684112527
2020-03-15,8,2.0,3.0938375485809035
2020-03-22,8,4.0,7.210796468480131
2020-03-29,8,0.0,4.171312016019723
2020-04-05,8,1.0,1.9394125862148965
2020-04-12,8,3.0,1.8268209754439897
2020-04-19,8,4.0,2.5623941892241837
2020-04-26,8,1.0,2.8179188468185603
2020-05-03,8,0.0,0.20882411483522367
2020-05-10,8,1.0,3.6144002629084238
2020-05-17,8,2.0,1.6208299251763059
2020-05-24,8,0.0,1.4202861253009462
2020-05-31,8,2.0,3.4469136665197313
2020-06-07,8,2.0,3.170964291306731
2020-06-14,8,1.0,4.838220976084548
2020-06-21,8,0.0,4.1220789801572995
2020-06-28,8,0.0,1.6191529158560698
2020-07-05,8,0.0,2.475902543067735
2020-07-12,8,1.0,1.7145387105847207
2020-07-19,8,2.0,1.708217312545513
2020-07-26,8,2.0,1.214759176165595
2020-08-02,8,0.0,1.3308143414570417
2020-08-09,8,2.0,1.6475507789767372
2020-08-16,8,1.0,2.04207509575159
2020-08-23,8,2.0,1.9546715649104986
2020-08-30,8,1.0,3.723204219679372
2020-09-06,8,2.0,2.2357534292092622
2020-09-13,8,3.0,2.035629519067659
2020-09-20,8,1.0,3.9659120354859327
2020-09-27,8,2.0,4.611869936616571
2020-10-04,8,2.0,0.9684247409852582
2020-10-11,8,0.0,2.1173046674107168
2020-10-18,8,0.0,1.7703494794603134
2020-10-25,8,1.0,3.6079052643000553
2020-11-01,8,1.0,1.6153682448046185
2020-11-08,8,1.0,8.659213811169911
2020-11-15,8,2.0,4.0636493582739215
2020-11-22,8,1.0,8.249379983742445
2020-11-29,8,2.0,2.8786499323606645
2020-12-06,8,1.0,3.346478425241787
2020-12-13,8,1.0,5.219617617763979
2020-12-20,8,2.0,7.85242828487811
2020-12-27,8,3.0,7.423347888669481
2021-01-03,8,1.0,29.33787077561178
2021-01-10,8,2.0,26.293707089760414
2021-01-17,8,2.0,49.47403779231693
2021-01-24,8,2.0,28.5472229815666
2021-01-31,8,3.0,15.176169057034631
2021-02-07,8,10.0,37.66931767044908
2021-02-14,8,15.0,17.914288977043714
2021-02-21,8,17.0,16.96184171444714
2021-02-28,8,13.0,16.06579358791118
2021-03-07,8,9.0,6.52517799301711
2021-03-14,8,13.0,5.70374169867725
2021-03-21,8,12.0,15.040311392482561
2021-03-28,8,4.0,13.501526141424463
2021-04-04,8,2.0,5.6923756837825055
2021-04-11,8,2.0,8.74869392487293
2021-04-18,8,2.0,16.56492367386777
2021-04-25,8,4.0,29.22573647340258
2021-05-02,8,2.0,17.034979962507965
2021-05-09,8,1.0,12.319496336664619
2021-05-16,8,3.0,5.817417081937197
2021-05-23,8,2.0,2.440496343936698
2021-05-30,8,1.0,1.878755417325676
2021-06-06,8,2.0,2.4199941392282205
2021-06-13,8,0.0,3.304232359391095
