data,h,real,pred
2019-11-24,12,1.0,14.637500204875764
2019-12-01,12,4.0,5.535712489670693
2019-12-08,12,4.0,3.342469509983095
2019-12-15,12,3.0,10.527122572432583
2019-12-22,12,1.0,12.968947153632655
2019-12-29,12,0.0,58.26662730656352
2020-01-05,12,1.0,21.986133542251345
2020-01-12,12,2.0,15.348298135095975
2020-01-19,12,3.0,11.70592218013674
2020-01-26,12,1.0,17.99786955868945
2020-02-02,12,0.0,54.779510078435386
2020-02-09,12,0.0,19.876703642116123
2020-02-16,12,0.0,42.22699577370498
2020-02-23,12,1.0,1.6053716487105614
2020-03-01,12,0.0,4.308147650006849
2020-03-08,12,0.0,26.81530122361915
2020-03-15,12,0.0,11.20831599833741
2020-03-22,12,0.0,5.703868917600969
2020-03-29,12,0.0,12.067767017642359
2020-04-05,12,0.0,12.68732210649894
2020-04-12,12,0.0,4.747904476189817
2020-04-19,12,0.0,-2.2668789664697204
2020-04-26,12,0.0,1.8798683443057487
2020-05-03,12,0.0,-2.271799424170977
2020-05-10,12,0.0,0.35823702554792486
2020-05-17,12,0.0,0.5437095334405272
2020-05-24,12,0.0,0.6099499287796916
2020-05-31,12,0.0,-0.013099084860453284
2020-06-07,12,0.0,1.1570834381801134
2020-06-14,12,0.0,-0.5050409982447877
2020-06-21,12,0.0,0.43900349963034796
2020-06-28,12,0.0,-0.12018177529222167
2020-07-05,12,0.0,-0.49427345179336274
2020-07-12,12,0.0,0.8884730837310103
2020-07-19,12,0.0,0.4332037321113477
2020-07-26,12,0.0,0.42086521848953995
2020-08-02,12,0.0,1.56299357376953
2020-08-09,12,0.0,0.2518602501093778
2020-08-16,12,0.0,-0.8111424432050672
2020-08-23,12,0.0,1.126130055717445
2020-08-30,12,0.0,-0.1380499189413571
2020-09-06,12,0.0,0.3347487709405832
2020-09-13,12,0.0,-0.008896147824300682
2020-09-20,12,0.0,0.16575921089653867
2020-09-27,12,0.0,0.7481509215675242
2020-10-04,12,0.0,0.34276176270415376
2020-10-11,12,0.0,-0.32090463064996017
2020-10-18,12,0.0,1.5472573184961982
2020-10-25,12,0.0,0.9367156857579655
2020-11-01,12,0.0,3.6558903288843876
2020-11-08,12,0.0,1.8252884231616506
2020-11-15,12,0.0,2.2993253139295726
2020-11-22,12,0.0,12.530220906763386
2020-11-29,12,2.0,0.17365427979346035
2020-12-06,12,0.0,0.19568239329332643
2020-12-13,12,1.0,1.5217558146363566
2020-12-20,12,0.0,0.51131014073711
2020-12-27,12,1.0,11.374034089420315
2021-01-03,12,1.0,24.353857764332176
2021-01-10,12,9.0,13.75201386604919
2021-01-17,12,12.0,2.5143315581829535
2021-01-24,12,12.0,17.613732052767197
2021-01-31,12,8.0,0.6802792752807133
2021-02-07,12,7.0,5.2460904990481625
2021-02-14,12,9.0,10.929432483433777
2021-02-21,12,5.0,2.3039575430515873
