data,h,real,pred
2014-10-19,1,7.0,2.7073606617905392
2014-10-26,1,7.0,3.8543355384982583
2014-11-02,1,6.0,3.6819425229423395
2014-11-09,1,7.0,3.807888035844917
2014-11-16,1,4.0,6.812119673023542
2014-11-23,1,6.0,6.334808783213178
2014-11-30,1,6.0,10.588855040392732
2014-12-07,1,4.0,8.392124504011345
2014-12-14,1,3.0,9.394649325596628
2014-12-21,1,2.0,8.813753805416702
2014-12-28,1,8.0,4.2683302830369465
2015-01-04,1,4.0,6.504310520389544
2015-01-11,1,10.0,19.340621292892077
2015-01-18,1,3.0,21.726732630977843
2015-01-25,1,2.0,14.53933460396864
2015-02-01,1,8.0,10.776844439340044
2015-02-08,1,10.0,11.24997971993223
2015-02-15,1,16.0,6.541918970961861
2015-02-22,1,23.0,13.230176568519916
2015-03-01,1,17.0,16.7461786702602
2015-03-08,1,12.0,74.0041119499648
2015-03-15,1,28.0,29.62349646581983
2015-03-22,1,19.0,41.63161619824928
2015-03-29,1,47.0,20.962691344721186
2015-04-05,1,42.0,44.43016811133604
2015-04-12,1,34.0,51.27843904986419
2015-04-19,1,38.0,46.05672500617678
2015-04-26,1,46.0,43.68305452672973
2015-05-03,1,41.0,27.15705676019027
2015-05-10,1,41.0,30.40761871613271
2015-05-17,1,20.0,40.890494859117
2015-05-24,1,23.0,35.75104607195232
2015-05-31,1,15.0,12.601617249677284
2015-06-07,1,5.0,22.115596777108166
2015-06-14,1,7.0,8.56683663159737
2015-06-21,1,5.0,5.154194496487906
2015-06-28,1,6.0,4.518509386883606
2015-07-05,1,2.0,1.7865033598494748
2015-07-12,1,6.0,2.3466056932528243
2015-07-19,1,5.0,3.669209874471584
2015-07-26,1,11.0,3.335121675937379
2015-08-02,1,5.0,7.711494141605538
2015-08-09,1,8.0,3.3100473231313807
2015-08-16,1,4.0,6.69234920725294
2015-08-23,1,4.0,5.238985271199036
2015-08-30,1,2.0,3.190628510895003
2015-09-06,1,3.0,3.6528156887079373
2015-09-13,1,5.0,3.4456698582165894
2015-09-20,1,4.0,4.196631505498443
2015-09-27,1,1.0,4.85821715923174
2015-10-04,1,4.0,4.11097742398951
2015-10-11,1,7.0,3.4617688091232237
2015-10-18,1,6.0,3.8557585565964114
2015-10-25,1,1.0,4.019019401893904
2015-11-01,1,5.0,4.909183872795823
2015-11-08,1,7.0,5.405674572395277
2015-11-15,1,18.0,5.191596548501725
2015-11-22,1,17.0,9.96135200145254
2015-11-29,1,22.0,10.006241476189626
2015-12-06,1,25.0,15.314376175432113
2015-12-13,1,18.0,28.716666084462496
2015-12-20,1,15.0,21.233639175835645
2015-12-27,1,50.0,15.511917259614657
2016-01-03,1,45.0,27.679350809461365
2016-01-10,1,45.0,85.42554912401505
2016-01-17,1,31.0,75.80894720317008
2016-01-24,1,44.0,73.59307512075685
2016-01-31,1,99.0,43.282709644103264
2016-02-07,1,158.0,102.88495258258138
2016-02-14,1,128.0,133.38344140297238
2016-02-21,1,106.0,111.57347502314826
2016-02-28,1,143.0,106.2582987983676
2016-03-06,1,169.0,132.7414577501234
2016-03-13,1,146.0,155.77384377875103
2016-03-20,1,163.0,146.51304749217528
2016-03-27,1,151.0,161.76305450967484
2016-04-03,1,126.0,98.91999245677633
2016-04-10,1,116.0,85.1435798905763
2016-04-17,1,89.0,87.96311639362222
2016-04-24,1,65.0,91.92238357846117
2016-05-01,1,37.0,78.75742266995279
2016-05-08,1,20.0,39.933734137552904
2016-05-15,1,31.0,34.72695471660556
2016-05-22,1,12.0,22.60838376807051
2016-05-29,1,7.0,9.56975047634835
2016-06-05,1,7.0,11.146000627986826
2016-06-12,1,9.0,6.339908088664665
2016-06-19,1,10.0,5.724631258422827
2016-06-26,1,10.0,4.639557421399665
2016-07-03,1,13.0,7.352574688725895
2016-07-10,1,7.0,11.00161458305304
2016-07-17,1,6.0,9.757190028719167
2016-07-24,1,11.0,7.278591206890146
2016-07-31,1,19.0,8.482338190354733
2016-08-07,1,16.0,13.564265135662891
2016-08-14,1,13.0,16.02815603518837
2016-08-21,1,9.0,14.483837128325808
2016-08-28,1,5.0,10.509558941658087
2016-09-04,1,11.0,8.392092107749008
2016-09-11,1,8.0,11.700178478661295
2016-09-18,1,9.0,9.105766888610281
2016-09-25,1,10.0,12.684229935488998
2016-10-02,1,9.0,7.446590390639753
2016-10-09,1,9.0,8.599109613008805
2016-10-16,1,18.0,9.002306525897724
2016-10-23,1,11.0,14.048017072322283
2016-10-30,1,10.0,12.850296099619667
2016-11-06,1,7.0,16.17554910411651
2016-11-13,1,15.0,11.972654983787221
2016-11-20,1,9.0,15.220360852845484
2016-11-27,1,24.0,13.516669701246187
2016-12-04,1,21.0,17.28627853600307
2016-12-11,1,31.0,14.866906283117803
2016-12-18,1,41.0,26.66819355012804
2016-12-25,1,35.0,38.05613751635146
2017-01-01,1,44.0,32.08837055956784
2017-01-08,1,30.0,38.675205531158696
2017-01-15,1,27.0,52.78484690835229
2017-01-22,1,23.0,47.80483420408466
2017-01-29,1,16.0,51.49494072772626
2017-02-05,1,25.0,55.119400815943365
2017-02-12,1,7.0,33.754463849377885
2017-02-19,1,28.0,15.115027277282039
2017-02-26,1,25.0,18.408919745498256
2017-03-05,1,15.0,23.51880254355557
2017-03-12,1,12.0,25.72520598819753
2017-03-19,1,10.0,18.752934671707326
2017-03-26,1,5.0,9.500584178912463
2017-04-02,1,6.0,20.07065911177128
2017-04-09,1,8.0,14.026598592386774
2017-04-16,1,7.0,5.149111631060037
2017-04-23,1,9.0,7.968731767144823
2017-04-30,1,6.0,7.224796045180046
2017-05-07,1,4.0,6.324312292030102
2017-05-14,1,4.0,5.165046816029081
2017-05-21,1,12.0,3.2648061130032486
2017-05-28,1,3.0,5.667463521226124
2017-06-04,1,1.0,5.924366667469992
2017-06-11,1,2.0,3.5767429443328687
2017-06-18,1,4.0,2.251828328647641
2017-06-25,1,5.0,2.486444964626641
2017-07-02,1,4.0,2.3936555816224256
2017-07-09,1,3.0,2.6738995152771587
2017-07-16,1,1.0,3.341650189560944
2017-07-23,1,1.0,3.686700543226988
2017-07-30,1,2.0,3.9016896469666884
2017-08-06,1,2.0,2.808113638565694
2017-08-13,1,6.0,2.674545340541818
2017-08-20,1,5.0,2.597913928285327
2017-08-27,1,2.0,4.086147779521909
2017-09-03,1,4.0,3.5698497045371536
2017-09-10,1,7.0,3.1722035033894302
2017-09-17,1,3.0,3.5753610132715896
2017-09-24,1,5.0,2.7136147040350926
2017-10-01,1,7.0,5.085019463642588
2017-10-08,1,5.0,8.2649834693775
2017-10-15,1,5.0,7.063857211243521
2017-10-22,1,4.0,5.887502972228226
2017-10-29,1,7.0,6.3364423490342165
2017-11-05,1,8.0,6.28124887966296
2017-11-12,1,7.0,5.423610983850242
2017-11-19,1,9.0,6.242822351134941
2017-11-26,1,4.0,17.64710201305401
2017-12-03,1,14.0,7.491967177970453
2017-12-10,1,9.0,8.2827995393023
2017-12-17,1,12.0,7.956796159833736
2018-02-11,1,13.0,9.366323550611778
2018-02-18,1,11.0,9.370977082167137
2018-02-25,1,9.0,10.173252685871056
2018-03-04,1,8.0,11.86202273117438
2018-03-11,1,4.0,6.749763049884569
2018-03-18,1,6.0,9.123338997206815
2018-03-25,1,4.0,5.548122431231797
2018-04-01,1,1.0,5.4811861269586615
2018-04-08,1,5.0,2.885514677279571
2018-04-15,1,6.0,5.578806591044341
2018-04-22,1,2.0,5.640147588467071
2018-04-29,1,7.0,3.3428096636216744
2018-05-06,1,2.0,6.0936284167216614
2018-05-13,1,6.0,2.833814791674938
2018-05-20,1,0.0,3.1931763954997714
2018-05-27,1,1.0,3.9337053148476198
2018-06-03,1,0.0,3.285040344089459
2018-06-10,1,2.0,3.849428812858189
2018-06-17,1,2.0,3.36299742384261
2018-06-24,1,0.0,3.4827741022760694
2018-07-01,1,0.0,2.7503206350077902
2018-07-08,1,5.0,1.456406235023768
2018-07-15,1,3.0,3.1977436772305925
2018-07-22,1,3.0,3.5528496715681577
2018-07-29,1,1.0,5.0745106504250455
2018-08-05,1,4.0,1.9184159180159999
2018-08-12,1,1.0,3.042377445434235
2018-08-19,1,1.0,3.9460185121344282
2018-08-26,1,0.0,2.2417845124246356
2018-09-02,1,2.0,1.9798601598229637
2018-09-09,1,1.0,1.7236028231359226
2018-09-16,1,3.0,1.5838300081502241
2018-09-23,1,6.0,2.1611869976322557
2018-09-30,1,4.0,2.665851988094805
2018-10-07,1,4.0,3.8929432724328383
2018-10-14,1,7.0,3.8585703961251228
2018-10-21,1,6.0,4.211323237393718
2018-10-28,1,2.0,6.656765393308475
2018-11-04,1,2.0,6.437742123664028
2018-11-11,1,1.0,6.276153094459883
2018-11-18,1,2.0,8.508433795637439
2018-11-25,1,1.0,3.633418928512483
2018-12-02,1,1.0,1.7288062465729703
2018-12-09,1,2.0,2.5231479499076936
2018-12-16,1,3.0,1.5093816804332412
2018-12-23,1,8.0,2.3975774880116667
2018-12-30,1,4.0,7.032944464914296
2019-01-06,1,4.0,5.232107117407434
2019-01-13,1,6.0,7.314257384011837
2019-01-20,1,1.0,5.861265397742126
2019-01-27,1,2.0,7.938138983871992
2019-02-03,1,6.0,2.219422586368235
2019-02-10,1,6.0,5.268404661674606
2019-02-17,1,6.0,5.714725344655156
2019-02-24,1,10.0,5.6754598587933645
2019-03-03,1,12.0,8.354256451234969
2019-03-10,1,23.0,7.713740304114509
2019-03-17,1,40.0,11.202876993414547
2019-03-24,1,51.0,20.442981698000008
2019-03-31,1,57.0,39.24455308818233
2019-04-07,1,85.0,37.19111670650506
2019-04-14,1,100.0,58.649649113361875
2019-04-21,1,97.0,60.33020716337075
2019-04-28,1,99.0,50.06173379249148
2019-05-05,1,136.0,85.88181795610349
2019-05-12,1,115.0,110.43711637094114
2019-05-19,1,78.0,113.50508375826614
2019-05-26,1,57.0,84.0478545969958
2019-06-02,1,55.0,67.25951725215903
2019-06-09,1,53.0,54.39810421683017
2019-06-16,1,44.0,52.90126675308918
2019-06-23,1,26.0,29.825169148911158
2019-06-30,1,9.0,32.080770792902236
2019-07-07,1,14.0,7.314150095871434
2019-07-14,1,10.0,9.548496115765722
2019-07-21,1,13.0,12.760072847517009
2019-07-28,1,10.0,11.039346271838724
2019-08-04,1,8.0,10.26577950078659
2019-08-11,1,5.0,10.23153796550551
2019-08-18,1,6.0,7.438190515282315
2019-08-25,1,3.0,4.3468315787805345
2019-09-01,1,4.0,4.253938321310794
2019-09-08,1,6.0,3.703321801266969
2019-09-15,1,6.0,5.865172853000463
2019-09-22,1,10.0,3.846440028914429
2019-09-29,1,3.0,5.0637642192353765
2019-10-06,1,3.0,4.430715930650734
2019-10-13,1,4.0,6.443359626509188
2019-10-20,1,5.0,5.209309941743344
2019-10-27,1,6.0,3.1798263508914086
2019-11-03,1,3.0,3.1903834819517893
2019-11-10,1,11.0,3.984072544726788
2019-11-17,1,7.0,5.805512013448477
2019-11-24,1,6.0,9.545197303671115
2019-12-01,1,7.0,7.3009083535666175
2019-12-08,1,14.0,8.015891849326325
2019-12-15,1,6.0,15.128730897622932
2019-12-22,1,5.0,17.416442667021006
2019-12-29,1,14.0,9.544526781247782
2020-01-05,1,13.0,13.961975857362109
2020-01-12,1,10.0,14.266979056673206
2020-01-19,1,10.0,14.340123118070785
2020-01-26,1,11.0,10.54110374686345
2020-02-02,1,14.0,11.097213879612317
2020-02-09,1,8.0,12.758701755069032
2020-02-16,1,10.0,11.811553931204172
2020-02-23,1,10.0,14.012861137664407
2020-03-01,1,9.0,17.04361304247485
2020-03-08,1,3.0,15.545085350448703
2020-03-15,1,2.0,8.978926440527177
2020-03-22,1,5.0,2.4733685219400456
2020-03-29,1,4.0,4.220043744502019
2020-04-05,1,6.0,3.441754721390239
2020-04-12,1,3.0,4.906381688190779
2020-04-19,1,2.0,4.799636764538769
2020-04-26,1,2.0,3.7416911073365458
2020-05-03,1,2.0,2.2362558689467558
2020-05-10,1,4.0,2.1685109288456395
2020-05-17,1,0.0,2.8092522900564054
2020-05-24,1,1.0,2.169995070666361
2020-05-31,1,3.0,1.7413298386552454
2020-06-07,1,4.0,2.2910830108009903
2020-06-14,1,1.0,2.3237889004101606
2020-06-21,1,0.0,2.239258616270525
2020-06-28,1,1.0,1.4053114069837913
2020-07-05,1,2.0,3.0213633715599704
2020-07-12,1,0.0,2.2797271889922928
2020-07-19,1,2.0,2.1659503563759173
2020-07-26,1,2.0,3.2038884372873206
2020-08-02,1,1.0,3.6104343518873994
2020-08-09,1,0.0,2.2669240448057515
2020-08-16,1,0.0,0.7465897512292169
2020-08-23,1,0.0,2.012336689157367
2020-08-30,1,1.0,1.9099581899973102
2020-09-06,1,2.0,2.274053336669554
2020-09-13,1,2.0,2.979069060518814
2020-09-20,1,0.0,2.8126574329778515
2020-09-27,1,2.0,1.960987848969675
2020-10-04,1,1.0,3.337343606246086
2020-10-11,1,2.0,1.953133781457831
2020-10-18,1,1.0,1.019160319299862
2020-10-25,1,2.0,2.2270763536903946
2020-11-01,1,3.0,2.961672320777899
2020-11-08,1,1.0,4.419722668063639
2020-11-15,1,2.0,4.494320092296648
2020-11-22,1,2.0,4.993114190079845
2020-11-29,1,0.0,4.814851243093962
2020-12-06,1,0.0,2.3468588813921647
2020-12-13,1,1.0,1.9945389428670495
2020-12-20,1,1.0,3.0187591036441885
2020-12-27,1,1.0,1.9379552678937708
2021-01-03,1,2.0,1.5738091967221117
2021-01-10,1,1.0,2.7899999872775543
2021-01-17,1,2.0,3.0178457299567394
2021-01-24,1,1.0,2.7762985071976045
2021-01-31,1,1.0,3.457605779934189
2021-02-07,1,2.0,8.363281405357224
2021-02-14,1,3.0,3.842418093483092
2021-02-21,1,1.0,2.1911721608052166
2021-02-28,1,2.0,2.3056512244971805
2021-03-07,1,2.0,2.637147359091204
2021-03-14,1,2.0,2.9850618583118784
2021-03-21,1,3.0,2.144226103316897
2021-03-28,1,10.0,3.457883544533858
2021-04-04,1,15.0,5.047511921836275
2021-04-11,1,17.0,8.40726247211836
2021-04-18,1,13.0,21.91396348907763
2021-04-25,1,9.0,22.60152502804465
2021-05-02,1,13.0,8.792554273735604
2021-05-09,1,12.0,11.81737450837659
2021-05-16,1,4.0,5.471356479293494
2021-05-23,1,2.0,5.6703442648157525
2021-05-30,1,2.0,5.991712949897066
2021-06-06,1,2.0,3.7131417351017695
2021-06-13,1,4.0,2.481364148682017
2021-06-20,1,2.0,2.344653054734588
2021-06-27,1,1.0,1.4776410208287054
2021-07-04,1,3.0,1.3607755383539306
2021-07-11,1,2.0,2.4635665225393573
2021-07-18,1,1.0,2.1255662211079582
2021-07-25,1,2.0,2.9721779558157944
2021-08-01,1,0.0,1.8623210425707546
2021-08-08,1,2.0,1.8142321456216843
2021-08-15,1,0.0,0.7633781382390797
2021-08-22,1,0.0,0.8268524161455754
2021-08-29,1,3.0,0.7193909625171511
2021-09-05,1,0.0,1.055503615416541
2021-09-12,1,2.0,1.12509297204981
2021-09-19,1,2.0,1.7588477572910461
2021-09-26,1,1.0,2.2295916177189823
2021-10-03,1,0.0,1.3483259150014264
2021-10-10,1,3.0,1.1149442880874254
2021-10-17,1,0.0,2.528517908374725
2021-10-24,1,2.0,1.3513697755157206
2021-10-31,1,1.0,2.4710245529635864
2021-11-07,1,5.0,2.851687449538369
2021-11-14,1,1.0,4.163285245593252
2021-11-21,1,2.0,5.567798711198422
2021-11-28,1,2.0,5.227089743593512
2021-12-05,1,0.0,3.302745834988525
2021-12-12,1,2.0,3.8812036089967332
2021-12-19,1,1.0,0.9827283617284174
2021-12-26,1,5.0,1.9614824263227328
2022-01-02,1,3.0,5.428111156706225
2022-01-09,1,6.0,5.6197544693340635
2022-01-16,1,2.0,7.741105870138428
2022-01-23,1,3.0,3.6413437133849844
2022-01-30,1,3.0,3.074330765047792
2022-02-06,1,14.0,5.126072872680555
2022-02-13,1,26.0,8.149590594560248
2022-02-20,1,61.0,16.27812992074539
2022-02-27,1,227.0,41.38192328744919
2022-03-06,1,350.0,103.72369816896966
2022-03-13,1,637.0,93.44931431874251
2022-03-20,1,635.0,269.2313573145723
2022-03-27,1,722.0,369.5115456080217
2022-04-03,1,984.0,426.7251272472878
2022-04-10,1,1088.0,892.3617778084232
2022-04-17,1,683.0,993.6178967338309
2022-04-24,1,436.0,772.221007184212
2022-05-01,1,282.0,775.8370180183491
2022-05-08,1,388.0,476.9679439104671
2022-05-15,1,195.0,364.151002192051
2022-05-22,1,143.0,172.02065718819097
2022-05-29,1,95.0,164.51192944701532
2022-06-05,1,32.0,-28.564105815804723
2022-06-12,1,54.0,43.65273467342099
2022-06-19,1,80.0,69.96913989418547
2022-06-26,1,66.0,58.87101095913691
2022-07-03,1,53.0,71.65437552514459
2022-07-10,1,48.0,57.96283643495626
2022-07-17,1,33.0,59.117248227645355
2022-07-24,1,27.0,17.475080297010013
2022-07-31,1,18.0,22.319159566111015
2022-08-07,1,18.0,21.046267502958216
2022-08-14,1,10.0,14.104510043087709
2022-09-25,1,10.0,10.232689137165234
2022-10-02,1,13.0,9.557497247215164
2022-10-09,1,6.0,9.761299238687462
2022-10-16,1,10.0,9.107427362754231
2022-10-23,1,8.0,9.345827781910137
2022-10-30,1,13.0,9.018768632792193
