data,h,real,pred
2016-08-21,12,7.0,6.5669978005152645
2016-08-28,12,15.0,15.679596455869845
2016-09-04,12,9.0,10.887461322186597
2016-09-11,12,24.0,26.874106644427716
2016-09-18,12,21.0,11.371598649036766
2016-09-25,12,31.0,14.394632575757626
2016-10-02,12,41.0,18.762792813191503
2016-10-09,12,35.0,18.02042338615217
2016-10-16,12,44.0,27.40101909916498
2016-10-23,12,30.0,42.29186868826482
2016-10-30,12,27.0,15.92928441217429
2016-11-06,12,23.0,17.926647177694253
2016-11-13,12,16.0,21.54840841760428
2016-11-20,12,25.0,9.870969012532658
2016-11-27,12,7.0,63.16954152706558
2016-12-04,12,28.0,19.969259160160707
2016-12-11,12,25.0,138.80410814191643
2016-12-18,12,15.0,111.82644011163596
2016-12-25,12,12.0,103.9023974116583
2017-01-01,12,10.0,88.36522081850202
2017-01-08,12,5.0,77.53524534325238
2017-01-15,12,6.0,103.84410355748376
2017-01-22,12,8.0,59.63820534551543
2017-01-29,12,7.0,49.694448806636984
2017-02-05,12,9.0,28.707781504726416
2017-02-12,12,6.0,14.274937057234608
2017-02-19,12,4.0,23.228593539229784
2017-02-26,12,4.0,28.735585930051595
2017-03-05,12,12.0,22.902125551909705
2017-03-12,12,3.0,15.755189046670807
2017-03-19,12,1.0,11.962596077564344
2017-03-26,12,2.0,11.96465243160446
2017-04-02,12,4.0,6.752138110415895
2017-04-09,12,5.0,2.666247839728302
2017-04-16,12,4.0,5.134808534718419
2017-04-23,12,3.0,5.538299453193923
2017-04-30,12,1.0,3.4821190988575244
2017-05-07,12,1.0,3.2840068180907487
2017-05-14,12,2.0,9.283866989541558
2017-05-21,12,2.0,3.31809334254392
2017-05-28,12,6.0,4.52686190189355
2017-06-04,12,5.0,7.65483276590897
2017-06-11,12,2.0,2.9803791422321155
2017-06-18,12,4.0,3.6302674049426438
2017-06-25,12,7.0,5.9900606963737175
2017-07-02,12,3.0,5.631624365145469
2017-07-09,12,5.0,5.699247475131416
2017-07-16,12,7.0,4.427745285198577
2017-07-23,12,5.0,3.1283184725677113
2017-07-30,12,5.0,4.587352428594758
2017-08-06,12,4.0,3.368574630610984
2017-08-13,12,7.0,3.463609167878759
2017-08-20,12,8.0,4.176132044035293
2017-08-27,12,7.0,8.341755105828527
2017-09-03,12,9.0,7.270107573305517
2017-09-10,12,4.0,10.459864222839686
2017-09-17,12,14.0,12.34607384602215
2017-09-24,12,9.0,13.702945743372394
2017-10-01,12,12.0,20.014366041891616
2017-10-08,12,15.0,16.4597845339284
2017-10-15,12,9.0,12.313893510796303
2017-10-22,12,17.0,35.73572696725273
2017-10-29,12,8.0,12.522029174776687
2017-11-05,12,10.0,11.82424623353045
2017-11-12,12,8.0,24.45021226348837
2017-11-19,12,5.0,31.830494358409872
2017-11-26,12,13.0,85.01213644739022
2017-12-03,12,11.0,23.130972126810427
2017-12-10,12,9.0,28.08679641284426
2017-12-17,12,8.0,90.41244838592375
2017-12-24,12,4.0,18.02783588821802
2017-12-31,12,6.0,36.66014260715798
2018-01-07,12,4.0,37.39049343111091
2018-01-14,12,1.0,1.4644295222170156
2018-01-21,12,5.0,90.36688945597558
2018-01-28,12,6.0,13.247381179124465
2018-02-04,12,2.0,12.18459904934253
2018-02-11,12,7.0,15.868509290897464
2018-02-18,12,2.0,19.20313748187977
2018-02-25,12,6.0,22.050443833759775
2018-03-04,12,0.0,14.457076331763135
2018-03-11,12,1.0,12.891025723043947
2018-03-18,12,0.0,5.977791686320339
2018-03-25,12,2.0,1.2269292586649707
2018-04-01,12,2.0,0.6449751724025847
2018-04-08,12,0.0,6.289378179249432
2018-04-15,12,0.0,2.071465280715341
2018-04-22,12,5.0,7.87867271159161
2018-04-29,12,3.0,1.8083864066176805
2018-05-06,12,3.0,2.557259284093712
2018-05-13,12,1.0,4.336500234784216
2018-05-20,12,4.0,5.196739202120485
2018-05-27,12,1.0,3.3524303455884477
2018-06-03,12,1.0,4.608315153436544
2018-06-10,12,0.0,2.44242135056332
2018-06-17,12,2.0,3.6449243255636103
2018-06-24,12,1.0,4.884398171832685
2018-07-01,12,3.0,2.7895503955827756
2018-07-08,12,6.0,2.6185326982489228
2018-07-15,12,4.0,3.9382385652193754
2018-07-22,12,4.0,4.292353655064171
2018-07-29,12,7.0,4.599224296794623
2018-08-05,12,6.0,2.2792871611946834
2018-08-12,12,2.0,5.708329478030263
