data,h,real,pred
2020-03-15,12,0.0,9.739359718009107
2020-03-22,12,0.0,24.302185740748563
2020-03-29,12,0.0,10.155095579177557
2020-04-05,12,0.0,8.37971517161535
2020-04-12,12,0.0,0.5132622040378656
2020-04-19,12,0.0,0.2912697056727116
2020-04-26,12,0.0,0.9173278155888619
2020-05-03,12,0.0,-0.36067310560755567
2020-05-10,12,0.0,-0.25332557773861264
2020-05-17,12,0.0,-0.20127967916246803
2020-05-24,12,0.0,0.1498285283064613
2020-05-31,12,0.0,-0.16402201789880308
2020-06-07,12,0.0,0.30361899593034913
2020-06-14,12,0.0,-0.4762327308062699
2020-06-21,12,0.0,-0.16515130627840338
2020-06-28,12,0.0,0.00780795302335573
2020-07-05,12,0.0,-0.34958954830452416
2020-07-12,12,0.0,0.21773781478316515
2020-07-19,12,0.0,-0.14333607040395696
2020-07-26,12,0.0,-0.08702380545068418
2020-08-02,12,0.0,-0.1545447864399581
2020-08-09,12,0.0,0.13061568221716857
2020-08-16,12,0.0,-0.5914831580496807
2020-08-23,12,0.0,0.48566612340675436
2020-08-30,12,0.0,0.055320841029090795
2020-09-06,12,0.0,-0.007996973599294415
2020-09-13,12,0.0,-0.09228919539701202
2020-09-20,12,0.0,0.15929876042674243
2020-09-27,12,0.0,3.0468931298841984
2020-10-04,12,0.0,0.9543331353284036
2020-10-11,12,0.0,-0.8378893074224681
2020-10-18,12,0.0,3.812627054119785
2020-10-25,12,0.0,0.9026558369540845
2020-11-01,12,0.0,4.647819523717956
2020-11-08,12,0.0,10.611122821539343
2020-11-15,12,0.0,1.9637384973658458
2020-11-22,12,0.0,4.535245706105365
2020-11-29,12,2.0,4.069930848296134
2020-12-06,12,0.0,1.3733005904039361
2020-12-13,12,1.0,4.13670694278165
2020-12-20,12,0.0,2.9141955994508404
2020-12-27,12,1.0,6.591521037534258
2021-01-03,12,1.0,4.7098596975779525
2021-01-10,12,9.0,10.929298663712359
2021-01-17,12,12.0,5.534763849837276
2021-01-24,12,12.0,19.70735359333245
2021-01-31,12,8.0,7.785422593780893
2021-02-07,12,7.0,10.17850897046407
2021-02-14,12,9.0,16.807923604462612
2021-02-21,12,5.0,10.632377460204035
2021-02-28,12,0.0,25.06978410858546
2021-03-07,12,1.0,3.361913089106924
2021-03-14,12,1.0,-2.925929982704105
2021-03-21,12,0.0,6.577394877524666
2021-03-28,12,0.0,3.7662908074609938
2021-04-04,12,0.0,1.3900196059474925
2021-04-11,12,1.0,11.940085263305377
2021-04-18,12,0.0,10.169563923777732
2021-04-25,12,1.0,2.566063620409159
2021-05-02,12,0.0,4.363740729730504
2021-05-09,12,0.0,0.9322025685180337
2021-05-16,12,0.0,4.962540165613114
2021-05-23,12,0.0,-0.30784650037411937
2021-05-30,12,0.0,0.12663195925305692
2021-06-06,12,0.0,-0.0006079802074153932
2021-06-13,12,0.0,0.04457328559578718
2021-06-20,12,0.0,-0.1289552980919393
2021-06-27,12,0.0,0.1482903503531276
2021-07-04,12,0.0,-0.07728649346096723
2021-07-11,12,0.0,0.19213250990742703
2021-07-18,12,0.0,-0.2146221414376225
2021-07-25,12,0.0,0.33850717577980327
2021-08-01,12,0.0,0.015553311739990333
2021-08-08,12,0.0,-0.026089361599125196
2021-08-15,12,0.0,0.09909101154796657
2021-08-22,12,0.0,-0.4912107960686589
2021-08-29,12,0.0,0.34959093245790135
2021-09-05,12,0.0,0.3113312713867145
2021-09-12,12,1.0,0.288967276724638
2021-09-19,12,0.0,0.015000393145811565
2021-09-26,12,0.0,0.2755501845828183
2021-10-03,12,0.0,0.427586786495341
2021-10-10,12,1.0,1.7503481496383306
2021-10-17,12,0.0,0.4692847862222326
2021-10-24,12,2.0,2.1615090807887336
2021-10-31,12,0.0,0.11638149716726151
2021-11-07,12,1.0,2.016084749186157
2021-11-14,12,2.0,1.837296118282495
2021-11-21,12,9.0,6.164495139304105
2021-11-28,12,20.0,1.488872526590504
2021-12-05,12,51.0,3.5250605200981857
2021-12-12,12,203.0,19.730607980901745
2021-12-19,12,269.0,10.535346699077996
2021-12-26,12,463.0,95.66570783678807
2022-01-02,12,482.0,14.094214604239292
2022-01-09,12,524.0,94.0726201087335
2022-01-16,12,753.0,2.9285397545665037
2022-01-23,12,879.0,231.74775426062553
2022-01-30,12,569.0,259.45999376106874
2022-02-06,12,344.0,-1.0302361108801712
2022-02-13,12,223.0,24.34962511271463
