data,h,real,pred
2014-10-19,12,4.0,11.285677740681587
2014-10-26,12,10.0,9.163033868037624
2014-11-02,12,3.0,10.749557382071751
2014-11-09,12,2.0,21.415871215999818
2014-11-16,12,8.0,28.544704428403737
2014-11-23,12,10.0,40.380505511672915
2014-11-30,12,16.0,30.180489209314292
2014-12-07,12,23.0,78.07689163576198
2014-12-14,12,17.0,48.337347802505015
2014-12-21,12,12.0,93.21281438777598
2014-12-28,12,28.0,71.93621342648522
2015-01-04,12,19.0,44.0648520750848
2015-01-11,12,47.0,49.25954532563584
2015-01-18,12,42.0,35.54232798912884
2015-01-25,12,34.0,46.557328784264975
2015-02-01,12,38.0,38.77510882126172
2015-02-08,12,46.0,36.2845341556922
2015-02-15,12,41.0,30.339193846784738
2015-02-22,12,41.0,20.300111382418905
2015-03-01,12,20.0,23.51229265143292
2015-03-08,12,23.0,19.940366243211116
2015-03-15,12,15.0,22.53698909382805
2015-03-22,12,5.0,19.374388457989443
2015-03-29,12,7.0,6.121252855414721
2015-04-05,12,5.0,9.916955800171683
2015-04-12,12,6.0,7.37247845036275
2015-04-19,12,2.0,5.041336906076761
2015-04-26,12,6.0,5.64405331112491
2015-05-03,12,5.0,5.791128115295998
2015-05-10,12,11.0,3.862337489654863
2015-05-17,12,5.0,6.749886517131306
2015-05-24,12,8.0,5.599811235808096
2015-05-31,12,4.0,9.447312754505084
2015-06-07,12,4.0,0.620846231638599
2015-06-14,12,2.0,-4.463332525440907
2015-06-21,12,3.0,8.185134948579734
2015-06-28,12,5.0,-0.0318390764797714
2015-07-05,12,4.0,0.9981328167401776
2015-07-12,12,1.0,5.996568122682225
2015-07-19,12,4.0,2.394715841978117
2015-07-26,12,7.0,3.8339322236112485
2015-08-02,12,6.0,5.321253989274222
2015-08-09,12,1.0,4.3906927100989455
2015-08-16,12,5.0,3.3774882625428453
2015-08-23,12,7.0,9.251185424458246
2015-08-30,12,18.0,13.854295678492225
2015-09-06,12,17.0,8.113888403721297
2015-09-13,12,22.0,22.128031118424694
2015-09-20,12,25.0,7.871790205082379
2015-09-27,12,18.0,11.42578083625702
2015-10-04,12,15.0,14.060903064822345
2015-10-11,12,50.0,6.6097506026494015
2015-10-18,12,45.0,14.913628999021178
2015-10-25,12,45.0,7.480088565863455
2015-11-01,12,31.0,13.21166820823738
2015-11-08,12,44.0,4.943666086671212
2015-11-15,12,99.0,7.836935011941442
2015-11-22,12,158.0,30.433202852151084
2015-11-29,12,128.0,39.475491341815655
2015-12-06,12,106.0,113.70686084134104
2015-12-13,12,143.0,59.11683342663251
2015-12-20,12,169.0,44.998359337477666
2015-12-27,12,146.0,150.81839020891567
2016-01-03,12,163.0,27.39867760069759
2016-01-10,12,151.0,26.68464705385844
2016-01-17,12,126.0,5.30863701605806
2016-01-24,12,116.0,15.179992774312131
2016-01-31,12,89.0,53.27883825030799
2016-02-07,12,65.0,30.698202121194313
2016-02-14,12,37.0,28.627769825789745
2016-02-21,12,20.0,13.099166713936667
2016-02-28,12,31.0,14.081323022364458
2016-03-06,12,12.0,22.118649669771553
2016-03-13,12,7.0,16.178757791700907
2016-03-20,12,7.0,4.250202713079802
2016-03-27,12,9.0,8.236953444717672
2016-04-03,12,10.0,4.619185998433637
2016-04-10,12,10.0,6.303016499013476
2016-04-17,12,13.0,5.30341652057711
2016-04-24,12,7.0,11.370237382051796
2016-05-01,12,6.0,10.42687348125662
2016-05-08,12,11.0,8.591209746238606
2016-05-15,12,19.0,7.36842721943317
2016-05-22,12,16.0,5.443707175863866
2016-05-29,12,13.0,7.102509437929103
2016-06-05,12,9.0,3.335767772279608
2016-06-12,12,5.0,3.5422594940681837
2016-06-19,12,11.0,5.611638432155527
2016-06-26,12,8.0,6.204258119351315
2016-07-03,12,9.0,3.1800184422264084
2016-07-10,12,10.0,3.244848467412555
2016-07-17,12,9.0,3.3658576881092115
2016-07-24,12,9.0,4.474456582059733
2016-07-31,12,18.0,3.5286407355421128
2016-08-07,12,11.0,6.4758029798487735
2016-08-14,12,10.0,8.070622798870527
2016-08-21,12,7.0,8.844826570044722
2016-08-28,12,15.0,9.05757719043936
2016-09-04,12,9.0,13.336337060588383
2016-09-11,12,24.0,8.593266374785602
2016-09-18,12,21.0,10.616433562255422
2016-09-25,12,31.0,11.43815444460296
2016-10-02,12,41.0,16.951234453396324
2016-10-09,12,35.0,23.621541335463807
2016-10-16,12,44.0,22.901527813720396
2016-10-23,12,30.0,15.077589903968011
2016-10-30,12,27.0,21.536252417082657
2016-11-06,12,23.0,12.952250591683663
2016-11-13,12,16.0,15.33930199344073
2016-11-20,12,25.0,9.030952910358826
2016-11-27,12,7.0,10.89432116167001
2016-12-04,12,28.0,12.86979974104857
2016-12-11,12,25.0,43.380407801497356
2016-12-18,12,15.0,15.43479988679249
2016-12-25,12,12.0,16.509641089082752
2017-01-01,12,10.0,56.650741556391495
2017-01-08,12,5.0,96.39344922360647
2017-01-15,12,6.0,40.06146133596818
2017-01-22,12,8.0,89.60283398148701
2017-01-29,12,7.0,58.185856768395546
2017-02-05,12,9.0,64.19036021042047
2017-02-12,12,6.0,53.196381186277804
2017-02-19,12,4.0,30.363912368865794
2017-02-26,12,4.0,9.187790779577503
2017-03-05,12,12.0,14.917643478344022
2017-03-12,12,3.0,9.388029757584004
2017-03-19,12,1.0,8.560958285934827
2017-03-26,12,2.0,5.624774668107696
2017-04-02,12,4.0,10.509619703162045
2017-04-09,12,5.0,4.6273398140441895
2017-04-16,12,4.0,7.0262893484979605
2017-04-23,12,3.0,7.371925028769373
2017-04-30,12,1.0,3.370400023737878
2017-05-07,12,1.0,1.1588820860433295
2017-05-14,12,2.0,3.893235509234586
2017-05-21,12,2.0,0.004806619461890035
2017-05-28,12,6.0,5.46938706340489
2017-06-04,12,5.0,5.823109715956401
2017-06-11,12,2.0,4.160795831649455
2017-06-18,12,4.0,4.155557009653296
2017-06-25,12,7.0,4.326951023859635
2017-07-02,12,3.0,2.632971683864164
2017-07-09,12,5.0,5.433512318588418
2017-07-16,12,7.0,5.196375620813653
2017-07-23,12,5.0,3.9622760317722157
2017-07-30,12,5.0,3.238206625799669
2017-08-06,12,4.0,9.973381732043617
2017-08-13,12,7.0,4.596048599009351
2017-08-20,12,8.0,2.70974224368009
2017-08-27,12,7.0,11.807496393524323
2017-09-03,12,9.0,8.911438746172948
2017-09-10,12,4.0,19.76659642725872
2017-09-17,12,14.0,18.670990719658867
2017-09-24,12,9.0,22.110802383920092
2017-10-01,12,12.0,16.309365054523607
2017-10-08,12,15.0,24.445481336137714
2017-10-15,12,9.0,22.472760318890426
2017-10-22,12,17.0,14.306967940755515
2017-10-29,12,8.0,20.428198636681334
2017-11-05,12,10.0,16.675817739801236
2017-11-12,12,8.0,14.514540447796715
2017-11-19,12,5.0,49.95421945863981
2017-11-26,12,13.0,39.437188995012065
2017-12-03,12,11.0,76.08527379958996
2017-12-10,12,9.0,95.77932164033137
2017-12-17,12,8.0,82.58657927744926
2018-02-11,12,7.0,16.40279001684477
2018-02-18,12,2.0,1.170347156047581
2018-02-25,12,6.0,4.5420012970128285
2018-03-04,12,0.0,5.59652609599425
2018-03-11,12,1.0,3.7568460835170123
2018-03-18,12,0.0,6.34008112546404
2018-03-25,12,2.0,-1.3852752825323111
2018-04-01,12,2.0,2.808841169739402
2018-04-08,12,0.0,4.253498830540134
2018-04-15,12,0.0,1.336491824221422
2018-04-22,12,5.0,4.127158357873119
2018-04-29,12,3.0,8.07423078305494
2018-05-06,12,3.0,4.772058941385845
2018-05-13,12,1.0,4.596533134691507
2018-05-20,12,4.0,3.7397463402067888
2018-05-27,12,1.0,5.390991071653006
2018-06-03,12,1.0,3.3951516879150154
2018-06-10,12,0.0,1.5463544813038117
2018-06-17,12,2.0,5.244010920387961
2018-06-24,12,1.0,5.465944802105683
2018-07-01,12,3.0,2.9704833835542566
2018-07-08,12,6.0,6.596587878004746
2018-07-15,12,4.0,8.350512473155904
2018-07-22,12,4.0,6.785126003073754
2018-07-29,12,7.0,10.35254347413436
2018-08-05,12,6.0,14.12573164754002
2018-08-12,12,2.0,8.083647726716144
2018-08-19,12,2.0,9.152553787526285
2018-08-26,12,1.0,8.957388164629904
2018-09-02,12,2.0,9.308400303129694
2018-09-09,12,1.0,8.213241015632374
2018-09-16,12,1.0,6.340391807718894
2018-09-23,12,2.0,11.281816244726446
2018-09-30,12,3.0,18.04891155432088
2018-10-07,12,8.0,15.01982237579679
2018-10-14,12,4.0,9.62049356794581
2018-10-21,12,4.0,14.739974512194406
2018-10-28,12,6.0,17.91947933437942
2018-11-04,12,1.0,18.092758322570482
2018-11-11,12,2.0,18.316933263952407
2018-11-18,12,6.0,17.161312763028477
2018-11-25,12,6.0,10.788190819256556
2018-12-02,12,6.0,14.19217413179436
2018-12-09,12,10.0,6.6461713009269685
2018-12-16,12,12.0,35.13250567612547
2018-12-23,12,23.0,94.8173884791392
2018-12-30,12,40.0,70.83580167494286
2019-01-06,12,51.0,62.77709489447821
2019-01-13,12,57.0,46.94608573167216
2019-01-20,12,85.0,77.43930574645724
2019-01-27,12,100.0,108.68384085868139
2019-02-03,12,97.0,105.11530461398407
2019-02-10,12,99.0,27.492402098382644
2019-02-17,12,136.0,28.206385997360705
2019-02-24,12,115.0,17.09207269742142
2019-03-03,12,78.0,2.529074830506968
2019-03-10,12,57.0,39.26547450827092
2019-03-17,12,55.0,4.028583592872788
2019-03-24,12,53.0,25.26015462799049
2019-03-31,12,44.0,23.55128147263585
2019-04-07,12,26.0,26.755001264480747
2019-04-14,12,9.0,1.8663950507261622
2019-04-21,12,14.0,1.915576221319555
2019-04-28,12,10.0,4.4828791494954405
2019-05-05,12,13.0,4.802892795919031
2019-05-12,12,10.0,4.881234300619825
2019-05-19,12,8.0,2.2509274988525316
2019-05-26,12,5.0,5.212418489975842
2019-06-02,12,6.0,6.317054466819858
2019-06-09,12,3.0,7.403923864196434
2019-06-16,12,4.0,4.19649506332943
2019-06-23,12,6.0,4.347040948002134
2019-06-30,12,6.0,7.071968046225393
2019-07-07,12,10.0,6.028218355618185
2019-07-14,12,3.0,3.5301085985713163
2019-07-21,12,3.0,4.663252134429641
2019-07-28,12,4.0,5.6172666974458325
2019-08-04,12,5.0,4.0409482753929264
2019-08-11,12,6.0,10.013568935689683
2019-08-18,12,3.0,6.234131080983262
2019-08-25,12,11.0,14.60343440313082
2019-09-01,12,7.0,12.978980840036273
2019-09-08,12,6.0,11.64302438947781
2019-09-15,12,7.0,10.346107858627352
2019-09-22,12,14.0,12.011137030807152
2019-09-29,12,6.0,16.984446827721936
2019-10-06,12,5.0,19.36324173247348
2019-10-13,12,14.0,14.88075228486115
2019-10-20,12,13.0,18.74186910107105
2019-10-27,12,10.0,17.814184944928062
2019-11-03,12,10.0,14.545244696174315
2019-11-10,12,11.0,12.207438094208234
2019-11-17,12,14.0,9.889049419139823
2019-11-24,12,8.0,12.566090986451286
2019-12-01,12,10.0,7.15841498817061
2019-12-08,12,10.0,18.78017708524459
2019-12-15,12,9.0,11.703043577254629
2019-12-22,12,3.0,28.70501395235382
2019-12-29,12,2.0,10.427625229358483
2020-01-05,12,5.0,48.862580874425454
2020-01-12,12,4.0,61.982478562139804
2020-01-19,12,6.0,93.37633977262385
2020-01-26,12,3.0,110.33561249784162
2020-02-02,12,2.0,85.13981034768582
2020-02-09,12,2.0,71.57484858494404
2020-02-16,12,2.0,44.03341408606313
2020-02-23,12,4.0,85.16801340733188
2020-03-01,12,0.0,71.18993209720968
2020-03-08,12,1.0,68.97419715609894
2020-03-15,12,3.0,33.82124626888131
2020-03-22,12,4.0,6.785698003589281
2020-03-29,12,1.0,33.489091174996204
2020-04-05,12,0.0,19.608504693508504
2020-04-12,12,1.0,2.7446100395233595
2020-04-19,12,2.0,-2.244263654025541
2020-04-26,12,0.0,7.020345912169566
2020-05-03,12,2.0,-1.222747413266373
2020-05-10,12,2.0,2.508030729225713
2020-05-17,12,1.0,7.428124495339183
2020-05-24,12,0.0,4.478550148650903
2020-05-31,12,0.0,3.0386964380438677
2020-06-07,12,0.0,3.4068242697051905
2020-06-14,12,1.0,5.604473527576495
2020-06-21,12,2.0,7.924988342885793
2020-06-28,12,2.0,3.024423031053537
2020-07-05,12,0.0,1.0695781369165478
2020-07-12,12,2.0,4.56995107161546
2020-07-19,12,1.0,6.168727560415598
2020-07-26,12,2.0,12.668795050700314
2020-08-02,12,1.0,11.460673681545426
2020-08-09,12,2.0,9.423072873917652
2020-08-16,12,3.0,5.807153629443306
2020-08-23,12,1.0,6.14385794631643
2020-08-30,12,2.0,10.53005003299991
2020-09-06,12,2.0,10.127996841465592
2020-09-13,12,0.0,13.635545405014557
2020-09-20,12,0.0,10.348128938916728
2020-09-27,12,1.0,18.381130806449537
2020-10-04,12,1.0,22.090097378194578
2020-10-11,12,1.0,8.216784426066253
2020-10-18,12,2.0,14.273149656493906
2020-10-25,12,1.0,15.817075159392287
2020-11-01,12,2.0,11.136434741579166
2020-11-08,12,1.0,11.222535991233286
2020-11-15,12,1.0,9.649830400784845
2020-11-22,12,2.0,9.502700846236051
2020-11-29,12,3.0,5.548821753791602
2020-12-06,12,1.0,6.180175078526239
2020-12-13,12,2.0,7.069786097459397
2020-12-20,12,2.0,11.42895790101172
2020-12-27,12,2.0,22.135749415498527
2021-01-03,12,3.0,15.273672538195338
2021-01-10,12,10.0,5.28582721651584
2021-01-17,12,15.0,-5.672097266959278
2021-01-24,12,17.0,36.285549651162164
2021-01-31,12,13.0,84.9654265405461
2021-02-07,12,9.0,101.08536873455276
2021-02-14,12,13.0,46.20115355224769
2021-02-21,12,12.0,38.58074409712686
2021-02-28,12,4.0,20.426162552041376
2021-03-07,12,2.0,8.559025247346744
2021-03-14,12,2.0,5.306488151411372
2021-03-21,12,2.0,9.215701456275662
2021-03-28,12,4.0,12.318986342938501
2021-04-04,12,2.0,12.267615549090717
2021-04-11,12,1.0,14.511294297779779
2021-04-18,12,3.0,7.620737602002344
2021-04-25,12,2.0,6.204162129507765
2021-05-02,12,1.0,6.134988544653573
2021-05-09,12,2.0,7.91404997266363
2021-05-16,12,0.0,5.915927355565309
2021-05-23,12,2.0,3.653556394160731
2021-05-30,12,0.0,1.4120186452362091
2021-06-06,12,0.0,1.875781128811888
2021-06-13,12,3.0,1.949168009644283
2021-06-20,12,0.0,2.7869267993689095
2021-06-27,12,2.0,4.786849921884338
2021-07-04,12,2.0,6.792234036871108
2021-07-11,12,1.0,5.6808962622063515
2021-07-18,12,0.0,4.444080156213081
2021-07-25,12,3.0,5.511167028552489
2021-08-01,12,0.0,6.133459243934343
2021-08-08,12,2.0,7.229239185933907
2021-08-15,12,1.0,3.568356107000284
2021-08-22,12,5.0,2.3690837740045203
2021-08-29,12,1.0,8.342414593970716
2021-09-05,12,2.0,5.6109953573317215
2021-09-12,12,2.0,11.149529820564979
2021-09-19,12,0.0,23.012487935664495
2021-09-26,12,2.0,8.572025052022731
2021-10-03,12,1.0,7.007411116467964
2021-10-10,12,5.0,16.2309241066788
2021-10-17,12,3.0,12.328558735304124
2021-10-24,12,6.0,17.681676834480122
2021-10-31,12,2.0,16.97622585540292
2021-11-07,12,3.0,13.25088220043481
2021-11-14,12,3.0,21.709935961046583
2021-11-21,12,14.0,63.65574694179675
2021-11-28,12,26.0,49.53911846283606
2021-12-05,12,61.0,51.31207929987282
2021-12-12,12,227.0,32.88504905653925
2021-12-19,12,350.0,12.073666507224555
2021-12-26,12,637.0,60.83388612483568
2022-01-02,12,635.0,56.408328969307924
2022-01-09,12,722.0,42.407990853673525
2022-01-16,12,984.0,98.06989988148527
2022-01-23,12,1088.0,41.981093588712774
2022-01-30,12,683.0,22.640648155211217
2022-02-06,12,436.0,-1.4312437501421962
2022-02-13,12,282.0,49.48666367340129
2022-02-20,12,388.0,46.539037301410815
2022-02-27,12,195.0,34.54426286993024
2022-03-06,12,143.0,-14.01514859245117
2022-03-13,12,95.0,3.4293224205932247
2022-03-20,12,32.0,2.8538087057960357
2022-03-27,12,54.0,25.76666195202471
2022-04-03,12,80.0,19.511650914042356
2022-04-10,12,66.0,2.870441357749913
2022-04-17,12,53.0,-0.34216847034499753
2022-04-24,12,48.0,-4.633437260615164
2022-05-01,12,33.0,9.535093416607557
2022-05-08,12,27.0,-11.486214988676046
2022-05-15,12,18.0,2.6443592171567487
2022-05-22,12,18.0,15.9937733997455
2022-05-29,12,10.0,3.508431779076043
2022-06-05,12,13.0,5.6357505958562095
2022-06-12,12,16.0,4.681010352931001
2022-06-19,12,9.0,4.382587071630857
2022-06-26,12,9.0,4.500125004662101
2022-07-03,12,9.0,4.190940109837938
2022-07-10,12,10.0,4.354452081501306
2022-07-17,12,13.0,4.428573833007539
2022-07-24,12,6.0,4.440167583480778
2022-07-31,12,10.0,2.899170707387744
2022-08-07,12,8.0,5.288050421607876
2022-08-14,12,13.0,5.4013994932033995
2022-09-25,12,0.0,5.755460673825118
2022-10-02,12,8.0,15.396346567196868
2022-10-09,12,30.0,22.019615989417392
2022-10-16,12,24.0,17.76337099853044
2022-10-23,12,24.0,9.573944126933387
2022-10-30,12,14.0,8.17723945987528
2022-11-06,12,19.0,10.927195411744034
2022-11-13,12,18.0,10.596128764898
2022-11-20,12,21.0,10.514070671902338
2022-11-27,12,39.0,14.980870953432353
2022-12-04,12,90.0,10.814951502055825
2022-12-11,12,139.0,17.733776505626242
