data,h,real,pred
2020-03-15,8,0.0,22.63104850897372
2020-03-22,8,1.0,2.6392401792023357
2020-03-29,8,0.0,25.548916386831067
2020-04-05,8,0.0,-4.302292435302966
2020-04-12,8,0.0,15.099112844941349
2020-04-19,8,0.0,-3.8670029790750866
2020-04-26,8,0.0,3.8753899592386443
2020-05-03,8,0.0,-2.5804391587484776
2020-05-10,8,0.0,0.9708500838801484
2020-05-17,8,0.0,0.19697991278950652
2020-05-24,8,0.0,-0.25112282631007293
2020-05-31,8,0.0,-0.43915754905167914
2020-06-07,8,0.0,5.083860640849931
2020-06-14,8,0.0,-0.10156197907838121
2020-06-21,8,0.0,0.8949349594819498
2020-06-28,8,0.0,-0.33484287794053036
2020-07-05,8,0.0,-0.30908153499924285
2020-07-12,8,0.0,-0.7331944725184458
2020-07-19,8,0.0,0.1330179939727605
2020-07-26,8,0.0,-0.06057384521418335
2020-08-02,8,0.0,0.26603608061821354
2020-08-09,8,0.0,-0.13639738891515624
2020-08-16,8,0.0,-0.06060589921157216
2020-08-23,8,0.0,0.7267938257006946
2020-08-30,8,0.0,0.05636061193857051
2020-09-06,8,0.0,-0.06542154289538973
2020-09-13,8,0.0,0.38537821551781865
2020-09-20,8,0.0,0.39494836062288646
2020-09-27,8,0.0,0.8972851824869439
2020-10-04,8,0.0,0.08538266663372243
2020-10-11,8,0.0,-0.1468182754966541
2020-10-18,8,0.0,0.4839585377032625
2020-10-25,8,0.0,-0.03291630713030785
2020-11-01,8,0.0,0.8657316556339931
2020-11-08,8,0.0,1.3217590263607784
2020-11-15,8,0.0,0.37657706227476934
2020-11-22,8,0.0,2.218399282529215
2020-11-29,8,0.0,1.4490571598790647
2020-12-06,8,0.0,3.2423774060641306
2020-12-13,8,0.0,1.2501724516676729
2020-12-20,8,0.0,2.650049699685829
2020-12-27,8,2.0,3.2486322055408965
2021-01-03,8,0.0,6.060688932833562
2021-01-10,8,1.0,3.09817783334325
2021-01-17,8,0.0,8.180256417587714
2021-01-24,8,1.0,10.41190976486936
2021-01-31,8,1.0,6.428132093217601
2021-02-07,8,9.0,7.393815463037434
2021-02-14,8,12.0,11.488978753350223
2021-02-21,8,12.0,22.875984088281275
2021-02-28,8,8.0,29.058582584287635
2021-03-07,8,7.0,3.541470111420095
2021-03-14,8,9.0,6.003500984141452
2021-03-21,8,5.0,5.396847324971521
2021-03-28,8,0.0,8.924491656183077
2021-04-04,8,1.0,6.476987000897969
2021-04-11,8,1.0,24.820661262385077
2021-04-18,8,0.0,25.64445243132907
