data,h,real,pred
2020-12-27,8,2.0,-2.3880539726763486
2021-01-03,8,0.0,-1.3774759373880072
2021-01-10,8,1.0,-0.0846544830407217
2021-01-17,8,0.0,3.963329198028053
2021-01-24,8,1.0,12.982398620830182
2021-01-31,8,1.0,5.170665326509569
2021-02-07,8,9.0,7.690544650870603
2021-02-14,8,12.0,9.775385533512146
2021-02-21,8,12.0,3.700650088436038
2021-02-28,8,8.0,46.32827208343431
2021-03-07,8,7.0,-1.5727471353280942
2021-03-14,8,9.0,16.57397619736352
2021-03-21,8,5.0,19.864358360979722
2021-03-28,8,0.0,17.389122560881948
2021-04-04,8,1.0,2.2046571836527065
2021-04-11,8,1.0,10.002964110611995
2021-04-18,8,0.0,8.088621321293369
2021-04-25,8,0.0,3.8267902099624256
2021-05-02,8,0.0,10.628907373021754
2021-05-09,8,1.0,1.7987801883181649
2021-05-16,8,0.0,3.1686865414285164
2021-05-23,8,1.0,-0.6693339661164652
2021-05-30,8,0.0,0.06470407840470538
2021-06-06,8,0.0,0.717461594839219
2021-06-13,8,0.0,1.1102248357763473
2021-06-20,8,0.0,-0.18107106337269446
2021-06-27,8,0.0,0.6406118725402147
2021-07-04,8,0.0,-0.3419965314496211
2021-07-11,8,0.0,-0.14156062611879308
2021-07-18,8,0.0,3.88095553430561
2021-07-25,8,0.0,0.6877084963177476
2021-08-01,8,0.0,0.5898484569431461
2021-08-08,8,0.0,-0.00043370661469005977
2021-08-15,8,0.0,0.05693793660722431
2021-08-22,8,0.0,-0.4766642659245842
2021-08-29,8,0.0,0.42746856567536085
2021-09-05,8,0.0,-0.22382902054059708
2021-09-12,8,0.0,0.20439379854410553
2021-09-19,8,0.0,0.15969837234061773
2021-09-26,8,0.0,0.7573027823876038
2021-10-03,8,0.0,0.02626375610744189
2021-10-10,8,1.0,0.21590157140736854
2021-10-17,8,0.0,-0.27219293080071877
2021-10-24,8,0.0,2.710961619750428
2021-10-31,8,0.0,0.43689546116922573
2021-11-07,8,1.0,-0.2260634538563875
2021-11-14,8,0.0,0.4722641272927526
2021-11-21,8,2.0,0.8300402600110903
2021-11-28,8,0.0,-1.2109275222305211
2021-12-05,8,1.0,4.961091488824222
2021-12-12,8,2.0,1.358727866484157
2021-12-19,8,9.0,1.0516801633840418
2021-12-26,8,20.0,3.6051839902636633
2022-01-02,8,51.0,1.2619004706437884
2022-01-09,8,203.0,8.315603510054574
2022-01-16,8,269.0,26.337903878286607
2022-01-23,8,463.0,118.71738263317683
2022-01-30,8,482.0,201.72996096027467
2022-02-06,8,524.0,48.383324928136396
2022-02-13,8,753.0,74.54670175360569
2022-02-20,8,879.0,63.391321752643265
2022-02-27,8,569.0,323.9784065784062
2022-03-06,8,344.0,22.165677712979722
2022-03-13,8,223.0,17.439800275287944
2022-03-20,8,313.0,17.263628963670055
2022-03-27,8,122.0,28.2390400392479
2022-04-03,8,92.0,67.53799868779956
2022-04-10,8,61.0,38.923954261703386
2022-04-17,8,17.0,11.655718773235796
2022-04-24,8,26.0,15.324735540164022
2022-05-01,8,19.0,4.287134846925111
2022-05-08,8,14.0,2.5627739407204695
2022-05-15,8,24.0,-0.583308852570842
2022-05-22,8,13.0,1.7504931545931794
2022-05-29,8,11.0,1.3589745459774796
2022-06-05,8,11.0,10.743418979353295
2022-06-12,8,3.0,-0.5213087134021085
2022-06-19,8,3.0,3.1438999216432233
2022-06-26,8,3.0,-0.2522748617510294
2022-07-03,8,1.0,0.24440982903007824
2022-07-10,8,2.0,-1.3291638436873896
2022-07-17,8,0.0,0.5517833649409268
2022-07-24,8,3.0,0.29505357196861204
2022-07-31,8,0.0,0.9645364541150393
2022-08-07,8,1.0,-0.9474097639063022
2022-08-14,8,0.0,1.1228146147640985
2022-08-21,8,1.0,-0.26661510128809934
2022-08-28,8,0.0,-0.10982182511748585
2022-09-04,8,0.0,0.41415283898275074
2022-09-11,8,6.0,0.23600277355576887
2022-09-18,8,11.0,1.1915753653988959
2022-09-25,8,7.0,1.7863888539130788
2022-10-02,8,9.0,2.1872501937300957
2022-10-09,8,10.0,8.801993209732256
2022-10-16,8,4.0,5.702808976733278
2022-10-23,8,0.0,-1.8949866433070661
2022-10-30,8,1.0,-0.5118292937501632
2022-11-06,8,0.0,2.226069329543991
2022-11-13,8,3.0,-1.0646879303333365
2022-11-20,8,2.0,-4.307732375477751
2022-11-27,8,0.0,3.534577812908142
2022-12-04,8,2.0,-38.061800083900394
2022-12-11,8,0.0,-6.297469410871543
2022-12-18,8,10.0,20.10031733092747
2022-12-25,8,7.0,17.643252326211968
2023-01-01,8,27.0,163.19556341943533
2023-01-08,8,37.0,16.42537338028922
2023-01-15,8,93.0,-15.188136158986081
2023-01-22,8,199.0,408.4210083587704
2023-01-29,8,250.0,101.70845127469183
2023-02-05,8,360.0,319.49757109860764
2023-02-12,8,541.0,237.77846008823656
2023-02-19,8,589.0,1.6482512661168558
2023-02-26,8,581.0,-11.895661710939809
2023-03-05,8,760.0,126.05793511928596
2023-03-12,8,762.0,158.33753763744625
2023-03-19,8,540.0,40.58780778298198
2023-03-26,8,473.0,6.052853399369363
2023-04-02,8,450.0,3.378860822505811
2023-04-09,8,225.0,193.18343613783028
2023-04-16,8,219.0,1.8711201544715728
2023-04-23,8,66.0,30.762437506303876
2023-04-30,8,76.0,40.770430578959605
2023-05-07,8,74.0,3.6185475087498635
2023-05-14,8,52.0,23.199330458467443
2023-05-21,8,32.0,5.156649809152602
2023-05-28,8,25.0,-3.2000574953586725
2023-06-04,8,15.0,10.712468149019305
2023-06-11,8,18.0,1.958020633200584
2023-06-18,8,13.0,2.1540954595411823
2023-06-25,8,9.0,0.8240412475388726
2023-07-02,8,9.0,1.5772354218849016
