data,h,real,pred
2020-12-27,1,0.0,1.8846932352703754
2021-01-03,1,0.0,0.9007783840703761
2021-01-10,1,0.0,2.281819636649265
2021-01-17,1,0.0,0.8736115704880268
2021-01-24,1,0.0,3.8112581740986657
2021-01-31,1,0.0,1.077217785115249
2021-02-07,1,0.0,2.246753896340554
2021-02-14,1,2.0,0.7422903368738967
2021-02-21,1,0.0,-0.737022531985085
2021-02-28,1,1.0,12.605321868354036
2021-03-07,1,0.0,0.20723428731145552
2021-03-14,1,1.0,-1.5467023465681984
2021-03-21,1,1.0,45.91564060396456
2021-03-28,1,9.0,6.109490886582562
2021-04-04,1,12.0,4.421762779157767
2021-04-11,1,12.0,4.663258600961186
2021-04-18,1,8.0,8.622919950593525
2021-04-25,1,7.0,6.158052520047292
2021-05-02,1,9.0,4.7756710818575066
2021-05-09,1,5.0,4.106724290545675
2021-05-16,1,0.0,3.9820275156380482
2021-05-23,1,1.0,0.35672390223706063
2021-05-30,1,1.0,-0.32632271684378594
2021-06-06,1,0.0,16.0426361694221
2021-06-13,1,0.0,2.773542492101824
2021-06-20,1,0.0,6.557799872816035
2021-06-27,1,1.0,3.0479311893600642
2021-07-04,1,0.0,5.643796967715107
2021-07-11,1,1.0,10.083506843341656
2021-07-18,1,0.0,1.5332503664121941
2021-07-25,1,0.0,1.5258184242324497
2021-08-01,1,0.0,-0.24425287526366432
2021-08-08,1,0.0,1.3653145780474363
2021-08-15,1,0.0,-0.39750264338935465
2021-08-22,1,0.0,0.1999961059978072
2021-08-29,1,0.0,3.990773058451916
2021-09-05,1,0.0,-2.083670672581398
2021-09-12,1,0.0,0.17583727668319019
2021-09-19,1,0.0,0.4246654313277994
2021-09-26,1,0.0,-0.4093891499047995
2021-10-03,1,0.0,-0.20739144072175578
2021-10-10,1,0.0,1.8244509868460053
2021-10-17,1,0.0,-0.33563685448385555
2021-10-24,1,0.0,1.122527781598505
2021-10-31,1,0.0,0.6360285907854377
2021-11-07,1,0.0,-0.24477772436428022
2021-11-14,1,0.0,0.38211615683942907
2021-11-21,1,0.0,0.4656327511324263
2021-11-28,1,1.0,-0.11965986120511178
2021-12-05,1,0.0,0.3036236786213817
2021-12-12,1,0.0,0.22372926301966659
2021-12-19,1,0.0,0.9119392007225424
2021-12-26,1,1.0,-0.06547702987810534
2022-01-02,1,0.0,1.1281962527712748
2022-01-09,1,2.0,1.158649706271979
2022-01-16,1,0.0,-1.7805585357913603
2022-01-23,1,1.0,1.1329285716465218
2022-01-30,1,2.0,1.9655124686731218
2022-02-06,1,9.0,1.3095968345795552
2022-02-13,1,20.0,3.106611225610014
2022-02-20,1,51.0,3.444211517187364
2022-02-27,1,203.0,18.2584809678844
2022-03-06,1,269.0,4.091652813141251
2022-03-13,1,463.0,-0.620436769243469
2022-03-20,1,482.0,47.7667921186203
2022-03-27,1,524.0,-14.525128895841217
2022-04-03,1,753.0,71.50619516454954
2022-04-10,1,879.0,137.42146628014703
2022-04-17,1,569.0,3.0891795025523914
2022-04-24,1,344.0,48.42388930492348
2022-05-01,1,223.0,20.27110826787813
2022-05-08,1,313.0,12.525505568960986
2022-05-15,1,122.0,-9.602287205020573
2022-05-22,1,92.0,8.701099216254214
2022-05-29,1,61.0,6.030941024200919
2022-06-05,1,17.0,21.86477068880976
2022-06-12,1,26.0,-3.032542931951431
2022-06-19,1,19.0,31.93937401010143
2022-06-26,1,14.0,18.980483073480787
2022-07-03,1,24.0,30.359986175843815
2022-07-10,1,13.0,0.7669483484904128
2022-07-17,1,11.0,12.841865016369377
2022-07-24,1,11.0,8.649312965421972
2022-07-31,1,3.0,11.215162055525196
2022-08-07,1,3.0,20.39589898867999
2022-08-14,1,3.0,1.1491484872622855
2022-08-21,1,1.0,3.502126624925268
2022-08-28,1,2.0,6.184991270286757
2022-09-04,1,0.0,0.4580066252226678
2022-09-11,1,3.0,-1.2370250015311002
2022-09-18,1,0.0,2.7429102925072226
2022-09-25,1,1.0,9.456896041187314
2022-10-02,1,0.0,5.578873355128373
2022-10-09,1,1.0,14.70883332529143
2022-10-16,1,0.0,6.218399276728227
2022-10-23,1,0.0,8.405685808647823
2022-10-30,1,6.0,-12.459312917847411
2022-11-06,1,11.0,-1.3031759244991616
2022-11-13,1,7.0,-1.455867706186478
2022-11-20,1,9.0,-1.9060697663105934
2022-11-27,1,10.0,7.3587908308655985
2022-12-04,1,4.0,2.8064150810700648
2022-12-11,1,0.0,1.3125589858429185
2022-12-18,1,1.0,3.512279929910815
2022-12-25,1,0.0,13.628445423461802
2023-01-01,1,3.0,-20.992248648479205
2023-01-08,1,2.0,-2.426145135241169
2023-01-15,1,0.0,1.0692279970355372
2023-01-22,1,2.0,9.396840749722058
2023-01-29,1,0.0,0.5111285161014273
2023-02-05,1,10.0,11.275324245695757
2023-02-12,1,7.0,9.293869361610884
2023-02-19,1,27.0,11.836087919131543
2023-02-26,1,37.0,81.97672707898874
2023-03-05,1,93.0,46.52080766814532
2023-03-12,1,199.0,30.469639773711865
2023-03-19,1,250.0,214.84301218674236
2023-03-26,1,360.0,110.06980119042764
2023-04-02,1,541.0,61.88877723127391
2023-04-09,1,589.0,285.16734805935664
2023-04-16,1,581.0,132.19464167031293
2023-04-23,1,760.0,23.064065477494584
2023-04-30,1,762.0,17.517277069157803
2023-05-07,1,540.0,34.61911552752313
2023-05-14,1,473.0,21.761878169065486
2023-05-21,1,450.0,53.414369992795464
2023-05-28,1,225.0,40.46402518755385
2023-06-04,1,219.0,69.853690797836
2023-06-11,1,66.0,0.4402390505602522
2023-06-18,1,76.0,-13.468320634218944
2023-06-25,1,74.0,-8.561045282994382
2023-07-02,1,52.0,23.50819961954477
2023-07-09,1,32.0,91.667607333516
2023-07-16,1,25.0,-0.07007990513009361
2023-07-23,1,15.0,-7.518599510334381
2023-07-30,1,18.0,28.344414954858543
2023-08-06,1,13.0,-1.6141255766790632
2023-08-13,1,9.0,1.934511966495613
2023-08-20,1,9.0,3.4070999361838616
2023-08-27,1,1.0,-0.46484642075263277
2023-09-03,1,9.0,-14.935930752458603
2023-09-10,1,3.0,-16.930476114178425
2023-09-17,1,0.0,-14.27996521367649
2023-09-24,1,5.0,33.88431941593025
2023-10-01,1,5.0,-1.0587951862363087
2023-10-08,1,4.0,1.8073939386602085
2023-10-15,1,3.0,14.30197662982901
2023-10-22,1,7.0,6.574985214187094
2023-10-29,1,6.0,45.309514142833436
2023-11-05,1,0.0,-4.813740235167734
2023-11-12,1,3.0,-12.687019529826356
2023-11-19,1,3.0,0.240611014388483
2023-11-26,1,7.0,-3.3636364340598126
2023-12-03,1,3.0,14.04688641859155
2023-12-10,1,3.0,17.55554484189799
2023-12-17,1,10.0,19.10228557282756
2023-12-24,1,9.0,3.5940362030485926
2023-12-31,1,11.0,0.32569275547566945
2024-01-07,1,12.0,2.6327856480802607
2024-01-14,1,30.0,-7.52376359780904
2024-01-21,1,39.0,36.56777259635921
2024-01-28,1,80.0,7.992545307451535
2024-02-04,1,156.0,57.98977836242976
2024-02-11,1,249.0,73.57027200525025
2024-02-18,1,558.0,81.55472903303192
2024-02-25,1,1311.0,310.8675678621175
2024-03-03,1,1227.0,100.61883931138617
2024-03-10,1,995.0,467.1649548837929
2024-03-17,1,1109.0,526.527945128045
2024-03-24,1,1601.0,45.959468934924345
2024-03-31,1,1849.0,359.5850012684877
2024-04-07,1,1783.0,753.084532700973
2024-04-14,1,1855.0,355.6928754324038
2024-04-21,1,1347.0,580.8233575036561
2024-04-28,1,911.0,459.82523669466144
2024-05-05,1,1510.0,140.040802590309
2024-05-12,1,646.0,-47.839671471079335
2024-05-19,1,520.0,166.98366215747413
2024-05-26,1,199.0,56.44433497175268
2024-06-02,1,263.0,21.150922435299453
2024-06-09,1,277.0,45.50147002258768
2024-06-16,1,194.0,24.69793784180772
2024-06-23,1,89.0,20.561816130233325
2024-06-30,1,22.0,11.621230694207746
2024-07-07,1,10.0,11.878478859410526
2024-07-14,1,13.0,58.79034875764583
2024-07-21,1,22.0,62.45987158792748
2024-07-28,1,13.0,3.3003324231814806
2024-08-04,1,16.0,95.6013127022055
2024-08-11,1,13.0,0.973529375953321
2024-08-18,1,14.0,5.639297985738787
2024-08-25,1,9.0,2.59271949552711
2024-09-01,1,7.0,16.22781719184575
2024-09-08,1,10.0,58.323220306163165
2024-09-15,1,7.0,5.951938268466117
2024-09-22,1,3.0,77.51550966580525
2024-09-29,1,6.0,6.524850247109015
2024-10-06,1,2.0,33.99167864995406
2024-10-13,1,3.0,-3.008790371525455
2024-10-20,1,3.0,6.477278838557471
2024-10-27,1,1.0,-2.8852878069750805
2024-11-03,1,2.0,33.76932334816718
2024-11-10,1,0.0,0.6517911034428272
2024-11-17,1,7.0,28.772186979438196
2024-11-24,1,4.0,7.519308141362798
2024-12-01,1,5.0,1.1169947180225168
2024-12-08,1,1.0,4.0827968744339325
2024-12-15,1,1.0,9.507285126263804
2024-12-22,1,19.0,9.376311350707198
2024-12-29,1,26.0,-1.0286286416786414
2025-01-05,1,32.0,0.05418550164531136
2025-01-12,1,37.0,7.206720599949497
2025-01-19,1,47.0,17.908066683058745
2025-01-26,1,75.0,49.70646168006185
2025-02-02,1,161.0,23.227432625063297
2025-02-09,1,245.0,52.48895042901111
2025-02-16,1,383.0,294.0823815976697
2025-02-23,1,494.0,584.2609131459773
2025-03-02,1,917.0,567.4948949929217
2025-03-09,1,1199.0,379.324264914141
2025-03-16,1,1801.0,212.0304393420736
2025-03-23,1,2381.0,230.91723778930665
2025-03-30,1,2184.0,379.1466087610206
2025-04-06,1,2247.0,849.920165740398
2025-04-13,1,2229.0,170.80022332432765
2025-04-20,1,2212.0,359.4492411881513
2025-04-27,1,2159.0,98.34778957164254
2025-05-04,1,1944.0,640.9323138259406
2025-05-11,1,1988.0,113.9722261443994
2025-05-18,1,883.0,-7.421614571733809
2025-05-25,1,579.0,87.35829960694676
2025-06-01,1,257.0,15.049155760330732
2025-06-08,1,105.0,97.41089330401655
2025-06-15,1,50.0,30.527007889775515
2025-06-22,1,22.0,-117.28497896476969
2025-06-29,1,13.0,2.361682860526056
2025-07-06,1,7.0,42.70787356543535
2025-07-13,1,9.0,16.77411328377994
2025-07-20,1,5.0,38.82643419264778
2025-07-27,1,4.0,3.5939759486426954
2025-08-03,1,11.0,6.284661153545415
2025-08-10,1,9.0,14.212975979057282
2025-08-17,1,4.0,-10.582986383513328
2025-08-24,1,8.0,-15.530287753867768
2025-08-31,1,6.0,-14.614677697892237
2025-09-07,1,3.0,-19.651736941034553
2025-09-14,1,9.0,30.10860473109294
2025-09-21,1,6.0,23.479130080983996
2025-09-28,1,7.0,-1.2353797623270886
2025-10-05,1,5.0,4.044402421986785
2025-10-12,1,4.0,-6.025260998647014
2025-10-19,1,8.0,21.578390952589295
2025-10-26,1,4.0,26.19944764045572
2025-11-02,1,0.0,-2.4163502420591643
2025-11-09,1,5.0,92.22058022575831
2025-11-16,1,2.0,-11.811341505196417
2025-11-23,1,3.0,6.651730585665427
2025-11-30,1,2.0,-2.4829610591585727
2025-12-07,1,1.0,-8.92206799307914
2025-12-14,1,1.0,1.259523417649609
2025-12-21,1,0.0,-42.77339227178779
2025-12-28,1,2.0,-7.3161065237590766
2026-01-04,1,1.0,-5.052171803009508
2026-01-11,1,1.0,-8.54778375588581
2026-01-18,1,1.0,55.48392801168417
2026-01-25,1,1.0,21.653313571776554
2026-02-01,1,1.0,21.613579748029085
2026-02-08,1,1.0,-1.8834329726928658
2026-02-15,1,0.0,27.716907868984983
2026-02-22,1,1.0,-18.369065106601166
2026-03-01,1,0.0,43.60669879808424
2026-03-08,1,0.0,610.2402696373782
2026-03-15,1,0.0,249.65823159675702
2026-03-22,1,0.0,136.32732163811139
2026-03-29,1,0.0,1179.414571765724
2026-04-05,1,0.0,855.7595015555429
2026-04-12,1,2.0,395.77620421215335
2026-04-19,1,1.0,457.76343794659357
