data,h,real,pred
2020-12-27,1,0.0,1.6801972623550612
2021-01-03,1,0.0,0.6594259069081301
2021-01-10,1,0.0,1.6587000080390373
2021-01-17,1,0.0,0.5292190309650852
2021-01-24,1,0.0,0.532180169773122
2021-01-31,1,0.0,0.03235077135031347
2021-02-07,1,0.0,0.9013871681457085
2021-02-14,1,2.0,0.015547733796441409
2021-02-21,1,0.0,1.2823018288577441
2021-02-28,1,1.0,5.008101292960875
2021-03-07,1,0.0,3.789708457641722
2021-03-14,1,1.0,-0.4755139193489114
2021-03-21,1,1.0,4.996447717511784
2021-03-28,1,9.0,0.8792651338507861
2021-04-04,1,12.0,2.7245692480794244
2021-04-11,1,12.0,10.78590823473756
2021-04-18,1,8.0,16.035411746826256
2021-04-25,1,7.0,18.420302369447633
2021-05-02,1,9.0,10.116353075565042
2021-05-09,1,5.0,5.2093279143799
2021-05-16,1,0.0,4.045088107375909
2021-05-23,1,1.0,0.954971132018709
2021-05-30,1,1.0,0.2160245742002673
2021-06-06,1,0.0,-1.4596821283049914
2021-06-13,1,0.0,-0.44120054957463517
2021-06-20,1,0.0,5.24335958710103
2021-06-27,1,1.0,-2.083065642509827
2021-07-04,1,0.0,-0.489116123262694
2021-07-11,1,1.0,-1.0738374907062123
2021-07-18,1,0.0,-0.21879085605383958
2021-07-25,1,0.0,0.8988587275022261
2021-08-01,1,0.0,-0.09762305912404858
2021-08-08,1,0.0,0.12293235480359484
2021-08-15,1,0.0,0.44840263037832806
2021-08-22,1,0.0,0.09292934567362524
2021-08-29,1,0.0,0.3590243933158083
2021-09-05,1,0.0,-0.3822979244034066
2021-09-12,1,0.0,-0.135117231800052
2021-09-19,1,0.0,0.1622295824994056
2021-09-26,1,0.0,0.007251316579997417
2021-10-03,1,0.0,-0.007099032365172351
2021-10-10,1,0.0,0.02380194456734357
2021-10-17,1,0.0,0.4605773814358997
2021-10-24,1,0.0,0.13459149069110815
2021-10-31,1,0.0,0.03189655182401212
2021-11-07,1,0.0,1.0240591464225128
2021-11-14,1,0.0,0.046594098749690456
2021-11-21,1,0.0,1.0693263007691913
2021-11-28,1,1.0,0.268845162421169
2021-12-05,1,0.0,0.5286468745093573
2021-12-12,1,0.0,1.0504670543258823
2021-12-19,1,0.0,0.47093461463324754
2021-12-26,1,1.0,0.9963019283292841
2022-01-02,1,0.0,1.1017738367412622
2022-01-09,1,2.0,0.07951362150233958
2022-01-16,1,0.0,1.4225018841655488
2022-01-23,1,1.0,1.3768869276163846
2022-01-30,1,2.0,0.6975756240097764
2022-02-06,1,9.0,0.8727990848570749
2022-02-13,1,20.0,2.9036071138687345
2022-02-20,1,51.0,9.597363608970584
2022-02-27,1,203.0,54.847486784802996
2022-03-06,1,269.0,55.86039206724076
2022-03-13,1,463.0,107.46926821250902
2022-03-20,1,482.0,286.26275831106324
2022-03-27,1,524.0,356.90765599123927
2022-04-03,1,753.0,331.8555005441748
2022-04-10,1,879.0,551.4256668909061
2022-04-17,1,569.0,601.4990067067112
2022-04-24,1,344.0,634.9660927359117
2022-05-01,1,223.0,678.1601788886826
2022-05-08,1,313.0,515.5078898010738
2022-05-15,1,122.0,253.21067551815102
2022-05-22,1,92.0,394.32207237991474
2022-05-29,1,61.0,279.43722113971626
2022-06-05,1,17.0,120.29128200983486
2022-06-12,1,26.0,140.13211118464164
2022-06-19,1,19.0,17.848639831525123
2022-06-26,1,14.0,3.7901101504373087
2022-07-03,1,24.0,6.191588020065949
2022-07-10,1,13.0,30.447557864329106
2022-07-17,1,11.0,15.812299156362236
2022-07-24,1,11.0,10.32205986996211
2022-07-31,1,3.0,5.28996412687157
2022-08-07,1,3.0,5.01989835234105
2022-08-14,1,3.0,1.1718940073408675
2022-08-21,1,1.0,1.66258012653928
2022-08-28,1,2.0,2.1592803416044535
2022-09-04,1,0.0,1.787952478094359
2022-09-11,1,3.0,-0.017301250110638655
2022-09-18,1,0.0,1.1410599923303566
2022-09-25,1,1.0,2.5163073989746705
2022-10-02,1,0.0,0.20479330049899794
2022-10-09,1,1.0,0.9067309901552434
2022-10-16,1,0.0,-0.6696311199689592
2022-10-23,1,0.0,0.6169134542680379
2022-10-30,1,6.0,0.41552692187540774
2022-11-06,1,11.0,0.7036293698738724
2022-11-13,1,7.0,8.562531745508018
2022-11-20,1,9.0,11.148990347925965
2022-11-27,1,10.0,16.87751532109993
2022-12-04,1,4.0,11.795570126229446
2022-12-11,1,0.0,9.390769809584391
2022-12-18,1,1.0,-0.05490525993972887
2022-12-25,1,0.0,2.008108213544981
2023-01-01,1,3.0,12.934161751450892
2023-01-08,1,2.0,-2.3048229258874198
2023-01-15,1,0.0,1.5609677645053854
2023-01-22,1,2.0,11.701083571828251
2023-01-29,1,0.0,6.013855423577559
2023-02-05,1,10.0,11.568920788347695
2023-02-12,1,7.0,11.214776262149377
2023-02-19,1,27.0,6.908568613360582
2023-02-26,1,37.0,25.59685689348163
2023-03-05,1,93.0,162.70624148692687
2023-03-12,1,199.0,112.88647434218625
2023-03-19,1,250.0,198.19128000454137
2023-03-26,1,360.0,417.5424840553953
2023-04-02,1,541.0,467.9280338191805
2023-04-09,1,589.0,579.484066842797
2023-04-16,1,581.0,543.459188855656
2023-04-23,1,760.0,567.8907359465898
2023-04-30,1,762.0,579.3191616571366
2023-05-07,1,540.0,263.15343809278323
2023-05-14,1,473.0,635.550016483586
2023-05-21,1,450.0,545.575391519455
2023-05-28,1,225.0,434.3347431238704
2023-06-04,1,219.0,268.5196266466214
2023-06-11,1,66.0,141.0573974180327
2023-06-18,1,76.0,85.50514662612179
2023-06-25,1,74.0,59.4782286736662
2023-07-02,1,52.0,58.31650740366567
2023-07-09,1,32.0,28.10939250371704
2023-07-16,1,25.0,80.78330100581834
2023-07-23,1,15.0,26.47065877876717
2023-07-30,1,18.0,25.163127634183596
2023-08-06,1,13.0,36.08396994741378
2023-08-13,1,9.0,13.123940163101192
2023-08-20,1,9.0,5.035978804194798
2023-08-27,1,1.0,3.836228571020951
2023-09-03,1,9.0,5.8124761317921125
2023-09-10,1,3.0,0.9159877949635964
2023-09-17,1,0.0,7.346368145631089
2023-09-24,1,5.0,3.2191075356450507
2023-10-01,1,5.0,1.410207612670847
2023-10-08,1,4.0,3.3696886917860054
2023-10-15,1,3.0,5.181773527482206
2023-10-22,1,7.0,1.4304075753823446
2023-10-29,1,6.0,3.4535434466521022
2023-11-05,1,0.0,8.795163969471488
2023-11-12,1,3.0,6.905962540584939
2023-11-19,1,3.0,2.5000982533777134
2023-11-26,1,7.0,2.342491326036465
2023-12-03,1,3.0,9.002430721227354
2023-12-10,1,3.0,12.165889221527708
2023-12-17,1,10.0,-5.635729356179242
2023-12-24,1,9.0,5.326766361572481
2023-12-31,1,11.0,4.157073041943454
2024-01-07,1,12.0,14.90839108162026
2024-01-14,1,30.0,6.790146880097577
2024-01-21,1,39.0,13.381985679845426
2024-01-28,1,80.0,107.11618115559072
2024-02-04,1,156.0,159.52001997364866
2024-02-11,1,249.0,208.93166970950116
2024-02-18,1,558.0,147.45599523537916
2024-02-25,1,1311.0,605.6558492641619
2024-03-03,1,1227.0,607.4224619243884
2024-03-10,1,995.0,1211.4929915824457
2024-03-17,1,1109.0,992.1413107277292
2024-03-24,1,1601.0,923.0070867454754
2024-03-31,1,1849.0,1192.6171245170572
2024-04-07,1,1783.0,908.9828100777909
2024-04-14,1,1855.0,1190.8176194084776
2024-04-21,1,1347.0,1738.129635372177
2024-04-28,1,911.0,1548.2427833844297
