data,h,real,pred
2020-03-15,1,0.0,4.270847415565415
2020-03-22,1,1.0,1.5209551338537128
2020-03-29,1,2.0,1.2966612338023578
2020-04-05,1,3.0,2.6039720258024692
2020-04-12,1,1.0,1.274135568579959
2020-04-19,1,0.0,1.8279164416038056
2020-04-26,1,0.0,1.4765915619962449
2020-05-03,1,0.0,0.30280755764315537
2020-05-10,1,1.0,0.5978966766690577
2020-05-17,1,0.0,-0.10075255356806001
2020-05-24,1,0.0,0.06279139289610591
2020-05-31,1,0.0,-0.3857219738886565
2020-06-07,1,0.0,0.445940958007749
2020-06-14,1,0.0,0.33909240853524536
2020-06-21,1,0.0,-0.11841082739895757
2020-06-28,1,0.0,-0.10395766467330894
2020-07-05,1,0.0,-0.2074748676357207
2020-07-12,1,0.0,0.981913829959969
2020-07-19,1,0.0,0.6201715759569574
2020-07-26,1,0.0,0.17147220928961424
2020-08-02,1,0.0,-0.054916742662036236
2020-08-09,1,0.0,-0.09002769001687615
2020-08-16,1,0.0,-0.03780084481145352
2020-08-23,1,0.0,-0.05430013780996129
2020-08-30,1,0.0,0.011840722823429597
2020-09-06,1,0.0,0.47897798089536653
2020-09-13,1,0.0,0.5575094426464834
2020-09-20,1,0.0,0.3671452026705647
2020-09-27,1,0.0,-0.08078330622827457
2020-10-04,1,0.0,-0.145593407549418
2020-10-11,1,0.0,-0.0010816227335393926
2020-10-18,1,0.0,0.042720780419027306
2020-10-25,1,0.0,-0.08898489222618797
2020-11-01,1,0.0,-0.03472260986193002
2020-11-08,1,0.0,-0.002581543507752724
2020-11-15,1,0.0,-0.003803481517881598
2020-11-22,1,0.0,0.047683179166295636
2020-11-29,1,0.0,0.20034569318530332
2020-12-06,1,0.0,0.02359218647294834
2020-12-13,1,0.0,-0.19239082446194516
2020-12-20,1,0.0,0.5135928143416174
2020-12-27,1,0.0,-0.06116554065067048
2021-01-03,1,0.0,0.3756050251489194
2021-01-10,1,0.0,-0.20267786728528175
2021-01-17,1,0.0,-0.11217999190057987
2021-01-24,1,0.0,0.0187830339753959
2021-01-31,1,0.0,0.5740100833513246
2021-02-07,1,0.0,1.0880193628704167
2021-02-14,1,2.0,-0.7822424516627385
2021-02-21,1,0.0,0.8029466705724143
2021-02-28,1,1.0,2.115492889204881
2021-03-07,1,0.0,4.06181745346857
2021-03-14,1,1.0,2.333656139477646
2021-03-21,1,1.0,0.985389199174551
2021-03-28,1,9.0,4.84814578117896
2021-04-04,1,12.0,7.400866144317432
2021-04-11,1,12.0,11.161392647083394
2021-04-18,1,8.0,14.246166823244415
2021-04-25,1,7.0,10.987903548081913
2021-05-02,1,9.0,8.208243866597229
2021-05-09,1,5.0,8.022365628305781
2021-05-16,1,0.0,6.517541736560211
2021-05-23,1,1.0,1.2184582275844495
2021-05-30,1,1.0,-0.5558438224477488
2021-06-06,1,0.0,1.0385582980205086
2021-06-13,1,0.0,0.5061778404091295
2021-06-20,1,0.0,0.3062334287178297
2021-06-27,1,1.0,0.450294597692381
2021-07-04,1,0.0,0.25924761537331303
2021-07-11,1,1.0,0.05872773045270368
2021-07-18,1,0.0,0.12040543850995129
2021-07-25,1,0.0,0.4800464736716055
2021-08-01,1,0.0,0.10414141209396012
2021-08-08,1,0.0,0.7138643150715525
2021-08-15,1,0.0,-0.05620264242082444
2021-08-22,1,0.0,-0.02840892884719049
2021-08-29,1,0.0,-0.14048018912901644
2021-09-05,1,0.0,-0.0449550227693429
2021-09-12,1,0.0,-0.021839553300952774
2021-09-19,1,0.0,0.009878314673573904
2021-09-26,1,0.0,0.1762844911261853
2021-10-03,1,0.0,-0.1079257676196042
2021-10-10,1,0.0,0.019439609060297586
2021-10-17,1,0.0,0.007816728836355579
2021-10-24,1,0.0,-0.009837316512812002
2021-10-31,1,0.0,-0.10921058153573748
2021-11-07,1,0.0,0.6217336330316945
2021-11-14,1,0.0,0.07580120873148435
2021-11-21,1,0.0,0.4609967090474628
2021-11-28,1,1.0,0.04397174865040669
2021-12-05,1,0.0,0.6809460784108092
2021-12-12,1,0.0,0.943462818317211
2021-12-19,1,0.0,-0.46621823812525615
2021-12-26,1,1.0,0.954412860464164
2022-01-02,1,0.0,-0.3260172029337884
2022-01-09,1,2.0,1.2416074479775958
2022-01-16,1,0.0,1.6283772583192955
2022-01-23,1,1.0,-0.02690685756281833
2022-01-30,1,2.0,-0.1779784137099844
2022-02-06,1,9.0,1.2583692669139213
2022-02-13,1,20.0,6.682563803106311
2022-02-20,1,51.0,8.174037143696388
2022-02-27,1,203.0,46.02036987369945
2022-03-06,1,269.0,109.88059435754013
2022-03-13,1,463.0,163.83509456258795
2022-03-20,1,482.0,301.8213839206993
2022-03-27,1,524.0,392.1604369761117
2022-04-03,1,753.0,480.38576433222823
2022-04-10,1,879.0,653.1422389364169
2022-04-17,1,569.0,750.3649919858403
2022-04-24,1,344.0,598.5110890549583
2022-05-01,1,223.0,624.4784647591804
2022-05-08,1,313.0,389.35444960924116
2022-05-15,1,122.0,323.6411430482804
2022-05-22,1,92.0,266.787581124606
2022-05-29,1,61.0,178.61466904517758
2022-06-05,1,17.0,86.01998429633775
2022-06-12,1,26.0,83.16070909556592
2022-06-19,1,19.0,31.388450107225452
2022-06-26,1,14.0,18.126088828134446
2022-07-03,1,24.0,14.571449769096013
2022-07-10,1,13.0,20.515187270928376
2022-07-17,1,11.0,11.505384323023891
2022-07-24,1,11.0,8.857629325931976
2022-07-31,1,3.0,7.209388358529638
2022-08-07,1,3.0,8.786476793936224
2022-08-14,1,3.0,0.26143990224444635
2022-09-25,1,1.0,1.1099175731554656
2022-10-02,1,0.0,0.31369265883923153
2022-10-09,1,1.0,0.4281046511773698
2022-10-16,1,0.0,0.29102147701226877
2022-10-23,1,0.0,0.40669573059099223
2022-10-30,1,6.0,0.20156041431682312
2022-11-06,1,11.0,1.2422668726568018
