h,data_alvo,real,previsto,erro_sem_Nucleo,erro_sem_Clima,erro_sem_Vetor,braco
7,2025-05-18,1988.0,902.8524760505323,1747.0619657260152,1263.6111297214004,1747.2546287046334,A_referencia
7,2025-05-25,883.0,556.8466029704823,527.3511465996988,332.94698504850163,610.26261598196,A_referencia
7,2025-06-01,579.0,435.84496840538264,302.2356361893347,218.36642154826714,426.6089499143055,A_referencia
7,2025-06-08,257.0,737.1077837108824,443.4254317488858,405.8856577336668,200.07085795620574,A_referencia
7,2025-06-15,105.0,201.13454576498643,119.41304815383576,186.04842315810885,72.36644566805256,A_referencia
7,2025-06-22,50.0,330.4924319731778,352.38378952087197,304.870804729109,152.75585214142228,A_referencia
7,2025-06-29,22.0,144.74042092307909,336.50193859285747,166.47998059740542,40.42234492525523,A_referencia
7,2025-07-06,13.0,385.15440071228187,319.6976699045964,331.0474096511361,140.4809331562737,A_referencia
7,2025-07-13,7.0,47.60401103816894,189.1071311978463,134.5677315347766,55.93981672518389,A_referencia
7,2025-07-20,9.0,34.65003407531425,108.2462935549438,50.33323777849605,27.55160445925616,A_referencia
7,2025-07-27,5.0,3.8199390515056626,50.08105994098338,31.96164398594159,26.423294453152728,A_referencia
7,2025-08-03,4.0,6.436453595440991,7.191943379061309,31.699797409653957,32.77223333557899,A_referencia
7,2025-08-10,11.0,6.785294198747814,6.71952346418708,5.771101767789566,32.434874683434984,A_referencia
7,2025-08-17,9.0,8.838130356200011,7.90475598310398,22.26234616588944,21.29704183895876,A_referencia
7,2025-08-24,4.0,6.793324423350987,5.832317981927775,13.888579851560227,44.11379186768602,A_referencia
7,2025-08-31,8.0,4.568762398300431,5.541611454332449,14.159153673634304,17.55549101362543,A_referencia
7,2025-09-07,6.0,4.401110747266494,3.186221337672074,35.6568269304017,32.153087370485935,A_referencia
7,2025-09-14,3.0,4.9413493747753465,3.493183563723048,6.426245224122316,38.59212465482268,A_referencia
7,2025-09-21,9.0,5.659516727722347,5.004739169971325,11.873698651018705,31.70371230701692,A_referencia
7,2025-09-28,6.0,4.111169943967898,3.5028966790189235,21.533359508997627,46.56021356010842,A_referencia
7,2025-10-05,7.0,3.9695664637258368,4.052534582691936,5.63353796550305,31.38989679414895,A_referencia
7,2025-10-12,5.0,4.344430829443424,2.170110853583751,8.19377154069122,27.082850141529814,A_referencia
7,2025-10-19,4.0,4.388714512126439,5.433462001750498,8.257123010005632,34.18060387399744,A_referencia
7,2025-10-26,8.0,4.388879939847779,6.29539120387619,10.346514740999371,52.42029061003778,A_referencia
7,2025-11-02,4.0,4.328250835739553,4.846470950074386,5.824082798033132,95.86904910865579,A_referencia
7,2025-11-09,0.0,5.659807186724493,6.6585704740301015,10.053627157705867,94.54807667802022,A_referencia
7,2025-11-16,5.0,5.444097517170513,3.9306294780497084,11.685755044043528,129.888384968489,A_referencia
7,2025-11-23,2.0,4.190860273484284,4.815195171222046,12.882338378201203,96.31122991270402,A_referencia
7,2025-11-30,3.0,6.851591905544087,4.261598939528537,9.404221519484242,66.45864120176981,A_referencia
7,2025-12-07,2.0,4.705851336653813,4.798435518672019,6.191693071885051,300.4517207000986,A_referencia
7,2025-12-14,1.0,6.29026223812588,3.9914494179219395,23.144568537074978,112.69986715694361,A_referencia
7,2025-12-21,1.0,4.571753912580469,7.534164546979769,15.309147359211167,71.085272397164,A_referencia
7,2025-12-28,0.0,6.571716746507476,6.36330279547661,21.808193479060826,389.1193183068882,A_referencia
7,2026-01-04,2.0,7.7748788500142885,5.594268276365008,12.825498230711412,176.20657379302276,A_referencia
7,2026-01-11,1.0,8.692022773547874,6.104216240930128,16.54931084833924,63.48038879796817,A_referencia
7,2026-01-18,1.0,106.33829924916408,58.95431554781344,104.49957726195268,96.67089236239552,A_referencia
7,2026-01-25,1.0,126.6358560609436,31.954971033198433,131.37192957039377,217.13304013926762,A_referencia
7,2026-02-01,1.0,96.63680586310534,44.926359895042644,90.44848254866643,134.64178671192363,A_referencia
8,2020-05-10,0.0,49.7248422724242,16.841759522719393,41.502650131315015,46.878598946774915,A_referencia
8,2020-05-17,1.0,33.637060444356806,7.021963320360375,32.07037329785054,30.047436505083578,A_referencia
8,2020-05-24,0.0,35.7579957412646,21.337227596983556,28.041511180663598,29.097712787711696,A_referencia
8,2020-05-31,0.0,46.87012355921972,28.198713011149852,26.53765046958278,38.98191639820582,A_referencia
8,2020-06-07,0.0,41.898748477100106,12.199894937105094,33.28445003041605,40.72666642743597,A_referencia
8,2020-06-14,0.0,37.33409053269434,17.35706852353513,26.054708000696348,30.0594143159099,A_referencia
8,2020-06-21,0.0,26.554971230930537,10.21463216103307,28.401194855429413,14.778945146260307,A_referencia
8,2020-06-28,0.0,6.116067031712384,5.889033755870319,12.429122385996358,2.8329013796232667,A_referencia
8,2020-07-05,0.0,0.09821288371638612,0.8851365193733942,4.505563045365244,1.8842130622090294,A_referencia
8,2020-07-12,0.0,0.4236652940436303,0.9056159777627245,2.4046101537681936,2.116476810495297,A_referencia
8,2020-07-19,0.0,0.8513288659940088,2.7482845216822254,2.6157705613114572,2.1430994553716873,A_referencia
8,2020-07-26,0.0,0.12126886669622129,2.237593833460977,0.6291871750784885,0.22421352908090592,A_referencia
8,2020-08-02,0.0,0.04225230160217736,2.656269657695545,1.29384156393982,0.18952885586870605,A_referencia
8,2020-08-09,0.0,0.2855900441344887,1.0244750609707272,0.6569017433789628,0.4768474545168841,A_referencia
8,2020-08-16,0.0,0.4035513634682498,2.3719321589209175,1.4715794131273587,1.1378258675067499,A_referencia
8,2020-08-23,0.0,0.21858647687925142,3.1606781191903863,2.2822145932949987,0.6080569518130043,A_referencia
8,2020-08-30,0.0,0.2540128266314008,1.2677057064254418,3.359416204501822,0.7680393981585903,A_referencia
8,2020-09-06,0.0,0.027780439593960142,1.9238692459196387,1.6859878893957252,0.5741450216303612,A_referencia
8,2020-09-13,0.0,0.5428664354342042,2.357328927312273,2.2871432129897165,0.7821158600675437,A_referencia
8,2020-09-20,0.0,0.39961543968668634,1.1008195643885517,1.7451551894041455,0.7971230194144425,A_referencia
8,2020-09-27,0.0,0.5921613836456807,2.0759316372935057,1.9355303410887994,0.7647028742513002,A_referencia
8,2020-10-04,0.0,0.0866367527120054,1.6303614124586194,1.3694618274393395,0.3517109226090977,A_referencia
8,2020-10-11,0.0,0.4677325429563301,1.3538101360248003,0.9906178257648456,0.6457195195886711,A_referencia
8,2020-10-18,0.0,0.5302908190993181,2.0686534254928466,1.8930326635954011,0.9670510904619233,A_referencia
8,2020-10-25,0.0,-0.07348883826989086,1.5401581358583596,1.3995041426032988,0.3838379324887352,A_referencia
8,2020-11-01,0.0,0.12230455385545975,0.5320213137635579,1.7056802097864803,0.443608594099637,A_referencia
8,2020-11-08,0.0,0.09606441011928664,0.8820583667094681,1.029840368231389,0.5424061901717586,A_referencia
8,2020-11-15,0.0,0.03487752057110156,1.1383494257804454,0.833289253083566,0.24724310544164269,A_referencia
8,2020-11-22,0.0,0.02998012160607513,0.35024054512255265,1.9034833280280121,0.5787775714590824,A_referencia
8,2020-11-29,0.0,0.013920699072916902,0.6702750800860311,0.911795423525023,0.4680140473352944,A_referencia
8,2020-12-06,0.0,0.12785763456290922,1.0249666769972852,0.7253112000588022,2.4316957986543204,A_referencia
8,2020-12-13,0.0,0.5186711555556944,1.6031308687732815,1.0074143684607644,1.6492780839459098,A_referencia
8,2020-12-20,0.0,0.8739205052667102,1.2815656250274585,0.6067792801625624,2.3400936591863153,A_referencia
8,2020-12-27,0.0,1.0852175675798765,0.696252954264068,2.0699412201147447,3.322600552181342,A_referencia
8,2021-01-03,0.0,1.4318766847780136,1.5965785927936127,1.7718594655809465,2.828844131755429,A_referencia
8,2021-01-10,0.0,1.9668749734835242,1.9959773404465246,2.430070383132701,4.99514587842938,A_referencia
8,2021-01-17,0.0,2.2241376731618065,4.461771195315786,2.66687296039104,6.946198433188593,A_referencia
8,2021-01-24,0.0,1.9976792409570754,2.160828523748384,2.3504773663859715,4.315773900171484,A_referencia
8,2021-01-31,0.0,1.6853989480946316,1.5079383970230376,2.8852224121103913,2.983284786132092,A_referencia
8,2021-02-07,0.0,1.6299995536354794,3.0135048921405607,2.034792398221484,4.582787196444107,A_referencia
8,2021-02-14,0.0,7.73259585920765,7.377359313085722,8.327448809636284,8.801991510405959,A_referencia
8,2021-02-21,2.0,10.741361713022071,5.286211431088729,6.798445004645833,4.7666341598088895,A_referencia
8,2021-02-28,0.0,12.782162115572557,10.314872962882792,8.154211963578453,9.769991073786347,A_referencia
8,2021-03-07,1.0,25.30485094482107,20.255856120117414,11.240484328955946,15.070822636297729,A_referencia
8,2021-03-14,0.0,16.364654786507593,11.742332095502206,14.575703506677755,9.367454101514369,A_referencia
8,2021-03-21,1.0,19.476646168140427,14.278850211654085,10.125104259791177,11.422642537666148,A_referencia
8,2021-03-28,1.0,18.710157247461876,17.59487183124342,10.845162296029333,12.731129447999356,A_referencia
8,2021-04-04,9.0,26.614767314645224,15.407546907715295,7.994312501350315,5.455618012314058,A_referencia
8,2021-04-11,12.0,22.212904586677038,7.252497798772441,5.822077037708385,5.474053433738947,A_referencia
8,2021-04-18,12.0,27.900667132007143,13.617589936631088,5.14992147745735,4.857092760803073,A_referencia
8,2021-04-25,8.0,31.981975919349793,5.70233094552447,17.54237921660988,12.811834024355743,A_referencia
8,2021-05-02,7.0,9.35852130990012,2.616447783331293,5.496414383272254,3.4501468261857164,A_referencia
8,2021-05-09,9.0,10.444400677350638,6.227194861064389,4.453560059043371,1.5538928258906002,A_referencia
8,2021-05-16,5.0,23.603436835147885,17.5884658723808,1.3323664253799439,12.735133660031746,A_referencia
8,2021-05-23,0.0,7.194786684280037,11.897156261927393,9.168104985238948,4.90843541588332,A_referencia
8,2021-05-30,1.0,38.136736082425315,7.806421791057629,26.76266944992447,36.838660739919234,A_referencia
8,2021-06-06,1.0,41.503019684942615,6.932123708500768,30.175599377101157,37.99527152390468,A_referencia
8,2021-06-13,0.0,24.790431424720172,5.2078108115465565,28.216459189863322,21.186427434320287,A_referencia
8,2021-06-20,0.0,26.301782827610815,8.38915256988191,23.671413694704356,21.299347843200422,A_referencia
8,2021-06-27,0.0,33.02829024794716,7.205512611193077,27.917482676798166,26.230292195955165,A_referencia
8,2021-07-04,1.0,14.181288797736109,2.3414566739725204,15.71164607532297,10.130205423284593,A_referencia
8,2021-07-11,0.0,7.657685504014878,3.178159912648936,12.751332972486448,6.561419972602261,A_referencia
8,2021-07-18,1.0,0.996432445013868,1.1809063518707934,1.7142585872285132,0.732933602580987,A_referencia
8,2021-07-25,0.0,0.33459242587201626,1.0694285884301107,2.6000516374896283,0.4781260041162465,A_referencia
8,2021-08-01,0.0,0.42320150749190294,0.7319634325968224,1.7874144119801632,1.188186697099603,A_referencia
8,2021-08-08,0.0,-0.10277441841454485,3.5779862752131786,2.628330078506532,0.1434984764638153,A_referencia
8,2021-08-15,0.0,0.08394656284657147,1.4779313587444367,3.581925078682487,0.1454736851161494,A_referencia
8,2021-08-22,0.0,0.15123366611066463,2.5924603588809543,2.443645268006288,0.14272151262588453,A_referencia
8,2021-08-29,0.0,0.42766751254642454,2.074651845788415,3.862532558386607,0.379988189538623,A_referencia
8,2021-09-05,0.0,0.06558329612654219,1.4948887456541065,1.9735076071950033,0.15603599414687344,A_referencia
8,2021-09-12,0.0,0.5376394298707865,3.674627335161714,1.7238680107639581,0.458381421874801,A_referencia
8,2021-09-19,0.0,0.2327668549839849,1.6927780801110732,3.247612018454968,0.3326778949147077,A_referencia
8,2021-09-26,0.0,0.22528524408385545,3.462604658227979,4.082309232212979,0.46833917826124283,A_referencia
8,2021-10-03,0.0,0.9304236365408407,3.0534447337911397,2.6884423888205427,0.9653989903038864,A_referencia
8,2021-10-10,0.0,0.17697210519134396,2.6693066538665025,1.9001978720259778,0.25435846312508115,A_referencia
8,2021-10-17,0.0,0.26271670699934385,3.48678969244682,1.61109786025196,0.3545393556642594,A_referencia
8,2021-10-24,0.0,-0.029771156988113025,1.409923558636094,6.604875206795761,0.4932069573642016,A_referencia
8,2021-10-31,0.0,-0.05930207088163521,1.3621099178240392,1.3357100361611283,0.1294872602367802,A_referencia
8,2021-11-07,0.0,-0.0725249010765843,1.0346891826731306,0.8925236201675151,0.44326499451619805,A_referencia
8,2021-11-14,0.0,-0.03751420222370006,1.0936916715406437,1.1679835375811944,0.33338458438817864,A_referencia
8,2021-11-21,0.0,0.02262099010231103,0.7820920764877238,1.0410165100353574,0.14214954923046158,A_referencia
8,2021-11-28,0.0,0.2529468915808486,1.011802033002717,1.045526913267823,0.40738960462174534,A_referencia
8,2021-12-05,1.0,0.2574211098430603,1.3401570233012394,1.5508525157171849,0.6740081244038203,A_referencia
8,2021-12-12,0.0,0.5351013393637196,1.5037774657501235,1.8466425262261636,0.569577002313168,A_referencia
8,2021-12-19,0.0,0.8925076197340497,1.7222921680789796,1.983285787583501,0.7331535750289001,A_referencia
8,2021-12-26,0.0,0.340891961796805,1.8702922580974337,2.820341467544806,0.3075710915736938,A_referencia
8,2022-01-02,1.0,1.2443581723982653,1.9130640828925336,1.6326446873921547,0.40209274132739514,A_referencia
8,2022-01-09,0.0,1.9912418194750656,3.319909869478901,3.780897473921511,1.8403757230987974,A_referencia
8,2022-01-16,2.0,4.763086587772102,7.78591836934458,2.6900253261192284,2.52489162087591,A_referencia
8,2022-01-23,0.0,1.6821953539224708,5.1465333750506215,2.6476952447687188,1.7106697107332096,A_referencia
8,2022-01-30,1.0,1.7371066965334054,5.642412590226739,1.1419666408308218,1.2351296119749429,A_referencia
8,2022-02-06,2.0,1.4418044044916964,4.279405940754016,1.9818582840665635,0.6421901283552078,A_referencia
8,2022-02-13,9.0,0.2548638247270096,8.803834087221215,7.20775148179383,7.6070109378302275,A_referencia
8,2022-02-20,20.0,3.1063660486493325,13.052376292699458,18.718825630578305,17.19968974389076,A_referencia
8,2022-02-27,51.0,1.9705986260798207,45.28042629711266,45.111332311903396,48.87042237756778,A_referencia
8,2022-03-06,203.0,1.8730584311539087,200.90910054455108,200.71649073554607,200.50255887663548,A_referencia
8,2022-03-13,269.0,11.566537230581744,256.1271132120315,265.455259763742,257.186016533114,A_referencia
8,2022-03-20,463.0,21.027075975829273,440.18045561043857,459.24613335578687,449.15978345235334,A_referencia
8,2022-03-27,482.0,13.947820214449328,466.4451897357244,475.3123476201108,471.75804785532347,A_referencia
8,2022-04-03,524.0,30.473825640007707,501.8618262323378,514.9505041818454,500.0755599031351,A_referencia
8,2022-04-10,753.0,18.083578641100523,735.9508743318768,740.8108602762871,739.4109216662301,A_referencia
8,2022-04-17,879.0,31.07413775701338,855.5272787334354,856.246132877345,848.0187830748675,A_referencia
8,2022-04-24,569.0,31.36223292338933,540.4663185976082,548.5950429561109,550.5695962265385,A_referencia
8,2022-05-01,344.0,32.21299851762801,303.7483437809452,319.96423830218396,316.5523265329437,A_referencia
8,2022-05-08,223.0,38.22721124867251,184.15659778708172,202.26775553648645,199.07190084353658,A_referencia
8,2022-05-15,313.0,39.652463076773714,250.67956052153363,296.4323794032951,279.2173489766223,A_referencia
8,2022-05-22,122.0,49.78537787300339,36.38627911303629,106.06121449456252,93.30253445855915,A_referencia
8,2022-05-29,92.0,28.721124080620392,17.097971307261787,59.15184829466109,75.6113373254764,A_referencia
8,2022-06-05,61.0,8.512135044608325,48.1156182560886,47.290073304307505,53.143121778594846,A_referencia
8,2022-06-12,17.0,21.91791128557664,14.94164133967611,53.19799625008083,7.691947692265617,A_referencia
8,2022-06-19,26.0,28.662585559013465,6.10747444005687,24.70290966322991,10.947468816091357,A_referencia
8,2022-06-26,19.0,28.32283257844185,7.129557622500927,146.35427231875707,8.143868296081942,A_referencia
8,2022-07-03,14.0,59.07104334604158,49.18223215809296,107.99871911672767,5.7912749902488665,A_referencia
8,2022-07-10,24.0,15.74785056039502,17.43698241666757,75.73457340246016,12.595320541885076,A_referencia
8,2022-07-17,13.0,18.411831256933855,11.30816297307778,14.55922719198777,16.635497648566048,A_referencia
8,2022-07-24,11.0,5.813524775129926,9.113632700032017,10.033313862429454,8.689522851679742,A_referencia
8,2022-07-31,11.0,5.1268805062484875,13.344030013604703,7.679353241848003,5.319594761506126,A_referencia
8,2022-08-07,3.0,-0.7582304105233811,2.204120214697341,17.290787270030854,4.529728036294569,A_referencia
8,2022-08-14,3.0,0.4967382089052825,3.4958596934197343,3.975793169367074,6.53298323848627,A_referencia
8,2022-08-21,3.0,3.0708645516662787,3.4259376220280338,6.168634588482459,0.6537051542876575,A_referencia
8,2022-08-28,1.0,3.429859922929534,2.0330980175308175,20.89912756629102,3.4255399093505714,A_referencia
8,2022-09-04,2.0,5.487289113869605,1.752175527075977,17.681684356334795,3.9766454282705297,A_referencia
8,2022-09-11,0.0,1.1642867626913742,1.3905763011416643,2.5334361252033792,3.804705179998571,A_referencia
8,2022-09-18,3.0,3.7299345188941566,2.1253215863318617,7.992378506056532,3.0973029150443234,A_referencia
8,2022-09-25,0.0,13.902970718789131,5.556228599530635,7.361842946533604,43.02731398099058,A_referencia
8,2022-10-02,1.0,1.2055124832673507,1.606007793223227,5.040476086281617,1.2984834939358725,A_referencia
8,2022-10-09,0.0,0.09250292437231836,2.6898156303729626,2.629121331745575,3.2099566023770754,A_referencia
8,2022-11-20,7.0,0.17734882308775185,5.84455883425805,8.652536828500173,6.553382729194697,A_referencia
8,2022-11-27,9.0,0.389121308989814,6.904190868574349,7.972463412456648,9.034521920176996,A_referencia
8,2022-12-04,10.0,0.08089620185116633,7.269795898437126,8.565795010408719,14.509438525929024,A_referencia
8,2022-12-11,4.0,0.38502203544019026,3.905985614929964,3.8170167532632853,7.2381068732504446,A_referencia
8,2022-12-18,0.0,-0.06411446835116685,3.4052264512472634,0.3314711080657854,11.362444016900325,A_referencia
8,2022-12-25,1.0,0.2514244783671112,2.8550445317132374,3.615077808947729,8.47823048175792,A_referencia
8,2023-01-01,0.0,8.328419914390084,2.103969645952448,14.44152967085694,37.5432304631978,A_referencia
8,2023-01-08,3.0,15.374042570832115,3.0695104588137143,17.317120011472376,39.094730230459724,A_referencia
8,2023-01-15,2.0,11.679331635899404,1.3932048754134592,15.434935191038281,82.94162141554105,A_referencia
8,2023-01-22,0.0,13.161552354452553,3.9419863144854554,24.028802482001005,32.38868959335956,A_referencia
8,2023-01-29,2.0,17.339426786177302,1.6816118597084546,21.99997039463029,81.58452894517545,A_referencia
8,2023-02-05,0.0,4.09830792987866,3.836406862383052,9.825323990465098,18.37318809517869,A_referencia
8,2023-02-12,10.0,1.482568196261002,9.610485021890023,7.830061144986661,31.72275733242096,A_referencia
8,2023-02-19,7.0,30.435143652583296,12.595919354466526,32.736530349426296,33.695633709448494,A_referencia
8,2023-02-26,27.0,51.210954157757804,54.28835516889914,38.597767531566475,69.30985259050048,A_referencia
8,2023-03-05,37.0,85.63423036417711,36.33916417972872,17.722322119838253,82.86612636530374,A_referencia
8,2023-03-12,93.0,20.065444252945507,60.98599992657091,81.50727886879862,86.25066781404253,A_referencia
8,2023-03-19,199.0,76.3271609726528,118.49410842692164,195.78834021343437,136.18756986197914,A_referencia
8,2023-03-26,250.0,38.295798374633364,204.47177109505895,229.81975905675307,231.66707376019957,A_referencia
8,2023-04-02,360.0,338.4817135957521,35.285746641634574,247.86128663256576,292.29146024380714,A_referencia
8,2023-04-09,541.0,670.6182611078573,69.85892669264723,335.1963302198775,342.9699319582396,A_referencia
8,2023-04-16,589.0,597.5438475383108,199.5630956646675,282.01252690444454,375.5310592119805,A_referencia
8,2023-04-23,581.0,594.8175999064265,210.65440614690243,347.43719490944966,442.9721631097626,A_referencia
8,2023-04-30,760.0,516.0403832355026,425.44934307030115,611.2876098296267,589.9820376339992,A_referencia
8,2023-05-07,762.0,206.66877969437263,581.6339749701476,564.5501576447235,705.6745871256023,A_referencia
8,2023-05-14,540.0,198.82423203904168,423.53051092720887,399.0557187232581,494.0721532730621,A_referencia
8,2023-05-21,473.0,171.50701656340976,286.3383734196842,349.3550554499699,442.1738850992075,A_referencia
8,2023-05-28,450.0,153.84389180235416,313.9000340324674,351.5648007037575,409.7907358590675,A_referencia
8,2023-06-04,225.0,138.7234399106316,50.51943347983845,167.19135668304142,126.40227198195187,A_referencia
8,2023-06-11,219.0,178.13641163398967,37.89744012467212,152.6886597477245,170.1630876182351,A_referencia
8,2023-06-18,66.0,25.313259989658174,43.470243415063635,104.44854303094492,58.04317354019249,A_referencia
8,2023-06-25,76.0,9.526482646339083,36.75142567985226,91.5938552285838,66.3224751556689,A_referencia
8,2023-07-02,74.0,34.267056736574624,94.86143457855722,52.73333084634296,60.79905168482668,A_referencia
8,2023-07-09,52.0,28.494881298115395,86.17141145525564,46.74497365851463,41.02822151934734,A_referencia
8,2023-07-16,32.0,114.83177128662189,157.91027760265658,140.87956256127947,12.355035790568213,A_referencia
8,2023-07-23,25.0,164.89492334497743,185.77056922629856,185.40552706052992,14.15992005822748,A_referencia
8,2023-07-30,15.0,15.144581387447593,35.957762795200004,68.25922621564912,33.8191146048126,A_referencia
8,2023-08-06,18.0,13.680763758460012,8.184190768297679,87.49002344644035,6.968521784609294,A_referencia
8,2023-08-13,13.0,28.02246385018611,27.928070620358596,134.30735640650744,14.932216182355706,A_referencia
8,2023-08-20,9.0,15.33463386017915,5.3738829058600155,23.546470322802143,13.26060827965415,A_referencia
8,2023-08-27,9.0,1.065112004796394,9.931239289077842,29.188722565068883,4.229777248798883,A_referencia
8,2023-09-03,1.0,7.53271894212451,3.3884734139968904,20.90064458949694,6.794815015148918,A_referencia
8,2023-09-10,9.0,3.6893888120449003,8.449127336023789,11.38950947291507,9.802261828356926,A_referencia
8,2023-09-17,3.0,1.8086213228587897,2.7468413834668604,11.96123347192971,6.931170197939599,A_referencia
8,2023-09-24,0.0,2.110072608963827,6.349102864905424,12.927274771292204,10.755717816300336,A_referencia
8,2023-10-01,5.0,2.4559513102335635,4.621753972112553,8.401065981134522,11.711780988743275,A_referencia
8,2023-10-08,5.0,2.598035649316116,4.611697050316671,9.722150459568216,2.5223793470961176,A_referencia
8,2023-10-15,4.0,1.9189395253754669,5.11230121525516,8.177488994167572,17.335868023873868,A_referencia
8,2023-10-22,3.0,1.308903269651963,3.3248454788336206,7.326144678120235,3.139210715489493,A_referencia
8,2023-10-29,7.0,0.8289820249784842,6.661953478678219,5.879290884168432,14.452906963068287,A_referencia
8,2023-11-05,6.0,6.804250717231209,5.6089916645395705,2.606893335802097,9.962180361265357,A_referencia
8,2023-11-12,0.0,5.396967266092022,10.14426656664677,18.584289974772854,41.269464451828405,A_referencia
8,2023-11-19,3.0,7.513239684021313,6.021973154496565,6.681875756715212,16.98733010865231,A_referencia
8,2023-11-26,3.0,7.3588957728133195,5.397517360360503,11.997987515009216,10.330033356832473,A_referencia
8,2023-12-03,7.0,9.275763532754434,4.795050303046103,5.0619344998274,23.126318986149595,A_referencia
8,2023-12-10,3.0,2.5163555662807253,3.428889311869483,2.5023306894706066,14.907601542835987,A_referencia
8,2023-12-17,3.0,2.907634663955439,2.2682279412208106,9.75602482019968,29.791577800098707,A_referencia
8,2023-12-24,10.0,4.3539260802699316,9.80403830081845,10.217597946626366,15.554483914798698,A_referencia
8,2023-12-31,9.0,1.342172861789859,6.905076436383197,12.01225917461636,20.740840281284346,A_referencia
8,2024-01-07,11.0,5.0086772221248825,8.723992818460696,12.152647115157965,18.55820650371238,A_referencia
8,2024-01-14,12.0,14.338132510943009,17.60799606135408,8.588971760431743,19.945926102376326,A_referencia
8,2024-01-21,30.0,1.7793685767650818,23.705645583446483,25.762025488246117,24.931767016953064,A_referencia
8,2024-01-28,39.0,13.185907773954803,31.838497344702585,33.29560179886247,38.737554820980854,A_referencia
8,2024-02-04,80.0,17.893638697470102,64.23884849597104,62.537495643916735,67.84143637133238,A_referencia
8,2024-02-11,156.0,61.86391039103442,92.02923812954216,80.20731487580716,119.358932941592,A_referencia
8,2024-02-18,249.0,80.90040218222933,187.07217836066417,184.81643909435212,223.72859458646536,A_referencia
8,2024-02-25,558.0,368.2030724253699,234.0066881521067,453.00711123086904,421.1831588177659,A_referencia
8,2024-03-03,1311.0,557.355134245942,877.3925049553084,1164.846242552942,1145.8687406659205,A_referencia
8,2024-03-10,1227.0,547.130349902842,869.6817877667594,994.1410443620831,1095.0035971873926,A_referencia
8,2024-03-17,995.0,213.20541709309202,816.4305982482772,759.905971421586,899.245615501598,A_referencia
8,2024-03-24,1109.0,459.5720190255169,715.0338587139694,863.3208924691914,1008.5907184213308,A_referencia
8,2024-03-31,1601.0,453.6601007680939,1234.9230957873224,1342.7280265477589,1456.367226940122,A_referencia
8,2024-04-07,1849.0,539.8953153409876,1390.8244887628248,1520.2949127943991,1700.7382364495566,A_referencia
8,2024-04-14,1783.0,226.6413329820691,1635.0204525326287,1518.2671942333109,1734.9709389097438,A_referencia
8,2024-04-21,1855.0,427.32904162611464,1477.7382528082221,1627.2494676795218,1775.8280964584912,A_referencia
8,2024-04-28,1347.0,371.36184323305673,906.9334928598603,1057.8119769026607,1254.0886252378177,A_referencia
8,2024-05-05,911.0,355.34010989420284,607.44038349278,669.2805012393785,833.5422842048367,A_referencia
8,2024-05-12,1510.0,411.9473555068836,1160.2033216805523,1244.8737499875592,1378.8895968270986,A_referencia
8,2024-05-19,646.0,293.42995737125636,264.7727161461627,566.007155078574,526.0172337366026,A_referencia
8,2024-05-26,520.0,203.22883655247972,110.7081011231929,358.70132345854023,443.65634331385553,A_referencia
8,2024-06-02,199.0,198.71507846833808,186.53541353746962,127.56746637312249,149.54485763313357,A_referencia
8,2024-06-09,263.0,73.20956443258996,99.07100813653625,200.39767068643647,226.02017719336385,A_referencia
8,2024-06-16,277.0,95.51870299504269,103.593851277175,192.0311429583117,257.7067507979459,A_referencia
8,2024-08-11,16.0,3.610564116605245,11.785860541342727,12.643319405131027,48.2593785912777,A_referencia
8,2024-08-18,13.0,5.07069547082686,8.236379913407172,10.264214181732402,25.82120754347128,A_referencia
8,2024-08-25,14.0,6.011888953513143,9.7147856241765,10.260031988671894,25.80412621635786,A_referencia
8,2024-09-01,9.0,5.7741647191840775,5.426804179798059,5.1532083571475145,40.66111970486386,A_referencia
8,2024-09-08,7.0,4.882877776327634,3.789875888735517,14.30379426423417,26.21590479585139,A_referencia
8,2024-09-15,10.0,4.53202137497619,5.509875670849404,12.427794608658434,129.24947595030258,A_referencia
8,2024-09-22,7.0,4.666125652542667,4.350085669034792,11.216477512135901,49.16711407562745,A_referencia
8,2024-09-29,3.0,6.083854901014609,5.756808383679461,13.52034448935692,13.85779427944426,A_referencia
8,2024-10-06,6.0,4.421582160584376,6.43882844653902,8.471514327934836,11.783995065479045,A_referencia
8,2024-10-13,2.0,4.180723394242634,2.939489797583906,27.71331961951237,25.902968578938918,A_referencia
8,2024-10-20,3.0,7.556061126462176,6.058933526078951,16.999885254790392,23.9020723901556,A_referencia
8,2024-10-27,3.0,6.9515010566188975,3.6955608695845923,11.067274579846073,78.41486540417374,A_referencia
8,2024-11-03,1.0,5.018567108971542,4.333226775625746,12.604742778102377,46.7574407752356,A_referencia
8,2024-11-10,2.0,4.459071755853903,5.20573971727385,6.217929068479019,139.5109822399021,A_referencia
8,2024-11-17,0.0,9.13169794922993,7.0818629686757095,13.876398493385206,98.37413560540456,A_referencia
8,2024-11-24,7.0,4.799367370543289,8.674974445534197,7.986950783116252,175.83522978534975,A_referencia
8,2024-12-01,4.0,6.093376928838283,5.929782334157821,8.71327497408321,114.85615846954427,A_referencia
8,2024-12-08,5.0,4.203261326069551,6.298163112456178,5.947640136319519,91.93181514661049,A_referencia
8,2024-12-15,1.0,4.753966217278313,4.021250617910521,11.618444776938464,134.03578038177926,A_referencia
